"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"562",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.0279925346622,0.353257988118923,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"590",1.53006991393975,0.336139107998001,"IL",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"591",2.3346165173637,0.360566695798078,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"592",3.14382039102539,0.354444545246413,"IL",2023-10-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"593",2.04181297812785,0.377895872038583,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"594",3.18346442513326,0.389379512719794,"IL",2023-10-27,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"595",1.53280643255385,0.320365054498409,"IL",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"596",2.11004088253261,0.465157247461867,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
"597",4.5049859159429,0.269582550618601,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"598",2.33599964174515,0.455487942645569,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"599",2.53006080600898,0.402811984033112,"IL",2023-11-01,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"600",2.82158224644973,0.329409510970702,"IL",2023-11-02,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"601",2.04271668733468,0.297924036224258,"IL",2023-11-03,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
"602",1.74750262646486,0.408892107666783,"IL",2023-11-04,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
"603",3.06557558226669,0.417108042856563,"IL",2023-11-05,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
"604",6.28573106679818,0.325127051224204,"IL",2023-11-06,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1
"605",2.07305845064143,0.336087011314978,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"606",3.02254641412079,0.379484536317238,"IL",2023-11-08,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"607",2.61606026008026,0.421947687564838,"IL",2023-11-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
"608",2.13667686594664,0.371713553156408,"IL",2023-11-10,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"609",2.62650671823022,0.382849768285986,"IL",2023-11-11,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"610",1.50904243659331,0.296743166210974,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"611",4.13439248224569,0.294784111639734,"IL",2023-11-13,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"612",4.87927024112307,0.38937080883572,"IL",2023-11-14,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"613",3.50032353932035,0.389705358611415,"IL",2023-11-15,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0
"614",3.0803566676324,0.329249552625313,"IL",2023-11-16,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"615",3.46804633442531,0.364087186661077,"IL",2023-11-17,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0
"616",2.5229897902697,0.409705796569563,"IL",2023-11-18,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"617",2.03590985211488,0.360950647720522,"IL",2023-11-19,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
"618",3.0772458033343,0.398689853427037,"IL",2023-11-20,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"619",3.31851555460048,0.442019716782205,"IL",2023-11-21,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"620",2.6355723115657,0.371506701754834,"IL",2023-11-22,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
"621",2.36373980874462,0.472036205756392,"IL",2023-11-23,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
"622",5.18817910406776,0.379676723782094,"IL",2023-11-24,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"623",3.66800573538641,0.380388893615726,"IL",2023-11-25,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"624",4.38171946168544,0.365142964639421,"IL",2023-11-26,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
"625",5.96081565476231,0.380982736400964,"IL",2023-11-27,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"626",5.263052139698,0.340721619194911,"IL",2023-11-28,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"627",7.81596092319779,0.435638161679145,"IL",2023-11-29,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"628",4.52706129922876,0.374286936367396,"IL",2023-11-30,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"629",5.54828030127748,0.388170972767246,"IL",2023-12-01,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"630",6.26378341322285,0.345059475670546,"IL",2023-12-02,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
"631",1.0619954780103,0.343668110224973,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.35746449715345,0.24361440226835,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"634",0.995196750305515,0.44401899128719,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"635",1.13293146977699,0.466667369664282,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"636",0.812893943705323,0.577585854783247,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"637",0.362213129315763,0.240234197075775,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"638",0.818917404508783,0.578097111536777,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"639",1.13205287265796,0.349470557115399,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"640",0.483540646316785,0.350113502259391,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",1.34379546204573,0.429251377599034,"IN",2023-11-01,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"642",0.872581859473687,0.616286968847952,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"643",0.340772067783303,0.235839300016801,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.948554461017732,0.470186785184091,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"646",0.823310574127473,0.587767013622964,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",1.40206422860285,0.383840763806505,"IN",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"648",0.875157944991258,0.383405506083733,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"649",0.81884654566736,0.293645071869741,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.826221399820672,0.410029071805687,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"653",1.357784230191,0.385649401143389,"IN",2023-11-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"654",0.839069306324675,0.417672724498858,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"655",0.329999451554011,0.229535044015325,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"656",0.702085941168173,0.507850173774112,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"657",0.349415415828354,0.228837421059951,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.531254797676016,0.358688443378746,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",0.825451396473989,0.591490554271669,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.527241471744236,0.359432710143338,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.447273481034699,0.293545898969728,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"664",0.903832070887492,0.4212907667319,"IN",2023-11-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.681276000757962,0.504478354081876,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"667",0.678979392391424,0.329641760828516,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"668",1.66654488253405,0.612012962342127,"IN",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"669",1.45678086946255,0.311118596383745,"IN",2023-11-29,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"670",1.49227436315775,0.452640044087234,"IN",2023-11-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
"671",1.03087525182664,0.349572188849135,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.619767028371027,0.367157069737193,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"675",0.652211582189557,0.374060743801314,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"676",0.661701852593716,0.373911904454577,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.303354833637102,0.243528911294975,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.55409007581418,0.36361479456104,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.46481281869988,0.386516489855832,"KS",2023-11-06,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"689",1.28951247652863,0.373813583023968,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"690",1.66659314917137,0.493562447270136,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"691",0.812587016955977,0.539048233000486,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"692",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.559734301131106,0.37252457101681,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"696",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.459958687832835,0.307519148450159,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"698",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",0.806729712105374,0.521264723131944,"KS",2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.30344086965413,0.467630500331585,"KS",2023-11-27,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"710",2.19538596012828,0.422847207580686,"KS",2023-11-28,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"711",1.02927552010617,0.458995854465982,"KS",2023-11-29,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"712",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.909871890055594,0.437053500121021,"KS",2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"714",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.997142000050255,0.377560118338061,"KY",2023-10-23,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"717",1.50868924569917,0.395156146043585,"KY",2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"718",0.803870800768026,0.350170428054555,"KY",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"719",0.897235358061286,0.460667766120638,"KY",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"720",0.502051612942393,0.364551179432949,"KY",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"721",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.10211752514901,0.390363208924484,"KY",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"724",0.472837750926461,0.309850639979304,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"725",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.617307040528261,0.36974434548432,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"727",0.356045051102446,0.250510846744497,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2.29548488268242,0.428614559727067,"KY",2023-11-06,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
"731",1.03980613935131,0.510012384900199,"KY",2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"732",0.618188286155888,0.371252181547903,"KY",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"733",0.788134161837445,0.407752803852903,"KY",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"734",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.357057274445632,0.25558949798309,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.18806947393512,0.488403538253932,"KY",2023-11-13,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
"738",0.619630254677727,0.373840892817606,"KY",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"739",0.719430305712838,0.301509159789616,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"740",1.02773207445338,0.505649918183312,"KY",2023-11-16,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"741",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.365893676772897,0.274721629581401,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"746",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
