"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"229",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.727806667391176,0.479754184174254,"CO",2023-05-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"231",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.147881144244767,0.12678014194538,"CO",2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"233",0.148488167133095,0.128927696704579,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",0.17160502929448,0.130966002103936,"CO",2023-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"235",0.451834055184556,0.132891233194913,"CO",2023-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"236",0.169248751510127,0.13470004869964,"CO",2023-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"237",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.901020930428346,0.609517781600143,"CO",2023-06-06,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"242",0.193191585104586,0.142985765519897,"CO",2023-06-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"243",0.779665125235647,0.394330872036505,"CO",2023-06-08,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"244",0.856911636807002,0.302673521120088,"CO",2023-06-09,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"245",0.654955930583793,0.446352425279372,"CO",2023-06-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"246",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.205709298457223,0.146824202749485,"CO",2023-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"249",0.210219960898347,0.147055900444694,"CO",2023-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"250",0.220148150225621,0.147180126353091,"CO",2023-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"251",0.765571769771321,0.582093790255586,"CO",2023-06-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"252",0.224476534679741,0.147124336853863,"CO",2023-06-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"253",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.492483581459444,0.249178685944295,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",1.66104510785079,0.425164357947493,"CT",2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"256",0.7118345568076,0.34520890557316,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",1.1222810211968,0.177986815149717,"CT",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"258",0.928763575388307,0.431671495085099,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.132851830028588,0.0850502530279761,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",2.12459785783035,0.63366966648908,"CT",2023-05-17,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"264",1.74796975722941,0.498290949753417,"CT",2023-05-18,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"265",0.127766035218937,0.0884589904125771,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",1.6005834145829,0.469897210803641,"CT",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"267",0.539996183913406,0.325717234278876,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"268",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.843245544449686,0.233184303494744,"CT",2023-05-24,0,1,1,1,1,1,1,0,0,1,1,1,0,0
"271",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.21997153562744,0.606887825587791,"CT",2023-05-30,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"277",0.747964360735365,0.28426732589651,"CT",2023-05-31,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"278",0.887074847236099,0.65508905198832,"CT",2023-06-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"279",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.536154678681581,0.320135649783587,"CT",2023-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"281",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.740405514171385,0.547368319786993,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"283",0.806609302920536,0.394580528395165,"CT",2023-06-06,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"284",1.12012484279119,0.411296382748724,"CT",2023-06-07,1,1,1,1,1,1,0,0,1,1,0,0,1,0
"285",0.861456170561482,0.662589712420413,"CT",2023-06-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"286",1.85980372998188,0.530833241727848,"CT",2023-06-09,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"287",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.811534178656631,0.395850234628772,"CT",2023-06-13,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"291",0.942211017662589,0.706647955836222,"CT",2023-06-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"292",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.891542333733422,0.688937299242901,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"295",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.17827341894767,0.579323626941733,"DC",2023-05-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"297",1.20419720255959,0.391940148484156,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"298",0.222959790629715,0.13248346916767,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.72956894716615,0.555897992682032,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"300",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.242144573407181,0.139601698672269,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"303",0.252803331327068,0.141021994883766,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.976821631404214,0.520708430073839,"DC",2023-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"306",0.70016199243693,0.279733431667082,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"307",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.272404642459749,0.146818329213238,"DC",2023-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"313",0.263458398159981,0.146675800938904,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"314",0.671753110771608,0.503858990112288,"DC",2023-05-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"315",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.285106769291326,0.145339226803237,"DC",2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"317",0.544294563465237,0.326917391788598,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.701039501939319,0.143726186005379,"DC",2023-05-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"319",0.907440583124041,0.511931613050692,"DC",2023-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"320",1.34286495097304,0.508468760963511,"DC",2023-06-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"321",0.643507631445029,0.520202673100453,"DC",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"322",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.824509247314522,0.630192908696373,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"324",0.722856696703968,0.267625438834046,"DC",2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"325",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.939030919561493,0.298756565139181,"DC",2023-06-10,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"330",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.716838748267579,0.614217650362965,"DC",2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"332",0.992032198236284,0.593687642772302,"DC",2023-06-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"333",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.683560705070241,0.579873566612296,"DC",2023-06-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"335",0.276801630408517,0.114876307709987,"DC",2023-06-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"336",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",1.67203487957118,0.75589452215479,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"340",0.0468276939587775,0.0262139318015419,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.137601534837322,0.0265827943470331,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",1.02222614628444,0.741893736441339,"DE",2023-05-12,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"343",0.0477786818680107,0.0272378668440858,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.49755335056918,0.743452084116472,"DE",2023-05-17,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"348",0.0555199879058375,0.0283706332156034,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.612902812726104,0.269084099335818,"DE",2023-05-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"351",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.0539801356116336,0.0287541523907559,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"353",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.956463334713555,0.744779590164454,"DE",2023-05-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"361",1.30274805696769,0.523550356124519,"DE",2023-05-31,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"362",0.071040500908,0.0279331340304973,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.965076503419033,0.751377017581125,"DE",2023-06-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"366",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.729153229967269,0.390662067645925,"DE",2023-06-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"368",0.918776820156092,0.755792879612678,"DE",2023-06-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"369",0.080034432467984,0.0262629626158361,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",1.52313953777362,0.782777109469033,"DE",2023-06-11,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"373",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.00838260768567,0.803626810745049,"DE",2023-06-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"376",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.73737989480631,0.126363617579979,"FL",2023-05-07,1,0,1,0,1,1,1,0,0,1,0,1,1,0
"380",2.56004114150514,0.219048723363634,"FL",2023-05-08,1,1,0,1,1,1,1,0,1,0,0,1,0,0
"381",4.4426929680012,0.286655044003126,"FL",2023-05-09,1,1,1,1,0,1,1,0,1,1,0,0,1,0
"382",3.99637947828393,0.301922099856119,"FL",2023-05-10,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"383",3.02573051404987,0.297676212031929,"FL",2023-05-11,0,1,1,1,1,1,1,0,0,1,0,0,1,0
"384",1.62055732426258,0.272202326495828,"FL",2023-05-12,1,1,1,1,0,1,1,0,0,1,0,0,1,0
"385",0.663424867156225,0.257566000556523,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"386",0.747401363648617,0.189628871014055,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"387",1.99816683693888,0.339933068098576,"FL",2023-05-15,1,0,1,1,0,1,1,0,0,1,0,0,0,1
"388",1.4998652888642,0.206783703956703,"FL",2023-05-16,1,0,1,1,1,1,1,0,0,1,0,0,1,0
"389",2.91522474947585,0.289035202198744,"FL",2023-05-17,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"390",1.82078950892617,0.242641535133427,"FL",2023-05-18,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"391",2.15797338026673,0.274266358640519,"FL",2023-05-19,0,1,1,1,0,1,1,1,0,1,0,0,0,1
"392",0.713090179788642,0.261784134114898,"FL",2023-05-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"393",1.99641940426028,0.383915769431773,"FL",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"394",1.77591256432671,0.300348306451034,"FL",2023-05-22,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"395",1.65012339000493,0.297842400621908,"FL",2023-05-23,1,1,1,1,1,0,1,1,0,1,0,0,1,1
"396",2.95924111464666,0.226167794167726,"FL",2023-05-24,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"397",1.59724555311404,0.318456361038735,"FL",2023-05-25,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"398",1.10924610616942,0.311900912837877,"FL",2023-05-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"399",0.811897149301336,0.561031692759722,"FL",2023-05-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"400",2.2674469595681,0.469173424293064,"FL",2023-05-28,1,0,1,1,0,1,1,0,0,1,1,0,0,1
"401",0.676124421153639,0.27700403343615,"FL",2023-05-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"402",2.28452091663776,0.328734978379743,"FL",2023-05-30,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"403",2.67793884703154,0.296992026381408,"FL",2023-05-31,1,1,1,1,1,1,1,1,0,1,0,1,0,0
"404",4.29093399163281,0.459646921338451,"FL",2023-06-01,1,0,1,1,1,0,1,0,0,1,0,0,0,0
"405",1.74451787164161,0.300927818605589,"FL",2023-06-02,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"406",1.24767198017282,0.347385646002453,"FL",2023-06-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"407",1.56738970140735,0.399955463679571,"FL",2023-06-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"408",2.16553013666106,0.297700571913527,"FL",2023-06-05,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"409",4.45531041018535,0.364423403831807,"FL",2023-06-06,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"410",3.80372273231062,0.329981453597951,"FL",2023-06-07,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"411",4.83838821760103,0.422137393957442,"FL",2023-06-08,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"412",2.36818379830479,0.368668044436519,"FL",2023-06-09,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"413",1.71967267774979,0.364744240027209,"FL",2023-06-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"414",0.936666930874258,0.460972904075437,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"415",2.13913983698214,0.414388030080947,"FL",2023-06-12,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"416",2.5665281275323,0.410176389380393,"FL",2023-06-13,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"417",2.04523032844322,0.441301755096732,"FL",2023-06-14,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"418",2.06668617216014,0.403524673524379,"FL",2023-06-15,0,1,1,1,0,1,0,0,0,1,1,0,0,0
"419",1.84193366473492,0.31893936013733,"FL",2023-06-16,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"420",1.97329876763853,0.47622574142208,"FL",2023-06-17,1,1,1,1,0,0,1,1,0,1,0,0,0,1
"421",0.686521520588391,0.183960406993027,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"422",0.791838971021485,0.285794554036375,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"423",1.53432221743313,0.330434281137363,"GA",2023-05-09,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"424",0.776068381288048,0.189166152103371,"GA",2023-05-10,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"425",1.11097981587667,0.201930269207385,"GA",2023-05-11,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"426",1.46944155635196,0.504699512466531,"GA",2023-05-12,1,0,1,1,1,0,0,0,0,1,0,0,0,0
"427",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.77389576010056,0.553300123569462,"GA",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"430",0.890923067203029,0.424218944668194,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"431",0.771484838570804,0.298345947577817,"GA",2023-05-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"432",2.46961973704142,0.226836870727471,"GA",2023-05-18,1,0,1,1,0,1,1,1,0,1,0,1,0,1
"433",1.60267321415337,0.187403115748912,"GA",2023-05-19,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"434",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.22818797032993,0.421870622259954,"GA",2023-05-21,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"436",0.584440256028729,0.26626510718483,"GA",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"437",0.721725741290673,0.310866734124084,"GA",2023-05-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"438",0.626674544560643,0.162853284222233,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"439",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",1.57566838840164,0.483674552158432,"GA",2023-05-26,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"441",1.52724967364797,0.184244457520988,"GA",2023-05-27,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"442",0.920103472075063,0.321183285986132,"GA",2023-05-28,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"443",0.691196963335317,0.479071563824646,"GA",2023-05-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"444",0.903086104307973,0.470705710070065,"GA",2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"445",1.06997426351114,0.531051851020723,"GA",2023-05-31,1,1,1,1,1,0,1,0,1,1,0,0,0,1
"446",0.96236630527154,0.376213562973209,"GA",2023-06-01,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"447",1.47382835509998,0.469914707751863,"GA",2023-06-02,1,0,1,1,0,1,1,0,0,1,1,0,1,1
"448",1.41697608261189,0.488620056046251,"GA",2023-06-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"449",NA,NA,"GA",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2.00810608271646,0.457401275600501,"GA",2023-06-05,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"451",1.03630018005379,0.509875397189989,"GA",2023-06-06,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"452",1.9546737636582,0.427462557231159,"GA",2023-06-07,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"453",1.88956740943048,0.469692145793976,"GA",2023-06-08,1,0,1,1,0,1,1,0,1,1,1,0,1,1
"454",0.913547655790098,0.295412287524807,"GA",2023-06-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"455",NA,NA,"GA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.778653259515636,0.549863621996833,"GA",2023-06-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"458",0.442801382099892,0.332452486090541,"GA",2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"459",1.02902276506494,0.341649392571935,"GA",2023-06-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"460",0.781966620470708,0.55288704021343,"GA",2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"461",NA,NA,"GA",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
