"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"557",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.355090753939069,0.234115096120239,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",0.698025507838326,0.497100410039612,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"575",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.73528030544087,0.492267962880495,"ID",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"587",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.50986772900134,0.289543333399826,"IL",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"590",4.12686273915675,0.295444715300687,"IL",2023-11-13,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
"591",3.6688133811832,0.375128197685336,"IL",2023-11-14,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"592",2.80852805886171,0.377998155050903,"IL",2023-11-15,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"593",2.32220705430943,0.320812141799211,"IL",2023-11-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"594",3.63951954208348,0.359186184896844,"IL",2023-11-17,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
"595",2.01916962261611,0.398435845956797,"IL",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"596",1.55081190404559,0.358193943166974,"IL",2023-11-19,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"597",2.85445047877798,0.393421594319304,"IL",2023-11-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"598",3.02449160413906,0.432693456575801,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"599",1.74887748530513,0.361523000118325,"IL",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"600",2.004808438253,0.425894861381496,"IL",2023-11-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"601",3.72358993381317,0.351397916739598,"IL",2023-11-24,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"602",3.65657239245064,0.376308459101634,"IL",2023-11-25,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"603",2.99173879660322,0.33810215318665,"IL",2023-11-26,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"604",3.67243813176594,0.354756614215878,"IL",2023-11-27,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
"605",3.08458551534703,0.322201067524526,"IL",2023-11-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
"606",5.73546232910669,0.402023342571837,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
"607",2.57933298770291,0.351169175367679,"IL",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"608",3.19480572314218,0.357509535830901,"IL",2023-12-01,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"609",3.7657855323103,0.316804107397559,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"610",1.65398138761532,0.329623374337709,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"611",3.27318725462852,0.348597349055682,"IL",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"612",5.46688714930562,0.369742127435148,"IL",2023-12-05,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"613",3.45861776951079,0.406005109286502,"IL",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"614",4.6678295635277,0.393472045021162,"IL",2023-12-07,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"615",2.16877949255628,0.321200517842012,"IL",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"616",5.32932586901385,0.428620746140818,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
"617",3.3649600523592,0.406321502776983,"IL",2023-12-10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"618",2.54157745606741,0.343023760457471,"IL",2023-12-11,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
"619",2.17333215672341,0.325337704673288,"IL",2023-12-12,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"620",2.96739938976525,0.333221943871758,"IL",2023-12-13,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
"621",8.2581160420996,0.453227031603896,"IL",2023-12-14,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"622",3.68913482411,0.386622176831335,"IL",2023-12-15,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"623",6.81445962275337,0.416824833408066,"IL",2023-12-16,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
"624",4.7439040429551,0.393713982086446,"IL",2023-12-17,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"625",7.04192941286921,0.361176344585256,"IL",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
"626",13.2077070401784,0.419423271456,"IL",2023-12-19,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"627",14.0838183380539,0.398508334989636,"IL",2023-12-20,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"628",7.77460087879361,0.37809446671886,"IL",2023-12-21,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"629",9.99864459183584,0.443628403287435,"IL",2023-12-22,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"630",2.82416473367459,0.37889250104001,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0
"631",0.807311203021761,0.416729488498024,"IN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"632",1.24170587497397,0.376248307465561,"IN",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"633",0.863703416074995,0.41602085041393,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"634",0.3464299968406,0.263982241583181,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"635",0.721725634024806,0.493730318723832,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",0.3489652150815,0.26368172705211,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"637",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.486697920507522,0.329562022532516,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"639",0.813027940458894,0.566273512811468,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"640",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.491817288765911,0.332225618580738,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.418662726909298,0.298086385644657,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"643",0.880546072193793,0.412049123695049,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0
"644",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.731982189611896,0.48420748111922,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"646",0.665126514926561,0.336389047253032,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"647",1.62431623316002,0.576383843535777,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"648",1.44357515670301,0.327327825013534,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"649",1.42109591525665,0.437705729718308,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"650",1.08604638268184,0.375237097007358,"IN",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0
"651",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.481899988902617,0.341728307741471,"IN",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",3.28106017503612,0.407702775668588,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"654",1.37269509993643,0.367497277247523,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"655",1.09489255428911,0.468771077732601,"IN",2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
"656",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.6908828559667,0.484617467156581,"IN",2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"661",1.18868457080076,0.569361941811019,"IN",2023-12-12,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
"662",1.63051417320136,0.4675318934129,"IN",2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1
"663",1.87889130380837,0.422132912620745,"IN",2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"664",3.15883896737604,0.451457053544602,"IN",2023-12-15,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"665",0.830296644179369,0.42927322913133,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"666",1.38024841723925,0.265765835880926,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"667",0.975151481860566,0.427728590900511,"IN",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"668",1.41748463010837,0.365169467844943,"IN",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"669",1.07898182107842,0.408188314867076,"IN",2023-12-20,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"670",1.57542408921944,0.554619649059935,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"671",2.00597399950566,0.425187335721782,"IN",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"672",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.423634828507521,0.288746232178212,"KS",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.374457949351345,0.285339402677412,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"677",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.81868335218855,0.571531811948347,"KS",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"680",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.43071027972211,0.497427101182227,"KS",2023-11-27,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0
"689",2.3674131017542,0.444837544576848,"KS",2023-11-28,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"690",1.19179450176074,0.472852634094486,"KS",2023-11-29,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"691",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",1.07796157034409,0.459889237156758,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"693",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.801781704094727,0.542303942201152,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"696",0.872861480654595,0.432205252006708,"KS",2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"697",1.1693552516037,0.472269602554578,"KS",2023-12-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
"698",1.64103993338856,0.56095565706651,"KS",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"699",0.822108280451163,0.560558502367065,"KS",2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"700",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.16878954505736,0.381351930810983,"KS",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"703",1.17127977789584,0.454390252161986,"KS",2023-12-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"704",0.857154598377281,0.441579089840513,"KS",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"705",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.836257607705797,0.410474693158287,"KS",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"707",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.15111693624271,0.526266105061387,"KS",2023-12-18,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"710",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.84899831327604,0.390012708696471,"KS",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"712",NA,NA,"KS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.798407022838308,0.483653916385151,"KS",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"714",NA,NA,"KS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.27126861385936,0.525620425685547,"KY",2023-11-13,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"717",0.633735846139147,0.377373706777778,"KY",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"718",0.688216830784029,0.283053142371385,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"719",1.03101505390373,0.515703224237479,"KY",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"720",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.303767416349345,0.200629409066247,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"725",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",0.791677148223807,0.566165658589073,"KY",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"728",NA,NA,"KY",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.26451995095466,0.342791454574878,"KY",2023-11-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"731",0.994080822783432,0.509550810199558,"KY",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"732",1.31154084967579,0.459776105061338,"KY",2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"733",NA,NA,"KY",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.22485278977952,0.408158833285515,"KY",2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
"738",1.21426836642955,0.385521646171725,"KY",2023-12-05,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"739",0.626695022319322,0.46306895497167,"KY",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"740",NA,NA,"KY",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
