"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"517",1.81465715436341,0.307036530709569,"IA",2023-09-08,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"518",2.02237795588608,0.261337164188135,"IA",2023-09-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"519",1.8142585287415,0.320131296807208,"IA",2023-09-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"520",2.62914677382364,0.346688867389806,"IA",2023-09-11,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"521",2.95114402573983,0.327474382602696,"IA",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"522",1.20513998000273,0.33521456899972,"IA",2023-09-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"523",1.33737137499308,0.365947717812381,"IA",2023-09-14,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
"524",1.26492633733893,0.430365087825712,"IA",2023-09-15,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"525",0.367621831481833,0.257265343183108,"IA",2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"526",1.68516197085742,0.332116846099653,"IA",2023-09-17,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"527",2.57800847175129,0.420999443300365,"IA",2023-09-18,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"528",1.93038920300197,0.379233358578709,"IA",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"529",1.0126660321668,0.360246640702657,"IA",2023-09-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"530",1.63047897192147,0.357883251167983,"IA",2023-09-21,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"531",2.91347940134873,0.3688223241647,"IA",2023-09-22,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
"532",0.798077603777674,0.423719285772137,"IA",2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"533",0.9886721142187,0.342998292811366,"IA",2023-09-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"534",6.31559714964577,0.276022738340175,"IA",2023-09-25,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"535",1.71737547659346,0.299230850256982,"IA",2023-09-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"536",4.68223937650383,0.343979551426113,"IA",2023-09-27,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"537",3.95577987272447,0.37641618363928,"IA",2023-09-28,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"538",0.713217760981119,0.337422111452626,"IA",2023-09-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"539",1.12502103037556,0.469733119424244,"IA",2023-09-30,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"540",3.64965669779012,0.414877462869969,"IA",2023-10-01,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"541",0.672896441584284,0.295853796316872,"IA",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"542",2.24368876112954,0.450932184424893,"IA",2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"543",1.08108911892346,0.447227640571812,"IA",2023-10-04,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"544",1.55641645614734,0.320233383104589,"IA",2023-10-05,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"545",0.786493295835835,0.390589546172625,"IA",2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"546",1.48093424385421,0.439503615063184,"IA",2023-10-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"547",NA,NA,"ID",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.457262875534707,0.328495514324981,"ID",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"565",NA,NA,"ID",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",0.490808841467476,0.337186355733684,"ID",2023-09-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"572",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.476385093501559,0.337384766858503,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"586",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.698054442701239,0.481755184359123,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"588",0.693911744485716,0.481561428280603,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"589",1.98396102584172,0.39925838691808,"IL",2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"590",3.28421924087206,0.395398046636945,"IL",2023-08-28,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0
"591",1.25578763685736,0.403762246070468,"IL",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"592",3.31034716384973,0.419721462049748,"IL",2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"593",1.91410543389484,0.403635380975449,"IL",2023-08-31,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"594",1.32242826423781,0.433115964651796,"IL",2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"595",1.7629329784313,0.359231403946035,"IL",2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"596",1.79218533804448,0.439680120138563,"IL",2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"597",1.99623696139681,0.394083940065836,"IL",2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"598",4.99054819049999,0.405945479951736,"IL",2023-09-05,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"599",2.81728013306813,0.402097878596743,"IL",2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
"600",2.69161150551041,0.405099281245827,"IL",2023-09-07,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"601",3.20372571989837,0.378436899336994,"IL",2023-09-08,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
"602",2.69380815929723,0.388200558949348,"IL",2023-09-09,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1
"603",2.55987705324442,0.413054971388305,"IL",2023-09-10,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"604",4.45296265619557,0.39161111994362,"IL",2023-09-11,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"605",3.31672838267717,0.419078219409735,"IL",2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"606",1.51294649167792,0.383390340925567,"IL",2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"607",2.83891900660922,0.35962223600673,"IL",2023-09-14,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"608",1.69583319272418,0.419323977888681,"IL",2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"609",2.10226890905266,0.422721134978544,"IL",2023-09-16,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"610",1.89581141450013,0.41137446780645,"IL",2023-09-17,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0
"611",3.85856039439074,0.425875662496932,"IL",2023-09-18,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
"612",1.70947712949539,0.410328478168408,"IL",2023-09-19,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"613",2.70941547368806,0.396503725956531,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0
"614",2.26268200214554,0.42522636737198,"IL",2023-09-21,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"615",2.53676044535723,0.356445253416657,"IL",2023-09-22,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0
"616",3.10005497871922,0.375338918895523,"IL",2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"617",0.9980232205086,0.454478765738161,"IL",2023-09-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"618",3.88309122106396,0.351380731598143,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"619",2.16761214673859,0.408505090070408,"IL",2023-09-26,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"620",1.66504690745552,0.397253067442608,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
"621",2.64347873307539,0.439528284810515,"IL",2023-09-28,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"622",2.83688385785966,0.422200147853364,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"623",1.07127371569415,0.443495265198183,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"624",1.80480022285413,0.420671502067549,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"625",4.67441457129745,0.350629671860659,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"626",3.76252828019076,0.325683490363644,"IL",2023-10-03,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"627",1.98620097104386,0.426004723408647,"IL",2023-10-04,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
"628",2.23307395511522,0.400302000972427,"IL",2023-10-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"629",1.42287087474032,0.414849543487351,"IL",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"630",1.64115752740527,0.393699854905407,"IL",2023-10-07,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"631",0.630213631097735,0.367599726649043,"IN",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"632",1.82185983713906,0.383724445082863,"IN",2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"633",1.1919991408267,0.572323899781284,"IN",2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
"634",0.902043093925361,0.421073811784126,"IN",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"635",0.789387269579922,0.304808666300963,"IN",2023-08-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"636",0.781607816708098,0.304275660197827,"IN",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"637",0.884838489169216,0.26294146165821,"IN",2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"638",0.836886409506069,0.430278464985434,"IN",2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"639",NA,NA,"IN",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",1.27327765592975,0.376494170417671,"IN",2023-09-05,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"641",2.60192388912804,0.335051034283692,"IN",2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
"642",0.899453798230509,0.388241462202377,"IN",2023-09-07,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"643",1.19489013871255,0.487577550243356,"IN",2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"644",NA,NA,"IN",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",1.30148026967703,0.416212838957238,"IN",2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"647",NA,NA,"IN",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",1.10913597436486,0.291599149640415,"IN",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"649",1.88097250133297,0.483415839357002,"IN",2023-09-14,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"650",0.533661082113921,0.360620947436979,"IN",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"651",NA,NA,"IN",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.332678778172413,0.269822276272818,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"653",0.858447446136479,0.401782462396,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
"654",1.41862114279205,0.482496871589706,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"655",1.13385251630302,0.53586319094999,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
"656",0.474590357740143,0.311197399593147,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"657",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.461024567800172,0.309298926945959,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"661",0.953470589199372,0.3736523193208,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"662",0.798760650593329,0.411676619619511,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"663",2.07094638215546,0.419102486671545,"IN",2023-09-28,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
"664",2.11529351953334,0.391551052695321,"IN",2023-09-29,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"665",0.350254695036621,0.281359847590497,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"666",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.528896610726243,0.329692098867144,"IN",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"668",0.838026447295668,0.284862492597423,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"669",1.53403472680306,0.441499070771186,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"670",0.971322402482313,0.363402249843904,"IN",2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"671",0.435144681437944,0.305601411805939,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"672",0.358813359940847,0.290070165965816,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"673",NA,NA,"KS",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.682627986816394,0.377882806044503,"KS",2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"675",NA,NA,"KS",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.369876116296091,0.283793828151379,"KS",2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"678",NA,NA,"KS",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.548852535940974,0.368855539554395,"KS",2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"682",0.833964990597699,0.421997311008185,"KS",2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"683",NA,NA,"KS",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.371580795174011,0.289825540965581,"KS",2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.752189319808557,0.402079999247479,"KS",2023-09-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"689",NA,NA,"KS",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",0.53442108049366,0.359480777861587,"KS",2023-09-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"691",0.534102458188689,0.358458658840478,"KS",2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"692",NA,NA,"KS",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.888561886554086,0.299901508876842,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"695",0.518218181161891,0.354348150412358,"KS",2023-09-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"696",0.823776887223071,0.407033376480842,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"697",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.485339331127787,0.327869865056464,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"699",0.742025269711026,0.511569629628886,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"700",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.661522110218104,0.457435953436008,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"704",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",0.373963518751514,0.320986646762271,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.36240304910235,0.37006024067026,"KY",2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
