"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"497",NA,NA,"HI",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.567275813113613,0.360895887618921,"IA",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",2.34369317289503,0.347592322547147,"IA",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"507",1.2610184130137,0.342674410921761,"IA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"508",1.06075831136298,0.388173019705595,"IA",2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"509",0.85862563631017,0.603529064522802,"IA",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"510",6.21425702044028,0.467704424297828,"IA",2023-11-03,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"511",0.890422919261519,0.364621779222611,"IA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"512",1.55332967797431,0.322446394881494,"IA",2023-11-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0
"513",2.47167534630766,0.304887626011685,"IA",2023-11-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"514",1.77689154494662,0.359553846384986,"IA",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"515",1.05745080605454,0.335868163707457,"IA",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"516",2.35761959864837,0.430293615492756,"IA",2023-11-09,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"517",1.37020785548415,0.251280018603209,"IA",2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"518",1.55566688284542,0.457188902142629,"IA",2023-11-11,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
"519",1.28053229344333,0.275740215213385,"IA",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"520",5.18988321951559,0.443845975204547,"IA",2023-11-13,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"521",4.54077370857755,0.46258052168058,"IA",2023-11-14,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"522",1.92234890486985,0.32098897479344,"IA",2023-11-15,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"523",2.1907900102375,0.39269665837366,"IA",2023-11-16,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
"524",1.74297280551288,0.424066176432529,"IA",2023-11-17,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"525",1.7512224585426,0.398566980506857,"IA",2023-11-18,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
"526",2.30397211292701,0.366346239856733,"IA",2023-11-19,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"527",2.2235289618964,0.388289080546326,"IA",2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"528",2.18528592539604,0.421913300688688,"IA",2023-11-21,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0
"529",2.14783965286446,0.366078022772765,"IA",2023-11-22,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"530",0.815363799831972,0.407077459478979,"IA",2023-11-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"531",2.2746139650763,0.330573773505899,"IA",2023-11-24,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"532",1.18293246992917,0.339578746275892,"IA",2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"533",2.31969471457436,0.33113034864334,"IA",2023-11-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"534",3.09005894437839,0.345286837702678,"IA",2023-11-27,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
"535",2.09974428898307,0.415504388366957,"IA",2023-11-28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
"536",5.41477274736712,0.38905256597421,"IA",2023-11-29,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"537",3.32233167752831,0.438949293880931,"IA",2023-11-30,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"538",1.94229091595851,0.388599696122887,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"539",2.28687886756005,0.352046103663685,"IA",2023-12-02,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"540",1.91059285647097,0.431515223818044,"IA",2023-12-03,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"541",5.71492267699669,0.392382044406432,"IA",2023-12-04,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"542",2.12461906977966,0.400633992075613,"IA",2023-12-05,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
"543",2.24657402352414,0.372993975559041,"IA",2023-12-06,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"544",3.01243578253701,0.353003928413092,"IA",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"545",2.99827576365317,0.31357151289298,"IA",2023-12-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"546",2.74225886544696,0.339111259686464,"IA",2023-12-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
"547",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.357705224677715,0.240621759036841,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"588",0.679917691120545,0.511130728045696,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"589",2.19845008977361,0.471744787786394,"IL",2023-10-29,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"590",3.84172253998844,0.259381053430868,"IL",2023-10-30,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"591",2.38063205260803,0.463579650961712,"IL",2023-10-31,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"592",2.36677854942653,0.401921175937818,"IL",2023-11-01,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
"593",2.56534160575093,0.328424067847384,"IL",2023-11-02,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"594",1.9501834089146,0.295991427148238,"IL",2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"595",1.83472261815016,0.416309162045534,"IL",2023-11-04,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"596",3.19754654092711,0.419580596667315,"IL",2023-11-05,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"597",4.79723262724411,0.319923866512196,"IL",2023-11-06,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"598",1.93920254877446,0.33694995985047,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"599",3.11957012147324,0.380995254807685,"IL",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"600",2.61997087464849,0.420951002090311,"IL",2023-11-09,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0
"601",2.37551366650322,0.375228968552337,"IL",2023-11-10,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
"602",2.14630174687501,0.372111749840705,"IL",2023-11-11,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
"603",1.37637326548213,0.285070488114105,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"604",3.75199494217991,0.293216300255974,"IL",2023-11-13,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"605",3.97554505422918,0.377640087486697,"IL",2023-11-14,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0
"606",2.99091021326877,0.380145139770616,"IL",2023-11-15,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
"607",2.62058372452979,0.321940830259956,"IL",2023-11-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"608",3.58429408866684,0.360058873656188,"IL",2023-11-17,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
"609",2.2559844168845,0.404172824383414,"IL",2023-11-18,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
"610",1.80838118105299,0.362470625654121,"IL",2023-11-19,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"611",3.30874465314829,0.39924340003865,"IL",2023-11-20,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"612",3.34164272299605,0.440655305061526,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1
"613",2.06408999011795,0.366074697114458,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"614",2.13190851293151,0.440786785722131,"IL",2023-11-23,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
"615",3.85980164464497,0.357480659073393,"IL",2023-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
"616",3.05603656277698,0.374751158045014,"IL",2023-11-25,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"617",3.25835380981343,0.343968435319484,"IL",2023-11-26,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0
"618",4.14036426537092,0.361602815305291,"IL",2023-11-27,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1
"619",3.08236995782372,0.323168340979791,"IL",2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
"620",6.52180391079587,0.413420043713635,"IL",2023-11-29,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"621",2.94964942193619,0.356445114241751,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"622",3.97720114551943,0.367650460087872,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"623",4.14658063597504,0.318351727327451,"IL",2023-12-02,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"624",1.95263192130216,0.33107646354356,"IL",2023-12-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
"625",3.85546930855242,0.352399160912348,"IL",2023-12-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"626",5.59782556219572,0.377743565411433,"IL",2023-12-05,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"627",4.02296954996289,0.419973701077182,"IL",2023-12-06,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
"628",5.49339387163739,0.410015012773044,"IL",2023-12-07,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"629",2.43397254838133,0.326969221817048,"IL",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"630",5.51498524220392,0.458365789431101,"IL",2023-12-09,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"631",0.824100652780051,0.575906072399462,"IN",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"632",1.0084536804916,0.334220525024298,"IN",2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"633",0.431433636466371,0.335054982949141,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",1.28511954241186,0.41818002185414,"IN",2023-11-01,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
"635",0.856877951233991,0.598517498257599,"IN",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"636",0.381695406076815,0.24935372303825,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.898735017023163,0.460068452698895,"IN",2023-11-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"639",0.830719653107683,0.57949518981509,"IN",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"640",1.5314026389273,0.386574836927919,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"641",0.885316171555581,0.383624329210394,"IN",2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"642",0.756288822918094,0.29569298233979,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"643",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.834103473478612,0.414009972105853,"IN",2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"646",1.25803238934525,0.381853828806976,"IN",2023-11-13,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
"647",0.842066607891782,0.415804761922637,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"648",0.365855888916122,0.251266687518286,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.696900656450393,0.493294245090909,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"650",0.352708016131902,0.252125869545964,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.471111519294319,0.347611394669363,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"653",0.823095359111314,0.573494683001153,"IN",2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"654",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.477926161919475,0.348944431114371,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"656",0.424883267602491,0.302427036595072,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"657",0.878743346696937,0.415525998589343,"IN",2023-11-24,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"658",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.704289950605948,0.4825016410558,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"660",0.65676838250999,0.33720484809932,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"661",1.63327162152827,0.557650688205404,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"662",1.5452161624846,0.326194404403079,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"663",1.44042076464409,0.430849466048172,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"664",1.09602786580055,0.369719528488863,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"665",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.501952137156765,0.352016967236265,"IN",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"667",3.2657130369946,0.409123830372107,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"668",1.36105855817981,0.365734955557719,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"669",1.09963054031741,0.46372032955391,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
"670",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.299412557774935,0.186840407888321,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"675",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.586314996554225,0.456271919707174,"KS",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"678",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.49601543946828,0.413612893505413,"KS",2023-11-06,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"682",1.26597029777492,0.347346338603319,"KS",2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"683",1.70271342204489,0.531387758197786,"KS",2023-11-08,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"684",0.806302520575077,0.573720238199179,"KS",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
