"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.109196520200641,0.068680470382835,"CO",2023-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"229",0.62069705509816,0.0743288090651259,"CO",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"230",0.136830917878869,0.0803574732670038,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.47711769177951,0.322232553377073,"CO",2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"233",0.875359657649387,0.608788866288396,"CO",2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"234",0.44798742670005,0.315480958314842,"CO",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",1.92772307082656,0.571208635748435,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,1,1,0,0,0
"236",0.52386089087503,0.124422394423543,"CO",2023-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.985274488517627,0.14178954839299,"CO",2023-05-13,1,0,1,1,1,1,1,0,0,1,1,1,0,0
"239",0.239484861966591,0.150859236906151,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.70444105792196,0.224659541363546,"CO",2023-05-15,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"241",0.712670900353269,0.354748337361914,"CO",2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"242",0.279118946579964,0.179161981118812,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.64923756377474,0.396176635144565,"CO",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"244",0.859881542732893,0.608701087415072,"CO",2023-05-19,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.324255665498117,0.217905363567073,"CO",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"247",1.31851750958786,0.454927453127356,"CO",2023-05-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"248",0.854848336471983,0.236989963637932,"CO",2023-05-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.44951739738002,0.340842124317162,"CO",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.651981529758011,0.210135834734276,"CT",2023-04-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"254",0.0927575606700544,0.0204483738566574,"CT",2023-04-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"255",0.889232561956455,0.397680260951411,"CT",2023-04-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"256",0.100051379155536,0.0223204557891813,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.0314012403033229,0.0232886682460491,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0278747149420729,0.0242769011416924,"CT",2023-04-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0339139866741351,0.026309235766545,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.863209266573292,0.385955969251126,"CT",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"262",0.706756296321405,0.266717224980228,"CT",2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"263",1.16295426919079,0.802196743171184,"CT",2023-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.125346220648865,0.0316736157033164,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.968204196058714,0.410102845802087,"CT",2023-05-02,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"270",1.57953420900415,0.531031593316823,"CT",2023-05-03,1,0,1,1,1,0,0,1,0,1,1,1,0,0
"271",0.132285622217604,0.0385800038831261,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.0400125846652168,0.039783770531445,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.0454719015586889,0.0410052960560435,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.665785093186377,0.257660054089645,"CT",2023-05-08,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"276",2.15852170045946,0.458584895520268,"CT",2023-05-09,1,0,1,1,1,0,1,1,0,1,0,0,0,0
"277",1.07255574944766,0.362980649221069,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",0.852664560101154,0.165692174640174,"CT",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",1.26681247081305,0.464295271874589,"CT",2023-05-12,1,0,1,0,0,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.0501352566340252,0.0547218170888291,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.60291965487523,0.705379408019929,"CT",2023-05-17,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"285",2.21231848077745,0.528678928862099,"CT",2023-05-18,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"286",0.0535031779460069,0.0596951257757162,"CT",2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"287",1.92962903451442,0.505868428258011,"CT",2023-05-20,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"288",0.782110859691995,0.339894105476358,"CT",2023-05-21,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.838751123047902,0.230611483367781,"CT",2023-05-24,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.100797774554484,0.0878561401698715,"DC",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.322633895358713,0.0933297339467336,"DC",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.779346317991745,0.286123664062217,"DC",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.129656131642156,0.111193775137569,"DC",2023-04-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"300",0.574588882799032,0.324219178239878,"DC",2023-04-21,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"301",0.140894377700256,0.124276127710649,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.566777725628933,0.320493557202476,"DC",2023-04-23,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"303",1.3317641591199,0.410790157812261,"DC",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"304",0.160315715977204,0.145546537402014,"DC",2023-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.774855219139933,0.517849402508009,"DC",2023-04-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"308",1.26520562244691,0.570242264113714,"DC",2023-04-29,0,0,1,1,1,0,1,0,1,1,0,0,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.742514761746007,0.383024102240053,"DC",2023-05-04,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"314",0.257556333418275,0.22716501525313,"DC",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"315",0.272386229416237,0.23584248511269,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.05003721280943,0.496842729823364,"DC",2023-05-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"318",1.15936116304452,0.399618647108788,"DC",2023-05-09,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"319",0.303816348063406,0.270548327975033,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.738662892035014,0.511877044620321,"DC",2023-05-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.35322747091416,0.304289563608638,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"324",0.376540102688452,0.312433541933956,"DC",2023-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.906645780617301,0.479771649626373,"DC",2023-05-17,0,1,1,1,1,1,1,0,1,1,0,0,1,0
"327",0.815148875852555,0.329457580113372,"DC",2023-05-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.452509519854084,0.377658784692912,"DC",2023-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"334",0.462650505897759,0.38387199268623,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"335",0.594702711433698,0.472743240994094,"DC",2023-05-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0351551805100087,0.00695120570079844,"DE",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"338",0.0123059348456097,0.00725311500247874,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0102050216085966,0.00790307629707637,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0112871636816234,0.00861816688221605,"DE",2023-04-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.04346884842232,0.423078975580437,"DE",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"346",0.0142049408130134,0.0102608495528294,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.013804449675228,0.0111963512347102,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.01748508098887,0.297268175028892,"DE",2023-05-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.0542739181830469,0.0144923512405969,"DE",2023-05-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.0154834747234683,0.0157561083182614,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0168287736567232,0.0164178926954016,"DE",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.91286573005433,0.788795627019558,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,1,1,1
"361",0.0165233035279559,0.0192483188853785,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0541007248268893,0.019996724622411,"DE",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"363",1.18527697976018,0.795036898481473,"DE",2023-05-12,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"364",0.017480810960671,0.0215332470192783,"DE",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.90612905336075,0.76482211390965,"DE",2023-05-17,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"369",0.0182013951955194,0.0255248810106158,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.868365528945324,0.260372192476813,"DE",2023-05-20,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0211854565184711,0.0287394801160477,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.93745338967166,0.188952619747725,"FL",2023-04-16,1,1,1,0,1,1,1,0,0,1,0,0,0,1
"380",2.30238776729711,0.214405265578032,"FL",2023-04-17,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"381",0.824063795019772,0.221871450480713,"FL",2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"382",2.43403896785629,0.22893953890891,"FL",2023-04-19,0,1,1,0,1,1,0,0,0,1,0,0,1,0
"383",1.6561710545211,0.178364682888122,"FL",2023-04-20,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"384",2.24364672100404,0.139285277410899,"FL",2023-04-21,1,0,1,1,0,1,1,0,0,1,1,1,1,0
"385",1.13123530050673,0.156868011566256,"FL",2023-04-22,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"386",1.60089930577862,0.314481524644169,"FL",2023-04-23,1,0,1,0,1,1,0,0,1,1,0,0,1,0
"387",1.98291726891447,0.232335669865547,"FL",2023-04-24,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"388",2.69723633443348,0.17825250921055,"FL",2023-04-25,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"389",1.51933371608682,0.204997575367925,"FL",2023-04-26,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"390",1.60704073867791,0.217647907097837,"FL",2023-04-27,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"391",4.50744911320362,0.124336635044303,"FL",2023-04-28,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"392",2.89928374120609,0.330419296836141,"FL",2023-04-29,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"393",2.34428663758081,0.330047893936776,"FL",2023-04-30,1,0,1,0,1,1,1,0,1,1,0,1,0,1
"394",1.70623567896149,0.237448124476121,"FL",2023-05-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"395",1.48196669376746,0.215838246673815,"FL",2023-05-02,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"396",3.56211923923513,0.165244034511915,"FL",2023-05-03,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"397",6.44491833067219,0.148093135106653,"FL",2023-05-04,0,0,1,1,1,1,1,0,0,1,0,0,0,0
"398",7.06414336817163,0.120468620199846,"FL",2023-05-05,0,0,1,0,0,1,1,0,1,1,0,0,0,1
"399",1.9515712531178,0.309698554826368,"FL",2023-05-06,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"400",3.66443329956213,0.148468643649047,"FL",2023-05-07,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"401",4.37201345561111,0.234953890489744,"FL",2023-05-08,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"402",4.46032970716868,0.292151684374889,"FL",2023-05-09,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"403",3.00859577339992,0.298198191392246,"FL",2023-05-10,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"404",2.67277680199542,0.296107258650771,"FL",2023-05-11,1,1,1,1,1,0,1,0,0,1,1,0,0,0
"405",2.01715850166412,0.289642806925416,"FL",2023-05-12,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"406",0.868884427319397,0.28025859662894,"FL",2023-05-13,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"407",0.960985548049168,0.215942961870045,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"408",1.5081481880829,0.337650349690067,"FL",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"409",2.83979742148889,0.249681100450295,"FL",2023-05-16,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"410",4.03038895642395,0.315134132274122,"FL",2023-05-17,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"411",4.67004264221903,0.279517406361359,"FL",2023-05-18,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"412",4.12586866498347,0.324164641379833,"FL",2023-05-19,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"413",1.46619993319269,0.303017077513491,"FL",2023-05-20,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"414",1.92402221928371,0.391223139085538,"FL",2023-05-21,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"415",4.49193107103389,0.335019149017543,"FL",2023-05-22,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"416",3.22342271788037,0.348130180447182,"FL",2023-05-23,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"417",6.64604211131282,0.331097157311263,"FL",2023-05-24,0,0,1,1,1,1,1,0,0,1,0,0,1,1
"418",3.19193110819841,0.35966411465926,"FL",2023-05-25,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"419",2.0246808566021,0.356901503115142,"FL",2023-05-26,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.838353769442299,0.139328681533863,"GA",2023-04-16,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"422",0.803706912230929,0.137754083685284,"GA",2023-04-17,0,1,1,1,1,1,1,1,0,1,0,1,1,0
"423",0.40236460534538,0.0321116946089799,"GA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.25534295009296,0.390183823680398,"GA",2023-04-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0507975469854792,0.0418380728675703,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.19579383547851,0.38215703741924,"GA",2023-04-23,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"429",0.775674821024155,0.185809325659264,"GA",2023-04-24,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"430",0.653791874408864,0.227964419223459,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"431",1.48357283758031,0.305361688132415,"GA",2023-04-26,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"432",0.562324340462874,0.207443765131849,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"433",0.93000573607877,0.350590292713879,"GA",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"434",0.839536644734089,0.381916694428655,"GA",2023-04-29,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"435",0.806103235049761,0.285437210065392,"GA",2023-04-30,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"436",1.32846751503708,0.311742503265996,"GA",2023-05-01,1,1,1,1,1,0,1,0,0,1,1,0,1,0
"437",1.54873402305704,0.332527694999139,"GA",2023-05-02,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"438",1.20983881368116,0.310384834812791,"GA",2023-05-03,0,1,1,0,1,1,1,0,0,1,1,1,1,1
"439",1.22039718955947,0.363540059574257,"GA",2023-05-04,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"440",0.607696478058098,0.22208717719428,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"441",0.123008564230164,0.116259645536869,"GA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.780038920084106,0.209443392229179,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"443",0.80476902158603,0.306652042604224,"GA",2023-05-08,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"444",1.79233235615642,0.328366489169567,"GA",2023-05-09,0,1,1,1,0,1,1,1,0,1,1,0,1,0
"445",0.904455973515933,0.229202695926604,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"446",1.31575341323399,0.237594203393469,"GA",2023-05-11,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"447",1.42076722436092,0.477071503155998,"GA",2023-05-12,1,1,1,1,1,0,0,1,0,1,1,0,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.64700566033645,0.386962104410146,"GA",2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"451",0.948437908381968,0.413859088909948,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"452",0.885229825165096,0.325017645734679,"GA",2023-05-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"453",3.12952231468281,0.29965737321633,"GA",2023-05-18,1,0,1,1,0,1,1,0,0,1,1,0,0,1
"454",2.03481978921453,0.288687933086774,"GA",2023-05-19,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",0.891613846724195,0.35229258797585,"GA",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"457",0.665001015432491,0.318940982415009,"GA",2023-05-22,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"458",1.27749290312205,0.37213341632034,"GA",2023-05-23,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"459",0.878018524936601,0.356039658007565,"GA",2023-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
