"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.10118310562071,0.728315100316444,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"590",1.51749272835027,0.676273130128921,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"591",2.32086797665145,0.721964473640672,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"592",2.93883225076174,0.707041493574733,"IL",2023-10-25,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1
"593",2.21204885428103,0.7612425580662,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"594",3.56372292617797,0.788446790156346,"IL",2023-10-27,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"595",1.4980463582962,0.639678630148319,"IL",2023-10-28,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
"596",2.21163054203911,0.940016003102494,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
"597",3.77405201299461,0.519961241002264,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
"598",2.62502503775877,0.919785641892504,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"599",2.64234853310816,0.806954300293752,"IL",2023-11-01,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1
"600",2.63809979626149,0.667643447339782,"IL",2023-11-02,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"601",1.84549524384734,0.60458797713925,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"602",1.83787897671708,0.825440110529403,"IL",2023-11-04,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"603",3.25556834850585,0.826547350661268,"IL",2023-11-05,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"604",6.29938587619876,0.664658987019298,"IL",2023-11-06,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
"605",2.29373503298555,0.696043049941346,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"606",3.32049440833311,0.772193007122053,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"607",2.63384835521695,0.847967143892196,"IL",2023-11-09,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
"608",2.6968621650466,0.787597469842859,"IL",2023-11-10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
"609",2.04286097941499,0.741740358753957,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1
"610",1.55037036877613,0.628854399512137,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
"611",5.461421408497,0.691012689872919,"IL",2023-11-13,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
"612",3.15620812342514,0.754533835409338,"IL",2023-11-14,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
"613",3.11019377443363,0.789082055480425,"IL",2023-11-15,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"614",3.85798410446874,0.749786041656421,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
"615",4.14401708320739,0.80519532683714,"IL",2023-11-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"616",2.17752407212746,0.850717480730757,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"617",3.14622200762393,0.916024171244302,"IL",2023-11-19,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"618",4.48818858524531,0.934060235965188,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"619",3.83550678960529,1.00264052222548,"IL",2023-11-21,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"620",3.89669974298883,0.929342263994141,"IL",2023-11-22,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
"621",1.20847701215597,0.755683738938724,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
"622",4.56471294085766,0.83459324210627,"IL",2023-11-24,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
"623",8.45609691865979,1.09024080289376,"IL",2023-11-25,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
"624",5.38941340885417,0.914254370496157,"IL",2023-11-26,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0
"625",8.04765183161351,0.954616978642977,"IL",2023-11-27,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"626",13.8628630494151,1.06607218436676,"IL",2023-11-28,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1
"627",7.22617158360037,0.960635630920461,"IL",2023-11-29,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"628",10.1168904361535,1.09033022713355,"IL",2023-11-30,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"629",10.0531425146242,1.05705194761455,"IL",2023-12-01,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",17.4931290604707,1.19594308405476,"IL",2023-12-02,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"631",1.07945840421634,0.684553729584023,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.303652256836836,0.463090657531005,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",1.0284821316299,0.898359770363739,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"635",1.16293904998326,0.952836289391065,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"636",0.839529623725539,1.19532162255355,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"637",0.31311681040338,0.448403844533792,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"638",0.804454256508133,1.1183043194244,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"639",1.17971069886747,0.722314797957914,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"640",0.524424273413101,0.72724939163407,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"641",1.41151769660103,0.887843081808704,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"642",0.87431367708626,1.24006923948318,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"643",0.293796814675045,0.432114706102659,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.996081910005349,0.974624333930512,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"646",0.869890427162713,1.2179049933058,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"647",1.33862689627848,0.761869337940264,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"648",0.951074372908265,0.781365177395507,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"649",0.886146277224412,0.600922329154532,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.788665825405156,0.809297322898328,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"653",1.48132210910576,0.781687211349826,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"654",1.02859754244099,0.875179811775271,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"655",0.307069972689328,0.446115860525116,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"656",0.745915898462562,1.07565990528816,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"657",0.315289268791699,0.460952407448339,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.616564119581792,0.847148337253283,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"660",0.824066089451736,1.17356458524866,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.624968196836084,0.88311065239878,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"663",0.601838794751246,0.722238629881567,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"664",1.22455529736654,0.943116280437636,"IN",2023-11-24,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.787729003331353,1.12729181665101,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"667",1.17054092685191,0.851992458921052,"IN",2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"668",0.920193465827322,0.514417609618238,"IN",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"669",2.19006175749657,0.853377315587876,"IN",2023-11-29,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"670",0.78542732717856,0.665742980949264,"IN",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"671",1.34262034271885,0.946950801740351,"IN",2023-12-01,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.650654302992,0.750818122282133,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"675",0.645102569064803,0.73746193556038,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"676",0.645358702529221,0.73750405421566,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.246740060399463,0.387476154076473,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"682",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.604704496231312,0.820165375642772,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"685",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.76192467202182,0.813199792328743,"KS",2023-11-06,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"689",1.28409437621618,0.754352500914582,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"690",1.87773038885523,1.09820449066958,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"691",0.82805852732971,1.0699696468757,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"692",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.65994181124146,0.877088192104306,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"696",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.525104190953087,0.681021122305081,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",0.788984697642552,1.0223907852442,"KS",2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"701",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.58320589062964,1.06071529564754,"KS",2023-11-27,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
"710",2.19623323756965,0.876366152625187,"KS",2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"711",0.849379154862372,0.81820170016186,"KS",2023-11-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"712",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",1.39511698698218,1.12900335766493,"KS",2023-12-01,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"714",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.12536390269239,0.791710506214398,"KY",2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
"717",1.55609852891511,0.782557514157946,"KY",2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"718",0.731869283794581,0.683338523960745,"KY",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"719",1.0148853377855,0.992415152587953,"KY",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"720",0.562828614495248,0.826254452863855,"KY",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"721",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.973439513879057,0.746203035583569,"KY",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"724",0.42781654803062,0.613650261703493,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"725",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.692192455220462,0.766767563107705,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"727",0.266654337014397,0.364949742657901,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2.80266065016838,0.935332038410436,"KY",2023-11-06,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"731",1.21213333369075,1.13296926292477,"KY",2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"732",0.71495154619542,0.780821366278986,"KY",2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"733",0.753715187013871,0.762780405150006,"KY",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"734",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.240527123275589,0.361563695847496,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"736",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.39983271504805,1.0858757407908,"KY",2023-11-13,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"738",0.784412503591954,0.803859548606479,"KY",2023-11-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"739",0.638108043718753,0.57271460261962,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"740",1.19254549031332,1.14307794103089,"KY",2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"741",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.308574271629297,0.450147571969827,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"746",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.460876488021068,0.641708913447276,"KY",2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"749",NA,NA,"KY",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.30849323005767,0.707979804456551,"KY",2023-11-27,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"752",0.751387271397148,0.805829408299309,"KY",2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"753",1.55608954123144,1.13897812130938,"KY",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
