"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.0123561960014584,0.000719674439853768,"CT",2024-04-18,1,1,1,1,1,0,1,1,0,1
"279",0.0138530420589076,0.000779977565733037,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.952975977547547,0.642923901003625,"CT",2024-04-22,1,0,1,1,1,0,0,1,0,1
"283",1.17050339777724,1.92337508729918,"CT",2024-04-23,0,0,1,1,1,1,0,1,0,1
"284",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",1.2198226815474,1.9371013562787,"CT",2024-04-25,0,1,1,1,0,1,1,1,0,0
"286",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.0702089982519,1.8858069283033,"CT",2024-05-01,0,0,1,1,1,1,0,1,0,1
"292",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.0605702859684685,0.00420483535373735,"CT",2024-05-04,1,1,1,1,1,0,1,1,0,1
"295",0.00613379776446867,0.00672818847875457,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"296",0.00805470989935643,0.00748810202537505,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.00839941031186454,0.00929557010180435,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.0174865809611808,0.0160733856257409,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",1.13266519468904,1.64003472635747,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"306",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1.09597882435106,0.877305402655201,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"312",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.0538536059370736,0.093693057593066,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.78097799692375,1.21100355834126,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"325",1.1099551734181,1.52266300024231,"DC",2024-04-23,1,1,1,1,0,0,1,1,1,0
"326",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0178035250205137,0.000580950233165207,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.00112673223182722,0.000686781860040678,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"341",0.00421323607935417,0.000748320200769155,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00184013226452141,0.00106669758761484,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"346",0.00188740942389227,0.00116823456700872,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"347",0.00567531382895609,0.00128040853941992,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.0123873894553501,0.0020441849025516,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"353",0.0138017132567861,0.00224820848914608,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.19481611895758,1.79907899011899,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"363",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.0124415155058743,0.00725417393434507,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"366",0.0170169913465138,0.00801549547493395,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.24486824818305,1.85861315035604,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"369",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",1.09678904318677,1.70663134116135,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"371",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",1.98527355438013,1.62933633924589,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"376",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.00877332837284747,0.00884453010320054,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"380",0.00985614926887884,0.00973068457608786,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"381",1.90888950625216,1.20358966930441,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"382",0.472601627216386,0.01187701047356,"FL",2024-03-27,1,1,1,1,1,0,0,0,1,1
"383",0.200747459215889,0.0131741647371677,"FL",2024-03-28,1,1,1,1,1,0,1,1,0,1
"384",0.0455824266333862,0.014649903242835,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.77760918699473,0.364446269000263,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"389",0.238108657087495,0.025747121977816,"FL",2024-04-03,1,1,1,1,1,0,0,1,1,1
"390",0.7786043024183,0.308474795889133,"FL",2024-04-04,1,1,0,1,1,0,0,0,0,1
"391",0.104394274160316,0.0326497201995152,"FL",2024-04-05,1,1,1,1,1,0,0,1,1,1
"392",0.0353410695834478,0.036825564324482,"FL",2024-04-06,1,1,1,1,1,0,1,0,1,1
"393",0.1311909758751,0.0415630574505489,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"394",0.272604650346143,0.046925432895401,"FL",2024-04-08,1,1,1,1,1,0,0,1,1,1
"395",0.170401771636652,0.0529781077113168,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"396",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",0.069599657713305,0.0674178990399558,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"398",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",0.107171606806987,0.0958273650082267,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"401",0.346462935748142,0.1072943918764,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"402",0.13049966762208,0.119811409944323,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"403",0.833963774078418,1.29283732819998,"FL",2024-04-17,1,0,1,1,1,1,0,1,0,1
"404",0.648358308191231,0.709767456506806,"FL",2024-04-18,1,0,1,1,1,0,0,1,0,1
"405",0.476972698819591,0.163676677183795,"FL",2024-04-19,1,1,1,1,1,0,1,1,0,1
"406",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.262009126247502,0.216338385881634,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"409",0.655842182994137,0.708430725491358,"FL",2024-04-23,1,1,1,1,1,1,0,1,0,1
"410",1.78730184813524,0.407364355930399,"FL",2024-04-24,0,1,1,1,1,0,0,1,1,1
"411",2.51813244079591,0.350419214807823,"FL",2024-04-25,0,1,1,1,1,0,0,1,0,1
"412",0.748702103265235,0.719526302338567,"FL",2024-04-26,1,1,1,1,1,0,0,1,1,1
"413",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.475736039945455,0.383089649117391,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1
"417",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",0.97105513363997,1.36878929258354,"FL",2024-05-02,1,1,0,1,1,1,1,0,0,1
"419",0.574579484618664,0.447851439278254,"FL",2024-05-03,1,1,1,1,1,0,1,1,0,1
"420",1.93383605214031,1.36519746087792,"FL",2024-05-04,1,1,0,1,1,1,1,0,0,1
"421",0.0501861736981433,0.00134717484136077,"GA",2024-03-24,1,1,1,1,1,0,1,1,1,0
"422",1.18213774083937,0.387650894993911,"GA",2024-03-25,0,1,1,1,0,0,1,1,1,0
"423",0.00952899338691857,0.00153905451035985,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"424",0.00539176695272299,0.001656622048439,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"425",0.00161651681609072,0.00179159765065814,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"426",0.00534690642833519,0.00194675484984785,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",1.35020009057362,1.91702042656664,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"429",1.23066454608406,0.937677047772911,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"430",0.00229253918346978,0.00284521009541242,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"431",0.0274143741659556,0.00316507953983075,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"432",0.0209183371850305,0.00353692805381518,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"433",0.0176862407718722,0.00396999007896893,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"434",0.0416466102574795,0.00447516706781641,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"435",0.00280759576072363,0.00506528480456237,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"436",1.17319307765265,0.912289508996537,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"437",0.0573691808260199,0.00656293306642356,"GA",2024-04-09,1,1,1,1,1,0,0,1,1,1
"438",0.965352680604949,0.455084049914971,"GA",2024-04-10,0,0,1,1,1,0,0,1,1,1
"439",0.0862204958796894,0.00861467587557345,"GA",2024-04-11,1,1,1,1,1,0,1,1,0,1
"440",1.24726222892798,1.77385751158765,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"441",0.106739890003285,0.0114205360478502,"GA",2024-04-13,1,1,1,1,1,0,1,1,0,1
"442",1.21812285344205,1.74681110876784,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"443",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",0.0107033056188721,0.0176133445792924,"GA",2024-04-16,1,1,1,1,1,0,1,1,0,1
"445",0.0675822687689616,0.0203628613250175,"GA",2024-04-17,1,1,1,1,1,0,1,1,0,1
"446",1.17967157461112,1.68350194894405,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"447",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1.14278868690201,1.60983468040076,"GA",2024-04-22,0,0,1,1,1,1,0,1,0,1
"451",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.0263396426978405,0.0536816473124866,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"453",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.0991735311354036,0.0688392331529469,"GA",2024-04-26,1,1,1,1,1,0,1,1,0,1
"455",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.216562094241447,0.0968378850644214,"GA",2024-04-29,1,1,1,1,1,0,1,1,0,1
"458",0.0488170540421447,0.107562715674003,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"459",0.0624194550491979,0.118965971575171,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"460",0.0595449952755618,0.13103493657258,"GA",2024-05-02,1,1,1,1,1,0,1,1,0,1
"461",1.00470365951405,0.843631001410376,"GA",2024-05-03,1,1,1,1,0,1,1,1,0,0
"462",0.980849479727782,0.837675678486521,"GA",2024-05-04,1,1,0,1,1,0,1,0,1,1
"463",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.00277256569098981,0.00235723712070368,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"507",0.0139161627591373,0.00253891073072789,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"508",0.932044832192374,0.374062803288048,"IA",2024-03-27,0,0,1,1,1,0,0,1,1,1
"509",0.0546976415601566,0.0029731517266187,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"510",0.0311053768579623,0.00323107823198641,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"511",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.0820091717503332,0.00420753300643242,"IA",2024-04-01,1,1,1,1,1,0,0,1,1,1
"514",0.0323006692857293,0.00461393855584924,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"515",0.0790607891251222,0.005068704539352,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"516",1.01422294942304,0.379245421396649,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"517",0.0563113170741952,0.00614631890660544,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"518",0.0327319830178241,0.00678237135456282,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"519",1.17995820742412,1.7655521292833,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"520",0.121425252406782,0.00828789084232226,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"521",0.041438368228017,0.00917565732919216,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"522",0.137395101368224,0.0101673726272139,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"523",0.591287252591801,0.351847147628262,"IA",2024-04-11,1,1,1,1,1,0,0,1,1,1
"524",0.0535172224550788,0.0125116955661402,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"525",0.0181836326827815,0.0138922620343997,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.0194474870579364,0.0171518373616015,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"528",0.852883203148316,0.826142892593329,"IA",2024-04-16,1,0,1,1,1,0,0,1,1,1
"529",1.09427706049534,1.61458603934195,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"530",0.0282416043784567,0.0235871035382705,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"531",0.783019729206602,0.80048761271197,"IA",2024-04-19,1,0,1,1,1,0,0,1,1,1
"532",0.0358398909964727,0.0291908601684929,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",0.0469349620687912,0.0401736999148505,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"536",0.047701380965103,0.0446669290706236,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"537",0.0588807674518014,0.0496443501076545,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"538",0.201134273263381,0.0551503399121607,"IA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"539",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",0.0741457886332251,0.0679345019587503,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"541",0.645122038710033,0.0753086271802302,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"542",0.25710115989012,0.0834016258957539,"IA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"543",0.428953484104587,0.483338797611766,"IA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"544",0.105591025166183,0.101928691060417,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"545",0.321902128219614,0.112447112429422,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"546",0.497596388874732,0.649270787548655,"IA",2024-05-04,1,1,1,1,1,1,0,1,1,0
"547",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
