...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
522,2.31160733275928,0.3537865993368795,IA,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
523,3.10566605612735,0.4646684892486225,IA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
524,2.20823619031473,0.3195291732214995,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
525,2.17434104933941,0.285389879170811,IA,2023-09-09,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
526,1.63333800668806,0.314303617949481,IA,2023-09-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
527,2.03073665185649,0.3383117035696505,IA,2023-09-11,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
528,4.01668574840397,0.338148736802012,IA,2023-09-12,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1
529,1.52037325935019,0.342337994834383,IA,2023-09-13,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
530,1.14411709897442,0.3408855606888005,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
531,1.16993123823898,0.4245581356765865,IA,2023-09-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
532,0.436430887293045,0.3040871885323925,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,1.37420909426259,0.3246949130222365,IA,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
534,3.18920770930758,0.446614445328119,IA,2023-09-18,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
535,2.33929629236057,0.407298557727741,IA,2023-09-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
536,1.04544300685178,0.359352610016635,IA,2023-09-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
537,1.43228527939255,0.346461171300319,IA,2023-09-21,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
538,1.97950662070332,0.3219329683951005,IA,2023-09-22,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
539,0.770296521835525,0.3983825059849445,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
540,1.31789735007841,0.3529843292748715,IA,2023-09-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
541,8.17474569588346,0.3348784624191115,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
542,2.28318431486788,0.310046997677855,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,3.11815603566536,0.2834977317036225,IA,2023-09-27,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1
544,2.80559503137807,0.296653158374262,IA,2023-09-28,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
545,0.94992930479178594,0.372016903153133,IA,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
546,1.0396611689258,0.455886551732303,IA,2023-09-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
547,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.494129047081594,0.319723401988715,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.317714206574369,0.2404369537829645,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
579,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.73950036071226,0.441393098290456,IL,2023-08-20,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
590,2.04460872915641,0.429520546610852,IL,2023-08-21,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
591,2.56826328640672,0.442916410159567,IL,2023-08-22,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
592,1.77220580892125,0.394876549410567,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
593,4.08357736831455,0.431058864590201,IL,2023-08-24,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
594,3.36760223521211,0.36749539285169053,IL,2023-08-25,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0
595,2.54741726411989,0.4274138059277915,IL,2023-08-26,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
596,2.29928028887978,0.4014540718235385,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
597,2.52013577035209,0.386416284644439,IL,2023-08-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
598,1.40314159075662,0.4080620862907995,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
599,3.92459087036743,0.430054257299315,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
600,1.6537914474217,0.3931926171401115,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
601,1.44889516584804,0.450730864425773,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
602,1.5565331406208,0.3393574402759155,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
603,2.34139821968694,0.4587953514960785,IL,2023-09-03,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
604,1.84115080405715,0.3881307937896445,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
605,6.21824453679135,0.4110649131625275,IL,2023-09-05,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
606,2.80641318179731,0.4006834828267485,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
607,3.62176763158009,0.415025710341592,IL,2023-09-07,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
608,3.32180297508025,0.376386101605809,IL,2023-09-08,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
609,2.2547665925177,0.3759388612468035,IL,2023-09-09,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
610,2.93623805269129,0.433038373992011,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
611,4.73228326943076,0.3928208216491755,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
612,3.09309246031073,0.4189679357778635,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
613,1.27730348011481,0.374761509547107,IL,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
614,1.74350022573687,0.33292965445717,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
615,2.24085775236945,0.4513450586351955,IL,2023-09-15,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
616,2.07257516640769,0.425126344226157,IL,2023-09-16,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
617,1.92713942978433,0.412780647858876,IL,2023-09-17,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
618,5.37257188733503,0.4560991651630115,IL,2023-09-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
619,2.20906393745523,0.4226817117509555,IL,2023-09-19,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
620,2.79661437877749,0.397742203533994,IL,2023-09-20,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0
621,2.92340329463795,0.452543283861073,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
622,1.44394991641625,0.32132492732588,IL,2023-09-22,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
623,2.61834240851827,0.3556699421967695,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
624,1.2823230480346,0.522488539112575,IL,2023-09-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
625,2.13899438145912,0.321539756779463,IL,2023-09-25,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
626,3.84337819203524,0.4354583085529905,IL,2023-09-26,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
627,2.5819059124583,0.410187678893454,IL,2023-09-27,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1
628,4.35087311378123,0.501760486643045,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
629,3.45611253504117,0.438057121896091,IL,2023-09-29,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1
630,1.22308591427845,0.467080650726236,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
631,0.362135913354561,0.262934880822219,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
632,1.13767933880506,0.449776648231128,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
633,0.639287703425409,0.377177674460902,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
634,1.99702377566444,0.479773445865241,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
635,0.909107982229022,0.3305880111655335,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
636,1.04455289479505,0.433818201096044,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
637,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.709455843959139,0.3874496579925355,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,1.91537026284216,0.389095038677978,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
640,1.19079398481069,0.579981346059665,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
641,0.879545312676302,0.4183589414172595,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
642,0.738523195705268,0.3003748566189975,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
643,0.735888135027448,0.299697566411388,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
644,0.86371225778906,0.272152918705116,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
645,0.802156591043721,0.415134009999909,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
646,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,1.17811142745749,0.37087625600163,IN,2023-09-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
648,2.23091233070725,0.3137876969889815,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
649,0.899962894209064,0.3907712677677255,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
650,1.2312426982072,0.4923760966442545,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
651,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,1.13463614344123,0.4109583993842765,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
654,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.086141801504,0.2946732901022225,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
656,1.79759431423456,0.480303493601308,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
657,0.421979717808286,0.294889271389528,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.401307493450782,0.3012074939433685,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
660,0.776486691409816,0.395698977469866,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
661,1.54329187394215,0.51871230606813,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
662,1.14125757730618,0.554132088474975,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
663,0.376646428683612,0.2900582560738615,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.3794767687939,0.2872874325270545,IN,2023-09-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
668,0.979876342489529,0.3826989008552775,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
669,0.751553372722378,0.3910270394724,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
670,1.60853088742661,0.3776414724606065,IN,2023-09-28,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
671,2.02384555510629,0.3821447638298975,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
672,0.450323145523822,0.3410112386313385,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
673,0.629844900201669,0.4535789828248215,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.368653387245385,0.2420970453224245,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
676,0.360809465837544,0.242757703608901,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
677,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,0.510119616450391,0.391119598030198,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
680,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.690224034294959,0.383662650228898,KS,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
682,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.356286980545684,0.2507415718192725,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
685,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.466632040276252,0.353893494189342,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.806185718478707,0.438743980266682,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.381112382383649,0.261720944424522,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.8618928037137,0.425222470011675,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
696,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.419339338627753,0.314807374077149,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
698,0.421539614522723,0.3104015387981615,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
699,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,1.00185332824253,0.2839332576976975,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
702,0.387115563353194,0.292734891745496,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.740612278207615,0.4006842437757425,KS,2023-09-19,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
704,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.369953946491527,0.287217916465382,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
706,0.861879925558447,0.602351589856895,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
707,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.769673766961575,0.530494505599265,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.78123311036893,0.55321300745159,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
716,1.30586097685716,0.476718446137562,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
717,0.727711686309185,0.396126357817537,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,1.49187609602137,0.3983818196002005,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
719,1.22567796028696,0.3819705933328515,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
720,0.342862445166237,0.277673782677731,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
721,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.34138519265774,0.381308570243286,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
724,0.912045739278064,0.4183675992537225,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
725,0.88060395787455,0.380582588048126,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
726,1.26342321204899,0.4318403997705955,KY,2023-08-31,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
