...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
526,1.1291451044761,0.348863800976146,IA,2023-09-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
527,7.81585666323144,0.3203626154351825,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
528,2.03555669323471,0.3045852607293355,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
529,3.61764413432564,0.29334176491276,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
530,3.16792377914537,0.30964668778084953,IA,2023-09-28,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
531,0.877410890674796,0.3625808394124475,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,1.09417063431376,0.46092250059249,IA,2023-09-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
533,2.87246682026095,0.3838492043337565,IA,2023-10-01,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
534,0.481925579319362,0.2536507059888215,IA,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,1.9199501850358,0.4080555476796125,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
536,1.30475254495545,0.509062526689305,IA,2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
537,1.16134602442752,0.2010752577522435,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
538,0.958690438208122,0.471150558786015,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
539,1.73585278892952,0.513904856137275,IA,2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
540,0.969774828406598,0.383564486899954,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
541,0.740045273958149,0.3143514939428615,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
542,0.697339808657481,0.229700377725917,IA,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
543,1.44722918224874,0.289132435360647,IA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
544,1.47028771847749,0.454483385973789,IA,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
545,0.670648558721465,0.2762463427790465,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
546,2.28668657083016,0.1712052263938535,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
547,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.479452140794797,0.352833284484373,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
558,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.358209957426819,0.235547052317834,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
565,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.272798529250257,0.184070133213078,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
579,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.819815401769408,0.57130670243164,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
581,0.800558182992879,0.57364256878903,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
582,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.983116033625463,0.508454995023235,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
584,0.751895843822812,0.537183429657505,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
585,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.08423366405677,0.450984051364481,IL,2023-09-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
590,1.89659816515774,0.3837147440348565,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
591,4.72258098374013,0.404601061674202,IL,2023-09-05,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
592,2.74512645251505,0.399421282523996,IL,2023-09-06,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
593,2.85247235455066,0.405224431513877,IL,2023-09-07,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
594,2.73914025517238,0.3687830225125545,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
595,2.32802731292482,0.378281679863503,IL,2023-09-09,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
596,2.84884568564944,0.430036102837068,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
597,4.25114991423673,0.383231360176262,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
598,3.14360474755131,0.4194033894959595,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
599,1.28541141611541,0.3748556207926245,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
600,2.16389710363385,0.341786236872763,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
601,2.0855100438795,0.4427683646290585,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
602,2.06347103093742,0.4239296790122495,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
603,1.75970526270751,0.4068703123259575,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
604,4.67428056822661,0.441568203820644,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
605,2.02097645712234,0.4178769075197675,IL,2023-09-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
606,2.22962111284637,0.3902669717685445,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
607,2.54951439153894,0.4386164148813655,IL,2023-09-21,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
608,1.87394987991487,0.3285422828201015,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
609,2.7264576337564,0.3608785145006585,IL,2023-09-23,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
610,1.18611700138632,0.4945980195873965,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
611,2.76384822273395,0.3296428662146295,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
612,3.04666011628457,0.425004926733827,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
613,1.74099288548846,0.3989225742129985,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
614,3.74035159592223,0.480204738463756,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
615,3.09531142717548,0.429142649871381,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
616,1.14727831572984,0.4553076504628855,IL,2023-09-30,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
617,1.91985053796249,0.4264234868403225,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
618,2.73073604864803,0.3220477235425185,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
619,2.55490901692433,0.293414884225737,IL,2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
620,2.85832072976624,0.456180087428654,IL,2023-10-04,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
621,3.06297436199873,0.4181356203423665,IL,2023-10-05,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
622,2.32942663589032,0.4438668381191555,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1
623,1.94865383967053,0.40022002635298,IL,2023-10-07,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
624,1.46310861775073,0.440724666410982,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
625,1.46879402030388,0.2860833163440485,IL,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
626,1.34550145187032,0.318918921085009,IL,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
627,1.50713695131017,0.3316373879140315,IL,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
628,2.19721549937884,0.2228017959554705,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
629,1.44208191659884,0.3131729475378605,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1
630,1.19714236648646,0.2925632378445475,IL,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
631,0.801122745921748,0.422690651752735,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
632,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,1.07563613384818,0.367904415367493,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
634,2.08164975939334,0.307909238323214,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
635,0.901943069975835,0.3869493710047755,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
636,1.21466064796671,0.49362170498944,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
637,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,1.14227190920266,0.412762928303654,IN,2023-09-11,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
640,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,1.1088661258936101,0.281192393974049,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
642,1.8663380783757,0.500696833481605,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
643,0.429159383059215,0.2996512322039755,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
644,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.394078373133246,0.2806052938206105,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
646,0.749442366165684,0.390912478596611,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
647,1.52010497776959,0.528831704686455,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
648,1.18449178373562,0.5753499566812,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
649,0.366329601741503,0.2827457951308805,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
650,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.356237951528708,0.2801007895336815,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
654,0.961798843261518,0.371330702585954,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
655,0.73993063813315,0.399210759151409,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
656,1.57791059433823,0.385447088376399,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
657,1.91526686151596,0.385492562517936,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
658,0.430646753847898,0.3155835288764255,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
659,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.334090191460401,0.2323836473002025,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
661,1.04144563206538,0.3252447158402035,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
662,1.31608122468765,0.437398992072597,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
663,1.28434096767788,0.416862557303213,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
664,0.347004092715011,0.2764985921981655,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
665,0.458129957916403,0.338928181193245,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
666,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.492692262549784,0.3460842648525315,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
668,0.478691147711511,0.252163497147026,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
669,1.26689073863768,0.61315154382673,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
670,0.500551061455241,0.3571711186002745,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.790408916616688,0.3050378587060475,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
672,0.911585436780763,0.322456637341672,IN,2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
673,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.47867095747946,0.3290369091188355,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.809492498005172,0.4286338657341645,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
676,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.38094493950946,0.278038937624904,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
678,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.8474553101328,0.432393246622355,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
682,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.424521031274107,0.2926960850212535,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.402225318049516,0.288678992893468,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.975632755977549,0.2997688821097485,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
688,0.391975649704969,0.2727452728152415,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.757514060634372,0.389906589854624,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.361479278480045,0.285661899127259,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
692,0.842128354266289,0.601518124794235,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
693,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.773608674784116,0.528239022062155,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
697,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.503385527290389,0.347460512870798,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
704,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.298393602647177,0.200788805614553,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
709,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.652562090456,0.56291541579939,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.862241723747177,0.620801402627205,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
713,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.366386388701262,0.2553460928638085,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
