...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.276172361973538,0.233822017279016,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.789598791578561,0.542370229203905,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0.802367301528502,0.54413794869551,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.970948963268175,0.463284603888885,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
577,0.740122685613796,0.50798243540026,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.87876430219676,0.429362177867022,IL,2023-09-10,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
590,4.09994085719808,0.3810261352548365,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
591,3.10355573019846,0.418637444118487,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
592,1.31569147219666,0.374985570059712,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
593,2.31241210517901,0.3456299466735555,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
594,2.0497334410417,0.4411637082194315,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
595,2.0131009369386,0.4220298483698085,IL,2023-09-16,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
596,1.68195849228667,0.405505771338122,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
597,4.73840781864412,0.4377799020538705,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
598,1.99152113754139,0.4162785192591235,IL,2023-09-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
599,2.20513865192011,0.3887041317923435,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
600,2.47256007436448,0.4335232768100545,IL,2023-09-21,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1
601,1.8099419358494,0.3323823400145855,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
602,2.84733782781096,0.3634282011112165,IL,2023-09-23,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
603,1.17887440972364,0.484554307813255,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
604,2.82941615012722,0.3327706549653785,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
605,3.13412669247229,0.422180547578512,IL,2023-09-26,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
606,1.70980853717175,0.39647883989907,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
607,3.6817552404261,0.4747214646643415,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
608,3.06755154420858,0.425745491221269,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
609,1.12085465329811,0.4507467572159555,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
610,1.99852090250755,0.4255094272689615,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
611,2.83361400318257,0.325251681991394,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
612,2.49313508953232,0.2951417482841635,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
613,2.64558793595947,0.449210192510036,IL,2023-10-04,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
614,2.73827087637299,0.4146891274699355,IL,2023-10-05,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
615,2.2213288489394998,0.4384863896349905,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
616,1.99406440322905,0.397672300419311,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
617,1.47618921217259,0.441827237982668,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0
618,1.3514455657779,0.290194282226141,IL,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
619,1.29237180379322,0.3192493338487345,IL,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
620,1.4241153129238,0.3292064975092025,IL,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
621,2.04298240483871,0.227727398917351,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1
622,1.49242812952595,0.3150573250818405,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
623,1.17784034356993,0.294845634865865,IL,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
624,1.11417149150473,0.3297819554491635,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
625,1.70446336711789,0.2703027986988005,IL,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
626,1.87972966554481,0.389341751821993,IL,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
627,1.59341030207103,0.382234823285012,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
628,2.76725347372838,0.4293733501431685,IL,2023-10-19,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1
629,2.82079265563917,0.4166899232052375,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
630,1.20014923842259,0.262275192243088,IL,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.1542431558953,0.4127590386871505,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.12112387338551,0.2929786475382935,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,1.80932963475972,0.485774419374225,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
636,0.456057739187092,0.321930557106884,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.407348250167075,0.287150816685538,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
639,0.761217884297199,0.3913313541337275,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
640,1.48040756254727,0.4864625537387735,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,1.14393235478906,0.55425508109587,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
642,0.379457696198544,0.297103147382324,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.384884967090559,0.2939379552446305,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.953601455995147,0.372405452675701,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
648,0.749087295692688,0.389935406072328,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
649,1.61578074526193,0.388521205825523,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
650,1.92104171934287,0.3774923232107195,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
651,0.447349803965862,0.3145747369526225,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.358781384503794,0.260043604134549,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
654,1.01757498309517,0.3223031819196065,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
655,1.30298730560631,0.433396733893819,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
656,1.24446181011929,0.405120880671913,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
657,0.367251270231527,0.2884125167240645,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
658,0.468403682077075,0.33333202243359,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.477068455426011,0.3391343325281705,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
661,0.533223703152334,0.2694897766302485,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
662,1.22838864125857,0.578320588852915,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
663,0.490571932190227,0.3481664525432595,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
664,0.778449103361498,0.308768439399747,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
665,0.926435217064212,0.3265736036509325,IN,2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.512881532938944,0.360758936632723,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.800366049515754,0.402014772695091,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
669,0.72826229784246,0.3780426339891685,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
670,0.357625128323015,0.2884945430373755,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
671,0.8205794447497,0.551233352126625,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.840730375434617,0.4270528560606975,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.419434670816672,0.2820110466933365,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
677,0.414052117431269,0.2779915188408875,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.01104129192817,0.3106775110491255,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
681,0.387143875971632,0.2620218187278585,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
682,0.69857918608176,0.392042181960887,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.402684980883977,0.285881489609953,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
685,0.82071800953282,0.586710585179165,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.72569178178831,0.542081953716485,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.513089422393911,0.360029766712808,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.295445900787514,0.1878084342169515,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.54938399391181,0.576905242025635,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.865096016856516,0.623883670848615,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.17338130374704,0.604264595954335,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,0.797705883880705,0.59747778459289,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
712,0.243880209428959,0.1538094327356475,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,0.226829503200016,0.151040327972532,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.11065169270703,0.3618414241448285,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
717,1.47708284206532,0.354107203621248,KY,2023-09-12,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
718,1.58809777465958,0.4269166252006165,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
719,0.378865338449838,0.289276837970084,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.373749379560159,0.2931682732896875,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.708158464742234,0.3817937252220035,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
724,1.17093279442926,0.561127249227025,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
725,1.10258588368462,0.547903039104945,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
726,0.39528680449289,0.2712032248737005,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.396526390939191,0.2634108357907445,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
729,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.840062951947298,0.59190932440885,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
731,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.77482642583712,0.543838483750195,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
733,1.05694708282965,0.4402596735508875,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
734,0.888592710033147,0.240492297064962,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
735,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.840990220074975,0.417752589444121,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
737,0.657779109484571,0.3752216191082725,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
738,1.57943630911715,0.528034396856605,KY,2023-10-03,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1
739,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.840787755551,0.4164189015862885,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
741,0.767859054006875,0.389463362573414,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
742,0.321763015120805,0.211517783165417,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
743,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.773957511265128,0.2046482467508335,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
745,0.932767952499434,0.325209808029991,KY,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
746,3.42278970563689,0.575371336363995,KY,2023-10-11,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
747,0.738712758632637,0.1946795427150075,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
748,1.1392253102466,0.377479322471874,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
749,1.28623549135382,0.605207804495745,KY,2023-10-14,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
750,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.28183740127489,0.6087146981812,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
752,0.824079354614065,0.587616638943525,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
753,1.04207109588396,0.516020429965065,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
754,0.897948579731208,0.63733953858071,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
755,0.247728694656593,0.1703838351402845,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
