...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.0190039331135347,0.00360279206444851,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.21721925580052,0.925466128373435,CT,2024-05-06,0,1,0,1,1,0,1,0,1,1
290,1.90200162365145,0.91394089289161,CT,2024-05-07,0,1,1,0,0,0,1,1,0,0
291,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,0.0344805064923955,0.0059526716731435,CT,2024-05-09,1,1,1,1,1,1,1,1,1,1
293,1.06794450858412,0.4600349281966425,CT,2024-05-10,1,1,1,1,0,0,1,1,1,0
294,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.0168259876616619,0.0106166187514521,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,1.11980999339796,0.809712280664965,DC,2024-04-03,0,0,1,1,1,0,0,1,1,1
299,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.998655820005695,0.412799952196488,DC,2024-04-09,1,1,0,1,1,1,0,0,1,1
305,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0580821327698668,0.0392823150921065,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1
314,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.75941827606185,0.60291026064091,DC,2024-04-22,0,0,1,1,1,0,0,1,1,1
318,1.12452790879286,0.79137068690528,DC,2024-04-23,1,1,1,1,0,0,1,1,1,0
319,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0016592260653522,0.001319719314850295,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
339,0.00166516576240024,0.001451390734221645,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
340,0.00638367204719892,0.00159630402201322,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
341,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0120867473157075,0.00256713340204367,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1
346,0.0148210118552106,0.002821751267052175,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.20689191886696,0.84514338576672,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0107494372689748,0.00853312243152905,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
359,0.0120618698778739,0.009326644838712,DE,2024-04-22,1,1,1,1,1,0,0,1,1,1
360,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,1.26731929861632,0.904235738024635,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
362,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,1.13830643602233,0.78330854746848,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
364,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.11010162456601,0.736664384911045,DE,2024-05-01,0,0,1,1,1,0,0,1,1,1
369,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,0.758780696902039,0.1776588396723465,FL,2024-04-02,1,1,0,1,1,0,1,0,1,1
382,0.149532771616646,0.0129634873190255,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1
383,0.675810450908976,0.1503071828995595,FL,2024-04-04,1,1,0,1,1,0,1,0,1,1
384,0.0606827608681382,0.015550885409088,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1
385,0.0203609558746445,0.01708473399297165,FL,2024-04-06,1,1,1,1,1,1,1,1,1,1
386,0.0718095719268501,0.01880622383829265,FL,2024-04-07,1,1,1,1,1,0,1,0,1,1
387,0.150156305582552,0.02073904113476525,FL,2024-04-08,1,1,1,1,1,0,1,1,0,1
388,0.0893706264496005,0.02290947600196175,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1
389,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,0.0293064506148302,0.0280819379180995,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1
391,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,0.0327676534516655,0.0384355306426301,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
394,0.130815930736716,0.0427332359595612,FL,2024-04-15,1,1,1,1,1,0,0,1,1,1
395,0.0419418548111629,0.04752396606489365,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1
396,0.965176870176599,0.65921453444228,FL,2024-04-17,0,0,1,1,1,0,0,1,1,1
397,0.70301897754315,0.352895844717638,FL,2024-04-18,1,0,1,1,1,0,0,1,1,1
398,0.19136789660445,0.065284831499573,FL,2024-04-19,1,1,1,1,1,1,1,1,1,1
399,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.0762525001441947,0.0889756129857725,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1
402,0.583787963421033,0.3437990670135815,FL,2024-04-23,1,1,1,1,1,1,0,0,1,1
403,0.575792803326782,0.186903671872511,FL,2024-04-24,1,1,1,1,1,0,0,0,0,1
404,1.27391121411693,0.165094491703845,FL,2024-04-25,1,1,1,1,1,0,0,0,0,1
405,0.52785817107994,0.345653718618033,FL,2024-04-26,1,1,1,1,1,1,0,1,0,1
406,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,0.139313272812194,0.1862118365944735,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1
410,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,0.953141785427383,0.65787860869636,FL,2024-05-02,1,1,0,1,1,0,1,0,1,1
412,0.179774842059349,0.2354686176807905,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1
413,1.85373418442829,0.656963787917515,FL,2024-05-04,0,1,0,1,1,1,1,0,0,1
414,0.197500962541115,0.27170948801938,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1
415,0.582032248369452,0.290734746593214,FL,2024-05-06,1,1,1,1,1,0,1,1,0,1
416,1.48268963487776,0.3079850305915225,FL,2024-05-07,1,1,1,0,1,1,1,1,1,1
417,1.06436282419951,0.448099658341429,FL,2024-05-08,1,1,1,1,0,0,1,1,0,0
418,0.534866943493105,0.2770967492574185,FL,2024-05-09,1,1,1,1,1,0,1,1,0,1
419,0.292968184445481,0.371688886176936,FL,2024-05-10,1,1,1,1,1,0,1,1,0,1
420,0.451791477394018,0.4627194247916935,FL,2024-05-11,1,1,1,1,1,0,0,1,1,1
421,1.34749717490209,0.962352888059455,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
422,1.19069754521155,0.468400529513607,GA,2024-04-01,0,0,1,1,1,0,0,1,1,1
423,0.00327338113706067,0.00123403560907985,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
424,0.0325690342128663,0.001351506159030375,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
425,0.0261231845232985,0.00148291667081748,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1
426,0.0265275906819635,0.00162998563540824,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
427,0.0473878619371541,0.001794664309272185,GA,2024-04-06,1,1,1,1,1,0,0,1,1,1
428,0.00397321885905035,0.001979169837533485,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
429,1.11785780498107,0.456646104241813,GA,2024-04-08,0,0,1,1,1,0,0,1,1,1
430,0.0531829904793756,0.002418093237083985,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1
431,0.917064853215186,0.227529522323851,GA,2024-04-10,0,0,1,1,1,1,1,1,1,1
432,0.106538286764648,0.0029714014930446752,GA,2024-04-11,1,1,1,1,1,0,0,1,1,1
433,1.2271769315158,0.891996383121605,GA,2024-04-12,0,0,1,1,1,0,0,1,1,1
434,0.083244413971981,0.00367107698259988,GA,2024-04-13,1,1,1,1,1,1,1,1,1,1
435,1.23134306325032,0.880746206652565,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
436,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.00936510603874673,0.00508924014301955,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1
438,0.0668232558213342,0.0056881854239948,GA,2024-04-17,1,1,1,1,1,1,1,1,1,1
439,1.19494171526169,0.8543349098967,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
440,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,1.1318629537556,0.82208018336274,GA,2024-04-22,0,0,1,1,1,0,0,1,1,1
444,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,0.0199619920901436,0.01275268248831855,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
446,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,0.0792184942181667,0.01617309829338005,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1
448,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,0.184245580647168,0.02315014280692075,GA,2024-04-29,1,1,1,1,1,0,0,1,1,1
451,0.0351804714943748,0.0260876106225265,GA,2024-04-30,1,1,1,1,1,0,0,1,1,1
452,0.0406467180347999,0.029386545932902,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1
453,0.04524656077941,0.0330824869136517,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1
454,1.03044927816209,0.425270176571038,GA,2024-05-03,1,1,1,1,0,1,0,1,1,0
455,1.00163291627284,0.4219688047526375,GA,2024-05-04,1,1,0,1,1,0,1,0,1,1
456,0.0558875703037953,0.0469137850843367,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1
457,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,0.0660938788661222,0.0587656762727955,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1
459,0.209382596476609,0.0655708737679835,GA,2024-05-08,1,1,1,1,1,1,1,1,1,1
460,0.0827360612152847,0.07299214189111,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1
461,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,0.0822963963614222,0.0897355907990115,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1
463,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.114854922768196,0.0087633044793917,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
507,0.0624546342730832,0.0096687501063498,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1
508,0.111646039399927,0.01067305405327915,IA,2024-04-03,1,1,1,1,1,0,0,1,1,1
509,0.95907909289043,0.185415432216693,IA,2024-04-04,1,1,0,1,1,0,1,0,1,1
510,0.0725845381379625,0.0130186072482984,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1
511,0.0433746898403241,0.0143821240506154,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
512,1.15292246047222,0.765281917468805,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
513,0.140443713324649,0.0175528925669093,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1
514,0.0538936463003773,0.0193877844468444,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1
515,0.186861500424897,0.02140899748102945,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1
516,0.531209385748321,0.162367948866067,IA,2024-04-11,1,1,1,1,1,0,0,1,1,1
517,0.0631263988346122,0.02607593827314125,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1
518,0.0228272877628049,0.0287567196181348,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
519,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,0.0272091860550712,0.03490696761886505,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
521,0.774480407509665,0.342816540862761,IA,2024-04-16,1,0,1,1,1,0,0,1,1,1
522,0.991454344118701,0.63192967959665,IA,2024-04-17,0,0,1,1,1,1,1,1,1,1
523,0.0403735768352806,0.0464082660349381,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
524,0.69107344127573,0.325574846123111,IA,2024-04-19,1,1,1,1,1,0,0,1,1,1
525,0.0398614901039815,0.0558418649095985,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.0560681936706033,0.073076830262446,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1
529,0.0652710752842893,0.0797290802415825,IA,2024-04-24,1,1,1,1,1,0,0,1,1,1
530,0.0716997224404778,0.086868050956695,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
531,0.253401977079804,0.094511791599073,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.0897385396783604,0.111377367972974,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
534,0.754326859806545,0.1206259706654555,IA,2024-04-29,1,1,1,1,1,0,0,1,1,1
535,0.314481087772113,0.130432271410766,IA,2024-04-30,1,1,1,1,1,0,0,1,1,1
536,0.309407319332576,0.2240818304839545,IA,2024-05-01,1,1,1,1,1,0,0,1,1,1
537,0.128655080606319,0.151742533095574,IA,2024-05-02,1,1,1,1,1,0,0,1,1,1
538,0.386868922453072,0.1632508223576485,IA,2024-05-03,1,1,1,1,1,0,0,1,1,1
539,0.372592379814139,0.25674240971434,IA,2024-05-04,1,1,1,1,1,0,0,1,1,1
540,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,0.598670754098913,0.288049359417466,IA,2024-05-07,1,1,1,1,1,0,0,1,1,1
543,0.205718151470233,0.229088714007318,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1
544,0.292978072946925,0.2480422155242815,IA,2024-05-09,1,1,1,1,1,0,0,1,1,1
545,0.22408072462534,0.259007865167904,IA,2024-05-10,1,1,1,1,1,0,0,1,1,1
546,0.507191119441466,0.226747545826466,IA,2024-05-11,1,1,1,1,1,0,0,1,1,1
547,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
