...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
534,1.87670803079492,0.335488233474913,IA,2023-09-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
535,4.41651866666202,0.3498038854623815,IA,2023-09-12,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
536,1.60926332704188,0.3512595017169875,IA,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
537,1.1005318377666,0.3340357765032445,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
538,1.15523201282844,0.4195777900072055,IA,2023-09-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
539,0.464452864338514,0.3373723554371845,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,1.4444115386547,0.326600363384179,IA,2023-09-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
541,3.50561505523128,0.456821001505527,IA,2023-09-18,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
542,2.35377205510459,0.4176820107380445,IA,2023-09-19,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1
543,1.16721990824452,0.362008882715522,IA,2023-09-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
544,1.44426922399137,0.3475487945525785,IA,2023-09-21,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
545,1.79458862199795,0.308691458852486,IA,2023-09-22,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
546,0.729645587247595,0.3861731403936885,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.467015249675367,0.3566043872432955,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.32146584647351,0.189923714459575,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.43789992001607,0.3894035594266215,IL,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
590,1.85947186967417,0.4430476232727425,IL,2023-08-14,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
591,2.15053845278554,0.453890171205037,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
592,2.26836827548623,0.433788737567467,IL,2023-08-16,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0
593,4.92238474366662,0.456126034431838,IL,2023-08-17,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1
594,1.86839885975265,0.419582486786751,IL,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
595,1.46281370100717,0.416237251086252,IL,2023-08-19,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
596,1.81367644629347,0.442928830736269,IL,2023-08-20,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
597,1.95940815997282,0.424258112582735,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
598,2.55626760845191,0.4434297452398925,IL,2023-08-22,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
599,1.77847972443484,0.397202755044315,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
600,4.14665227816847,0.4323789017495175,IL,2023-08-24,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
601,3.67355953282989,0.370177732966148,IL,2023-08-25,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
602,2.25232585305444,0.420290484617417,IL,2023-08-26,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
603,2.14252960605837,0.397525180066613,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
604,2.73126898509095,0.3883725718124125,IL,2023-08-28,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
605,1.43228597944618,0.407000204843561,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
606,4.17799525000982,0.4368249901220095,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
607,1.61793639661411,0.3913119991599595,IL,2023-08-31,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
608,1.44203121029578,0.4487457171189455,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
609,1.72647739440135,0.3520587579935565,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
610,2.29400300742724,0.452600957806541,IL,2023-09-03,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
611,1.8028629283407,0.3780218645327325,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
612,6.24652176703766,0.410220206545932,IL,2023-09-05,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1
613,2.79990143697666,0.398802902595173,IL,2023-09-06,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
614,3.92172609794965,0.4139415939068755,IL,2023-09-07,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
615,3.24857127183672,0.37654314683973,IL,2023-09-08,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
616,2.49253830958259,0.381950409782301,IL,2023-09-09,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
617,2.91052103855412,0.434659767890482,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
618,4.65961853513746,0.386205777928967,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0
619,2.98572525169802,0.4157218394876425,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1
620,1.34071929268811,0.3755478838845405,IL,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
621,1.81320848325428,0.3386709506607865,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
622,2.20632157472606,0.4513300063556265,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
623,1.87196687485788,0.416262576347036,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
624,1.87432699091133,0.40814436360371,IL,2023-09-17,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
625,5.34037810146123,0.4529006527412875,IL,2023-09-18,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
626,2.05475304438276,0.417053793676173,IL,2023-09-19,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
627,2.69902545888488,0.392737647834715,IL,2023-09-20,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
628,2.74183603969234,0.441129860305955,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
629,1.63236153307563,0.327320839044273,IL,2023-09-22,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
630,2.82433348104071,0.365730875196015,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
631,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.915245001030414,0.4891858063190855,IN,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
633,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.565992050603541,0.324909771214371,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
635,1.12927154928409,0.3402010015378305,IN,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
636,0.349667626745198,0.235122222943344,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
637,0.787180223893243,0.2910761483820395,IN,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
638,0.343582053636783,0.23564063833371,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
639,1.10577745694469,0.464165394145439,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
640,0.683560334672527,0.3729076187657,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
641,2.10591109557404,0.51317430407113,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
642,0.954800381105352,0.331573164232448,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
643,1.02257117180391,0.4333472841385475,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
644,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.710529939618583,0.384425486657703,IN,2023-08-27,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
646,2.08553594081191,0.4051160244288065,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
647,1.21790507438959,0.59441215592005,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
648,0.931324914780787,0.427772832084972,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
649,0.734704698802493,0.281009012839069,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
650,0.743193519543111,0.2805631907295605,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
651,0.890961931948208,0.249337154791844,IN,2023-09-02,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
652,0.818533716977538,0.4375419953749785,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
653,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.16372155508799,0.370700506176919,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
655,2.07712888822233,0.2986900144347835,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
656,0.939128193264549,0.394950744259161,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
657,1.25698148527932,0.499967552886784,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
658,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.11066627169421,0.4084078086386,IN,2023-09-11,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
661,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,1.09533497665671,0.27855380735463797,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,1.83592849890039,0.5038640861936,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
664,0.424280148272878,0.282325811258395,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
665,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.38912094647132,0.2860981419561875,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
667,0.768169143327019,0.385653068235403,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
668,1.5860048239109,0.572837178930905,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
669,1.15324912903673,0.578757565196185,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
670,0.368480121633599,0.2771585727253005,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
671,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.974457872957184,0.4917266992253575,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
679,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.597066512843812,0.4436807524209585,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
681,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.392434844962583,0.253852829099999,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
683,0.388094835666037,0.254605074666611,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,0.508835029754714,0.3775637508577285,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
687,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.661116928147499,0.3805305174286235,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
689,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.396624339500215,0.2635191151104575,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.448102448519626,0.338369278595813,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
696,0.768951940889613,0.427651562588248,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
697,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.421174252509695,0.2755759714359045,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.88220514102883,0.4352710360753395,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
703,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.418869183376619,0.2977337559766885,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
705,0.384179542905017,0.2931889987000635,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
706,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,1.0467187102217,0.2996682550406835,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
709,0.376707884944886,0.2750416664410205,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
710,0.720350491523516,0.3911682100933055,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
711,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.410566930558002,0.2865158275402105,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
713,0.839255718889272,0.609741626136245,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
714,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.53327712312509,0.341266852846761,KY,2023-08-14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
717,5.73518588404619,0.3317303669380865,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
718,0.383445198445739,0.291080320131697,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
719,0.906462635868016,0.292743113505387,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
720,0.357049566947233,0.2945148371872515,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
721,0.495519770604305,0.316897384761563,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
722,0.790150971350584,0.5489998482752,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
723,1.34254536498366,0.495604894282158,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1
724,0.788386285723985,0.420241455511813,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
725,1.58968666398178,0.423179223391137,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
726,1.18773896815846,0.3861854207735185,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
727,0.386221568310919,0.3099118816716155,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
728,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.51741509084799,0.4195898838071745,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
731,0.911433347883413,0.4248171908768305,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
732,0.970140108507372,0.389193290756149,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
733,1.41540581707624,0.4600116821871155,KY,2023-08-31,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
734,0.856521996897014,0.41239929701234,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
735,1.13234014101504,0.551450411638645,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
736,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.44322629664081997,0.340524151157971,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,1.59317630184289,0.4384433584235735,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
