...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
548,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.316376205009612,0.216869141269627,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
558,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.706389223311624,0.536637497565575,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
560,0.720558540098926,0.538692685797275,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
561,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.909865588337402,0.469852025468017,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
563,0.738852198653799,0.51987162141308,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
564,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.240833710586677,0.156897897812843,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.06444730341295,0.4741709111922415,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
590,3.21600813226849,0.336436771522717,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
591,2.79182731249053,0.4180352493051465,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
592,1.49481895852715,0.3938672170118335,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
593,3.26133209571784,0.466451693611494,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
594,2.9499558520872,0.4216957521970385,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
595,1.07744319188537,0.4459728075279375,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
596,1.89034940486706,0.4245056702443435,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
597,3.30835880876779,0.329924011002769,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1
598,2.82204836369759,0.311056544325812,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
599,2.67053129902908,0.430867805843725,IL,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
600,2.12000445721334,0.3892035472407605,IL,2023-10-05,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
601,2.4085368032927,0.4162684636795285,IL,2023-10-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
602,2.08350435943059,0.345433204293562,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
603,1.59412652613397,0.416428874109391,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
604,2.3251632238741,0.291636442433297,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
605,2.50417585152518,0.280820917206496,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
606,2.01584089970946,0.3535575132610995,IL,2023-10-11,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
607,2.2393932757082,0.2981672478641755,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
608,2.34940545667486,0.3358042318069465,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
609,1.63194963017835,0.3217607106499545,IL,2023-10-14,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
610,1.41894109768665,0.317314538800228,IL,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
611,2.38890245801143,0.291360289675843,IL,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
612,2.60097078406399,0.376979871653896,IL,2023-10-17,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1
613,1.75791695879176,0.347136544394903,IL,2023-10-18,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1
614,2.89958033985438,0.4423637548698425,IL,2023-10-19,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
615,2.65100433776538,0.4097009661002415,IL,2023-10-20,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
616,1.36312957268608,0.2675471776322165,IL,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
617,1.13233413247367,0.3755672502055315,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
618,1.69786101196296,0.3396675136759865,IL,2023-10-23,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
619,2.42391603183254,0.355589972326908,IL,2023-10-24,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
620,3.34460849050918,0.3546741792856195,IL,2023-10-25,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
621,2.4996025097481,0.3834816909682665,IL,2023-10-26,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
622,4.28885185612461,0.4012219519368935,IL,2023-10-27,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
623,1.45828654845472,0.3153504640710605,IL,2023-10-28,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
624,1.83750597252472,0.457923459567748,IL,2023-10-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
625,3.44627723157585,0.251326728391558,IL,2023-10-30,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
626,1.97166042167622,0.4854519054403505,IL,2023-10-31,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1
627,3.17707707721705,0.3953226083783885,IL,2023-11-01,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
628,2.7906270680356,0.3816233879853695,IL,2023-11-02,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
629,1.46148123405463,0.33000016458596,IL,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
630,2.2020856872102,0.448050848556905,IL,2023-11-04,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
631,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.394389351653282,0.291521459909704,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
633,0.982430570602291,0.3702737356188685,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
634,0.69526655932793,0.3948365675846955,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
635,1.50979519608626,0.3944832068191585,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
636,1.75363149856946,0.3795309824830615,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
637,0.452808413799394,0.2998252901024745,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
638,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.359916389919546,0.2698500036182115,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
640,1.08017234519769,0.306601483100757,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
641,1.30566871683443,0.43708132785952,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
642,1.25250305438488,0.3953563398462075,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
643,0.384343841228076,0.285214658311884,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,0.474271126894403,0.316293277112805,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
645,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.481447426337077,0.321406333801852,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.586518303787645,0.2704909341701415,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
648,1.22540110017672,0.585027013120215,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
649,0.484906352284104,0.3293900006319685,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
650,0.834752973893798,0.29952214445721,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
651,0.875427764183119,0.332242047678574,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.504639567075282,0.34058016031749,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
654,0.816379732671116,0.412377192769784,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
655,0.68969901360092,0.3806600066318785,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
656,0.37155119639208,0.282815493925459,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
657,0.75226929520341,0.54606026608338,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
658,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,1.17572983022339,0.358393222484808,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
660,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.257293911939566,0.2022804985401885,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
662,1.04952051492271,0.455014875787346,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
663,1.20014461194485,0.486379890154955,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
664,0.889825704722679,0.628555533918895,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
665,0.254921172709777,0.1918611870293045,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
666,0.784342668817146,0.5952425800447,IN,2023-10-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
667,1.22421624899371,0.3836549819998625,IN,2023-10-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
668,0.578690532705617,0.386904681869238,IN,2023-10-31,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
669,1.54054656994313,0.465331664300476,IN,2023-11-01,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
670,0.914580777742522,0.64917329332851,IN,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
671,0.265503110553637,0.1777583990144715,IN,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.714691180182926,0.50521051873548,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.457974111661905,0.314547684833794,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.345773391577032,0.244638961004637,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,1.51605932062139,0.531196409074825,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
690,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.856709843599389,0.60088995475129,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
692,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.15579158799532,0.562599569875225,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
697,0.761290351379862,0.546763949248095,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
698,0.27573849535676,0.2120395263000405,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
699,0.289994941869334,0.209306146143907,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
700,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.64954046983763,0.375824548975837,KS,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
703,0.68897952463023,0.37864322216195,KS,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
704,0.667612143085071,0.37836194887867,KS,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
705,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.246516374220375,0.1846954478811395,KS,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
710,NA,NA,KS,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.58357294946658,0.4007978026204955,KS,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
713,NA,NA,KS,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.829245986015862,0.58593259914858,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
717,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.750045628305745,0.543658928441815,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
719,1.02419387230475,0.4352289236932835,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
720,0.895228619725239,0.251645859888541,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
721,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.809434872503433,0.4160116706264645,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
723,0.674500899139661,0.3751017097655605,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
724,1.5160011480766,0.52245809775116,KY,2023-10-03,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
725,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.824606600160845,0.415437673280702,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
727,0.726794426438457,0.3937937475594095,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
728,0.319888517479917,0.223926531135758,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
729,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.756766726053981,0.2173531494654845,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
731,0.915708992543715,0.3320828531288555,KY,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,3.30664019052523,0.56992422471114,KY,2023-10-11,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
733,0.772725686912696,0.2078156000456565,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
734,1.14849436568508,0.364239684030622,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
735,1.22411184399231,0.59437092443794,KY,2023-10-14,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
736,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.23626320071458,0.59862468471564,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
738,0.808560793269987,0.582405999709655,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
