...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
530,1.49967156738759,0.348321886349404,IA,2023-09-21,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
531,2.1324670428853,0.329694895587244,IA,2023-09-22,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
532,0.754012081048463,0.392284797316072,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
533,1.18863862610682,0.3496375736393685,IA,2023-09-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
534,8.10579024854248,0.3263893270916435,IA,2023-09-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
535,2.15177292563737,0.307405152986899,IA,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
536,3.37333262517155,0.292408853409879,IA,2023-09-27,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
537,3.02249194837854,0.307433457596583,IA,2023-09-28,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
538,0.931497168326958,0.362864390352367,IA,2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,1.07024862617355,0.4535874589018365,IA,2023-09-30,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
540,2.73383281513134,0.3790721507793975,IA,2023-10-01,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
541,0.474039764995242,0.254698160859546,IA,2023-10-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
542,1.9016144144914,0.402959348517387,IA,2023-10-03,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
543,1.30830094884964,0.506782376093645,IA,2023-10-04,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
544,1.12244763944133,0.197076108893829,IA,2023-10-05,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
545,0.965849740434503,0.470563457617688,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
546,1.73174446675658,0.5100717270024,IA,2023-10-07,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
547,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.464666863236552,0.368326418334484,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.333972217833466,0.203220808888668,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.259215884729658,0.147783083545045,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.811221848166835,0.586454770117945,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
588,0.818274149368619,0.589851745534825,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
589,2.0175326888438,0.3994200700110625,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
590,2.44566335594099,0.3880413563546415,IL,2023-08-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
591,1.35400906930219,0.4057440802552085,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
592,3.86386668830686,0.4267913740290925,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
593,1.67449289389329,0.3938935618515165,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
594,1.44195737291014,0.4441886266966235,IL,2023-09-01,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
595,1.5650915375753,0.340355092174454,IL,2023-09-02,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
596,2.24604912612582,0.4548748442544325,IL,2023-09-03,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
597,1.91546259197431,0.389158225869437,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
598,5.80478381532663,0.408471566330068,IL,2023-09-05,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1
599,2.86484207599547,0.399557339224218,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
600,3.60398077993504,0.4105561264447945,IL,2023-09-07,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
601,3.02575068687263,0.373936824865315,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
602,2.3065482784997,0.3754714577574435,IL,2023-09-09,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
603,2.89959290938209,0.428971324015715,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
604,4.55490700303003,0.390171249876329,IL,2023-09-11,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
605,3.07708111756784,0.418462049751063,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
606,1.30358561087328,0.373834572222162,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
607,1.69303786159422,0.3355666308181315,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
608,2.19703562779702,0.4466866468089825,IL,2023-09-15,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
609,2.09581163115533,0.4252084630429245,IL,2023-09-16,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
610,1.83474852732113,0.411296912791265,IL,2023-09-17,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
611,5.22368965768721,0.4507222983586815,IL,2023-09-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
612,2.10691337847308,0.4211279152726725,IL,2023-09-19,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
613,2.74473182742158,0.3955367297532055,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
614,2.7863296746382,0.447760574717293,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
615,1.56732846929832,0.3234328342580475,IL,2023-09-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
616,2.60378637882229,0.354528827704668,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
617,1.2525647726938,0.51224744903234,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
618,2.25259353119286,0.3234463938163665,IL,2023-09-25,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
619,3.6662390999948,0.4302605412575885,IL,2023-09-26,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
620,2.45691573626052,0.405571281795746,IL,2023-09-27,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
621,4.12630719263414,0.494696572263722,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
622,3.34498146482614,0.4341817911819435,IL,2023-09-29,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1
623,1.18824492887485,0.463272872482836,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
624,2.04548438463146,0.4291681719511995,IL,2023-10-01,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
625,2.08983222870835,0.3156853198477085,IL,2023-10-02,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
626,2.43244092574601,0.290791131640164,IL,2023-10-03,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
627,3.17936570811965,0.4741458734150095,IL,2023-10-04,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
628,3.62753414661087,0.42748669373181,IL,2023-10-05,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
629,2.70337341466723,0.457466465202157,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1
630,2.24257876766744,0.4070152032636465,IL,2023-10-07,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
631,0.706881702273358,0.3782004883074445,IN,2023-08-27,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
632,1.84006942713172,0.3866519756702395,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1
633,1.20830221536161,0.574517387773125,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
634,0.861749855217221,0.419826500810577,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
635,0.713084681183856,0.2908972231960335,IN,2023-08-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
636,0.734836777288709,0.290135867664919,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
637,0.852819570598589,0.2495695176790665,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
638,0.80250059512462,0.429978688869995,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.16761068131218,0.3735716882495305,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
641,2.37420458467524,0.3160479344355575,IN,2023-09-06,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
642,0.884422686505709,0.3866086494999255,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
643,1.23664139983679,0.494980144196944,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.15346195391879,0.4111037780230375,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.09596162712649,0.279580414921288,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
649,1.80417209782236,0.494852923177395,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
650,0.451812581174834,0.3169076315414025,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.39550824205970597,0.272143924855822,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.785042239816176,0.3905304109563615,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
654,1.52159380942946,0.525837379550575,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,1.16058370219401,0.562566200183455,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
656,0.377675059792973,0.286639777058163,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.371836282057058,0.2834552526136915,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
661,0.988356871817378,0.371549808508557,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
662,0.754681836580866,0.405578049874275,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
663,1.64386673434672,0.393086320276736,IN,2023-09-28,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
664,1.93797818771671,0.3893488685029925,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
665,0.419032920924762,0.3054197631633675,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.34007384217823,0.24717727244802,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,1.0380103181946,0.3147633603081405,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
669,1.36926332919059,0.4351611093025105,IN,2023-10-04,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0
670,1.18571308397429,0.4022804350378705,IN,2023-10-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
671,0.3340077160089,0.2779422544054965,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,0.465723917019961,0.328117959557363,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.659278330416993,0.383491878299687,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.367990531171898,0.2632765572807925,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.471958421093157,0.35260453203266,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.826868691290534,0.4332785588979315,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.380899670530487,0.272093082960167,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.866888325129482,0.4296272128417955,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.424845197318732,0.316696653979375,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
691,0.409809391857826,0.3126486677558135,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.953961574266215,0.290239827998393,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
695,0.393524453966595,0.296404636688911,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
696,0.743620287508052,0.391666810057007,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.393784125422108,0.291761744743782,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
699,0.846959350247199,0.60115905213031,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.765370597927193,0.508380779501135,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.485532000304861,0.3325636255660395,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.36075407051139,0.3668467497523035,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
717,0.934229108121629,0.424395777665969,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
718,0.868287732305071,0.3785609624381505,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
719,1.29131570478072,0.4154854836641185,KY,2023-08-31,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
720,0.918902861326227,0.4653211155545035,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
721,1.12185697711207,0.54236038195632,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.370058606342012,0.254525976997114,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
724,1.45998192860709,0.417406965802171,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
725,0.632252929203341,0.3699923625110405,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,1.09116977364003,0.3873339833406265,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
727,0.381743723680089,0.294845930305563,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
728,0.830923794802172,0.577636545605555,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.14560403293344,0.364431770238613,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
731,1.56013166802051,0.349555034057073,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
732,1.72492981340049,0.434042690775217,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
733,0.378664265506732,0.27627439256778,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
734,0.362362228762754,0.2875034391494895,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
