...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
538,0.690767296934219,0.4708348354688025,IA,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
539,0.273185981280552,0.2166296153783135,IA,2023-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,1.65369809934599,0.475095809621153,IA,2023-07-02,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
541,0.846428553401673,0.58463893040247,IA,2023-07-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
542,0.835891813834102,0.580070036632885,IA,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
543,3.49139728517667,0.549070341474385,IA,2023-07-05,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
544,2.40651516790775,0.478873802015069,IA,2023-07-06,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
545,0.655820269693772,0.4331766119418335,IA,2023-07-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
546,0.795884716314653,0.56135312552273,IA,2023-07-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
547,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.847774799868111,0.599825071076725,ID,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
565,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.197302406946219,0.128737604338629,ID,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.591351595729522,0.343167702824617,IL,2023-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
590,0.918397782603392,0.65511209319674,IL,2023-05-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
591,1.03899590156372,0.2820155001032175,IL,2023-05-30,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
592,0.841012583209486,0.3158564647763795,IL,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
593,0.97800253265573,0.3944017481493505,IL,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
594,1.60837617535957,0.4143800338235965,IL,2023-06-02,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
595,0.815986654166317,0.384792400379686,IL,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
596,0.198774716401702,0.1371304100887735,IL,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,1.083808319968,0.2994717823758765,IL,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
598,1.27079409592918,0.4064551390477025,IL,2023-06-06,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
599,1.40233023898896,0.1552487025516295,IL,2023-06-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
600,1.02361619511843,0.332847833191589,IL,2023-06-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
601,0.703572332238143,0.3420579958473025,IL,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
602,1.44742096818608,0.498431040705148,IL,2023-06-10,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
603,0.589524240858756,0.3486856561701375,IL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
604,0.606328424191506,0.3502575279802195,IL,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
605,1.33158627356514,0.516210721464825,IL,2023-06-13,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
606,0.541282476802972,0.380424590193994,IL,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
607,1.84326313060794,0.3181286127230845,IL,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
608,2.13340115338189,0.4612767734302175,IL,2023-06-16,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
609,0.792227483506587,0.2255332129708495,IL,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
610,0.340633206079581,0.2332598545074765,IL,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
611,2.08882118004573,0.4318756360000875,IL,2023-06-19,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
612,2.00983427088251,0.390877053119972,IL,2023-06-20,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
613,0.857508941124734,0.3745116573910955,IL,2023-06-21,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
614,NA,NA,IL,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,0.384227852372115,0.2731737427028795,IL,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
616,1.03203888380136,0.3034466176017065,IL,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
617,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,1.84769596863905,0.46154781746426,IL,2023-06-26,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
619,1.45308147271904,0.50821495612752,IL,2023-06-27,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
620,0.399891399000883,0.2780001264197565,IL,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,3.59511860418642,0.4844659157739265,IL,2023-06-29,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
622,0.987187892358053,0.368307599714499,IL,2023-06-30,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
623,0.428745135758791,0.3001259783700055,IL,2023-07-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
624,0.767070977705456,0.55895490635163,IL,2023-07-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
625,1.11344729992967,0.36963562866381,IL,2023-07-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
626,0.36429093430216,0.2463808880006965,IL,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,1.99937241426014,0.475536027998685,IL,2023-07-05,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1
628,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,1.40625401668427,0.477772868710608,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
630,1.20887384785721,0.395136471283349,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
631,0.800427883789514,0.227271977405997,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
632,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.956955452704866,0.689311370478335,IN,2023-05-30,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
634,0.721869890962057,0.342162310849336,IN,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
635,0.185761731314501,0.1192833757169655,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.668468360345392,0.356190665247907,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
637,0.831460022079697,0.58196540358718,IN,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
638,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.989379044483982,0.144148485777698,IN,2023-06-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,0.598299098730175,0.4538106440698135,IN,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.257712830276044,0.1648215229819475,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,0.911180387761769,0.4759074651222975,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
645,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.307998700731098,0.202722754948123,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
648,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.664004599833652,0.3648213267638515,IN,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
651,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.403939185180935,0.2973064298540955,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
653,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.40072551666226103,0.298713814765666,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
655,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,1.0004782236881,0.2786527856401305,IN,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
657,0.774973095812196,0.4151011279769635,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
658,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.788843672292625,0.54363006989455,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
661,0.492411159425537,0.3225566486379195,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
662,0.380522952314572,0.2886179838547225,IN,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
663,0.639519110834554,0.454956694841214,IN,2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
664,0.46189302107413,0.3139566536226395,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
665,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.820962103141965,0.263663121184993,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
669,0.619589871903689,0.4434482410304225,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
670,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.839582190085989,0.578632059016495,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
672,0.862803520217031,0.60935564617623,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
673,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.588526147615269,0.517338503816365,KS,2023-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.443583654274635,0.2614271438297705,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
691,0.784858913433182,0.54724704678626,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.525903880223374,0.3052124445898325,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.859837815389773,0.576861325961565,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
704,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.759557176176804,0.506754281373835,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
713,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.412252521616693,0.288280259266937,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.856005882368304,0.2115630006079,KY,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
731,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.646117152402705,0.509960404826275,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
733,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.645885164835767,0.501911212469955,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
