...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
233,0.469305285602292,0.380581265929149,CO,2024-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
234,NA,NA,CO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,CO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.421961092540712,0.2501722637455265,CO,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.472986639172163,0.289036207710057,CO,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,NA,NA,CO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.507669137865333,0.315074062875149,CO,2024-05-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
243,NA,NA,CO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,NA,CO,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.715485232867149,0.4594483767648645,CO,2024-05-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1
248,NA,NA,CO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.800681157015173,0.408650475115056,CO,2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1
250,NA,NA,CO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.667411842978574,0.4240582229184475,CO,2024-05-24,0,1,1,1,1,1,1,0,1,1,1,1,0,1
252,NA,NA,CO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,NA,NA,CT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,0.0329539760901743,0.01851321863644345,CT,2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,0.0336076963094703,0.0206502627162971,CT,2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,NA,NA,CT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.503334678223504,0.2522902769655585,CT,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
262,0.911973745836059,0.684990782104385,CT,2024-04-23,0,0,1,1,1,1,1,1,1,1,1,1,1,1
263,NA,NA,CT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,1.04990008537651,0.757955506788555,CT,2024-04-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
265,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.756055258046753,0.55826812309938,CT,2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
271,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.164248290351149,0.1094244908577895,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.962521769000638,0.6897306445664,CT,2024-05-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
276,1.1950022759015,0.573360904578665,CT,2024-05-07,1,1,1,0,1,1,1,0,1,1,0,0,1,1
277,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,0.261753662690317,0.183779636791729,CT,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.823219937461509,0.4279853957881215,CT,2024-05-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
280,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.568713383318105,0.434933546845047,CT,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
283,0.395401044590031,0.2862027958904915,CT,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.406934041045722,0.3090031637852525,CT,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
285,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.496737309377197,0.4024362895301785,CT,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.59606358065658,0.470458767909816,CT,2024-05-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.605483445053209,0.4920950780283885,CT,2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
293,0.614265357715609,0.51308106280011,CT,2024-05-24,0,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.0806454858804636,0.0692891738116655,DC,2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
300,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.58823405663361,0.4859068350306355,DC,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
304,1.08050117783771,0.754541191857305,DC,2024-04-23,1,1,1,1,1,1,0,1,0,1,1,1,1,0
305,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.46463927182551,0.3634179522196565,DC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.474165343689302,0.3773488383491475,DC,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
329,0.50340155037752,0.391200374358879,DC,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
330,0.7762186200834,0.58698069587571,DC,2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
331,0.337215744890562,0.2179297759319405,DC,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.553526186393923,0.4318720983493945,DC,2024-05-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
333,0.572255903514554,0.4450062313730165,DC,2024-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
334,0.619692133651004,0.4578690835333945,DC,2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
335,0.609529736421074,0.470428380292945,DC,2024-05-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,0.613005350101085,0.482654711567318,DC,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
337,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.943060776242377,0.641465491982925,DE,2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
342,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.061510455141802,0.0563124900070195,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.0695080025349848,0.0618100236693435,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.999370531770311,0.68317892085144,DE,2024-04-24,1,1,1,1,1,0,1,0,1,1,1,1,0,1
348,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.738015719560579,0.52113040590637,DE,2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
350,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.40835961120886,0.450391810506698,DE,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
355,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.850316058498297,0.272577666605586,DE,2024-05-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
366,0.391975734484259,0.2869806197682995,DE,2024-05-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
367,0.425783641090113,0.301493264098379,DE,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
368,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,2.24909886319877,0.3849875019788495,DE,2024-05-16,0,1,1,0,1,1,1,0,0,1,0,1,0,1
370,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,1.48478656309569,0.476356570287639,DE,2024-05-22,0,1,1,0,1,1,1,0,0,1,0,1,1,1
376,0.824482645995028,0.5949652600269,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
377,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.0403276007491625,0.0290180884126841,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.140432382718253,0.0316938642036617,FL,2024-04-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
381,0.0439645196212441,0.03460446908661405,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,0.991400490859973,0.65189641895277,FL,2024-04-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
383,0.655056656020638,0.3395762432856545,FL,2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,0.19189898679994,0.04491027615509905,FL,2024-04-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
385,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.0722977367815402,0.057936482004534,FL,2024-04-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1
388,0.514954464996327,0.313216427746257,FL,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
389,0.477619481484232,0.1482627792608385,FL,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
390,1.54201259017384,0.1617798572583985,FL,2024-04-25,1,0,1,0,1,1,1,0,1,1,0,1,1,1
391,0.466234594639141,0.298066442289231,FL,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
392,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,0.143220999452739,0.1093257499038365,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,1.01611955794497,0.728983995071525,FL,2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
398,0.177021467259159,0.1357540237137385,FL,2024-05-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
399,1.93917041987313,0.72023468801908,FL,2024-05-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
400,0.216134117188867,0.155606544240957,FL,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
401,0.573219385677969,0.166176371898718,FL,2024-05-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
402,2.39885845757277,0.468819091838282,FL,2024-05-07,1,1,1,0,1,1,1,0,0,1,0,0,1,1
403,1.0006588878695999,0.355718285842128,FL,2024-05-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1
404,0.854814762392264,0.4482504721413145,FL,2024-05-09,1,1,1,0,1,1,1,0,0,1,0,1,1,1
405,0.274894492701467,0.2122864648929445,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,0.275264756495445,0.2544133769259635,FL,2024-05-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
407,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.842260847477688,0.2500417074252385,FL,2024-05-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
409,3.31523081891709,0.60534285769997,FL,2024-05-14,0,1,1,0,1,0,1,0,1,1,0,1,0,1
410,0.561442906986683,0.263514842196635,FL,2024-05-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1
411,0.389403067843307,0.289346408450546,FL,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
412,1.45635486820865,0.4835643301130885,FL,2024-05-17,1,0,1,0,1,0,1,1,0,1,0,0,0,1
413,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,0.394144067267031,0.269896295388994,FL,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
416,0.82317736046649,0.300740664235913,FL,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,0,1,1
417,0.533269302365033,0.3681409485259395,FL,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
418,0.354464455160501,0.1822105476843375,FL,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,1.48737497684444,0.4933373715549005,FL,2024-05-24,1,1,1,1,1,0,1,0,0,1,1,0,0,1
420,0.563850185767533,0.405782926989028,FL,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
421,1.12106995868977,0.828174363442485,GA,2024-04-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
422,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,0.0218050941959542,0.01130336623767415,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.142075072894029,0.01269761619838615,GA,2024-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,1.05782591804529,0.78832555646043,GA,2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
426,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.978556985114456,0.74010511496017,GA,2024-04-22,0,0,1,1,1,1,1,1,0,1,1,1,0,1
430,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,0.047181996888247,0.0292967572769739,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,0.165015352253528,0.03729326845567185,GA,2024-04-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
434,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,0.411470887653942,0.053314011922389,GA,2024-04-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
437,0.0932659135509315,0.0599176192669375,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.0941100576253759,0.067226660807645,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,0.100523431274151,0.0752789532284365,GA,2024-05-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
440,0.909068299804533,0.404221297928104,GA,2024-05-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0
441,0.883891160460335,0.400120421735945,GA,2024-05-04,1,1,0,1,1,1,1,0,1,0,1,1,0,1
442,0.136562542573011,0.1041616218255325,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,0.151044315719967,0.1274425024371305,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,0.464760960806197,0.1402518290784705,GA,2024-05-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1
446,0.191704200131588,0.153791670569181,GA,2024-05-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
447,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,0.214550919220767,0.182841002246887,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,0.787931787263343,0.593393846141795,GA,2024-05-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1
450,1.43812858302512,0.2140517051355265,GA,2024-05-13,0,1,1,1,1,1,1,0,1,1,0,1,0,1
451,0.587234320108771,0.4551243609713165,GA,2024-05-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
452,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,0.923377146613788,0.343115038692399,GA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,0,1
454,0.776686406019958,0.392094064479928,GA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,0,1
455,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,0.378187534187564,0.314493822885546,GA,2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
457,0.899819166931007,0.4573190365742675,GA,2024-05-20,1,1,1,0,1,1,1,1,0,1,0,1,0,1
458,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,0.429753168949562,0.365313489073863,GA,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
460,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,0.83689407472298,0.4331326572088345,GA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,0,1
462,0.508172654511327,0.4148960707232815,GA,2024-05-25,0,1,1,1,1,1,1,0,1,1,1,1,0,1
463,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
