"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"227",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",0.629608050716609,0.814370530765799,"CO",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"229",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.542909218452722,0.867119198427371,"CO",2024-05-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"231",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.634289448025307,0.961851454266444,"CO",2024-05-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"236",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.430021360313552,0.502937065511076,"CO",2024-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"242",0.964181466901172,0.506993995618604,"CO",2024-06-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"243",0.721269154094216,1.08023155609305,"CO",2024-06-06,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"244",NA,NA,"CO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.982142632088536,0.616821605395318,"CO",2024-06-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"248",0.35955006608475,0.639397300304698,"CO",2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"249",0.460879471925647,0.541968782830228,"CO",2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"250",0.787507183811313,1.15305802759117,"CO",2024-06-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"251",0.79524502504422,1.16145544240246,"CO",2024-06-14,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"252",NA,NA,"CO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.985189660801323,1.39278511621208,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"255",1.3337153333841,1.28388938094883,"CT",2024-05-07,0,1,1,0,0,1,1,1,0,0,0,0,1,1
"256",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.210820803680329,0.302378775013402,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.824443099605415,0.829412358622448,"CT",2024-05-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"259",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.539437550364126,0.721974905145882,"CT",2024-05-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"262",0.289363495486705,0.405059583877477,"CT",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.288113585255303,0.427440164993443,"CT",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.363475795672303,0.521569041060604,"CT",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"268",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.418323608019941,0.595315895915796,"CT",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.418082527025813,0.620143004806952,"CT",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.453508675765956,0.644976063589574,"CT",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.703871019517454,0.810659092920359,"CT",2024-05-29,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"278",0.412122861418933,0.483220087043614,"CT",2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"279",0.563610321102619,0.813334107010932,"CT",2024-05-31,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"280",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.622552408934101,0.920396251687376,"CT",2024-06-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",NA,NA,"CT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.917410532194444,0.867614962530914,"CT",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.51747220706271,0.976765169942094,"CT",2024-06-10,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"290",NA,NA,"CT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.463991250993289,0.699505162414562,"CT",2024-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"292",NA,NA,"CT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.01122620974515,1.11729583715812,"CT",2024-06-14,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"294",NA,NA,"CT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.431344074194997,0.556925552796226,"DC",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"307",0.452410199418728,0.577712797787773,"DC",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"308",0.458613138093022,0.59854142031757,"DC",2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"309",0.749606543155013,1.06716227022825,"DC",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"310",0.30342454010611,0.470048547047956,"DC",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.511130694120945,0.660853710823078,"DC",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.533397656365957,0.681430271629901,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.547600249617648,0.70184469474022,"DC",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"314",0.577163733604735,0.722060367443653,"DC",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"315",0.587718603387776,0.742042580188505,"DC",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"316",0.263920874256684,0.411010527426668,"DC",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"317",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.663302887736443,0.947098265470458,"DC",2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"322",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.41807907275373,0.906755854238565,"DC",2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.45238765255562,0.922994119026516,"DC",2024-06-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"326",0.259485447983748,0.368422390777959,"DC",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",NA,NA,"DC",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.769778362156757,1.02342809196417,"DC",2024-06-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"333",0.998088427838749,0.938099977414532,"DC",2024-06-12,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"334",1.15616701809272,0.771219633596505,"DC",2024-06-13,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"335",0.906126294422469,0.97588575271691,"DC",2024-06-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"336",0.795145846219426,1.07036798026612,"DC",2024-06-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"337",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.551947176178094,0.458599953199262,"DE",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"345",0.224614363948532,0.481583926953882,"DE",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.25194886350608,0.504924127688624,"DE",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"347",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",1.50178003818147,0.673103580954056,"DE",2024-05-16,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"349",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",1.04322469825993,0.828260173143812,"DE",2024-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"355",0.777270497904208,1.08020735154382,"DE",2024-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"356",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.780496019673882,0.749579316872106,"DE",2024-05-26,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"359",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.381309141828359,0.398740333438919,"DE",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",2.08079779349193,0.861270862276763,"DE",2024-05-30,1,1,1,0,1,1,1,0,1,1,0,1,0,1
"363",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.98660475444197,0.991640536649945,"DE",2024-06-05,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"369",NA,NA,"DE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.799633571663962,0.949230591420477,"DE",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"371",NA,NA,"DE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.666446260292456,0.937473400813201,"DE",2024-06-10,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"374",0.66941072062329,0.930922874906925,"DE",2024-06-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"375",NA,NA,"DE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.656874028500642,0.918151752795135,"DE",2024-06-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"377",NA,NA,"DE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.145182216662463,0.187526962580452,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"380",0.416808645835192,0.201099253193335,"FL",2024-05-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"381",1.99061467939026,0.831605831164787,"FL",2024-05-07,0,1,1,0,1,1,1,1,0,0,0,1,1,1
"382",0.887763508617877,0.608182440220548,"FL",2024-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"383",0.599335423142238,0.687709184376288,"FL",2024-05-09,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"384",0.190012772432161,0.262942953542968,"FL",2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"385",0.426607639822263,0.604380831691478,"FL",2024-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"386",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.650251539879935,0.317208022797638,"FL",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"388",3.18206818984192,1.11644560382753,"FL",2024-05-14,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"389",0.566441481033035,0.519997329468824,"FL",2024-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"390",0.288867290373277,0.37776124700617,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"391",0.942284651902458,0.7416905353848,"FL",2024-05-17,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"392",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.460066488560103,0.614921322567013,"FL",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"395",0.753549358244158,0.576596887298513,"FL",2024-05-21,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"396",0.396641974564219,0.513813917057342,"FL",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"397",0.528158476005057,0.725862598141303,"FL",2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"398",1.62940761494574,1.01617350000319,"FL",2024-05-24,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"399",0.458205052704314,0.586483258178276,"FL",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"400",1.06913867535485,0.610984567659443,"FL",2024-05-26,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"401",0.494293350383674,0.635517683647605,"FL",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"402",0.801249903156075,1.13827772928558,"FL",2024-05-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"403",2.42385836729162,0.680749101171879,"FL",2024-05-29,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"404",0.845097954012863,0.897269967034556,"FL",2024-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"405",3.18091560360151,0.819351772832824,"FL",2024-05-31,1,0,1,0,0,1,0,0,0,1,0,0,1,0
"406",1.58938119662332,1.11840638172498,"FL",2024-06-01,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"407",2.99405372282089,0.711881802449002,"FL",2024-06-02,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"408",1.53977247337122,0.741263075115573,"FL",2024-06-03,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"409",1.4107842749096,0.789467132012465,"FL",2024-06-04,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"410",3.93392671652289,0.932373706768367,"FL",2024-06-05,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"411",0.822464416264634,0.667208802595226,"FL",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"412",1.50780889722479,0.700094847401502,"FL",2024-06-07,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"413",2.9143884929573,0.780038381122768,"FL",2024-06-08,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"414",2.25745040724698,0.79427679360751,"FL",2024-06-09,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"415",3.76595232236085,0.81183955066303,"FL",2024-06-10,0,0,1,0,1,1,0,0,1,1,0,1,0,0
"416",2.23041161631287,0.853771955412122,"FL",2024-06-11,0,0,1,0,1,1,1,0,0,1,0,1,0,1
"417",3.05241405578383,0.707301760383094,"FL",2024-06-12,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"418",3.95051979837635,0.856867112884071,"FL",2024-06-13,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"419",3.54045072426426,0.866303006047156,"FL",2024-06-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"420",0.935371299253845,0.879898058937303,"FL",2024-06-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"421",0.0796644034932571,0.106253354460489,"GA",2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"422",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.0872878065495855,0.125544617260907,"GA",2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"424",0.280552840078364,0.136254841388754,"GA",2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"425",0.108736533101452,0.147711400700318,"GA",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"426",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.122313860105167,0.172958289194907,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",0.959080068180343,1.33959628467093,"GA",2024-05-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"429",1.02871669229177,0.201441573004923,"GA",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"430",0.799319784427506,1.09795315846621,"GA",2024-05-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"431",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",0.496935768605472,0.514038674419119,"GA",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.938249948106072,0.704989781307099,"GA",2024-05-17,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"434",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",0.204027741966652,0.306822126278069,"GA",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"436",0.958798933097292,0.957729290665183,"GA",2024-05-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"437",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",0.279176646495804,0.370154561284834,"GA",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"439",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",0.441785058829247,0.61870107570078,"GA",2024-05-24,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"441",0.336053091581758,0.439410131210376,"GA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",NA,NA,"GA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",NA,NA,"GA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,"GA",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,"GA",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.634462802348183,0.871324406427799,"GA",2024-06-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"451",1.12061673977183,1.05275457784643,"GA",2024-06-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"452",NA,NA,"GA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",NA,NA,"GA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.536799533039665,0.768052250927834,"GA",2024-06-07,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"455",NA,NA,"GA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,"GA",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
