...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
545,1.09947649505433,0.4095877327358125,IA,2023-08-25,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
546,1.18551668445689,0.40620499936472,IA,2023-08-26,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.43208609524825,0.4491838124937145,IL,2023-07-16,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
590,1.5765007040795,0.361533642341308,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
591,1.6364205911338,0.4064962179274375,IL,2023-07-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
592,0.791096446995504,0.376031666940308,IL,2023-07-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
593,2.47698949032874,0.461794832551469,IL,2023-07-20,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
594,1.3593883029801,0.4018006889083045,IL,2023-07-21,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
595,1.63828008120938,0.3944847287117005,IL,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
596,0.914309674963624,0.4291911256643085,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
597,2.57160052793908,0.3568625681633735,IL,2023-07-24,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
598,2.24384970271477,0.4042322551664805,IL,2023-07-25,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
599,2.68720494086421,0.4474057153497175,IL,2023-07-26,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
600,2.3677580729047,0.4918258431923605,IL,2023-07-27,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
601,3.07508540316131,0.4333438151907955,IL,2023-07-28,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1
602,2.31940415044809,0.4382923371542015,IL,2023-07-29,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
603,1.17598522465046,0.40778105802827,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
604,2.26919676399804,0.4027666841447205,IL,2023-07-31,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
605,1.49422420030954,0.3897254232910625,IL,2023-08-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
606,3.675516265238,0.4589796302273015,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
607,1.7035061221015,0.415246424213454,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
608,2.3514789898888,0.424764880645811,IL,2023-08-04,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
609,1.84792963344515,0.459675710972533,IL,2023-08-05,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1
610,2.22904625167997,0.426879274382035,IL,2023-08-06,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
611,2.94257390097753,0.422403638031557,IL,2023-08-07,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
612,1.9965663228192,0.400017689147204,IL,2023-08-08,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
613,1.32389773020511,0.386282526287866,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
614,1.36435414463064,0.3980510632132055,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
615,1.73223710478548,0.41439590537633,IL,2023-08-11,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
616,1.52611776072177,0.3862430774119355,IL,2023-08-12,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
617,1.26102440798905,0.385188763012985,IL,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
618,1.91511531828381,0.4444068777228105,IL,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
619,2.85781184356448,0.484260780225443,IL,2023-08-15,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1
620,2.71819905701286,0.4403784517263555,IL,2023-08-16,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
621,5.8110014246449,0.487420560316474,IL,2023-08-17,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
622,1.87627442033996,0.4258486572108045,IL,2023-08-18,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
623,1.79326827279293,0.4260255081939015,IL,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
624,2.37043540281801,0.467038206902784,IL,2023-08-20,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
625,2.30094065978288,0.434299490601929,IL,2023-08-21,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
626,3.98799317184342,0.465690948572616,IL,2023-08-22,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
627,1.88348488066233,0.3982047615386735,IL,2023-08-23,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
628,4.90266831015891,0.448662347562366,IL,2023-08-24,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1
629,2.73235932749881,0.3525109263174365,IL,2023-08-25,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
630,2.65838764846673,0.437384371472674,IL,2023-08-26,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
631,0.459924383019771,0.3326757420530175,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.731515245257252,0.395845011506584,IN,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
633,0.761193445909445,0.396432839033348,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,1.60247488351199,0.431123869769546,IN,2023-07-19,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
635,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.609223318933186,0.438905725482192,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.608419098108515,0.4392354061457155,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
638,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.56215492574601,0.393596157135893,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
640,0.81343335710058,0.4340575200420405,IN,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
641,0.580615192788571,0.404678766607864,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.433329644433515,0.310002500536955,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
647,0.455917675595433,0.3095524492079985,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.788587190658433,0.54361333873819,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
649,1.32820404875934,0.521064821251455,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
650,1.0178873696412,0.3089841272240945,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
651,0.962843783720624,0.345808928878428,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,0.43902332479404,0.309252457813477,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.52111820995907,0.409633246783746,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
654,3.08880250504021,0.4896744866048205,IN,2023-08-08,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
655,0.897037626402315,0.4410490010525795,IN,2023-08-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
656,1.11258434465903,0.3613901240318685,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
657,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.997139386809446,0.4829694660915135,IN,2023-08-14,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
661,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.512657861480717,0.3409771576601475,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,1.6725388743152,0.3888547378683105,IN,2023-08-17,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
664,0.468605985466021,0.3215253674479115,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,0.893420043948295,0.3314767845621665,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
666,0.484290009845591,0.3253125983783765,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
667,1.2636791479302,0.4564742795885305,IN,2023-08-21,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
668,0.882153146122481,0.4289150312795085,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,2.24733639985862,0.4919841844348155,IN,2023-08-23,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
670,1.25769328980494,0.387344435430177,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
671,0.916272791429906,0.418411998915676,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
672,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.944261547148469,0.260501938455999,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
675,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.741786564653703,0.52315762780804,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
685,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.396093627609549,0.243480178679806,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,0.814151264526201,0.587216351573185,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
689,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.646088062251448,0.4595737913436165,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
691,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.772303448340453,0.3867547396550535,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
696,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.410159211813406,0.24413650032911,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,0.668498666133433,0.475354518683002,KS,2023-08-10,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
699,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.04351927135638,0.517937373603315,KS,2023-08-18,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
707,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.716842863743091,0.4984804217791755,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
709,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.447780757343725,0.2631859788389155,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
711,0.436297286656317,0.2655167547468005,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
712,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.394704685922909,0.32481134622813,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
715,0.306257775682188,0.19581787166555,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
716,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.665222850975215,0.373403096920262,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
719,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.871008518590332,0.630684762691485,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
724,0.936733220858834,0.4894149749941985,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
725,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.2809929635108,0.1728791929344885,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.275746358467665,0.1714673602732235,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
728,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.716847884112673,0.489068799559535,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
732,1.54460290526271,0.563150436388345,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
733,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.752051831595699,0.56446537295946,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
736,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.00574981579511,0.531504838439295,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
738,0.660941320842282,0.494101605688409,KY,2023-08-08,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
739,1.1743332781885,0.574841919760815,KY,2023-08-09,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0
740,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.613655718570316,0.4712789128717565,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
745,6.40200222998354,0.4368619667529605,KY,2023-08-15,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
746,0.280265138456484,0.164313226812872,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
