"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"228",NA,NA,"CO",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.336738447870467,0.564589963196374,"CO",2024-07-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"231",NA,NA,"CO",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.319456729837593,0.560633230481515,"CO",2024-07-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"234",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.333166639374784,0.560965496753498,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.899911287429178,0.853347463372833,"CO",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"237",0.60011387426382,0.822299781788039,"CO",2024-07-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"238",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.611416272873866,0.734767730247311,"CO",2024-07-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"241",1.3094219489606,0.862537406482014,"CO",2024-07-16,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"242",1.01829620650052,0.966343149240109,"CO",2024-07-17,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"243",1.75474096404002,0.95101078171766,"CO",2024-07-18,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"244",0.793717815877643,1.08827083525819,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.75251279830517,0.624887497487065,"CO",2024-07-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"249",0.831650919798315,0.798922325810536,"CO",2024-07-24,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"250",0.962846765147482,0.830064071914935,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"251",0.437480940844389,0.565271067878249,"CO",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"252",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.36937146823825,0.63546326651458,"CT",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"255",0.383062568734128,0.651739679403774,"CT",2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"256",0.535687827669901,0.714217266779003,"CT",2024-06-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"257",NA,NA,"CT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.430120440218914,0.716373263096868,"CT",2024-06-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"260",NA,NA,"CT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",1.05286741031849,0.748170965457943,"CT",2024-06-24,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"262",0.946076852957565,0.906042198425568,"CT",2024-06-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"263",NA,NA,"CT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2.33687437907333,0.794898262748891,"CT",2024-06-27,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"265",0.796683793315286,0.866466598291689,"CT",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"266",NA,NA,"CT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",1.09372610728713,0.835086636147632,"CT",2024-06-30,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"268",1.14111381517576,0.85498633220351,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"269",0.817603890081572,0.891665381813843,"CT",2024-07-02,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"270",1.05608565986414,0.894545144708051,"CT",2024-07-03,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"271",0.673222705100976,0.911692999138551,"CT",2024-07-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"272",0.617284718016346,0.854028491048923,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"273",0.833788955047641,0.918813903055773,"CT",2024-07-06,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"274",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.39783365019356,0.904574157796208,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"277",0.664354718618084,0.752535515099118,"CT",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"278",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.397779384251053,0.596693524987907,"CT",2024-07-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"280",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.405266230855787,0.608354184913396,"CT",2024-07-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"282",0.526749283035883,0.656468961416532,"CT",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"283",1.40588974469065,0.940690364540166,"CT",2024-07-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"284",1.54549722878647,1.00108410540745,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"285",0.499259884629943,0.592698583503121,"CT",2024-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"286",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.962294912068699,0.9857993866333,"CT",2024-07-20,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"288",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2.26103905477869,0.902590090047275,"CT",2024-07-23,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"291",0.712654878435676,0.863910639693687,"CT",2024-07-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"292",0.782283998225726,1.17926561542161,"CT",2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"293",0.386098871090666,0.42496391141222,"CT",2024-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"294",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.590512880841435,0.657731744919961,"DC",2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"297",0.433343885398981,0.776614173550455,"DC",2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"298",0.497962668914148,0.655534293581694,"DC",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"299",NA,NA,"DC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.533743177136387,0.647731721288768,"DC",2024-06-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"301",NA,NA,"DC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.03782328676736,0.774366340567873,"DC",2024-06-24,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"304",NA,NA,"DC",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.463823383818016,0.593181792240088,"DC",2024-06-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"307",NA,NA,"DC",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.68545006495159,0.812923161599816,"DC",2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"310",0.673569835042363,0.822478840783494,"DC",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"311",0.710297020700791,0.960289493329037,"DC",2024-07-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"312",0.683467692385147,0.946129371389002,"DC",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"313",0.702899623120563,0.938244373615646,"DC",2024-07-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.831288577026223,0.920031716996418,"DC",2024-07-11,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"321",1.595663498499,0.983427711425912,"DC",2024-07-12,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"322",0.598364110282706,0.783170609190702,"DC",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"323",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.91971068093422,0.894270949554116,"DC",2024-07-15,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"325",0.901248767394482,0.673646190639032,"DC",2024-07-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"326",0.404395386366408,0.573193430412138,"DC",2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"327",0.740888991497059,1.07691893946512,"DC",2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"328",1.55226066451224,0.948839942037717,"DC",2024-07-19,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"329",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.726732558133732,0.981328706098689,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"333",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.861905238875439,0.840867188451186,"DC",2024-07-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"335",0.789077682207462,1.16573106888067,"DC",2024-07-26,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.63082856632078,0.961962887753633,"DE",2024-06-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"338",0.950462946159822,0.902017309026518,"DE",2024-06-17,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"339",0.81901616045252,0.850368436208153,"DE",2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"340",1.09248222310897,0.643568086494913,"DE",2024-06-19,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"341",NA,NA,"DE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.65238605211814,0.730120024341541,"DE",2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,1,0
"343",1.43055197612193,0.659277931317371,"DE",2024-06-22,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"344",1.48632033955885,0.688773597247795,"DE",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,0,0
"345",0.899795055820231,0.845983579724373,"DE",2024-06-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"346",1.84253054706239,0.636070883607092,"DE",2024-06-25,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"347",0.985479097987145,0.753395389554339,"DE",2024-06-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"348",0.937977264552231,0.741346501537772,"DE",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"349",1.22829723082174,0.869206436840606,"DE",2024-06-28,1,1,1,1,1,0,1,1,1,0,1,0,0,0
"350",0.64590445480324,0.790166721132629,"DE",2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"351",0.926201243561435,0.807260371210676,"DE",2024-06-30,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"352",0.859724775120859,0.772540301421164,"DE",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"353",0.548143020579032,0.680105748621737,"DE",2024-07-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"354",2.13787663832288,0.801177641386016,"DE",2024-07-03,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"355",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.70234351788606,0.737173656221227,"DE",2024-07-06,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"358",1.76722714648367,0.83375739444465,"DE",2024-07-07,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"359",1.68384579013543,0.83642810625623,"DE",2024-07-08,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"360",1.29493735206122,0.888633586609945,"DE",2024-07-09,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"361",0.569378094372715,0.738083493715576,"DE",2024-07-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"362",0.941285422961401,0.836698599168827,"DE",2024-07-11,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"363",2.21165204720917,0.87271842469687,"DE",2024-07-12,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"364",2.09610566766831,0.807145890978564,"DE",2024-07-13,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"365",1.22398093482306,0.846824167818744,"DE",2024-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"366",1.05898952037821,0.812864663918272,"DE",2024-07-15,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"367",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.26287620656836,0.827941425320832,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"370",0.67118193826209,0.990118671954056,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"371",1.83283008653436,0.787755527509262,"DE",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"372",2.90901454217821,0.903533732547352,"DE",2024-07-21,0,0,0,1,1,1,1,0,0,1,1,0,0,1
"373",2.54504219806609,0.976124430931652,"DE",2024-07-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"374",1.74631390370063,0.754667034763984,"DE",2024-07-23,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"375",1.58269370830742,0.80649681587728,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"376",2.03114153202255,0.940323549863456,"DE",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"377",2.22834958779472,0.968580226851153,"DE",2024-07-26,0,1,0,1,1,1,1,0,0,1,1,0,1,1
"378",1.59282070164038,0.857911487498667,"DE",2024-07-27,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"379",1.87380941631741,0.807726793220554,"FL",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"380",4.56652740673889,0.762396472854493,"FL",2024-06-17,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"381",3.24021324610534,0.777559849609163,"FL",2024-06-18,0,0,0,1,1,0,1,0,0,0,1,0,0,0
"382",2.89822076372311,0.750833421910188,"FL",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"383",3.4692839716485,0.747599774606284,"FL",2024-06-20,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"384",2.3670603570486,0.725350551440169,"FL",2024-06-21,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"385",1.63842265289636,0.766826260637084,"FL",2024-06-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"386",2.18734963664948,0.773766506802864,"FL",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"387",4.52321985895981,0.807386960834868,"FL",2024-06-24,0,1,0,1,0,1,1,0,0,0,0,1,0,1
"388",2.54726447285923,0.801111576593479,"FL",2024-06-25,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"389",6.20993818560621,0.791346161099592,"FL",2024-06-26,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"390",6.39767699836393,0.814690074598644,"FL",2024-06-27,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"391",4.77250471553432,0.754962079903407,"FL",2024-06-28,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"392",2.28936305237386,0.878726965711864,"FL",2024-06-29,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"393",5.18827609712992,0.814228619459201,"FL",2024-06-30,0,1,1,1,1,0,1,0,1,0,1,0,0,0
"394",4.79995851150616,0.821144104604738,"FL",2024-07-01,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"395",5.36389091131391,0.799052239372964,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"396",4.43563646328716,0.833276787856525,"FL",2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"397",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",3.07608453809969,0.771836633400621,"FL",2024-07-05,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"399",1.67206702958456,0.778242964703367,"FL",2024-07-06,1,1,0,1,1,1,1,0,1,1,1,0,0,1
"400",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",7.37314067489705,0.825873897199768,"FL",2024-07-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"402",5.75599039110258,0.801549444872559,"FL",2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"403",6.29057694274484,0.844460166462535,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"404",4.64531164270729,0.817820673224652,"FL",2024-07-11,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"405",6.44897762216031,0.859180185698766,"FL",2024-07-12,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"406",1.77444722829151,0.79632667510451,"FL",2024-07-13,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"407",2.13357258391347,0.87707879935105,"FL",2024-07-14,1,1,1,1,0,0,1,0,0,0,1,1,0,1
"408",8.54974050475382,0.837080814157862,"FL",2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"409",8.15640450921168,0.846027323193784,"FL",2024-07-16,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"410",2.59013899999394,0.837539368491835,"FL",2024-07-17,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"411",3.21216551925195,0.799328991738533,"FL",2024-07-18,1,1,0,1,0,1,1,0,1,0,0,0,0,1
"412",3.96711059974262,0.798396162096983,"FL",2024-07-19,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"413",1.75867395422217,0.87020073150503,"FL",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"414",2.16012709743055,0.902095361783213,"FL",2024-07-21,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"415",2.51629020296127,0.779320104071381,"FL",2024-07-22,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"416",8.53872699433964,0.860049258940552,"FL",2024-07-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"417",3.81494887575453,0.809841974734326,"FL",2024-07-24,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"418",4.24879062474242,0.88433547858612,"FL",2024-07-25,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"419",6.78745377595705,0.857089372374661,"FL",2024-07-26,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"420",3.2616376191743,0.833921088752199,"FL",2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"421",1.08389536537867,0.933652363592851,"GA",2024-06-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"422",0.958808140084939,0.76581325519623,"GA",2024-06-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"423",0.839369908639409,0.60184420090222,"GA",2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"424",1.46466853450579,0.725972841462056,"GA",2024-06-19,0,1,1,1,1,1,0,0,0,0,1,1,0,0
"425",2.52515658828877,0.864246489963941,"GA",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"426",1.21976290731694,0.846149322387475,"GA",2024-06-21,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"427",0.959577502859656,0.746570100388434,"GA",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"428",1.32706155565416,0.801225471052484,"GA",2024-06-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"429",0.75346272154152,0.771244171069578,"GA",2024-06-24,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"430",1.02782684909962,0.647730925809076,"GA",2024-06-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"431",1.65353583030122,0.873121388829111,"GA",2024-06-26,1,0,0,1,1,0,1,0,1,1,0,0,0,1
"432",1.42858691449222,0.892058841966359,"GA",2024-06-27,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"433",1.28813135942884,0.776924765736286,"GA",2024-06-28,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"434",0.85176579554929,1.2084664165231,"GA",2024-06-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"435",1.32244817259817,1.05863834729165,"GA",2024-06-30,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"436",3.48229685445249,0.858952366885187,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"437",1.3873515015063,0.935356623927381,"GA",2024-07-02,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"438",2.57101745296189,0.864550155700409,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"439",1.42596645185742,0.86058448516227,"GA",2024-07-04,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"440",0.611560783829147,0.725753141786101,"GA",2024-07-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"441",0.707033927825187,0.751147486553191,"GA",2024-07-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"442",0.678294028445547,0.728285215399271,"GA",2024-07-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"443",2.43779508243903,0.834535925785577,"GA",2024-07-08,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"444",2.59988215604322,0.883352366392359,"GA",2024-07-09,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"445",0.781386020565837,0.737546267006923,"GA",2024-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"446",1.99838036740784,0.884553764071173,"GA",2024-07-11,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"447",0.863767384099916,0.843121235716509,"GA",2024-07-12,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"448",2.14294467823808,0.980307678540852,"GA",2024-07-13,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"449",1.68222414455073,0.979817773105192,"GA",2024-07-14,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"450",1.73384948826646,0.865937070214278,"GA",2024-07-15,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"451",0.746214475226987,0.82733126258151,"GA",2024-07-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"452",1.83609357902127,0.830462312471676,"GA",2024-07-17,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"453",0.827103957578306,0.83526495106337,"GA",2024-07-18,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"454",1.12831190206096,1.09430135438037,"GA",2024-07-19,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"455",2.42746145300101,1.10220749978272,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"456",1.10360779669561,0.952238567420751,"GA",2024-07-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"457",1.17212668258633,0.925076313782078,"GA",2024-07-22,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"458",4.48956767165404,1.03550461739884,"GA",2024-07-23,1,0,0,1,0,0,1,1,0,1,1,0,0,1
"459",3.2339088650314,0.948608338650214,"GA",2024-07-24,0,0,1,1,0,1,1,0,1,0,1,0,0,1
"460",2.79406753008062,1.10791777993963,"GA",2024-07-25,0,1,0,1,0,1,1,0,0,1,1,0,0,1
"461",0.530258789434297,0.696713628524429,"GA",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"462",0.854392371793899,1.19112278231166,"GA",2024-07-27,0,1,1,1,1,1,1,0,1,1,1,0,1,1
