"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"481",NA,NA,"HI",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.915378677040646,1.33651915730167,"HI",2023-11-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"501",NA,NA,"HI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.647285990969,0.923053669375392,"IA",2023-10-15,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"506",1.3986970260759,0.684438169683869,"IA",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"507",0.754752652330102,0.598800470275671,"IA",2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"508",1.12574246977508,0.742448182327467,"IA",2023-10-18,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"509",1.09142352526407,0.674062119477889,"IA",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"510",1.28428799837311,0.634057582468874,"IA",2023-10-20,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"511",0.508186697460349,0.682249269664255,"IA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"512",1.92320231694935,0.826625440955109,"IA",2023-10-22,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"513",0.942532758030466,0.761083549865201,"IA",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"514",1.67239855238104,0.830790234149564,"IA",2023-10-24,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
"515",2.31033251053968,1.02203620152068,"IA",2023-10-25,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"516",5.51661810040625,0.88167160790147,"IA",2023-10-26,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"517",1.17769793407994,0.594481072212807,"IA",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"518",0.717785950811391,0.417267967715825,"IA",2023-10-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"519",0.578254019509725,0.732662184907833,"IA",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"520",2.38561378731292,0.698660545456048,"IA",2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"521",1.0722288498374,0.677660653477275,"IA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"522",1.11741550749117,0.779370906768541,"IA",2023-11-01,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"523",0.901025017487938,1.27130161263157,"IA",2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"524",6.48304904216335,1.00070581900375,"IA",2023-11-03,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"525",0.928605265693591,0.741553762404115,"IA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"526",1.3498402382974,0.628830527618587,"IA",2023-11-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1
"527",2.20951858610075,0.592513027269985,"IA",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"528",1.97629839810093,0.719219324005396,"IA",2023-11-07,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
"529",0.93000804607917,0.652842775535997,"IA",2023-11-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"530",2.71134855354019,0.881284142200909,"IA",2023-11-09,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"531",1.11651276969185,0.460461263557573,"IA",2023-11-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"532",1.67831402376358,0.92848549130902,"IA",2023-11-11,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0
"533",1.04790540986279,0.516982993802165,"IA",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
"534",6.53986673181197,0.914217863309232,"IA",2023-11-13,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"535",5.39726994368895,0.944562878474703,"IA",2023-11-14,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
"536",1.55442490453228,0.62176716717668,"IA",2023-11-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1
"537",2.16460096945934,0.776092882934902,"IA",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"538",1.85397002287099,0.851058958859199,"IA",2023-11-17,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"539",1.62596522829763,0.778917372548627,"IA",2023-11-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0
"540",2.40770298960809,0.73938570238786,"IA",2023-11-19,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"541",2.19900309828196,0.770626542026808,"IA",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"542",2.48720795339524,0.854717522413545,"IA",2023-11-21,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
"543",2.09701702099518,0.724477560777492,"IA",2023-11-22,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"544",0.849814814441219,0.847082495901835,"IA",2023-11-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"545",2.11680475653609,0.657693900795649,"IA",2023-11-24,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0
"546",1.37014357583989,0.738076116255195,"IA",2023-11-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"547",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.273369093741488,0.4025724305372,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.35318475634625,0.659982346496636,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"590",2.37139373083178,0.593028577259385,"IL",2023-10-16,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
"591",2.94271136924843,0.767823241662966,"IL",2023-10-17,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"592",2.00053132332129,0.711447167534906,"IL",2023-10-18,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
"593",3.68955083417072,0.891080020879171,"IL",2023-10-19,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
"594",2.54157572459114,0.81081970661447,"IL",2023-10-20,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"595",1.01742209692805,0.596830561082183,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"596",1.10691395102703,0.726173304994933,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"597",1.54950932397146,0.673763340990333,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"598",2.38527880928461,0.723100834815893,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"599",3.14600325598797,0.706632360421537,"IL",2023-10-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0
"600",2.41297695192682,0.761554533894366,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
"601",3.92180432323866,0.790263933028291,"IL",2023-10-27,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"602",1.42065552855408,0.633933806867241,"IL",2023-10-28,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0
"603",2.36193141346537,0.949132125633258,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"604",3.69659158853472,0.513592842429595,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"605",2.77595820930589,0.928584866791497,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"606",3.04691459206455,0.818137729987006,"IL",2023-11-01,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"607",2.59456005485683,0.657908892136968,"IL",2023-11-02,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"608",1.66240142012949,0.585303044675997,"IL",2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"609",1.93791249779784,0.8437947450241,"IL",2023-11-04,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"610",3.6709618575006,0.851190111562671,"IL",2023-11-05,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"611",5.56107015480673,0.641378586262466,"IL",2023-11-06,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
"612",2.04058884858449,0.673015716090366,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"613",3.33691786011554,0.768329826592678,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"614",2.71702579183361,0.849952334435023,"IL",2023-11-09,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0
"615",2.52915882232778,0.744316044667523,"IL",2023-11-10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"616",2.19214037825836,0.752718739352363,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"617",1.40247829138925,0.566641303971114,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"618",4.43497029442417,0.585528186474167,"IL",2023-11-13,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"619",3.18538704898872,0.757494448908858,"IL",2023-11-14,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"620",2.98951873400381,0.766595009704106,"IL",2023-11-15,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
"621",3.2548900847427,0.651008045483088,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
"622",3.64220270459034,0.708228360685187,"IL",2023-11-17,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
"623",2.06910535264786,0.797869884696526,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"624",2.72361958553394,0.747076422637836,"IL",2023-11-19,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"625",3.99374037792747,0.792894095154025,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"626",3.67458603578413,0.879005190823582,"IL",2023-11-21,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0
"627",3.30717214879025,0.745134559001082,"IL",2023-11-22,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
"628",1.25471274465232,0.791057344501753,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
"629",3.83218741456496,0.692388776216737,"IL",2023-11-24,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"630",7.27691757172579,0.805796855311985,"IL",2023-11-25,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"631",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.509637044243649,0.692545264287695,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"633",0.825013520452718,0.837698173255801,"IN",2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"634",0.672254643081276,0.745171120019296,"IN",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"635",0.386504791996289,0.568762952616194,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"636",0.73420424431611,1.0631929434312,"IN",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"637",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",1.18763923135445,0.725408453675304,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"639",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.285577787249242,0.404660889882761,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"641",1.0374660976152,0.908585346914403,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"642",1.14751498796532,0.9592443050053,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"643",0.85885533286015,1.22950787340569,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"644",0.268745958842742,0.387929946043195,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",0.810673119201315,1.18011509982878,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"646",1.22158741591774,0.77075158556705,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"647",0.56590055501542,0.776443540723445,"IN",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"648",1.49014545662236,0.937966173974548,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"649",0.8902611128345,1.27670046234249,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"650",0.255878991307926,0.369302068134543,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"651",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",1.04354586740691,1.02620494682782,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"653",0.874284855389447,1.26190320775325,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"654",1.35624169025902,0.761412280543595,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"655",0.967182861233887,0.784135627971494,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"656",0.96780356622574,0.595900024806071,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"657",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.809576686668128,0.802981887630548,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"660",1.68093422665964,0.805626637316812,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"661",1.11826461977247,0.892336589273562,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"662",0.318646102658018,0.387755372832914,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"663",0.771152101065693,1.11886474562015,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.331002397656761,0.406323447937593,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"665",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.681941642777136,0.900356547699362,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"667",0.854762598879646,1.21957606568065,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
