...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
542,2.9070328355532302,0.385732496346258,IA,2023-08-08,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
543,4.15505356213226,0.482263542776789,IA,2023-08-09,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
544,1.36919773059024,0.377914510275706,IA,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
545,1.96340587692606,0.368725527261814,IA,2023-08-11,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
546,1.77421538185261,0.51333693168939,IA,2023-08-12,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
547,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.756385392211999,0.539353175372905,IL,2023-07-02,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
590,1.06133178802767,0.3672143699213895,IL,2023-07-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
591,0.42567589226671,0.3210212607384975,IL,2023-07-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
592,1.59695076503881,0.4295687484505495,IL,2023-07-05,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
593,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,1.36215973172263,0.4284613740751585,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
595,1.15160490949063,0.344784956932827,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
596,0.512934792424623,0.35166958630843,IL,2023-07-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
597,1.49828925535261,0.3774107236829225,IL,2023-07-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
598,1.34957200770416,0.401008981358762,IL,2023-07-11,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
599,0.738745420736787,0.39631088511879,IL,2023-07-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
600,1.60379546254711,0.405289019282069,IL,2023-07-13,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
601,2.84809715446741,0.4449930061314745,IL,2023-07-14,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
602,1.08767345360653,0.459892116175289,IL,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
603,1.54936727887604,0.460745744100016,IL,2023-07-16,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
604,1.34978956554476,0.3557660799793535,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
605,1.80366295141992,0.4119186346550865,IL,2023-07-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
606,0.708697764824001,0.3717610706092075,IL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
607,2.61324669116082,0.4683157544641115,IL,2023-07-20,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
608,1.5213393440696,0.4068242046009165,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
609,1.79495757826786,0.4041846725727135,IL,2023-07-22,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
610,1.03336826430406,0.439392880204859,IL,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
611,2.20098825172714,0.351393398860218,IL,2023-07-24,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1
612,2.39169169438379,0.4047801324098825,IL,2023-07-25,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
613,2.87794615383343,0.462447030763369,IL,2023-07-26,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1
614,2.59446686748351,0.498749473532687,IL,2023-07-27,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0
615,3.24656069120542,0.4286493586926465,IL,2023-07-28,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
616,2.55634046087269,0.465124026362881,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
617,1.14099831138379,0.4037578082338245,IL,2023-07-30,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
618,2.73483708833299,0.4108854810594095,IL,2023-07-31,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1
619,1.47743561056623,0.3922951663446935,IL,2023-08-01,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
620,4.58468593396477,0.4692008470494465,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
621,1.92544247899334,0.4200200766864795,IL,2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
622,2.72791937422399,0.434888830201977,IL,2023-08-04,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
623,2.0865220934679,0.463632380523253,IL,2023-08-05,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
624,2.22475637394664,0.417047042163224,IL,2023-08-06,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
625,3.00164056882285,0.4174039679298185,IL,2023-08-07,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
626,1.96839426527174,0.399832330528032,IL,2023-08-08,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
627,1.36057337171432,0.39007272018913153,IL,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
628,1.38861834519975,0.4031087459774685,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
629,1.90182993982114,0.4300130238030905,IL,2023-08-11,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
630,1.41905162820353,0.3902661599537065,IL,2023-08-12,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
631,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,1.02885047517061,0.315811306755622,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
634,0.65916675166593,0.456950089457965,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
635,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.829423413318807,0.579710521291785,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
637,0.780242397208951,0.548419176273305,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
638,0.753493352724231,0.3998716708608125,IN,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,NA,NA,IN,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.53005036864229,0.366655647921779,IN,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
641,0.927328752294359,0.4339593445357655,IN,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
642,0.678917432016553,0.487878190960009,IN,2023-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
643,0.902133980566735,0.4619164492356105,IN,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
644,0.816587349801072,0.441342063190452,IN,2023-07-15,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
645,0.39049315802108,0.28103100636903,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
646,0.869020573693028,0.4486233962550425,IN,2023-07-17,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1
647,0.80522370555477,0.422529591858752,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
648,1.80047967132761,0.4512578362412055,IN,2023-07-19,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
649,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.682022196469911,0.494409069376233,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
651,0.688086796773269,0.4956256302482735,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
652,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.650509572640291,0.449944189235558,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.870020257064343,0.443389587381636,IN,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
655,0.650693632533282,0.4613983263882905,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
656,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.396604102099707,0.275591342383232,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
661,0.395014724038616,0.2767076359166195,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
662,0.800480726660918,0.560793208152725,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
663,1.32321173026091,0.514825141428025,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0
664,0.925701139197999,0.281146872928519,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,0.80110686488112,0.310830359754738,IN,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
666,0.387306270150436,0.2850086584872665,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,0.515750873443004,0.3539515880037215,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
668,3.36491504219874,0.53496905348688,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
669,0.978288715034771,0.482971669308469,IN,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
670,1.05330706190623,0.3738742971001925,IN,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
671,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.664460831883705,0.50922262351346,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
678,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.690784621289501,0.479239214850191,KS,2023-07-11,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
683,NA,NA,KS,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.962596856484642,0.3005587189623875,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
689,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.765807038584246,0.524671562430725,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
699,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.396814339089147,0.2966664352770745,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
702,0.814084754036084,0.57022808927807,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
703,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.655837905068403,0.457722631465795,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
705,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.830216679566783,0.428673290787478,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
710,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.42619181152958,0.3181550718280955,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
712,0.704276091326593,0.486969189401438,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
713,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.80643008261544,0.54391785392381,KY,2023-07-05,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
719,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.326516978950755,0.2529069865993195,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.305936141100838,0.238521384804134,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.288372683445565,0.230012022979416,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.664242854502567,0.3665076082913435,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
733,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.881582720646522,0.607807330103955,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
738,0.994682422995647,0.4878296554604165,KY,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.262117667187565,0.220496586937559,KY,2023-07-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
741,0.267679882276301,0.2206522611282585,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
