...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
541,2.07110238776353,0.4075729643591,IA,2023-08-21,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
542,2.598726777893,0.404912082301283,IA,2023-08-22,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
543,1.70552350471282,0.414402748385854,IA,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
544,1.16469265652117,0.3807164912097195,IA,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
545,1.07086369725316,0.405778822281468,IA,2023-08-25,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
546,1.21084994839836,0.398062431078488,IA,2023-08-26,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
547,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.46216399354268,0.444305677739908,IL,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
590,1.5011734403692,0.361726666215088,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
591,1.71225945312493,0.4092959184420685,IL,2023-07-18,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
592,0.746605937974898,0.3789305345852115,IL,2023-07-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
593,2.47643570431733,0.462683989107081,IL,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
594,1.32933984203185,0.403176772336223,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
595,1.59737066584629,0.3995636293410435,IL,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
596,0.938718705372585,0.4260309812764195,IL,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
597,2.45077991178018,0.359529233574997,IL,2023-07-24,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
598,2.25567641112667,0.405556537274599,IL,2023-07-25,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
599,2.63261374964752,0.4501055483377475,IL,2023-07-26,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1
600,2.42474194112315,0.4839699498731365,IL,2023-07-27,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0
601,3.22407312217047,0.4353307689977825,IL,2023-07-28,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1
602,2.29079384324276,0.4421378399698605,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
603,1.17769772793054,0.404932445783821,IL,2023-07-30,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
604,2.3152524267272,0.404838196929988,IL,2023-07-31,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
605,1.48569449091843,0.391476736477249,IL,2023-08-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
606,3.68685361213117,0.457560437913228,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1
607,1.74891821667169,0.4160683749836115,IL,2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
608,2.33717077463961,0.427362871549225,IL,2023-08-04,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
609,1.84800341257733,0.4574522298122795,IL,2023-08-05,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
610,2.18780070350433,0.42843814545867,IL,2023-08-06,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
611,2.76393716285445,0.4218503217128045,IL,2023-08-07,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
612,2.10791514562172,0.4014011397802845,IL,2023-08-08,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1
613,1.3631672241652,0.388996583802036,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
614,1.29593122980788,0.398919546051715,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
615,1.75204027020436,0.4178456031702205,IL,2023-08-11,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
616,1.49152107402365,0.3879591405341485,IL,2023-08-12,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1
617,1.26761047772152,0.3842590777698375,IL,2023-08-13,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
618,1.95522689795687,0.442508710878676,IL,2023-08-14,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
619,3.04786513492648,0.481315699720639,IL,2023-08-15,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
620,2.83794339213364,0.440334207915899,IL,2023-08-16,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
621,5.83238479004119,0.482491299219159,IL,2023-08-17,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
622,1.8776155829951,0.4190051984307685,IL,2023-08-18,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
623,1.81721988363882,0.423969754722821,IL,2023-08-19,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
624,2.35115953081957,0.4640365272780305,IL,2023-08-20,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
625,2.34850722067524,0.4320480796211135,IL,2023-08-21,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1
626,3.92342299691681,0.4619321430699985,IL,2023-08-22,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
627,1.91750081658145,0.398557013479633,IL,2023-08-23,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
628,4.96918047056193,0.4499624412126105,IL,2023-08-24,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1
629,2.67163055572156,0.355104713820535,IL,2023-08-25,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
630,2.66656389748202,0.4363398447226165,IL,2023-08-26,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
631,0.452067818565227,0.317932614422171,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.745384897788641,0.406442229760923,IN,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
633,0.731046746335825,0.4000401035011795,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
634,1.63357965799192,0.4339279274908035,IN,2023-07-19,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
635,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.640069013775777,0.4609708213390825,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
637,0.631943437632357,0.461251248245035,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
638,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.594739367888126,0.393131090288137,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
640,0.811724325751316,0.431509442739475,IN,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
641,0.598581022477699,0.4044038717123355,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.43846534685549,0.295960101738253,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
647,0.439497835881952,0.2956359792808745,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.770833620288634,0.545388340830685,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
649,1.284037818887,0.519821475101675,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
650,0.991465537421164,0.295508654523743,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
651,0.96199440457936,0.3343005943858545,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
652,0.435221098498958,0.2961235425634405,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
653,0.542884017339222,0.4011412875235065,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
654,3.1207153020592,0.490871342769963,IN,2023-08-08,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
655,0.880105238236454,0.4486515635668295,IN,2023-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,1.07705715057312,0.360121095280491,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
657,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.00195465352172,0.4943201624789425,IN,2023-08-14,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
661,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.536339277114618,0.330142109865202,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
663,1.62888314964306,0.3871465043348855,IN,2023-08-17,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
664,0.467757938164708,0.311296106504068,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
665,0.864807126702644,0.321016272306492,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
666,0.462114306800967,0.3156836736677855,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
667,1.25669373620756,0.4643677041741995,IN,2023-08-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0
668,0.871814964116348,0.4261302625742105,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
669,2.29308722923885,0.504985780030255,IN,2023-08-23,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
670,1.22094646573253,0.38847599116404,IN,2023-08-24,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
671,0.914937020729502,0.4188456112967605,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
672,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.962267762985662,0.2940759956779115,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
675,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.750507553002055,0.513553300352835,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
685,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.402612176309679,0.2822637571466235,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
688,0.819246223443582,0.57336738757952,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
689,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.616318824326812,0.457493040221473,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
691,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.787289736732968,0.4044033027052615,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
696,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.403786185672324,0.287413348642835,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,0.650080075981416,0.474431930154444,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
699,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.04094250727247,0.516988998703815,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
707,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.671857069758289,0.500208691979595,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
709,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.451242327874605,0.313616609287616,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,0.433944388822232,0.3165694805823535,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
712,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.394944296115431,0.2882029119528025,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,0.33378631952537,0.2532838361989175,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
716,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.666805400905927,0.3780222123556235,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.862137637783554,0.60549962553178,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,0.920277050537572,0.4465250374959975,KY,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
725,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.307713934835178,0.2311766752767365,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
727,0.300655609090966,0.229925832897481,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
728,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.678564811900101,0.449754635300212,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
732,1.50329281550101,0.504113150924355,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
733,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.719081111237062,0.503857694918865,KY,2023-08-05,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
736,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.927283184001791,0.475616531769679,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
738,0.611582722010567,0.4427332263893325,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
739,1.16286547517487,0.539106534460055,KY,2023-08-09,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
740,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
