...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
235,0.298764720632422,0.2250165321128865,CO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.934213907112079,0.4798624852897495,CO,2024-07-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
237,0.625377455998899,0.448211585483226,CO,2024-07-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
238,NA,NA,CO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.648872918905863,0.362806223586475,CO,2024-07-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
241,1.35911083092989,0.432886255626231,CO,2024-07-16,1,1,1,1,1,0,1,1,0,0,1,1,0,1
242,1.05794040837327,0.4974081911737835,CO,2024-07-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
243,1.84573239003011,0.51605200270559,CO,2024-07-18,0,1,0,1,1,1,1,1,1,1,1,0,0,1
244,0.832750223274718,0.570631574444835,CO,2024-07-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
245,NA,NA,CO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.674591545577694,0.2875384109659845,CO,2024-07-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1
249,0.85489231020946,0.453349526773385,CO,2024-07-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
250,1.05841051519435,0.4488947256583885,CO,2024-07-25,1,0,1,1,1,1,1,1,0,0,1,0,0,1
251,0.47374397869885,0.344663154258677,CO,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
252,NA,NA,CO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.409184125619706,0.321814201681197,CT,2024-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
255,0.409058699015802,0.330351482378675,CT,2024-06-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
256,0.523837945233716,0.3442457923517635,CT,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
257,NA,NA,CT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.468248740927766,0.364292845760283,CT,2024-06-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
260,NA,NA,CT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.14351559227665,0.3809942672513245,CT,2024-06-24,0,1,1,1,1,1,1,0,1,1,1,1,0,1
262,0.928867458667584,0.4271770394544355,CT,2024-06-25,1,1,1,1,0,1,1,1,0,0,1,0,0,1
263,NA,NA,CT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,2.50757268291948,0.4055073240954935,CT,2024-06-27,0,1,1,1,1,1,1,0,1,1,1,1,0,1
265,0.828776311435324,0.4628776532361695,CT,2024-06-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
266,NA,NA,CT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,1.16858806433948,0.400644347697597,CT,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,1,1
268,1.26720186632994,0.4369139279755185,CT,2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.836703568063269,0.4753790346358595,CT,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
270,0.999423805733887,0.471033785115888,CT,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,0,1
271,0.641610492349644,0.504236624059395,CT,2024-07-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
272,0.582820093075331,0.3605588004379965,CT,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
273,0.885937873644286,0.488414288801146,CT,2024-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
274,NA,NA,CT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,1.37584859563051,0.4615764044477805,CT,2024-07-09,1,1,1,1,1,0,1,1,0,0,1,0,0,1
277,0.655029160686841,0.401323228156849,CT,2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
278,NA,NA,CT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.401704392568184,0.3025867214636495,CT,2024-07-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
280,NA,NA,CT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.402847077115538,0.307282044964912,CT,2024-07-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
282,0.528480294566238,0.331980958012084,CT,2024-07-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
283,1.36009197397385,0.51012180993679,CT,2024-07-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
284,1.52071900429982,0.4702222632644405,CT,2024-07-17,1,0,1,1,1,1,1,0,0,0,1,0,0,1
285,0.51715654513448,0.298531460989265,CT,2024-07-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
286,NA,NA,CT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.922173462044529,0.487748696289898,CT,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1,0,1
288,NA,NA,CT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,2.36688645038606,0.445478205277352,CT,2024-07-23,0,1,1,1,1,1,1,0,0,1,1,0,0,1
291,0.7167772099076,0.4472430535938845,CT,2024-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1
292,0.794001040433782,0.60101437352559,CT,2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
293,0.410690644860456,0.212834507151445,CT,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
294,NA,NA,CT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.58487226046499,0.3358861928031705,DC,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
297,0.485580309945031,0.351706497690025,DC,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
298,0.500227206683674,0.338479791273519,DC,2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,NA,NA,DC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.46363475602674,0.326882970253302,DC,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,NA,NA,DC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.10573431419935,0.3484255037429335,DC,2024-06-24,1,0,1,1,1,1,1,0,0,1,1,0,1,1
304,NA,NA,DC,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.430357066417329,0.2991478877965925,DC,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,NA,NA,DC,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.739823577027687,0.389520111508995,DC,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,0,1,1
310,0.764218807189079,0.393900307565841,DC,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
311,0.689091454023894,0.500747514460025,DC,2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
312,0.683294960336247,0.493801857501613,DC,2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
313,0.705643890377002,0.516512910180745,DC,2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
314,NA,NA,DC,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.893858383184405,0.4388803648327445,DC,2024-07-11,0,1,1,1,1,1,1,1,0,1,1,1,0,1
321,1.66452332071763,0.508209587095185,DC,2024-07-12,0,1,1,1,1,1,1,0,1,1,1,0,1,1
322,0.573879590431569,0.411687949696469,DC,2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
323,NA,NA,DC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.905226589818479,0.4572331467699665,DC,2024-07-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.818663413739411,0.3195103843933135,DC,2024-07-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
326,0.394990583323664,0.282797846561269,DC,2024-07-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
327,0.787616318734569,0.537871689046885,DC,2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
328,1.57054882615332,0.4798403075182355,DC,2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
329,NA,NA,DC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.738458552279588,0.53007731169607,DC,2024-07-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
333,NA,NA,DC,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.953462518176327,0.4237808663969435,DC,2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,0,1
335,0.823844566950561,0.579678521662135,DC,2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
336,NA,NA,DC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.63440827898875,0.503949387476585,DE,2024-06-16,1,1,1,1,0,1,1,0,1,0,1,0,1,1
338,0.97510482352395,0.476431208898238,DE,2024-06-17,1,1,1,1,0,1,1,1,0,0,1,0,0,1
339,0.847375597615261,0.4181151008390655,DE,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,1,0,0
340,1.10957451560975,0.39513649585784,DE,2024-06-19,1,0,1,1,1,1,1,0,0,0,1,1,1,1
341,NA,NA,DE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,1.72036202175741,0.4176419046144355,DE,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,0,0,1
343,1.42569736080373,0.4118179781264925,DE,2024-06-22,0,0,0,1,1,1,1,0,0,0,1,0,1,1
344,1.51352875251426,0.397095466991096,DE,2024-06-23,0,1,1,1,1,1,1,0,0,0,0,0,0,1
345,0.916095259546107,0.4687220478600145,DE,2024-06-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
346,1.95003350550107,0.4041378426050955,DE,2024-06-25,1,0,1,1,1,1,1,0,0,0,1,1,0,1
347,1.05900488407981,0.377757324729389,DE,2024-06-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1
348,0.930520677452038,0.269670674368722,DE,2024-06-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
349,1.19253268209475,0.395278752048733,DE,2024-06-28,1,1,1,1,1,0,1,0,0,0,1,1,0,1
350,0.635987409487881,0.4773971607047965,DE,2024-06-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.941011067952554,0.4403101854004555,DE,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,0,0,1
352,0.880826272357053,0.379646187985404,DE,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
353,0.532541924895319,0.3432379386201915,DE,2024-07-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
354,2.17062762607207,0.484060587043785,DE,2024-07-03,0,1,0,1,1,1,1,0,0,0,1,0,1,1
355,NA,NA,DE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,1.76368860292855,0.391817528757408,DE,2024-07-06,1,0,1,1,1,1,1,0,0,0,1,0,0,1
358,1.8947549087948,0.4206356669140605,DE,2024-07-07,1,1,0,1,1,0,1,0,1,1,1,0,0,1
359,1.86267923067828,0.4498822715437785,DE,2024-07-08,1,1,0,1,1,0,1,0,0,0,1,0,0,1
360,1.27358365348851,0.4044470549243425,DE,2024-07-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
361,0.559104914339632,0.348329487034023,DE,2024-07-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
362,1.01576097865554,0.501972992525475,DE,2024-07-11,0,1,1,1,1,1,1,0,0,1,1,0,1,1
363,2.12643801089085,0.4748464684817085,DE,2024-07-12,0,1,1,1,1,1,1,0,0,1,1,0,1,1
364,2.10998640948368,0.445687138032671,DE,2024-07-13,0,0,0,1,1,1,1,0,0,1,1,0,1,1
365,1.18599752784496,0.4213293313732155,DE,2024-07-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
366,1.06814480279793,0.4774920558271775,DE,2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,1,1
367,NA,NA,DE,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,1.31778565284815,0.4365918354182055,DE,2024-07-18,1,0,1,1,1,1,1,0,0,0,1,0,1,1
370,0.66804398219703,0.4222699753205125,DE,2024-07-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
371,1.81000455751994,0.387413353763292,DE,2024-07-20,0,1,1,1,1,1,1,0,1,0,1,0,0,1
372,3.0630023585864,0.4808312235413365,DE,2024-07-21,0,0,0,1,1,1,1,0,0,0,1,0,0,1
373,2.51060782035662,0.506055163624735,DE,2024-07-22,0,1,0,1,1,1,1,0,1,0,1,0,0,1
374,1.63986412472348,0.370136751492684,DE,2024-07-23,1,1,1,1,1,1,1,0,0,0,1,0,1,1
375,1.49499618185144,0.3025535901938395,DE,2024-07-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
376,2.01531610754141,0.459589625784637,DE,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,0,0,1
377,2.32552700036077,0.4867923232434525,DE,2024-07-26,0,1,0,1,1,0,1,0,0,0,1,0,0,1
378,1.58624222177392,0.4197775081413025,DE,2024-07-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
379,1.88273741841117,0.4194659601840915,FL,2024-06-16,1,1,0,1,1,1,1,1,0,0,1,1,0,1
380,4.0589926477217,0.367222006883541,FL,2024-06-17,0,0,1,1,1,0,1,0,0,1,1,1,0,1
381,2.91910931087281,0.376290576076098,FL,2024-06-18,0,0,0,1,1,1,1,0,0,1,1,0,0,1
382,2.77622960688067,0.3668361013425575,FL,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,0
383,3.21880961509944,0.3645339109487675,FL,2024-06-20,0,1,1,1,1,1,1,0,1,0,0,1,0,1
384,2.39327427619136,0.37186127930838,FL,2024-06-21,1,0,1,1,1,0,1,1,1,0,1,1,0,1
385,1.57721553680062,0.369663506777644,FL,2024-06-22,1,1,1,1,1,0,1,0,0,1,1,1,0,1
386,2.07532757460385,0.3841893252754585,FL,2024-06-23,0,1,1,1,1,1,1,0,0,0,1,0,0,0
387,4.44835537365811,0.4000487126282165,FL,2024-06-24,0,1,0,1,0,1,1,0,0,0,1,0,0,1
388,3.02161551395422,0.4022753543646095,FL,2024-06-25,1,1,0,1,1,1,1,0,0,0,1,0,0,1
389,5.90693716816086,0.387859161345935,FL,2024-06-26,0,0,1,1,1,1,1,0,0,0,1,0,0,1
390,6.2493634133909,0.4000053140268105,FL,2024-06-27,0,0,1,1,1,1,1,0,0,0,1,0,0,1
391,4.57287841016537,0.3755315163261235,FL,2024-06-28,1,1,0,1,1,0,1,0,0,0,1,0,0,1
392,2.27134144097884,0.4433969796369955,FL,2024-06-29,0,1,0,1,0,0,1,0,0,0,1,0,0,1
393,5.06809284920207,0.406816162446354,FL,2024-06-30,0,1,1,1,1,0,1,0,0,0,1,1,1,1
394,4.96807665606133,0.413513225560898,FL,2024-07-01,0,1,0,1,1,0,0,0,0,0,1,0,0,0
395,5.08507434940339,0.3950447474643765,FL,2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
396,4.81190778963463,0.416196752785355,FL,2024-07-03,0,1,1,1,1,0,1,0,0,0,1,1,0,1
397,NA,NA,FL,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,2.89324472564956,0.387423250791212,FL,2024-07-05,0,0,0,1,1,1,1,1,0,0,1,0,1,1
399,1.61212617377403,0.3853225373253695,FL,2024-07-06,1,1,0,1,0,1,1,0,0,0,1,0,0,1
400,NA,NA,FL,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,7.21574473623255,0.4098325274809165,FL,2024-07-08,0,1,1,1,1,1,1,0,0,0,0,0,0,1
402,5.46398637442954,0.3952463272830615,FL,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
403,6.16221491361949,0.4192004803750235,FL,2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
404,4.25650014428796,0.402491100795085,FL,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,0
405,6.32238634745437,0.430301394510253,FL,2024-07-12,0,1,0,1,0,1,0,0,0,0,1,0,1,0
406,1.83884795701292,0.4023396593319275,FL,2024-07-13,1,1,1,1,0,1,1,1,0,1,1,1,0,1
407,2.25725143389001,0.454580814989329,FL,2024-07-14,1,1,1,1,0,0,1,0,0,0,1,0,0,1
408,8.68010227095938,0.417887822751472,FL,2024-07-15,0,1,1,1,1,1,1,0,0,0,1,1,0,1
409,8.49970123563919,0.4243996755776055,FL,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,1,0,1
410,2.69884178126349,0.414313128751494,FL,2024-07-17,0,1,1,1,1,1,1,1,0,1,1,0,0,1
411,3.26635309683413,0.397966919568127,FL,2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
412,4.13288668863721,0.4176415636426895,FL,2024-07-19,1,0,0,1,0,0,1,0,0,0,1,0,0,1
413,1.67395785172505,0.4225164627251315,FL,2024-07-20,0,1,1,1,1,1,1,0,1,0,1,0,0,1
414,2.30050927504345,0.457817543959634,FL,2024-07-21,0,1,1,1,0,0,1,0,0,0,1,0,1,0
415,2.79800389092855,0.393717585446868,FL,2024-07-22,1,0,1,1,1,1,1,0,0,0,1,0,0,1
416,8.79569290332898,0.4328860178890935,FL,2024-07-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
417,3.73516896306479,0.402777013281332,FL,2024-07-24,0,1,0,1,1,1,1,0,1,0,1,0,1,1
418,4.06710518245592,0.444561323179332,FL,2024-07-25,0,0,1,1,0,1,0,0,0,0,1,0,0,0
419,6.61557063493655,0.433315891477834,FL,2024-07-26,0,0,0,1,0,1,1,0,0,0,1,0,0,1
420,3.27881205907492,0.4142324924143895,FL,2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
421,1.10243099158276,0.462861731566954,GA,2024-06-16,1,1,1,1,0,1,1,0,0,0,1,0,0,1
422,0.935889223587641,0.3762447034714725,GA,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,0,0,1
423,0.79626246475845,0.314616301285801,GA,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.46828562558574,0.374242722728774,GA,2024-06-19,0,1,1,1,1,1,0,0,0,0,1,1,0,0
425,2.57624428843464,0.401001085545821,GA,2024-06-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
426,1.21492557784064,0.418359438411206,GA,2024-06-21,1,1,1,1,1,1,0,0,0,0,1,0,0,0
427,1.01039814097165,0.3701240056754425,GA,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,0,0
428,1.25350226734799,0.4251154890876475,GA,2024-06-23,1,1,1,1,1,0,1,0,0,1,1,1,1,1
429,0.721659842404371,0.409634465597358,GA,2024-06-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1
430,1.15217102980141,0.337357474483525,GA,2024-06-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1
431,1.54250608163558,0.4343054087678635,GA,2024-06-26,1,0,0,1,1,0,1,0,0,1,1,0,0,1
432,1.42247589932247,0.457563835902682,GA,2024-06-27,0,1,1,1,1,1,0,0,1,0,1,1,0,0
433,1.32448422787033,0.3712374073956255,GA,2024-06-28,1,0,1,1,1,1,1,0,1,0,1,1,1,1
434,0.852170119208344,0.598732212112585,GA,2024-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0
435,1.23561144048007,0.494343266094692,GA,2024-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0
436,3.37926551697794,0.4316957779552305,GA,2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,0,1
437,1.34975463292686,0.452661074333722,GA,2024-07-02,1,0,1,1,1,1,1,0,0,0,1,0,0,1
438,2.61975853956221,0.4453881611829705,GA,2024-07-03,0,1,0,1,1,1,1,0,0,1,1,0,0,1
439,1.44077087250247,0.448187512291641,GA,2024-07-04,0,1,1,0,1,1,1,0,1,0,0,1,0,1
440,0.654471941646296,0.3399670441840465,GA,2024-07-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
441,0.716204849508365,0.404166877458266,GA,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,0,0,1
442,0.652856043831154,0.3863725155789535,GA,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,0,0,1
443,2.31574910293401,0.420958266444995,GA,2024-07-08,0,1,1,1,1,1,1,0,1,0,1,0,0,1
444,2.6089095004559,0.445429814073377,GA,2024-07-09,0,1,1,1,1,0,0,0,1,0,1,1,0,0
445,0.800130188842076,0.380103732276966,GA,2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,0,1
446,1.94873069747638,0.4364719485152855,GA,2024-07-11,1,0,0,1,1,1,1,0,1,0,1,0,0,1
447,0.817172483837825,0.409822217796399,GA,2024-07-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
448,2.12753718183389,0.4522765815530135,GA,2024-07-13,1,0,1,1,1,1,1,1,0,1,1,0,0,1
449,1.66471460993342,0.51016767625364,GA,2024-07-14,0,1,1,1,1,1,1,0,0,1,1,0,1,1
450,1.73273878579607,0.4359443133989425,GA,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,0,0,1
451,0.727078855998617,0.4260313525427055,GA,2024-07-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
452,1.87283241892018,0.456396979148138,GA,2024-07-17,1,1,1,1,0,0,1,0,1,1,1,0,0,1
453,0.81948462298301,0.4546336548175985,GA,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
454,1.06497943863075,0.555265344745385,GA,2024-07-19,0,0,1,1,1,1,1,0,1,1,1,0,1,1
455,2.4008633739837,0.57941649108065,GA,2024-07-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
456,1.09472949541837,0.502089305301165,GA,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
457,1.12429439368448,0.4674384062149965,GA,2024-07-22,0,1,1,1,1,1,1,0,0,0,1,0,1,1
458,4.48647383307937,0.545062040891315,GA,2024-07-23,1,0,0,1,0,0,1,1,0,1,1,1,0,1
459,3.06140078068567,0.51823426117039,GA,2024-07-24,0,1,1,1,0,1,1,0,0,0,0,0,0,1
460,2.74898166029826,0.59079915603237,GA,2024-07-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
461,0.564932703104147,0.3714828320166185,GA,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
462,0.827397184514247,0.63190078479981,GA,2024-07-27,0,1,1,1,1,1,1,0,1,1,1,1,0,1
463,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
