...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
554,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.477994355303215,0.379810425756265,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.315984425413809,0.2085228952687,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.235758098097625,0.152306771914828,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.807251684010062,0.574011400797585,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
588,0.786035341018697,0.577343972492635,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
589,2.12575975547977,0.398355564925746,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
590,2.61612328217882,0.3876690826011885,IL,2023-08-28,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
591,1.38967794952515,0.404744050265601,IL,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
592,4.00526810475889,0.4307202029389635,IL,2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
593,1.55878512232102,0.392140711823968,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
594,1.47755343591875,0.4442521517410055,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
595,1.55903239962269,0.3441119529197715,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
596,2.34535994193115,0.453765217062436,IL,2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
597,1.81928353292304,0.3847076981385435,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
598,5.63787595406588,0.408553992636872,IL,2023-09-05,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
599,2.63030592478165,0.3982531535307215,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
600,3.46317854357825,0.4108193051131055,IL,2023-09-07,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0
601,3.14716259359162,0.3743695697547605,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
602,2.25832001756809,0.3766547869517975,IL,2023-09-09,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1
603,2.91749879569874,0.4307834159258465,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
604,4.25313061458682,0.387349411665876,IL,2023-09-11,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
605,3.1085964618881,0.4172804187921965,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1
606,1.28672543094455,0.3725809325208235,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
607,1.64202823528922,0.33653665636424,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
608,2.24899966973745,0.4490374890362355,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
609,2.00439788088303,0.421944159410145,IL,2023-09-16,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
610,1.89244283262408,0.4096386324856605,IL,2023-09-17,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
611,5.65744115100799,0.4517343548918865,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
612,2.23740611317072,0.4197348596236985,IL,2023-09-19,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
613,2.61862015939942,0.392816045814679,IL,2023-09-20,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
614,2.71467010609278,0.4441025402348995,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
615,1.45441793622012,0.3251206001818215,IL,2023-09-22,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0
616,2.65836123301752,0.35863051200396,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
617,1.2863490096503,0.506836867152635,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
618,2.14487125164657,0.3230147792452655,IL,2023-09-25,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
619,3.85893829662565,0.4296887216588395,IL,2023-09-26,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
620,2.44137729324467,0.405202534328885,IL,2023-09-27,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
621,4.22680439623581,0.49398790619168,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
622,3.34720882447206,0.4329225570360435,IL,2023-09-29,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
623,1.21860036410016,0.4579622177331585,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
624,2.0860886919039,0.4305446997184395,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
625,1.90730077124457,0.315564239169271,IL,2023-10-02,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
626,2.1822482873609,0.290940487987121,IL,2023-10-03,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
627,3.37619919532716,0.471441141155877,IL,2023-10-04,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1
628,3.76527100772273,0.4244202739895,IL,2023-10-05,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1
629,2.99929897524942,0.454600092217867,IL,2023-10-06,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
630,2.31115412933023,0.408673935345168,IL,2023-10-07,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0
631,0.672938819092695,0.3744235515471765,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
632,1.80867658090277,0.3820371472875735,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
633,1.20050783478758,0.585926439559685,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
634,0.903780196390552,0.4214021358601775,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
635,0.760554548302228,0.2870495459013925,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
636,0.748748038404801,0.2862998414406305,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
637,0.856994565483239,0.2384643290076025,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
638,0.789407781451559,0.434792136810771,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.17355489286283,0.375005397513655,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
641,2.39042817988008,0.318472269231974,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
642,0.877064513828346,0.3854097101324915,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
643,1.2292885242953,0.50406335186187,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.19877520702899,0.412651899406224,IN,2023-09-11,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.10815738897725,0.273917278902732,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
649,1.82287158321439,0.5012927881093,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
650,0.460674623201398,0.326534490468439,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.395432737220385,0.26138633232852,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
653,0.7687442141327,0.3886218876486905,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
654,1.51053645734347,0.523835443332485,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
655,1.1530013105552,0.569651344094425,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
656,0.400058819460649,0.2857548806842525,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.381464551304899,0.2823529146694465,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.979091681139862,0.3688210206823975,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
662,0.755022443374622,0.408507485686145,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
663,1.64017315694489,0.3977915585797715,IN,2023-09-28,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
664,1.93811371731525,0.390229675829475,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
665,0.423230504775945,0.29496845955854,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.362527339226422,0.254592162681812,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,1.02924950716881,0.3044115431237105,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
669,1.36247423790181,0.440083877372112,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
670,1.18736184318168,0.3977750231762,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
671,0.34164268151833,0.2762476767103865,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,0.447612239538692,0.3179193295102085,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.666379288443225,0.373367901455489,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.377228358030927,0.261320092927818,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.478550890763947,0.340374254149044,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
682,0.781555195973548,0.418774197258891,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.397403924651193,0.27362057055908,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.857725306741567,0.4363551707976465,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.430823672018942,0.3026296512219825,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,0.429212359506076,0.2984181036448035,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,1.02420620769514,0.2968139508023395,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
695,0.398914941102059,0.281610305355776,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
696,0.744760494514738,0.4016992416556075,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.391990119169651,0.28848309286055,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
699,0.84875169624355,0.609909970619885,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.751537538708433,0.543440955010075,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.498461207366333,0.3467256124611945,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.34920430096893,0.357552429026554,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
717,0.921776199066994,0.4225017425039875,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
718,0.849775960191551,0.3791977872646575,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
719,1.27435898045964,0.4127854025713145,KY,2023-08-31,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
720,0.918318363260391,0.474538341177417,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
721,1.15388623946307,0.549552036524205,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.361185095063005,0.2435599949948645,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
724,1.47374179839323,0.419770218600083,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
725,0.631520762938076,0.3739630125616625,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
726,1.07593730932395,0.385254237739686,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
727,0.396254251281011,0.2961612646120505,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.819635047188476,0.583331341331525,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.15866436532845,0.36638536110107,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
731,1.551191875307,0.340990559264871,KY,2023-09-12,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
732,1.68883182290327,0.434085764867018,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
733,0.388864040424985,0.2626308184142485,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
734,0.365343733435534,0.2883604943247195,KY,2023-09-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.742354651366816,0.38918172115167,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
738,1.20692929927542,0.570051302825315,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
739,1.173565332365,0.56420465425446,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
740,0.366121096278003,0.285508017364703,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.364945814089646,0.2767672904908935,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
743,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.851826012608481,0.60389632913016,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
745,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.788008168953006,0.54654542048948,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.1227413693242,0.446075974666169,KY,2023-09-28,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
748,0.824776020684697,0.250775535154311,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
749,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.849601093544613,0.434187958288788,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
751,0.669451607859196,0.3727675507875065,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
752,1.70161637355515,0.535040120729795,KY,2023-10-03,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
753,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.890014648627708,0.435985912348841,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
755,0.746932511887793,0.395926669935224,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
756,0.280910090487549,0.2171571478616325,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
757,3.04593837004243,0.43752680887356,LA,2023-08-27,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
758,5.2945222444067,0.459651745525273,LA,2023-08-28,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
