"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"502",NA,NA,"HI",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.64443823593783,0.630390624910584,"IA",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"506",2.23870279154101,0.676461310566916,"IA",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"507",3.29983140459592,0.667608837283092,"IA",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"508",1.23315556949252,0.676204072569321,"IA",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"509",1.21281334538798,0.694040882024364,"IA",2023-09-14,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"510",1.23117350240722,0.852683690031722,"IA",2023-09-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"511",0.400380985522788,0.582147638470239,"IA",2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",1.34073455825975,0.648014797294849,"IA",2023-09-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"513",3.1047985558501,0.882101507743357,"IA",2023-09-18,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"514",2.08728629428587,0.787427261282573,"IA",2023-09-19,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"515",0.994470810335546,0.718068337920758,"IA",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"516",1.50372698030125,0.697487966430897,"IA",2023-09-21,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"517",2.34149602222248,0.66665464846372,"IA",2023-09-22,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"518",0.774494288507738,0.79122546974947,"IA",2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"519",1.15352419610051,0.696030381178414,"IA",2023-09-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"520",7.45279260725652,0.638297895781384,"IA",2023-09-25,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"521",1.98510142138715,0.608766609444016,"IA",2023-09-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"522",3.7111720764051,0.593139343119108,"IA",2023-09-27,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"523",3.27548374232567,0.626220916774227,"IA",2023-09-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"524",0.844200485964738,0.717914547743053,"IA",2023-09-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"525",1.10507696366593,0.91585059415043,"IA",2023-09-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"526",3.04726928638493,0.766379217569233,"IA",2023-10-01,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"527",0.48970325733352,0.512407948946429,"IA",2023-10-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"528",1.98790440140439,0.817337550836264,"IA",2023-10-03,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"529",1.25984894432509,1.00625142595338,"IA",2023-10-04,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"530",1.25526168049469,0.413279227403918,"IA",2023-10-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.947461136506924,0.923059101838927,"IA",2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"532",1.67800169365511,1.00428598436765,"IA",2023-10-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"533",0.938287693511383,0.763140570242126,"IA",2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"534",0.702476723194002,0.626710945694129,"IA",2023-10-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"535",0.703658576737343,0.46659897291601,"IA",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"536",1.33416141870345,0.578256606207615,"IA",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"537",1.42732743431993,0.901371690627177,"IA",2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"538",0.622554507904205,0.553868693088863,"IA",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"539",2.45603253360964,0.356326935437858,"IA",2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"540",2.09610689733644,0.978759025565363,"IA",2023-10-15,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
"541",1.72383599638242,0.690747777758793,"IA",2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"542",0.80386010609517,0.629572929363102,"IA",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"543",1.45589133214307,0.786881484825243,"IA",2023-10-18,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"544",1.04595835344104,0.653007708412679,"IA",2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"545",1.11190449605915,0.556585764882675,"IA",2023-10-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"546",0.548819443144009,0.805104509964388,"IA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"547",NA,NA,"ID",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.482102942668724,0.656726549204595,"ID",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",NA,NA,"ID",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.342190467430809,0.494147172119167,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"558",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",0.274772545088174,0.392709897162658,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.806534932312032,1.16761895165673,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"574",0.808924939077352,1.17193187110648,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"575",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",1.00548949139968,0.994484916711289,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"577",0.798786145054963,1.10129862419095,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"578",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.92707136511513,0.854861840869343,"IL",2023-09-10,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"590",4.09071144542058,0.759805446017344,"IL",2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
"591",3.25388343388979,0.837804116862324,"IL",2023-09-12,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
"592",1.28667636525487,0.7503789766984,"IL",2023-09-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"593",2.23378891106418,0.692292797012183,"IL",2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"594",2.13949663354984,0.880070134568157,"IL",2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"595",2.11558444629255,0.845552865854005,"IL",2023-09-16,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"596",1.65385760083372,0.810890403686987,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1
"597",4.99321466723277,0.87661513007583,"IL",2023-09-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"598",1.97461267259357,0.832596821558271,"IL",2023-09-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"599",2.15560749914003,0.77534548672573,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1
"600",2.51846919485008,0.864402305293398,"IL",2023-09-21,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"601",1.88941470420105,0.665962617896573,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"602",2.83870278787326,0.727918898549088,"IL",2023-09-23,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"603",1.19571933739302,0.967101199176306,"IL",2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"604",2.70051920201877,0.665691025511308,"IL",2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"605",3.12764548752861,0.84222311504867,"IL",2023-09-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"606",1.73232751391595,0.791700502558652,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"607",3.70210691325232,0.945658988792748,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"608",3.12687681030395,0.851018970373545,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"609",1.12496442016767,0.899832443242608,"IL",2023-09-30,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"610",1.97230377648528,0.851650255582836,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"611",2.72830766644769,0.651387165218194,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"612",2.35028770802924,0.588747198967958,"IL",2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"613",2.70522950447576,0.896498062786679,"IL",2023-10-04,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"614",3.04206368375924,0.82789727730558,"IL",2023-10-05,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"615",2.27302146445988,0.875400979871113,"IL",2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"616",2.00638882821271,0.794757951446677,"IL",2023-10-07,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"617",1.5006018753933,0.884876058770594,"IL",2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0
"618",1.48821759578271,0.581140566030456,"IL",2023-10-09,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"619",1.27352446445784,0.637746396575142,"IL",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"620",1.37502110642983,0.656621753344948,"IL",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"621",2.02868019082125,0.456389876859618,"IL",2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"622",1.4730904113324,0.630503026984955,"IL",2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"623",1.18520898295452,0.590438289867102,"IL",2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"624",1.12192617341539,0.659828672606184,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"625",1.64141983413166,0.542405895779474,"IL",2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"626",2.05645168553645,0.778390194641303,"IL",2023-10-17,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1
"627",1.6398239529806,0.765746690585606,"IL",2023-10-18,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
"628",2.66856005814829,0.857736286537641,"IL",2023-10-19,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
"629",2.88381553744851,0.831415967957393,"IL",2023-10-20,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"630",1.21345096660163,0.526128265050037,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"631",NA,NA,"IN",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",1.18359968356548,0.81998663114436,"IN",2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"633",NA,NA,"IN",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",1.1415240434043,0.598886538642966,"IN",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"635",1.77891457375278,0.949427561503818,"IN",2023-09-14,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"636",0.447864705069993,0.649073454200013,"IN",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.417332343376693,0.589551529212806,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"639",0.773348522305748,0.78884461462265,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"640",1.4587627628313,0.969531233304641,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"641",1.13264302305011,1.06894577835146,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"642",0.401340178358299,0.604984678189129,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"643",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.393602593813828,0.59877180363567,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"647",0.991503095329297,0.75053850941844,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"648",0.723018305744568,0.780794408056484,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",1.58384098095218,0.778389113057863,"IN",2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"650",1.88304765831957,0.757430663072986,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"651",0.452661929548618,0.641424582589147,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"652",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.36243794681797,0.530031595599034,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"654",1.03868291048983,0.65593325187682,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"655",1.2944369018878,0.860059892272795,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1
"656",1.23616562438706,0.803923965014172,"IN",2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"657",0.372524031624922,0.587407570689264,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"658",0.480972646553592,0.676627249181718,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"659",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.499494205598223,0.687520535487763,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"661",0.56151393442616,0.549711212914304,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"662",1.19673673034854,1.13449322678627,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"663",0.502095920125077,0.704499101808263,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"664",0.771969398364452,0.626798628264974,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
"665",0.904587163958641,0.656785884927847,"IN",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"666",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.507477936118337,0.728238895309835,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"668",0.793869613948876,0.808445726619892,"IN",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"669",0.70691360328635,0.754948785938343,"IN",2023-10-18,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"670",0.372740346007945,0.586367161614577,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"671",0.778437789821473,1.08656564234828,"IN",2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"672",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.837591112127278,0.881662297693027,"KS",2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"675",NA,NA,"KS",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.396481715995433,0.553050214636599,"KS",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"677",0.403403075150111,0.544741610306079,"KS",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"678",NA,NA,"KS",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",1.03928282973415,0.668797520608824,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"681",0.382897303746316,0.511822062271541,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"682",0.702413569435336,0.740503547049366,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"683",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.406121533759298,0.589710334051001,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"685",0.824030323938342,1.17865181907475,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"686",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.727007834787167,1.01311997082347,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"690",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
