...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
525,1.67838247705543,0.292503235582433,IA,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
526,1.24013091073294,0.3740868896120315,IA,2023-09-03,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
527,2.25729854381895,0.3413019444508165,IA,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
528,4.60972528324693,0.442395195479127,IA,2023-09-05,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
529,2.17462082675461,0.3434410812570445,IA,2023-09-06,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
530,3.18348659476333,0.468477236952529,IA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
531,2.26443571447608,0.3416719238497055,IA,2023-09-08,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
532,2.28500909538617,0.3251295764881965,IA,2023-09-09,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
533,1.75434321488247,0.315402489391702,IA,2023-09-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
534,1.85528547145357,0.3334073518708875,IA,2023-09-11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
535,4.47567487291437,0.353588441970322,IA,2023-09-12,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1
536,1.65941060103624,0.352335309614261,IA,2023-09-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
537,1.03129118468143,0.326857304209581,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
538,1.17531086624297,0.4218756456047545,IA,2023-09-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
539,0.489105095764396,0.3506643588849465,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
540,1.51865862229332,0.3243516768476205,IA,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
541,3.72182351687789,0.4664683540580365,IA,2023-09-18,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
542,2.29531034693009,0.425185763078737,IA,2023-09-19,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
543,1.24934515351577,0.3649930356641365,IA,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
544,1.49148768209942,0.346631037247316,IA,2023-09-21,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
545,1.8320171271446,0.301788079889655,IA,2023-09-22,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
546,0.723469916439598,0.3812749310881055,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
547,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.49650452989419,0.362304008070797,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
579,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.301528999027705,0.1985773511802675,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.40655820430778,0.389678735045158,IL,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
590,1.81943500350328,0.4442536578962235,IL,2023-08-14,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
591,2.1616555110215,0.456442042398242,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1
592,2.30238998084083,0.432321949609337,IL,2023-08-16,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
593,4.96654115681489,0.4602143105548285,IL,2023-08-17,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
594,1.88898327746133,0.4254526464098865,IL,2023-08-18,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
595,1.51159082809769,0.417337196700933,IL,2023-08-19,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
596,1.81465590510988,0.4448724294593685,IL,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
597,2.04255173200825,0.426651336587674,IL,2023-08-21,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
598,2.71140804926778,0.446375351263712,IL,2023-08-22,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
599,1.80010264227699,0.396062910798493,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
600,4.06309648863644,0.4300926756993205,IL,2023-08-24,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
601,3.70049691060138,0.3657263721001585,IL,2023-08-25,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
602,2.20086659129906,0.421269930913531,IL,2023-08-26,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
603,1.8478896800471,0.39498693058411,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
604,2.68042593406475,0.387050806964321,IL,2023-08-28,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
605,1.41325490264682,0.406347430236136,IL,2023-08-29,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
606,4.41944648551659,0.4376085317781905,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
607,1.5623726750023,0.3888503825084605,IL,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
608,1.4476789912611,0.451624159835869,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
609,1.66071562421241,0.3463210442101055,IL,2023-09-02,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
610,2.19791919711332,0.456431625488911,IL,2023-09-03,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
611,1.70858201659742,0.376724437947085,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
612,5.39798693952451,0.4105072496226335,IL,2023-09-05,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
613,2.68032827056555,0.3980721843857235,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
614,3.61175681161716,0.4113809193041725,IL,2023-09-07,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
615,2.936572958904,0.3717883454511155,IL,2023-09-08,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
616,2.43339470500893,0.3803677207052645,IL,2023-09-09,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1
617,2.97797650483936,0.433944690698173,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
618,4.40163842311782,0.38193499410134,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
619,3.05958435202515,0.4176784069976855,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
620,1.26967849128908,0.3748977220296565,IL,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
621,1.88536894367069,0.335329624213366,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
622,2.2512862687045,0.45396141587794703,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
623,1.8854425221589,0.4208839593089405,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
624,1.79440921776185,0.4084364005425105,IL,2023-09-17,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0
625,5.38396368024813,0.458859790548045,IL,2023-09-18,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1
626,2.06941744033486,0.420650127549401,IL,2023-09-19,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
627,2.59975566426578,0.390010616498438,IL,2023-09-20,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
628,2.66593686548003,0.4432572560161265,IL,2023-09-21,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
629,1.63824464468231,0.322658309151247,IL,2023-09-22,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
630,2.93927158602327,0.36308063256953,IL,2023-09-23,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
631,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.907233255601193,0.4634788225413515,IN,2023-08-14,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
633,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.55281048828752,0.3390787365249995,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
635,1.16534424689169,0.3478922832685205,IN,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
636,0.356932993362211,0.265332996846641,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
637,0.790845140257966,0.3103925487261135,IN,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
638,0.351757311119975,0.2657112593568765,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,1.15331134895143,0.45408911279891,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
640,0.688428489685774,0.3776050752540215,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
641,2.03732747885487,0.48667158163042,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
642,0.947379275442797,0.340347989465006,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
643,1.00952476581806,0.430127762616135,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
644,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.702520954638257,0.3889771059378735,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
646,2.05908615936056,0.400447844846189,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
647,1.21818213279032,0.578738735990745,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0
648,0.896613677354028,0.4212807317712595,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
649,0.756289928255194,0.299106355385805,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
650,0.717548421650691,0.2985451663710505,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.912631460047715,0.2779676284389405,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
652,0.80972395476973,0.4189586564760205,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
653,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.10906490542906,0.3695891678804775,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
655,2.11546073526618,0.306754868752099,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
656,0.938359892175634,0.3950996795111195,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
657,1.20858416010748,0.4878522133392645,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
658,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.10357422471829,0.407181419936885,IN,2023-09-11,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
661,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,1.20011724701818,0.29763997180880303,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
663,1.81302108102045,0.4820369487366095,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
664,0.415699761039908,0.278096253582227,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
665,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.40625772172869,0.3121840137561225,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
667,0.753580548253501,0.390211162270786,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
668,1.58188225630065,0.54190043449388,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
669,1.15487873245595,0.55671551843699,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
670,0.369995690898395,0.2876737299348555,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.9575709543416,0.4984328970530845,KS,2023-08-18,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
679,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.624783486435373,0.4662766619112525,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
681,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.386392617497701,0.2474116739582675,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
683,0.406820904137687,0.248487666400194,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
684,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,0.499691134981665,0.370175529333932,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
687,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.673138119529353,0.378427234099592,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
689,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.403022354774848,0.260353710849416,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.463608890118806,0.3280153414195105,KS,2023-09-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
696,0.775904204289655,0.425709580494543,KS,2023-09-05,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
697,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.428345460789559,0.2755299430385875,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
699,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.8955670513766,0.4388415177945555,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
703,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.388397081305993,0.284542844965624,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.387041303051312,0.279705579448356,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,1.04973873180406,0.30489534657596,KS,2023-09-17,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
709,0.369896792005271,0.2604542028596205,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
710,0.691382524100215,0.3963274834481505,KS,2023-09-19,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
711,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.397110568182469,0.2826305603810625,KS,2023-09-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
713,0.861767113766488,0.61616833919135,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
714,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.514444932080087,0.369872071266414,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
717,5.43179210686834,0.3554860972575975,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
718,0.366983992965713,0.2738127872294085,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.922563493325852,0.275387436093297,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.372000957983894,0.27708307109918,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
721,0.471245105933463,0.3437439163050875,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,0.786824444069794,0.546946682569965,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
723,1.40457032718247,0.489408969397288,KY,2023-08-21,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1
724,0.801294529933167,0.4118674447682895,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
725,1.61536720433685,0.4147156126881745,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
726,1.25046519283159,0.382491617945921,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
727,0.397813353607684,0.292347289646131,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
728,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
