...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
233,0.463920469458459,0.326654318814118,CO,2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
234,NA,NA,CO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,CO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.42192978184705,0.293614532049783,CO,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.44521565674535,0.343659229415878,CO,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,NA,NA,CO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.492683664267924,0.3780432077819715,CO,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
243,NA,NA,CO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,NA,CO,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.655670999533835,0.493941260710358,CO,2024-05-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1
248,NA,NA,CO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.965527516168251,0.493330338882612,CO,2024-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1
250,NA,NA,CO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.666533319337579,0.51271993438291,CO,2024-05-24,0,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,NA,NA,CT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,0.0310852060098447,0.02566865573423815,CT,2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
258,0.0367834825687718,0.0282808569230762,CT,2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,NA,NA,CT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.522055635468131,0.243432243273191,CT,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
262,0.943627805166921,0.640286205208775,CT,2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
263,NA,NA,CT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,1.10087565365475,0.784689920935465,CT,2024-04-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
265,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.778653570539265,0.5134342922914,CT,2024-05-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
271,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.147082537855897,0.1103158636908605,CT,2024-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1
274,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.980105110491864,0.698546390089585,CT,2024-05-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
276,1.32617626264845,0.65243768939132,CT,2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
277,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,0.213286909288276,0.164423596955294,CT,2024-05-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
279,0.766990593182072,0.3965085636352145,CT,2024-05-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
280,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.562070808056475,0.341112313007494,CT,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
283,0.323778057297022,0.2360364384115185,CT,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.3562941929488,0.2522703563647605,CT,2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
285,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.466849008888707,0.3210448961406135,CT,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
289,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.541692782702871,0.373574299620573,CT,2024-05-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
292,0.567019890969979,0.390713823791614,CT,2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
293,0.568772257137057,0.407534193407937,CT,2024-05-24,0,1,1,1,1,1,1,0,1,1,1,1,0,1
294,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.0686822715279991,0.02609888063193955,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.6683885730192,0.656185008791005,DC,2024-04-22,0,0,1,1,1,1,1,1,0,1,1,0,1,1
304,1.09529851861036,0.80857355063234,DC,2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
305,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.476400324367965,0.274205869569438,DC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.508937913619421,0.291946907261303,DC,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
329,0.522757976266616,0.309814160748474,DC,2024-05-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
330,0.80445708494025,0.530675316610435,DC,2024-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
331,0.359228247708153,0.327100119565533,DC,2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
332,0.590148575920851,0.36272455697806,DC,2024-05-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
333,0.599384493584586,0.379724384355267,DC,2024-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
334,0.624122256628927,0.3962499920755285,DC,2024-05-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
335,0.639194647783568,0.412236261789728,DC,2024-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
336,0.656796586183749,0.4276346792600845,DC,2024-05-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
337,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.960283620553456,0.744946854058045,DE,2024-04-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
342,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.0571152915271428,0.02640126460971355,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.0580399184939144,0.0291486670376491,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.1172238634434,0.793385587347915,DE,2024-04-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
348,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.830674157797458,0.63963645217838,DE,2024-04-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.51183880118902,0.562847929724335,DE,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
355,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.77951422454819,0.196754161670739,DE,2024-05-12,0,1,1,1,1,1,1,0,1,1,0,0,1,1
366,0.345654611733334,0.214094431790752,DE,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.376405427046857,0.2321065623765865,DE,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,1.9986895202195,0.3277194682836215,DE,2024-05-16,0,1,1,1,1,1,1,0,0,1,0,0,0,1
370,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,1.34647509840625,0.4342773231258,DE,2024-05-22,0,1,1,0,1,1,1,0,1,1,0,0,0,1
376,0.744635172523871,0.541857563051315,DE,2024-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1
377,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.032726513982252,0.03503197865314945,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.126407126718595,0.03821823305899295,FL,2024-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.0380101855530233,0.04167971628851,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,0.983628552945986,0.62644539754848,FL,2024-04-17,0,0,1,1,1,1,1,1,0,0,1,1,1,1
383,0.651370235441327,0.3307227158300935,FL,2024-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
384,0.170839532758311,0.053903571944523,FL,2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.075674016092876,0.0692942663343455,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,0.548603756115445,0.3052941245148275,FL,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
389,0.440949228656656,0.154554408249362,FL,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
390,1.38038263150096,0.1677556256386975,FL,2024-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
391,0.461739577775482,0.2914935768229955,FL,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
392,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,0.133369743339496,0.1296597459638445,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,0.987427385072408,0.683124616756295,FL,2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
398,0.148847179401093,0.1606787160775575,FL,2024-05-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
399,1.92586611592835,0.671318268507975,FL,2024-05-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
400,0.188812161697324,0.1840426345757345,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.543955098665529,0.1965126121113115,FL,2024-05-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
402,2.35935623453583,0.4340607163811325,FL,2024-05-07,1,1,1,0,1,1,1,0,1,1,0,1,1,1
403,0.939160518497983,0.3472078268941645,FL,2024-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
404,0.816752286561421,0.4213306520123945,FL,2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
405,0.265957808493375,0.2511224813062495,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,0.298386977206182,0.274793024371915,FL,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.794821795296477,0.295736434821422,FL,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
409,3.171324319154,0.5185536281207,FL,2024-05-14,0,1,1,0,1,0,1,0,1,1,0,0,0,1
410,0.578571361513361,0.3050420528702545,FL,2024-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
411,0.382040601329492,0.34128018788180853,FL,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,1.293822913816,0.4557267247322735,FL,2024-05-17,1,0,1,0,1,1,1,1,0,1,0,1,0,1
413,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,0.419790347569468,0.3304023363673375,FL,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
416,0.831236431942736,0.3634391107183,FL,2024-05-21,0,1,1,1,1,1,1,1,0,1,1,0,1,1
417,0.51940897715141,0.426897020493075,FL,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
418,0.384230822268101,0.2697963331627225,FL,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
419,1.33302511539638,0.4264138717494675,FL,2024-05-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1
420,0.570681304035161,0.4645514940311005,FL,2024-05-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
421,1.12834563491981,0.751125888038925,GA,2024-04-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
422,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,0.02355139338558,0.02326558887736765,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.182149962871425,0.02565158917264415,GA,2024-04-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
425,1.02878258180391,0.70335636826756,GA,2024-04-18,0,0,1,1,1,1,1,1,1,1,1,1,1,1
426,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.968245303492514,0.64943704756101,GA,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
430,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,0.0582368618704554,0.050354751417028,GA,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
432,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,0.205387540952345,0.060763488582626,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,0.478524401778899,0.0800713470267615,GA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
437,0.103567016850469,0.087624346043595,GA,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
438,0.111889083832134,0.09579114418492,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,0.115918503538942,0.10460400615508,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,0.88263356157465,0.408098087002201,GA,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,0
441,0.861144105514329,0.4035065388210125,GA,2024-05-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
442,0.153122672255485,0.135215407533691,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,0.182440662897089,0.159342611344254,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,0.521986758717385,0.1725700061736195,GA,2024-05-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1
446,0.216645171517336,0.1865791566118595,GA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
447,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,0.267150146072825,0.216906230850856,GA,2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
449,0.76303826274722,0.538610075686585,GA,2024-05-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
450,1.66650762987855,0.2501361291837105,GA,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,0,0,1
451,0.548855449089833,0.37825357898995,GA,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
452,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,0.999723987580601,0.376522845491064,GA,2024-05-16,1,1,1,0,1,1,1,0,0,1,1,1,1,1
454,0.854044698171931,0.381622531769704,GA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,0,1
455,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,0.434093729792396,0.361866761623138,GA,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
457,0.892621490124052,0.4541166071236215,GA,2024-05-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
458,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,0.518939203787974,0.4188027302231805,GA,2024-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
460,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,0.905091650330462,0.4943875899248535,GA,2024-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
462,0.599134630395803,0.47175363050498,GA,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
463,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
