...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
531,1.69232712564417,0.4044883416771025,IA,2023-09-01,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
532,1.55813032939129,0.275350726421331,IA,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
533,1.29851261883916,0.3803470891567395,IA,2023-09-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
534,2.39001203085424,0.3424445260797215,IA,2023-09-04,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
535,5.19179161886996,0.4481119414078395,IA,2023-09-05,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
536,1.97304449337479,0.338238015548048,IA,2023-09-06,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
537,3.48461527534902,0.476399398459044,IA,2023-09-07,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
538,2.60037132193523,0.356894693772262,IA,2023-09-08,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
539,2.41447738874578,0.351572812604936,IA,2023-09-09,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
540,1.67914641855526,0.315657549656912,IA,2023-09-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
541,1.80702554315896,0.3311763575809265,IA,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
542,5.32456251958042,0.3651585422385185,IA,2023-09-12,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
543,1.76223745621316,0.359709002711298,IA,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
544,0.910464615249117,0.316613304940552,IA,2023-09-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
545,1.17626811045358,0.42514392031894,IA,2023-09-15,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
546,0.545001066512327,0.380777190700435,IA,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.520654220482452,0.3954529051454405,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
586,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.11635251474374,0.4169302085583115,IL,2023-08-06,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
590,2.80902525342708,0.4224291094358515,IL,2023-08-07,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
591,2.02151911688984,0.400617595077653,IL,2023-08-08,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
592,1.36611042116214,0.3902916209178205,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
593,1.42411802495781,0.401766249134366,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
594,1.49987037987013,0.399524751920602,IL,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
595,1.55313652365968,0.3908896051341625,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
596,1.45624960521556,0.3941685982195985,IL,2023-08-13,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
597,1.85576555996883,0.4427675761466525,IL,2023-08-14,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
598,2.19045471512157,0.4523899109387725,IL,2023-08-15,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
599,2.25978597274763,0.4329493653237535,IL,2023-08-16,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
600,5.16418604027963,0.4552875498966325,IL,2023-08-17,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
601,1.93846542702253,0.42750207426095,IL,2023-08-18,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
602,1.50518764931063,0.417135337506764,IL,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
603,1.87210895754768,0.443116530654338,IL,2023-08-20,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
604,2.08406287798044,0.4252348560744345,IL,2023-08-21,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
605,2.75091047125272,0.445252224410144,IL,2023-08-22,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
606,1.6997614060513,0.3968527557985925,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
607,3.99184827601357,0.427509447162037,IL,2023-08-24,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
608,3.39138074345409,0.369471484878799,IL,2023-08-25,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
609,2.37087272688804,0.422043600759962,IL,2023-08-26,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
610,2.0158751373365,0.395316421048581,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
611,2.54956156372164,0.3889753330474735,IL,2023-08-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
612,1.50409384510957,0.4081280877104885,IL,2023-08-29,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
613,4.3234370254751,0.435444438376238,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
614,1.50069868873856,0.3908590092537345,IL,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
615,1.46605616032578,0.44743046699132,IL,2023-09-01,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
616,1.67917536117143,0.3505770873372205,IL,2023-09-02,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
617,2.24677999413601,0.452055520473715,IL,2023-09-03,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
618,1.59192572824452,0.3772136984950495,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
619,5.64166792321922,0.40863707163698,IL,2023-09-05,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
620,2.84376027544068,0.3992850173483665,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
621,3.51902582418119,0.410823570289503,IL,2023-09-07,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
622,2.79822444299804,0.3724975409988025,IL,2023-09-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
623,2.55675848324095,0.38300498182454,IL,2023-09-09,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
624,2.97145963731643,0.433988973703196,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
625,4.08863230833532,0.3833288454371085,IL,2023-09-11,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
626,3.09480081453167,0.4162922041184245,IL,2023-09-12,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
627,1.397986499933,0.3777604787392335,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
628,1.90467834814611,0.3399941950932585,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
629,2.22595837976165,0.4490415893870115,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
630,1.95542109638706,0.417227231398837,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
631,0.438906425935906,0.326545406428722,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
632,0.603691622600026,0.3961954423299675,IN,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
633,2.82958320279862,0.467054781882201,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
634,0.824127775851375,0.452414553999601,IN,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
635,1.03313609219792,0.360057295521761,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
636,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.896885260957935,0.4522964339642945,IN,2023-08-14,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
640,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.579473312573221,0.3414277853285445,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
642,1.45543220890742,0.384276951911912,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
643,0.441642363483997,0.333973715351104,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
644,0.882282827435233,0.3355257166728895,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
645,0.452685702634591,0.336853342305918,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1.13533309701345,0.458580760174775,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
647,0.745092600189657,0.4229923723154,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
648,2.00751091806746,0.47775253014637997,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
649,1.0708278820444,0.380754127519255,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
650,0.931808132029059,0.4282029509965325,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
651,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.800857659415884,0.4380853655268815,IN,2023-08-27,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
653,2.30052167463795,0.426224921179137,IN,2023-08-28,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
654,1.18522868106737,0.57881844365184,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
655,0.887285511807669,0.4180285182824125,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
656,0.876167129264046,0.331671554394112,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
657,0.862526211148153,0.3318404078304845,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
658,1.0871344101195,0.366653163265027,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
659,0.724642792693469,0.37055553016885,IN,2023-09-03,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
660,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.05447178624986,0.363517401772863,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
662,2.00898739030345,0.2938686399299095,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
663,1.09488168145683,0.4161922327227555,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
664,1.17582722190242,0.471362510221391,IN,2023-09-08,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
665,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.113557712948,0.4151648824579785,IN,2023-09-11,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
668,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.43629680508323,0.3563161907384365,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
670,1.55453483046037,0.4706495245137635,IN,2023-09-14,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
671,0.334973947747567,0.198394171633659,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.750963081283777,0.378323040543026,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
675,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.353791275503599,0.231327778566336,KS,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
677,0.656343302579907,0.4843551828824545,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,1.01238283981056,0.51588962977101,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
686,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.680612522489033,0.50032764402126,KS,2023-08-20,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
688,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.35910743151697,0.237425203050233,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
690,0.371426674168024,0.2384283085153795,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
691,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,0.481073777057629,0.3765145971904545,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
694,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.636210892264052,0.368942140912393,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
696,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.397041532446623,0.2491637447908685,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
699,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.438276832055239,0.339066857773093,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
703,0.770646615978508,0.418434132526781,KS,2023-09-05,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
704,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.409661691381891,0.2624757350458515,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
706,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.900743764067335,0.435881181872734,KS,2023-09-11,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
710,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.366979311821308,0.300222141056261,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.359108138521217,0.295873654131954,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.80715634077812,0.4368270249307785,KY,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
717,0.512274510251319,0.3630573119787745,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
718,1.08121072970835,0.54058477918243,KY,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
719,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.460918716513428,0.3301118848210905,KY,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
724,5.11369392334307,0.3200963697127785,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
725,0.412678010978887,0.282542109202015,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
726,1.01596912592747,0.2849958246108295,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
727,0.427078975955383,0.2875884619988785,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
728,0.41499746262883,0.3020264427626895,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.794579920538757,0.58083624380259,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
730,1.4433727728041,0.50440568201557,KY,2023-08-21,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
731,0.860582390378716,0.429916679379849,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
732,1.79411614595481,0.433428782402225,KY,2023-08-23,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
733,1.23462790741746,0.3894853291826855,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
734,0.454385827624293,0.3095594804591565,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
