...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
234,NA,NA,CO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.589923687689462,0.451919929573111,CO,2024-05-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
236,NA,NA,CO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,NA,CO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.395125414393208,0.2793273001598295,CO,2024-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
242,0.93857090597156,0.281488909372073,CO,2024-06-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
243,0.7009248576299,0.525538656489525,CO,2024-06-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
244,NA,NA,CO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.19175108838808,0.2776349476230015,CO,2024-06-10,1,1,1,0,1,1,1,1,0,1,0,1,0,1
248,0.392737274346269,0.2679796087200885,CO,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,0.424369399242969,0.302168510394818,CO,2024-06-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1
250,0.76441755942789,0.571378065749145,CO,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
251,0.782333198671363,0.576652214934825,CO,2024-06-14,0,1,1,1,1,1,1,0,1,1,0,1,1,1
252,NA,NA,CO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.00257983486281,0.6921351243015,CT,2024-05-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
255,1.42790568742175,0.608736560183065,CT,2024-05-07,0,1,1,0,0,1,1,1,0,1,0,0,1,1
256,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,0.188144582181264,0.1503010648981345,CT,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
258,0.835883714324558,0.392096288553119,CT,2024-05-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
259,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.578827032615274,0.4151890474345165,CT,2024-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
262,0.25544417717493,0.208868900724264,CT,2024-05-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
263,0.259437845560339,0.221647580651933,CT,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
264,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.298131647857468,0.275104104258099,CT,2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
268,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.38611380511531,0.316444119466596,CT,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.373520742451782,0.330222887099468,CT,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
272,0.383423079974648,0.3439280116199625,CT,2024-05-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1
273,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,NA,NA,CT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.703269351525112,0.3501405400181195,CT,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,0.40095460473581,0.3471065415575415,CT,2024-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
279,0.523277162377814,0.434613567302974,CT,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
280,NA,NA,CT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.602830790656573,0.490155835930794,CT,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
285,NA,NA,CT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.796868059159535,0.4598822974014945,CT,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,0,0,1
287,NA,NA,CT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.4192341210499,0.449040697427234,CT,2024-06-10,0,1,1,1,1,1,1,0,0,1,0,1,0,1
290,NA,NA,CT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.508375622379048,0.2146953506374365,CT,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,NA,NA,CT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.955009920213205,0.53198645154902,CT,2024-06-14,0,1,1,1,1,1,1,0,0,1,1,1,1,1
294,NA,NA,CT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.390259671139241,0.2856202517292205,DC,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
307,0.431960445031898,0.2980127369440505,DC,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
308,0.431055390775671,0.310410841045216,DC,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.728933187459596,0.4904106147275015,DC,2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
310,0.336512272566638,0.2505385230020675,DC,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
311,0.47261235329073,0.347277177069716,DC,2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
312,0.46802093926239,0.359340685589833,DC,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,0.515289966919423,0.3712371198977905,DC,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
314,0.534755258966165,0.382936581278051,DC,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.562298029757743,0.394411371653856,DC,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.304999790186465,0.2284853785370145,DC,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,NA,NA,DC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.613877255102066,0.420943387812176,DC,2024-05-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.41429480198664,0.4842693999274625,DC,2024-06-03,0,1,1,1,1,1,1,0,1,0,0,1,1,1
325,1.44076103512107,0.492541543184059,DC,2024-06-04,0,1,1,1,1,1,1,0,0,1,0,1,1,1
326,0.298032624669669,0.228336540711024,DC,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
327,NA,NA,DC,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.772362795021954,0.54062330245047,DC,2024-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
333,0.924598141864123,0.457229951886712,DC,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
334,1.07358946810869,0.382584607350556,DC,2024-06-13,1,1,1,1,1,1,1,0,1,1,0,1,0,1
335,0.839850343332518,0.408968649353698,DC,2024-06-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1
336,0.78305301921142,0.56102927489854,DC,2024-06-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
337,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.581845873095024,0.186511861651485,DE,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
345,0.235349036848181,0.1970533559390295,DE,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.237599460745206,0.2078635037386045,DE,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
347,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,1.52143598865354,0.3101648862522305,DE,2024-05-16,0,0,1,1,1,1,1,0,0,1,0,1,0,1
349,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.01639738400441,0.4002344563467985,DE,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
355,0.784717293978053,0.59392286372171,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
356,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.809991683623571,0.3690035703111015,DE,2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
359,NA,NA,DE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.333648914365569,0.190145852926594,DE,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
361,NA,NA,DE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,2.04749839641498,0.468377256189668,DE,2024-05-30,1,1,1,0,1,1,1,0,0,1,0,1,0,1
363,NA,NA,DE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.9381026274903,0.458315800148234,DE,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
369,NA,NA,DE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.862774366671003,0.495607130506047,DE,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
371,NA,NA,DE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.650282067963241,0.523846523093035,DE,2024-06-10,1,1,1,0,1,1,1,0,1,1,0,1,1,1
374,0.638993617302875,0.520322003743645,DE,2024-06-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
375,NA,NA,DE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.645230398124852,0.513308519876015,DE,2024-06-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
377,NA,NA,DE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.142409834821765,0.070581908602139,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.414599001895688,0.0760249093354675,FL,2024-05-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
381,1.97132994513971,0.4428078510283175,FL,2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
382,0.903782210978302,0.296579122177633,FL,2024-05-08,1,1,1,1,0,1,1,0,1,1,0,0,1,1
383,0.642285079340849,0.3589293134819335,FL,2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
384,0.182176021116577,0.101415550643612,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385,0.433056593616802,0.304864833463624,FL,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.578518386644805,0.1244702284918715,FL,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,3.23799799248859,0.59436326830664,FL,2024-05-14,0,1,1,1,1,0,1,0,0,0,0,1,0,1
389,0.528454207907577,0.2456011943103345,FL,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
390,0.27797201938549,0.151029291369932,FL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
391,0.948065576740826,0.3705904794275535,FL,2024-05-17,1,1,1,1,1,0,1,1,0,1,0,1,0,1
392,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,0.453387103117506,0.296208082187805,FL,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
395,0.701319791436919,0.2655958950822585,FL,2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
396,0.371889772396477,0.213815763366298,FL,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,0.509577859392765,0.3749077637366305,FL,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
398,1.63249575047696,0.514964962988775,FL,2024-05-24,1,1,1,1,1,0,1,0,1,1,0,1,0,1
399,0.426596799753469,0.2490662668026135,FL,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
400,1.0370085210848,0.2612128697454185,FL,2024-05-26,0,1,1,1,1,1,1,0,1,1,0,1,1,1
401,0.455278790291171,0.27350490038457,FL,2024-05-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
402,0.781451804241382,0.56645171569519,FL,2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
403,2.38071118460382,0.338199968095031,FL,2024-05-29,1,0,1,1,1,1,1,1,0,0,0,1,1,1
404,0.877047417354854,0.4685734144685235,FL,2024-05-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
405,2.98118395913189,0.4004082323651335,FL,2024-05-31,1,0,1,0,0,1,0,0,0,1,0,0,1,0
406,1.54948188397797,0.54774302314606,FL,2024-06-01,1,1,1,1,1,0,1,0,1,0,1,1,0,1
407,2.68114536553378,0.334068404866285,FL,2024-06-02,1,0,1,0,1,1,1,1,0,0,0,0,1,1
408,1.42742142549072,0.3625780417237425,FL,2024-06-03,0,1,1,1,1,1,1,1,0,0,0,0,0,1
409,1.39198736519223,0.393785768014115,FL,2024-06-04,1,1,1,1,1,0,1,0,0,1,0,1,0,1
410,3.82489915423946,0.446713571019109,FL,2024-06-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
411,0.903657219076366,0.346474984534873,FL,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
412,1.55415997605656,0.341564583358797,FL,2024-06-07,1,0,1,1,1,1,1,0,0,0,1,1,1,1
413,2.70822596593213,0.364354244781599,FL,2024-06-08,0,0,1,0,1,1,1,0,0,0,0,1,1,1
414,2.24866989634694,0.3816028474729775,FL,2024-06-09,0,1,1,1,1,1,1,0,0,1,0,0,0,1
415,3.50892269249546,0.393568145247435,FL,2024-06-10,0,1,1,0,1,1,0,0,0,0,0,1,1,0
416,2.0136066840372,0.400212240049336,FL,2024-06-11,0,0,1,0,1,1,1,0,1,1,0,1,0,1
417,2.90191878789605,0.3438416014023215,FL,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,0,1,1
418,3.44177622580094,0.409787219203351,FL,2024-06-13,0,1,1,0,1,0,1,0,0,0,0,0,0,1
419,3.12972678769849,0.414002967271175,FL,2024-06-14,0,1,1,0,1,0,1,0,0,1,0,0,0,1
420,0.892672849666037,0.4152925861230705,FL,2024-06-15,0,1,1,1,1,1,1,0,0,1,0,1,0,1
421,0.0684622764499389,0.0591314775767275,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,0.0786106446840217,0.0689469167637945,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.273536731829414,0.0743430668961415,GA,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
425,0.0897369133099563,0.0800788141913405,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,0.108323427175828,0.092604232885386,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.94902909682889,0.65595319880734,GA,2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
429,0.944710892622695,0.106579100805992,GA,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
430,0.794650913918,0.4967291695804735,GA,2024-05-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
431,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,0.548432041985753,0.279112605155748,GA,2024-05-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
433,0.851879644451,0.3367463628537325,GA,2024-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
434,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,0.203327366840706,0.157322383571307,GA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,1.00677986780779,0.481950820577528,GA,2024-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
437,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,0.234802287725418,0.187367787534531,GA,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,0.469434222109206,0.3480891445706775,GA,2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
441,0.281029690528351,0.220007495385018,GA,2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
442,NA,NA,GA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,NA,NA,GA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,NA,NA,GA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,NA,NA,GA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,NA,NA,GA,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,NA,NA,GA,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,0.613384642203686,0.351930995245103,GA,2024-06-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
451,1.09374943582229,0.480247600507621,GA,2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1,0,0
452,NA,NA,GA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,NA,NA,GA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.510218328529181,0.373620412954951,GA,2024-06-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1
455,NA,NA,GA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,1.26590476653001,0.4179313694087415,GA,2024-06-11,0,1,1,1,1,1,1,0,1,1,1,1,0,1
459,0.720365484651645,0.3730535961716625,GA,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,0.604714876674885,0.4385796444719445,GA,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
461,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
