...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,1.25619843227444,0.88836737622929,CT,2024-04-25,0,1,1,1,0,0,1,1,1,0
286,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,1.14471572257363,0.805392485712685,CT,2024-05-01,0,0,1,1,1,0,0,1,1,1
292,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.0556545644865107,0.0795224072193685,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
295,0.00406921567696519,7.15232896576995e-4,DC,2024-03-24,1,1,1,1,1,1,1,1,1,1
296,0.00632663992640325,7.81564686847865e-4,DC,2024-03-25,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.00823055321464929,9.4165162396521e-4,DC,2024-03-27,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0147160234616361,0.00158257405559825,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1
304,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.15381140683563,0.91538510039081,DC,2024-04-03,0,0,1,1,1,0,0,1,1,1
306,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,1.09991898060331,0.464289958500881,DC,2024-04-09,1,1,0,1,1,0,1,0,1,1
312,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0615437881584477,0.01967992145096685,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.71568639365178,0.72640392725597,DC,2024-04-22,0,0,1,1,1,1,1,1,1,1
325,1.09734231176723,0.79818089854416,DC,2024-04-23,1,1,1,1,0,0,1,1,1,0
326,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0139797274212622,3.25320497018995e-4,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,7.2560469621323e-4,3.74922068402395e-4,DE,2024-03-27,1,1,1,1,1,1,1,1,1,1
341,0.00275274025333791,4.03551039198845e-4,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1
342,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00172927206347944,5.5180041562667e-4,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
346,0.00118088246952947,5.99732168766935e-4,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
347,0.00581963189224008,6.533226073702e-4,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00804852374925683,0.001044669552903185,DE,2024-04-08,1,1,1,1,1,0,1,1,0,1
353,0.0110815074320291,0.001159099390955205,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.22015513489859,0.895410015377395,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
363,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.0149861241048004,0.0059384085405194,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
366,0.0186171174204083,0.00703725384078125,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1
367,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.23583515703978,0.895149374639045,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
369,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,1.10927166989863,0.830657200942355,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
371,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,2.06242440098504,0.77613948121028,DE,2024-05-01,0,0,1,1,1,0,0,1,1,1
376,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.00917067995844571,0.004321115853144005,FL,2024-03-24,1,1,1,1,1,1,1,1,1,1
380,0.00893536896349133,0.0047155357865188,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1
381,1.92520821006343,0.607021068510155,FL,2024-03-26,0,1,0,0,1,0,0,0,0,1
382,0.433351047717427,0.005664471059298,FL,2024-03-27,1,1,1,1,1,0,0,1,1,1
383,0.193830608625549,0.00623507090421765,FL,2024-03-28,1,1,1,1,1,1,1,1,1,1
384,0.0569908904258813,0.00688282311425125,FL,2024-03-29,1,1,1,1,1,1,1,1,1,1
385,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.859914389373877,0.182810155074975,FL,2024-04-02,1,1,0,1,1,0,1,0,1,1
389,0.260429528663349,0.0117796175707578,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1
390,0.786309250282351,0.154430030743974,FL,2024-04-04,1,1,0,1,1,0,0,0,0,1
391,0.0987403912514656,0.0149000235897747,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1
392,0.030250013904067,0.0168267931549619,FL,2024-04-06,1,1,1,1,1,1,1,1,1,1
393,0.10943383146218,0.01905157449594035,FL,2024-04-07,1,1,1,1,1,1,1,1,1,1
394,0.223904952449533,0.0216215101664837,FL,2024-04-08,1,1,1,1,1,0,1,1,0,1
395,0.137822012012597,0.0245892994484978,FL,2024-04-09,1,1,1,1,1,0,1,1,0,1
396,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,0.0488153711264111,0.0319542457646112,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1
398,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,0.0772798555881888,0.0475410037576193,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
401,0.228601599730592,0.05420519138849,FL,2024-04-15,1,1,1,1,1,1,1,1,1,1
402,0.0792273973679822,0.061700480164805,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1
403,0.818293566571734,0.6079189318827,FL,2024-04-17,1,0,1,1,1,1,1,1,1,1
404,0.540000699054307,0.335894571128702,FL,2024-04-18,1,1,1,1,1,1,0,1,0,1
405,0.342213254413571,0.0895961703131175,FL,2024-04-19,1,1,1,1,1,0,0,1,0,1
406,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.169418499578208,0.1261044532059345,FL,2024-04-22,1,1,1,1,1,0,1,1,0,1
409,0.513198857136527,0.331615640958593,FL,2024-04-23,1,1,1,1,1,0,1,1,0,1
410,1.16403480597429,0.2146672792178575,FL,2024-04-24,1,1,1,1,1,0,1,1,0,1
411,1.9131202772394,0.2019395488540435,FL,2024-04-25,0,1,1,1,1,0,0,1,0,1
412,0.49747862844746,0.339713154396535,FL,2024-04-26,1,1,1,1,1,0,1,1,0,1
413,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,0.324221851627066,0.265380698701027,FL,2024-04-30,1,1,1,1,1,0,1,1,0,1
417,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,0.934660630440982,0.666807085498435,FL,2024-05-02,1,1,0,1,1,1,0,0,1,1
419,0.402265849317993,0.3307443875398965,FL,2024-05-03,1,1,1,1,1,0,1,1,0,1
420,1.8464871679385,0.67041125124255,FL,2024-05-04,1,1,0,1,1,1,1,0,0,1
421,0.0558144781011424,2.3796941354286e-4,GA,2024-03-24,1,1,1,1,1,0,0,1,1,1
422,1.20069133823246,0.195912222598405,GA,2024-03-25,0,1,1,1,0,1,0,1,1,0
423,0.0101861493753453,2.59837499974505e-4,GA,2024-03-26,1,1,1,1,1,1,1,1,1,1
424,0.00560716808298654,2.7453502476242e-4,GA,2024-03-27,1,1,1,1,1,1,1,1,1,1
425,0.00124768991855587,2.9239475989271e-4,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1
426,0.00508609199794029,3.1407768086828e-4,GA,2024-03-29,1,1,1,1,1,1,1,1,1,1
427,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,1.35658564664474,0.975041982282345,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
429,1.19171124310253,0.482772112582623,GA,2024-04-01,0,0,1,1,1,0,0,1,1,1
430,0.00232570249113571,4.5996828749456e-4,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
431,0.0325552881401643,5.19409046595045e-4,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
432,0.0229053675459644,5.93097204935635e-4,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1
433,0.0299681206173143,6.8490845071362e-4,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
434,0.0479546612900288,7.99864048019035e-4,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1
435,0.00360065843808899,9.4447006015126e-4,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
436,1.15279830630511,0.4745438246035175,GA,2024-04-08,0,0,1,1,1,0,0,1,1,1
437,0.0717372180483125,0.001358801971998685,GA,2024-04-09,1,1,1,1,1,0,0,1,1,1
438,0.917992114001393,0.2362160531873415,GA,2024-04-10,1,0,1,1,1,0,0,1,1,1
439,0.109713319162363,0.00202925663085745,GA,2024-04-11,1,1,1,1,1,1,1,1,1,1
440,1.23568427461702,0.929804874422495,GA,2024-04-12,0,0,1,1,1,0,0,1,1,1
441,0.112672453044933,0.003123057083077295,GA,2024-04-13,1,1,1,1,1,0,0,1,1,1
442,1.20790367552175,0.91725950512891,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
443,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,0.0167517697340445,0.00618918752976235,GA,2024-04-16,1,1,1,1,1,0,0,1,1,1
445,0.115336173939864,0.00781525939664275,GA,2024-04-17,1,1,1,1,1,0,0,1,1,1
446,1.16462974458998,0.883475466184945,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
447,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1.08943022532541,0.83797875876152,GA,2024-04-22,0,0,1,1,1,0,0,1,1,1
451,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.0514776423022321,0.03827318998722415,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
453,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.163670881745063,0.057567169498299,GA,2024-04-26,1,1,1,1,1,0,0,1,1,1
455,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,0.427917387868209,0.099665561777534,GA,2024-04-29,1,1,1,1,1,1,1,1,1,1
458,0.103812425342738,0.117416710946601,GA,2024-04-30,1,1,1,1,1,0,1,0,1,1
459,0.105391111941929,0.136945872779437,GA,2024-05-01,1,1,1,1,1,0,0,1,1,1
460,0.126087505166989,0.158105419419065,GA,2024-05-02,1,1,1,1,1,0,0,1,1,1
461,0.969145306824674,0.462548457489942,GA,2024-05-03,1,1,1,1,0,0,0,1,1,0
462,0.966713026380952,0.471449909823795,GA,2024-05-04,1,1,0,1,1,1,0,0,1,1
463,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.00438366605757139,0.002917641577798255,IA,2024-03-25,1,1,1,1,1,0,1,1,0,1
507,0.0129955997472678,0.00317065709365484,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1
508,0.885730794845839,0.181207167833138,IA,2024-03-27,1,0,1,1,1,0,0,1,1,1
509,0.0576867850663875,0.003800193014022665,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1
510,0.0366686947429065,0.00419210443944788,IA,2024-03-29,1,1,1,1,1,0,1,1,0,1
511,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.116867759820621,0.00580894753910825,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
514,0.0492197214156393,0.00654722274310745,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1
515,0.0924787175376977,0.00742027273561045,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1
516,0.974843365322648,0.1839662197466785,IA,2024-04-04,1,1,0,1,1,0,1,0,1,1
517,0.0773725302127984,0.0096878379884752,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1
518,0.0408090552325798,0.011155519085608,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
519,1.16727496036043,0.80778373015666,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
520,0.134636103929353,0.01499101380861145,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1
521,0.0482479765780198,0.01747211432390025,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1
522,0.208720809299633,0.02041439614730015,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1
523,0.577095189998626,0.170824746069221,IA,2024-04-11,1,1,1,1,1,0,0,1,1,1
524,0.0873731454741813,0.02796267974024985,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1
525,0.0267902252799697,0.03270974759094685,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.0325820662073419,0.04447214467382985,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
528,0.801841622150311,0.3701448257455565,IA,2024-04-16,1,0,1,1,1,0,0,1,1,1
529,0.995153460085961,0.674831050920265,IA,2024-04-17,0,0,1,1,1,0,0,1,1,1
530,0.0509015199765723,0.0684885959143405,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
531,0.733327748536379,0.3632833381150395,IA,2024-04-19,1,0,1,1,1,0,0,1,1,1
532,0.0644027057199713,0.0890556732328355,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1
533,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,0.0902110849845363,0.12696992546558,IA,2024-04-23,1,1,1,1,1,0,0,1,1,1
536,0.095375340364252,0.141535962789728,IA,2024-04-24,1,1,1,1,1,0,1,1,0,1
537,0.116731506639524,0.157089041430949,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
538,0.351631862563031,0.1736403254800255,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,0.168554316099116,0.209738631912311,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
541,1.09347111592874,0.2292496231513085,IA,2024-04-29,0,1,1,1,1,0,1,1,0,1
542,0.511519342734702,0.2496782381749645,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1
543,0.645024339604651,0.3650331710640005,IA,2024-05-01,1,1,1,1,1,1,1,1,1,1
544,0.233903965149822,0.2929775191269,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1
545,0.619171203027381,0.315633058153151,IA,2024-05-03,1,1,1,1,1,0,1,1,0,1
546,0.614006433199494,0.4452384603888,IA,2024-05-04,1,1,1,1,1,1,0,1,0,1
547,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
