...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
542,0.718311326912657,0.2262734236152315,IA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
543,1.54727865199102,0.299803636040948,IA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
544,1.48719492405058,0.474481848429976,IA,2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
545,0.711638057551279,0.2845198733686675,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,2.31463713264463,0.158185065384268,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
547,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.474920194421733,0.312232189726048,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
558,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.344185682360461,0.26217436164179,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.279558625634989,0.2106024607231945,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.813538810851799,0.560125432887555,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
581,0.807857858417293,0.562072422555425,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
582,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.99290473026982,0.4780750676238105,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
584,0.752935290807991,0.548958431805695,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.05122034859733,0.4496501879670365,IL,2023-09-03,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
590,1.81843637136954,0.3839608551342355,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0
591,4.90279864403734,0.403530899706022,IL,2023-09-05,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
592,2.71721048173424,0.3989016298882635,IL,2023-09-06,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
593,2.86154259618846,0.403028917738587,IL,2023-09-07,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
594,2.76570366835779,0.3675603796471575,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
595,2.35835383101523,0.3784051765916655,IL,2023-09-09,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
596,2.83505951373661,0.4298261129963295,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
597,4.20070806722547,0.3815980905082875,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
598,3.32474546271216,0.4195950552625275,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
599,1.3048519460273,0.3744779915730875,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
600,2.08356409723309,0.343780967031175,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
601,2.099801203856,0.4427857488248745,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
602,2.04696908521792,0.4243462379253215,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
603,1.68451216193603,0.406944081274992,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
604,4.76551391737047,0.440007307615589,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0
605,2.00927649388626,0.4183531609052185,IL,2023-09-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
606,2.17623871896912,0.389292881787166,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
607,2.59576559949025,0.436713885908618,IL,2023-09-21,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
608,1.66884937974275,0.33004541503393,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
609,2.67912923407121,0.3603272108758365,IL,2023-09-23,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
610,1.21303738041175,0.490435347541221,IL,2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
611,2.69339043265525,0.331382819385939,IL,2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
612,3.18518589892904,0.423546509455097,IL,2023-09-26,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
613,1.87964216335918,0.3966992567165175,IL,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
614,3.7718173660387,0.479084052243624,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
615,3.1653151971719,0.4274956205461035,IL,2023-09-29,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
616,1.16609757921266,0.4551910729239845,IL,2023-09-30,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
617,1.9265831181486,0.4266131669271675,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
618,2.68976490682521,0.324342337966629,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
619,2.44156602620692,0.293724102765474,IL,2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
620,2.95519336781653,0.454197106397023,IL,2023-10-04,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
621,3.07941187418945,0.4183678310841985,IL,2023-10-05,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
622,2.38460325137196,0.44269101007593,IL,2023-10-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
623,1.90145998064865,0.3979455034184185,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
624,1.45301757700166,0.4382021460899355,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0
625,1.39793451981952,0.2889849811644705,IL,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
626,1.33389195972227,0.3207731177887125,IL,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
627,1.45486028419165,0.330565094061905,IL,2023-10-11,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
628,2.12408198650189,0.2256855224427615,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
629,1.3809617331804,0.3107831192739235,IL,2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
630,1.16445280496227,0.2934015006983955,IL,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
631,0.766881461727456,0.4068762063394105,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
632,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,1.04915148786272,0.3682513918876355,IN,2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
634,2.2345025308566,0.318237220212895,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
635,0.877968963954246,0.3886187053280505,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
636,1.1910387358546,0.480047474695841,IN,2023-09-08,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
637,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,1.17937977275209,0.4106463166027095,IN,2023-09-11,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
640,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,1.17132965158622,0.304771883177812,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
642,1.83060451006403,0.4785038342849945,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
643,0.431068373414281,0.2967208667477895,IN,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.417684751227046,0.313534985294347,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
646,0.749159069240289,0.39166109901696,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
647,1.50054021467555,0.4961701820171795,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,1.16746150077764,0.549402255334455,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
649,0.380768225962089,0.297962053304603,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.382725324747927,0.295640828107508,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.99258546042848,0.379449895339066,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
655,0.723915126315537,0.3811959540839155,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
656,1.50994077571931,0.3735714090654735,IN,2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
657,1.85272046112382,0.3749804382890305,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
658,0.465477179269134,0.349768279317551,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.326800358980355,0.2308158531512285,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
661,1.08729986590938,0.359554055853342,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
662,1.27171495736338,0.427221123717247,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
663,1.3221158525301,0.4293894158456775,IN,2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
664,0.372553090583419,0.2935048347860355,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
665,0.511296991543746,0.373264914290643,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.495485192966766,0.3803661586054515,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.5236403116802,0.264532432401016,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
669,1.24428600240384,0.57928185481902,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
670,0.526724152299883,0.391274752690762,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
671,0.839329881751938,0.3287781383558695,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
672,0.871319969020863,0.3132820261050195,IN,2023-10-14,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
673,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.444514348289764,0.3012223813264915,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,0.792721838487377,0.4120646064549175,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
676,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.419620385342027,0.295142619173283,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
678,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.883365308271515,0.4466084940888995,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
682,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.418661760663156,0.259075179897101,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.363265176917725,0.2544758687224925,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,1.05249248544936,0.3290573074513105,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
688,0.358969121377542,0.2363708236279905,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
689,0.706951448471331,0.388167469026356,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.398629416681661,0.283985968686189,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,0.839678794985078,0.611884281563645,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
693,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.746323898983815,0.56333186730905,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
697,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.530572736511374,0.397750555766985,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
704,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.26863408038071,0.158022112107448,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
709,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.61961198662303,0.60251319814397,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
711,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.864787166737929,0.6377473200547,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
713,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.364598412650815,0.259349780237923,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,1.37907098779437,0.414052319404964,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
718,0.648842547879239,0.374409727208099,KY,2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
719,1.02263299649318,0.3871354760851135,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
720,0.40800572002947,0.298759671494748,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
721,0.802560186209642,0.558709175025205,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
722,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.15138607442191,0.3632364977667395,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
724,1.53912613132482,0.347881578620958,KY,2023-09-12,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
725,1.63835295658699,0.4299344329656785,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
726,0.383633090764942,0.280107404064771,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
727,0.383605722347399,0.2918819071250635,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
728,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.739764879817272,0.3854960607609075,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
731,1.16240163355789,0.558806254207805,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
732,1.16966197244198,0.55440921020918,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
