"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"229",1.59633283232587,0.460342374117606,"CO",2024-07-18,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"230",0.767221902583803,0.52619399299768,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"231",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.826047130455764,0.340395999822718,"CO",2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"235",0.710064360180056,0.39004580656531,"CO",2024-07-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"236",0.855568215869264,0.405306818337487,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"237",0.4856287184766,0.380193930825334,"CO",2024-07-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"238",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.725029694391384,0.379638631181086,"CO",2024-07-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"241",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.642161328432688,0.417259719737672,"CO",2024-07-31,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"243",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.417258790029043,0.328731995437189,"CO",2024-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"245",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.372702280509593,0.298503198337657,"CO",2024-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"249",2.47778974531356,0.508624967462436,"CO",2024-08-07,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"250",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.797939775876591,0.316995161304161,"CT",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"254",0.869918928918984,0.251039694086162,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"255",0.643904153867573,0.369859624531193,"CT",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"256",0.900585157174459,0.423316937375579,"CT",2024-07-03,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"257",0.65405964459456,0.475269919385369,"CT",2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"258",0.617540464346035,0.458335204201485,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"259",0.665845010567736,0.375857987163367,"CT",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"260",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",1.38340471774324,0.45940976839062,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"263",0.749306596574959,0.403624854130921,"CT",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"264",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.518209314039384,0.343851811340188,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"266",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.51058363409672,0.338394021674387,"CT",2024-07-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"268",0.656256526430024,0.449697479465644,"CT",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"269",1.30241677619279,0.444386559514362,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"270",1.27607555241341,0.430530512991075,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"271",0.628520729642507,0.428233435422314,"CT",2024-07-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"272",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.82001981201076,0.455982723372689,"CT",2024-07-20,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"274",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.68401025005834,0.408101501836634,"CT",2024-07-23,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"277",0.675168137108882,0.381546064236729,"CT",2024-07-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"278",0.581254360697934,0.413509298031747,"CT",2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"279",0.55537945681188,0.367582819049731,"CT",2024-07-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"280",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.39175168795825,0.454938125306716,"CT",2024-07-29,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"283",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.493698701974628,0.332447058729265,"CT",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",1.39364570093994,0.449434002167572,"CT",2024-08-01,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"286",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.857323578554119,0.461811300058711,"CT",2024-08-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"288",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.28645708314545,0.451789720128363,"CT",2024-08-05,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"290",0.698130637231337,0.375467018371192,"CT",2024-08-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"291",0.942078764308073,0.441432764046706,"CT",2024-08-07,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"292",1.25687907067216,0.383429726738253,"CT",2024-08-08,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"293",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.557727576243778,0.371101336908964,"DC",2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"296",0.571285655774664,0.374925314972369,"DC",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.759848546588025,0.541168479195079,"DC",2024-07-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"298",0.755977278387572,0.536686532197079,"DC",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"299",0.77045103294688,0.559326258633471,"DC",2024-07-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"300",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.680263002430317,0.41731598580794,"DC",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",1.32150035860464,0.463134398530952,"DC",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"308",0.696018795299422,0.487757102976454,"DC",2024-07-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"309",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.819338880665831,0.457893483456779,"DC",2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"311",0.893146587814002,0.301014997212365,"DC",2024-07-16,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"312",0.40907688583516,0.232244612753041,"DC",2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.582147210228214,0.459499839502606,"DC",2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"314",1.3119646757951,0.462028952906052,"DC",2024-07-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"315",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.739600968212911,0.556878533407787,"DC",2024-07-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"319",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.997963701303941,0.478140184877772,"DC",2024-07-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"321",0.64796055162804,0.509705311280856,"DC",2024-07-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"322",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.747569758573609,0.433053933940046,"DC",2024-07-28,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"324",1.06406426809869,0.338897519007707,"DC",2024-07-29,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"325",1.5289893724114,0.563249891520087,"DC",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"326",0.398343075575368,0.229964109391728,"DC",2024-07-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"327",1.27870793912491,0.436271045315019,"DC",2024-08-01,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"328",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.709532318668142,0.419859091396042,"DC",2024-08-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"332",1.26337702046042,0.548952165022259,"DC",2024-08-06,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"333",0.549817361595807,0.360184861383747,"DC",2024-08-07,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"334",0.771539015678814,0.57767845683883,"DC",2024-08-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"335",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.749865076306627,0.272634229392953,"DC",2024-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"337",0.709763942707059,0.394917807263253,"DE",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"338",1.03183819330917,0.386672459596155,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"339",0.612499626055763,0.339689419829171,"DE",2024-07-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"340",1.77761008968593,0.393156388595464,"DE",2024-07-03,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"341",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",1.52966700525859,0.360298404122532,"DE",2024-07-06,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"344",1.37119113775208,0.409795586132936,"DE",2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"345",1.37662610623077,0.417492592579575,"DE",2024-07-08,1,1,0,1,1,1,1,1,1,0,1,0,0,0
"346",1.08553149607642,0.413502887288649,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"347",0.763343182239174,0.404913081393691,"DE",2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"348",0.773407340589617,0.404697183657119,"DE",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",1.7863693056025,0.414139447386082,"DE",2024-07-12,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"350",1.61537672407547,0.410537560480425,"DE",2024-07-13,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"351",0.873846100457143,0.413029785534776,"DE",2024-07-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"352",0.983940836082327,0.432819134230757,"DE",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"353",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.889720716088595,0.402728775405778,"DE",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"356",0.557608158357334,0.426346861290476,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"357",2.22488616203454,0.411031474337649,"DE",2024-07-20,1,0,1,1,0,1,1,0,0,1,1,0,0,1
"358",2.14821757150385,0.425341011095297,"DE",2024-07-21,0,1,0,1,1,1,1,0,1,0,0,0,0,1
"359",2.21286961341816,0.476887879995298,"DE",2024-07-22,0,1,0,1,1,1,1,0,0,0,1,0,1,0
"360",2.12029027379838,0.372416231599871,"DE",2024-07-23,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"361",1.63764054250114,0.316460513371516,"DE",2024-07-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"362",1.3113105412167,0.429979356625565,"DE",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"363",1.67083581083091,0.449739383002068,"DE",2024-07-26,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"364",0.898404596828766,0.398875773853509,"DE",2024-07-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"365",2.98733522560967,0.41141570578325,"DE",2024-07-28,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"366",1.65613690425154,0.419487296149004,"DE",2024-07-29,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"367",2.16912794300515,0.456884990235717,"DE",2024-07-30,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"368",1.38559440765654,0.399093277193256,"DE",2024-07-31,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"369",2.07379415827536,0.405607248610102,"DE",2024-08-01,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"370",2.46317430182611,0.428824202686595,"DE",2024-08-02,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"371",0.954288207059976,0.381491214299888,"DE",2024-08-03,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"372",2.3025006508297,0.405420018448623,"DE",2024-08-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"373",2.22311463193923,0.387855787351952,"DE",2024-08-05,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"374",2.5801535687897,0.355587276446917,"DE",2024-08-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"375",2.0501157676663,0.405343843015125,"DE",2024-08-07,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"376",3.37813795659748,0.44285502275605,"DE",2024-08-08,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"377",2.97774676256586,0.451674704819232,"DE",2024-08-09,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"378",0.940912417290504,0.471134032377184,"DE",2024-08-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"379",4.11985669590538,0.372474632477439,"FL",2024-06-30,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"380",3.82162735203403,0.401251942495398,"FL",2024-07-01,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"381",3.07468241210056,0.380325805656703,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"382",3.24503503430359,0.392382415193624,"FL",2024-07-03,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"383",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2.15370943012516,0.369603601753809,"FL",2024-07-05,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"385",1.88414217666163,0.40302526948714,"FL",2024-07-06,0,1,0,1,0,1,1,0,0,1,1,1,0,0
"386",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",5.54416091258946,0.403903066686205,"FL",2024-07-08,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"388",3.56126069608064,0.392183528067548,"FL",2024-07-09,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"389",4.23438279544231,0.395239580110029,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"390",2.8760224236217,0.393000146683441,"FL",2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"391",4.16385824038618,0.405863329218789,"FL",2024-07-12,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"392",2.65111963431879,0.426817321522517,"FL",2024-07-13,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"393",2.3276380179401,0.447302945408834,"FL",2024-07-14,1,1,1,1,0,0,1,0,1,1,1,0,0,1
"394",6.15476722012429,0.405953212276927,"FL",2024-07-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"395",5.26115615944625,0.406132939251968,"FL",2024-07-16,0,1,1,1,1,0,1,0,0,0,1,0,0,0
"396",2.67224237022625,0.415366108786624,"FL",2024-07-17,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"397",4.38519290559809,0.41189266210536,"FL",2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"398",4.9915366971711,0.419375466688239,"FL",2024-07-19,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"399",1.27804351300735,0.392596781178941,"FL",2024-07-20,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"400",2.53688319097382,0.470902898154591,"FL",2024-07-21,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"401",4.42205168624158,0.410601347988014,"FL",2024-07-22,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"402",8.57652583394711,0.423414390902173,"FL",2024-07-23,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"403",4.15369611652272,0.40698546174524,"FL",2024-07-24,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"404",2.49894551925666,0.418432818351452,"FL",2024-07-25,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"405",4.69364230986992,0.406101015787976,"FL",2024-07-26,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"406",3.65533235554116,0.423665752077894,"FL",2024-07-27,0,0,0,1,0,1,1,0,0,1,1,0,0,1
"407",1.87569982068881,0.426171290486521,"FL",2024-07-28,0,1,1,1,0,0,1,0,0,1,1,0,1,1
"408",3.07487440051859,0.387125230194344,"FL",2024-07-29,1,1,0,1,0,1,1,0,1,0,1,0,0,1
"409",3.20937023396736,0.447499785725005,"FL",2024-07-30,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"410",4.81357725245749,0.415575672659115,"FL",2024-07-31,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"411",5.45884272647843,0.398553944424786,"FL",2024-08-01,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"412",6.244107865453,0.417348635210564,"FL",2024-08-02,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"413",1.60997482328987,0.403048602177182,"FL",2024-08-03,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"414",0.897497381257604,0.428203597801885,"FL",2024-08-04,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"415",3.46019150582582,0.420003043796624,"FL",2024-08-05,0,1,0,1,1,0,1,0,0,0,1,1,1,1
"416",1.70581685986033,0.397925510033654,"FL",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"417",3.12150699293567,0.460368140240727,"FL",2024-08-07,0,0,0,1,0,1,0,0,0,1,1,0,0,0
"418",2.78947634500069,0.423456374878449,"FL",2024-08-08,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"419",1.44031387847624,0.392772490555311,"FL",2024-08-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"420",0.8768168582031,0.353192904362967,"FL",2024-08-10,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"421",1.25641440535949,0.512720856374847,"GA",2024-06-30,1,1,1,1,0,1,0,0,1,0,1,0,1,0
"422",2.62485297082072,0.325754326332192,"GA",2024-07-01,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"423",1.25555847803707,0.410375525923126,"GA",2024-07-02,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"424",2.11052874596773,0.358592097366269,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"425",1.34995419664932,0.42448480100274,"GA",2024-07-04,1,0,1,0,1,1,1,1,0,0,0,1,0,1
"426",0.800695480682091,0.445293488050028,"GA",2024-07-05,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"427",0.638242377000652,0.385993241135535,"GA",2024-07-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"428",0.604640837096236,0.349463183314138,"GA",2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"429",1.77992912901628,0.375919461929887,"GA",2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"430",2.5305153976507,0.399168553402124,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"431",1.58873521992905,0.401604559443584,"GA",2024-07-10,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"432",1.96037527397905,0.419264938123858,"GA",2024-07-11,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"433",0.696507888487855,0.410280357999568,"GA",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"434",1.67261175095191,0.397363506579198,"GA",2024-07-13,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"435",1.71073378322623,0.41980812498722,"GA",2024-07-14,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"436",1.04396537665229,0.39006005480277,"GA",2024-07-15,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"437",1.75860755706044,0.415067380865611,"GA",2024-07-16,1,1,0,1,0,1,1,0,0,1,1,0,0,1
"438",4.76122339405161,0.422490199153083,"GA",2024-07-17,1,1,1,1,0,0,1,0,0,0,1,1,0,1
"439",0.68680863612364,0.371527344166441,"GA",2024-07-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"440",0.877748322738477,0.422542799562814,"GA",2024-07-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"441",2.2029707069187,0.443808851466419,"GA",2024-07-20,0,1,0,1,1,1,1,0,0,1,1,1,0,1
"442",1.29929751231012,0.356486866358169,"GA",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"443",1.32884055401191,0.400106466633794,"GA",2024-07-22,1,0,1,1,1,1,1,0,1,0,1,1,0,1
"444",4.08848739236953,0.409474012252214,"GA",2024-07-23,1,0,0,1,1,0,1,1,0,0,1,1,0,1
"445",2.58183643341948,0.405555658504607,"GA",2024-07-24,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"446",4.06762423121375,0.44088243522743,"GA",2024-07-25,0,1,0,1,0,1,1,0,0,0,1,1,0,1
"447",2.73816093715363,0.415679006786729,"GA",2024-07-26,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"448",3.30113618937857,0.449621887415463,"GA",2024-07-27,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"449",2.84501892505781,0.428820001275225,"GA",2024-07-28,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"450",7.14183872555749,0.447107390784292,"GA",2024-07-29,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"451",2.94536881092024,0.433455575739673,"GA",2024-07-30,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"452",2.86347419764908,0.4314976242989,"GA",2024-07-31,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"453",3.82624471061264,0.441158428552095,"GA",2024-08-01,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"454",3.88439230219541,0.430258924275271,"GA",2024-08-02,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"455",1.60474996250316,0.410894376142492,"GA",2024-08-03,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"456",1.20058349814986,0.466623186944949,"GA",2024-08-04,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"457",5.14026909026629,0.449828277030911,"GA",2024-08-05,0,1,0,1,0,0,0,0,0,0,1,1,1,0
"458",3.60744247236822,0.431086500260821,"GA",2024-08-06,0,1,0,1,0,0,1,0,0,1,1,0,0,1
"459",4.93228442074851,0.40982726599306,"GA",2024-08-07,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"460",5.17868400844086,0.448188030527088,"GA",2024-08-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"461",5.68166268088967,0.44845204870553,"GA",2024-08-09,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"462",1.22647336655732,0.377006589479827,"GA",2024-08-10,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"463",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
