"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"247",NA,NA,"CO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",NA,NA,"CO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.000364400409518652,7.92284431861199e-05,"CT",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.000336582828677365,7.85075443444133e-05,"CT",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"256",NA,NA,"CT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.000261219387498245,7.87451045871379e-05,"CT",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.00036247707895842,7.96871495411573e-05,"CT",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.000519468926877122,9.29249300483395e-05,"CT",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.000602172136256331,0.000102652934024801,"CT",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.00105691250808664,0.000152236216263075,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.00138032900821056,0.00016431748328878,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.00130848695909044,0.000177774438363567,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.00118455942444454,0.000192742589735654,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"275",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.00491213103133296,0.000227831220633703,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"277",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.00675537291134756,0.000910701554764986,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.00735382566317615,0.0010025964511255,"CT",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"293",0.00762101303090484,0.00110388220874098,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.000426753085824117,0.000185819156295565,"DC",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.000316585848864102,0.00018247497642075,"DC",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.000305781257161974,0.000178587878781332,"DC",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.00134607921725208,0.000178298747911229,"DC",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.000374384757340238,0.000179487557889864,"DC",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.00138613020476539,0.000181574905960145,"DC",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"303",NA,NA,"DC",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.000537217307227594,0.00020643935190777,"DC",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.000544953055528562,0.000214615000271172,"DC",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"309",0.00210764221720504,0.00022400892291768,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"310",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.000797644735318757,0.000260414099906831,"DC",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"313",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",0.00390214250833,0.000311603011140082,"DC",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"316",0.00108112384437312,0.000332629572730434,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"317",0.00108642714527481,0.000355935171916722,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"318",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.00163871996856986,0.000410232148922953,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"320",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.00238468933935658,0.000603188526512078,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.28441764973351,0.947793661315906,"DC",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"327",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",1.26175711757489,0.481662407172903,"DC",2024-04-09,1,0,0,1,1,1,1,0,0,1,1,1
"333",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.000421265937072618,9.99986272685392e-05,"DE",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"338",NA,NA,"DE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.00327923330224889,9.85995453074243e-05,"DE",2024-03-05,1,1,1,1,1,1,1,0,1,1,0,1
"340",0.000534190890291109,9.89114567495883e-05,"DE",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.00811733156601163,9.98705674506142e-05,"DE",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00134156541442654,0.000154995540432006,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.00170197774123724,0.000164820394948161,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.00729239947533473,0.000200783843473881,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.00207801712795391,0.000215220150459709,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0516676829181159,0.000248374256914319,"DE",2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
"360",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.00305460230365653,0.000288049482457656,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0140116319394624,0.000310680666065556,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.00576762959331698,0.000423786113573527,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.00538470298825801,0.000458712329047571,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.023127447120164,0.000496763260150927,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0363599130596737,0.000744105446671007,"DE",2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
"374",0.0426814835300965,0.000807398122937331,"DE",2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
"375",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0465384344544675,0.00149278967933447,"FL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"381",1.07285852529037,0.310919557552111,"FL",2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
"382",0.0142794264436565,0.00165992404111104,"FL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.0152887736375701,0.00175901363433389,"FL",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.0374507705516909,0.00186983828396734,"FL",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.0457552939541769,0.00228531077532242,"FL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"388",0.00674902308898868,0.00245638825170886,"FL",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"389",0.0583533812296016,0.00264663096496046,"FL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"390",1.65630035394854,0.366907306737229,"FL",2024-03-14,1,0,0,1,1,1,1,0,0,1,0,1
"391",0.0339577414329931,0.00309283614503997,"FL",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",0.233722870339892,0.00471235153403019,"FL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"397",0.198905350569835,0.00514834233878754,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"398",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",0.0210165852907095,0.00616471295900355,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.0225453218648815,0.00675491243956753,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"401",0.0270806623285601,0.00740707118355401,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"402",1.84836789183465,0.605178272735653,"FL",2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
"403",0.6970332376883,0.00892199801847175,"FL",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"404",0.466634676371376,0.00979842546774993,"FL",2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
"405",0.124251350021215,0.0107641802290331,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"406",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",1.01284697296653,0.186690982113186,"FL",2024-04-02,1,1,0,1,1,1,1,0,0,1,1,1
"410",0.20032115656835,0.0172420347573715,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"411",1.13530069745992,0.159461976632198,"FL",2024-04-04,1,1,0,1,1,1,1,1,0,1,0,1
"412",0.241735106871591,0.0207933312883577,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"413",NA,NA,"FL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.102747494261579,0.0274457687629289,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"416",0.319177321903212,0.0300702587890115,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"417",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",0.138915397996979,0.0360152307245106,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"419",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",1.27458304694161,0.32309169349955,"GA",2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"422",1.19790340533033,0.194097113350751,"GA",2024-03-04,1,0,1,1,1,0,1,0,1,1,1,0
"423",0.00237682579475079,0.000481614665589675,"GA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.000770958525804014,0.000496004323475031,"GA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.0540937617337623,0.000513948252886576,"GA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.0286766026402516,0.000535639430921057,"GA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"427",1.28942749766063,0.323314196491279,"GA",2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
"428",0.00301112271875492,0.000591248941330546,"GA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"429",0.0245751810243085,0.000625773102105267,"GA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"430",0.000941512681697718,0.000665261438988691,"GA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0144052850235589,0.000710142619068589,"GA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.000923071336716236,0.000760901898979702,"GA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.000912860714782499,0.000818085314097584,"GA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"434",NA,NA,"GA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",NA,NA,"GA",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",NA,NA,"GA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",0.00562994644979037,0.00122435333826422,"GA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.00165345607422056,0.00133559417026522,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",0.00865631835113019,0.00174875625451173,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"443",1.20171097330688,0.240002598842995,"GA",2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
"444",0.0216272812777676,0.00210430173781569,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"445",0.00962166989263341,0.0023109705982894,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.00342781326038444,0.00253940656498969,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.0138621903794801,0.00279168721255697,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"448",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",1.33659520053465,0.942294950955087,"GA",2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
"450",1.11522573223104,0.442844143605897,"GA",2024-04-01,1,0,1,1,0,1,1,0,1,1,0,1
"451",0.00662758457292281,0.00408695673331356,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.0752207828373597,0.00449588318280142,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"453",0.0487991527088802,0.00494497911512331,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"454",0.0558420553897347,0.00543767055614333,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"455",0.0962144738129931,0.00597759603691726,"GA",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"456",0.00947832798192293,0.0065686070604167,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"457",1.00349424711402,0.422311482376534,"GA",2024-04-08,1,0,1,1,0,1,1,0,1,1,0,1
"458",0.128002955411232,0.00792034378237172,"GA",2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
"459",0.692030034118774,0.21209486059822,"GA",2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
"460",0.216839085080301,0.00952782232630396,"GA",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"461",1.13536662544286,0.806141139913217,"GA",2024-04-12,1,0,1,1,0,1,1,0,1,1,0,1
"462",0.166174101706407,0.0114289986769536,"GA",2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
"463",NA,NA,"HI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
