"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"540",2.55154528399432,0.47010772868929,"IA",2023-10-22,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"541",1.20426370846771,0.400900094887271,"IA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"542",2.00996694584472,0.430950109046907,"IA",2023-10-24,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"543",2.62946919094378,0.559275552775556,"IA",2023-10-25,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"544",7.19146788338302,0.498641872656873,"IA",2023-10-26,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"545",1.16533961493276,0.306173317913839,"IA",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"546",0.546252864250051,0.142450495040979,"IA",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.374418853034564,0.284328910015269,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"551",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.310514869583848,0.232915450689374,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"565",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.794174861362586,0.565743610611262,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"567",0.803437069236843,0.567628057209811,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"568",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.962685468096958,0.467237690637143,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"570",0.745191439152457,0.516988362743232,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"571",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.225021841282962,0.165805166242887,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.60200079263099,0.404260301241945,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
"590",4.59407105790755,0.435525086413271,"IL",2023-09-18,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"591",1.78877258193179,0.414846997866757,"IL",2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"592",2.15891251917389,0.385398860997666,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0
"593",2.37962325747947,0.425332370391515,"IL",2023-09-21,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
"594",2.01649349860806,0.337910964131712,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
"595",2.93804961180501,0.368240094537461,"IL",2023-09-23,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"596",1.10006482730849,0.473824741388984,"IL",2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"597",3.11827114423591,0.33700210843686,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"598",2.87647852661202,0.418513986417307,"IL",2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"599",1.50936188792364,0.393527493133478,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
"600",3.51636493783644,0.466308549458124,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"601",2.94863156912738,0.421732133129652,"IL",2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"602",1.09569830158693,0.446317216230927,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"603",1.87919284291045,0.425995602708473,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
"604",3.22309192691368,0.330377451839198,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
"605",2.66451514741894,0.30924604816517,"IL",2023-10-03,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
"606",2.84478679512035,0.430175982670644,"IL",2023-10-04,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"607",2.21503098246274,0.389329959725836,"IL",2023-10-05,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"608",2.49829819188901,0.415617971871826,"IL",2023-10-06,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"609",2.00992764539179,0.345782338535686,"IL",2023-10-07,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
"610",1.59235349314894,0.418980537355422,"IL",2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0
"611",2.08258458884052,0.290159860165678,"IL",2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"612",2.26274239157492,0.279427526065858,"IL",2023-10-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"613",2.03754286150055,0.352812159863172,"IL",2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"614",2.12960137419758,0.298120511413048,"IL",2023-10-12,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"615",2.2117570882384,0.336030296715728,"IL",2023-10-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"616",1.51123339102378,0.322350414093668,"IL",2023-10-14,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
"617",1.30698025304941,0.317275000791169,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"618",2.15298848568422,0.291456032781839,"IL",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"619",2.70173088950575,0.378086853910496,"IL",2023-10-17,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
"620",1.72382407119658,0.348942947991127,"IL",2023-10-18,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1
"621",3.17234300915503,0.444577235531391,"IL",2023-10-19,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
"622",2.84060868542568,0.411307294820653,"IL",2023-10-20,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"623",1.30062898948592,0.266905850605418,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"624",1.13092193889974,0.370762035977613,"IL",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"625",1.64123591831941,0.33841658117399,"IL",2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"626",2.49808817643086,0.356951247614831,"IL",2023-10-24,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"627",3.61590545430171,0.355887466922107,"IL",2023-10-25,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
"628",2.72191452129452,0.385344071741385,"IL",2023-10-26,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"629",4.68371073574954,0.402525480460352,"IL",2023-10-27,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"630",1.42737108609337,0.314851036587108,"IL",2023-10-28,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"631",0.439373116276782,0.316523041396025,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",0.782824804981697,0.396648651001701,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"633",1.43061287379683,0.469607267845187,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"634",1.16735612543904,0.560903570226372,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"635",0.403812059465313,0.299383010107977,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.395923174493023,0.296480218134894,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"640",1.06564840537536,0.385415193081481,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"641",0.672282174637499,0.368919151987448,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"642",1.44863677433486,0.370109536264733,"IN",2023-09-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
"643",1.64224094709824,0.364248572104223,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"644",0.479303747283678,0.347455777798318,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"645",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.32934766874417,0.232553150178829,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",1.12737153757719,0.355962462146449,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"648",1.33030937485136,0.43649838972915,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
"649",1.33508070450697,0.432593595227564,"IN",2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"650",0.384517081856308,0.291548838926554,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"651",0.512770587931893,0.368019292233479,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.533838014219502,0.374334013663966,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"654",0.540417140273123,0.262007258645841,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"655",1.2581145602906,0.598945672501632,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
"656",0.536047298620318,0.384136390429448,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"657",0.864738013055034,0.323031887217636,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"658",0.785516907211903,0.303750836268571,"IN",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"659",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.55462264019775,0.397765969454995,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",0.80252659648159,0.400774252992195,"IN",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"662",0.647948883992063,0.359298027485688,"IN",2023-10-18,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"663",0.387799283156964,0.291632251146114,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"664",0.771071702877897,0.54615414107525,"IN",2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"665",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",1.27902097053194,0.419215785317444,"IN",2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"667",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.227255916875762,0.160042151360294,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"669",1.05129462891286,0.450089331612522,"IN",2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"670",1.21321172591074,0.482963586970158,"IN",2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
"671",0.90748438137287,0.63929379217703,"IN",2023-10-27,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"672",0.207427129527441,0.148977628304423,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"673",1.01606094182593,0.317242769922276,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"674",0.396449599192541,0.279314922699089,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",0.692398316597067,0.38047972086619,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"676",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.40215938690556,0.297100196856353,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"678",0.818978837957221,0.578229551433377,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"679",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.703834531365041,0.500713504725476,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"683",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.493725982016576,0.35913055467654,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"690",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.298608181302247,0.206417124206316,"KS",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"695",NA,NA,"KS",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",1.56000218508049,0.534728433511934,"KS",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"697",NA,NA,"KS",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.877276185702831,0.618462609049675,"KS",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"699",NA,NA,"KS",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1.17812116849014,0.57058413503917,"KS",2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"704",0.796506758061748,0.555405664644341,"KS",2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"705",0.249130378285865,0.172478431361584,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706",0.243852434275847,0.169704355177632,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",NA,NA,"KS",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.67550055604901,0.385699097600329,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"710",0.660489695044893,0.365081078829389,"KS",2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"711",0.670952866557005,0.365129405438607,"KS",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"712",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.707846394476176,0.383475101176926,"KY",2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"717",1.16705671467119,0.566663619895036,"KY",2023-09-19,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"718",1.13056323150395,0.558323714499431,"KY",2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"719",0.408252441716106,0.270364923528121,"KY",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"720",NA,NA,"KY",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",0.376633454858353,0.262736862866041,"KY",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"722",NA,NA,"KY",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.8429310336307,0.598564118166187,"KY",2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"724",NA,NA,"KY",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.765120550874639,0.552657915909686,"KY",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
