"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.488556465696123,0.330615866420816,"CO",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"227",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.391505565006964,0.262422413641081,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.453701758271422,0.298624935765336,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.488460327503811,0.323153170990809,"CO",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.784194784566485,0.629937476085279,"CO",2024-05-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"241",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.714667581796384,0.422295668407586,"CO",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"243",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.639551637710854,0.430490281749946,"CO",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.700638097566383,0.482702982139274,"CO",2024-05-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.399433606649549,0.231775605745312,"CT",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"255",0.817542944447224,0.531223980955667,"CT",2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"256",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.971763103117208,0.655540454658841,"CT",2024-04-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"258",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.635557530856565,0.414035883899942,"CT",2024-05-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.223335773460193,0.191546246300389,"CT",2024-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"267",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.926110493228355,0.656422058685256,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"269",1.1725563059486,0.543269641526236,"CT",2024-05-07,1,1,1,0,0,1,1,0,1,1,0,0,1,1
"270",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.314579404139028,0.260277706785274,"CT",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"272",0.791515378209813,0.437038807872277,"CT",2024-05-10,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"273",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.468149576201091,0.325412235804103,"CT",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"276",0.40747063614431,0.335839720882643,"CT",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"277",0.431933758933295,0.351311729133027,"CT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.518268880645384,0.412842093279349,"CT",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"282",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.579736499339895,0.457317191871914,"CT",2024-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"285",0.58816637182446,0.47159372249782,"CT",2024-05-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"286",0.622956506290971,0.485533136556105,"CT",2024-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"287",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.03837636640142,0.576150841412612,"CT",2024-05-29,0,1,1,0,1,1,1,0,1,1,0,0,1,1
"292",0.517628524715089,0.400966329774768,"CT",2024-05-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"293",0.726418079441467,0.571403321797895,"CT",2024-05-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"294",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.52626545540662,0.504329703558479,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"297",1.05501608776835,0.76178578119755,"DC",2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"298",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.470015602633785,0.366662422039091,"DC",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",0.494174414930938,0.380814191968235,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.507896458415911,0.394802325045585,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",0.763573203158275,0.680673284500861,"DC",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"324",0.28685698579122,0.142320398193736,"DC",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.556995874406181,0.435332447147789,"DC",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"326",0.570111333407124,0.448225239356141,"DC",2024-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",0.579722300492909,0.460747129895349,"DC",2024-05-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"328",0.609396291125389,0.472865877732758,"DC",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"329",0.623372016238248,0.484553051746406,"DC",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"330",0.243180626264037,0.118189621608801,"DC",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"331",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.707989278570515,0.676974982967105,"DC",2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"336",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0541526131069453,0.0325007150891413,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0610501993357704,0.0364876035501756,"DE",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"339",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.01150555894348,0.705952430630569,"DE",2024-04-24,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"341",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.847368680196158,0.622601857733702,"DE",2024-04-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.50678641243718,0.547557822796391,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.78465829151291,0.216430942841394,"DE",2024-05-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.344499284077021,0.229714673369878,"DE",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.365708428718095,0.243192258214849,"DE",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",2.03262605910409,0.339058890962416,"DE",2024-05-16,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"363",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.37679514536859,0.436381023645161,"DE",2024-05-22,0,1,1,0,1,1,1,1,0,1,0,1,1,1
"369",0.806221118346164,0.602426747527808,"DE",2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"370",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.94925981000244,0.355749429021315,"DE",2024-05-26,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"373",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.511034654888832,0.315242379311766,"DE",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"375",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2.48211528346325,0.53040267508554,"DE",2024-05-30,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"377",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.092692421678326,0.0530351142993947,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.46479449137395,0.32288656261398,"FL",2024-04-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"382",0.567402981770292,0.147419248207948,"FL",2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"383",1.71846861589923,0.153065903176455,"FL",2024-04-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"384",0.39178116886169,0.308247140821583,"FL",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"385",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.172920955036762,0.0982381874444461,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.968541807451078,0.694761981347983,"FL",2024-05-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"391",0.215130789233417,0.121794804466341,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"392",1.89951628515381,0.685128176647782,"FL",2024-05-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"393",0.229927366322666,0.139668947266261,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.662005270136355,0.149255874343832,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"395",2.36034186098081,0.447886089680636,"FL",2024-05-07,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"396",1.11448790955946,0.341230214914702,"FL",2024-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"397",0.866395683762099,0.415700854730337,"FL",2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"398",0.321456625714086,0.191743607574665,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"399",0.249854917098811,0.260655242219856,"FL",2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"400",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.874228652151427,0.227480732080949,"FL",2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"402",3.35624475515796,0.579004323855133,"FL",2024-05-14,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"403",0.56329982594789,0.257781488787488,"FL",2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"404",0.432440584688978,0.265738278379943,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"405",1.56495987206547,0.449680268469862,"FL",2024-05-17,1,0,1,0,1,0,1,0,1,1,1,1,0,1
"406",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.313015143667286,0.268016587199612,"FL",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"409",0.763737823377092,0.291137540010116,"FL",2024-05-21,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"410",0.5366014299199,0.345714158254993,"FL",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"411",0.239389600546873,0.19376551279398,"FL",2024-05-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"412",1.51053140241057,0.468416932876399,"FL",2024-05-24,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"413",0.593218423371746,0.385091728564691,"FL",2024-05-25,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"414",1.30980913567607,0.397840665537542,"FL",2024-05-26,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",0.629798570371263,0.410336424835755,"FL",2024-05-27,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"416",0.817094737686565,0.592818667978598,"FL",2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"417",1.33231698845972,0.163118935646913,"FL",2024-05-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"418",1.17688359586067,0.568729601087688,"FL",2024-05-30,1,1,1,0,1,0,1,1,1,0,0,0,0,1
"419",1.90945724764917,0.36045217915292,"FL",2024-05-31,1,1,1,1,0,1,0,1,0,0,1,0,0,0
"420",1.59447598232885,0.575540203949743,"FL",2024-06-01,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"421",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.997253397528074,0.708732920011872,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"423",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.0447667039730666,0.0326699573135083,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",0.18389102979187,0.0398389995918123,"GA",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"427",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.411508395605696,0.0533670872137936,"GA",2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"430",0.080333736633805,0.0587212495131076,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0871506844072507,0.0645401301714194,"GA",2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"432",0.102963769914773,0.0708470136043868,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.920448936636812,0.413730888083689,"GA",2024-05-03,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"434",0.885117083599391,0.405780850593085,"GA",2024-05-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"435",0.124535391626191,0.0928883413110571,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"436",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.144973153472775,0.110307539297265,"GA",2024-05-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"438",0.426473277647055,0.119845478813562,"GA",2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"439",0.164772935298557,0.1299265680365,"GA",2024-05-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"440",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",0.191512333783881,0.151652014848789,"GA",2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"442",0.882693260062251,0.59421457985595,"GA",2024-05-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"443",1.30814947617202,0.175288119282174,"GA",2024-05-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"444",0.607113849441464,0.367738040967593,"GA",2024-05-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"445",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",0.765246201096428,0.337942265498419,"GA",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"447",0.760232737206998,0.330094068976076,"GA",2024-05-17,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"448",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.292941809348574,0.254478842636837,"GA",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"450",0.828524454177862,0.430599947412795,"GA",2024-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"451",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.353362429238917,0.296338353456111,"GA",2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"453",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.648295929194631,0.436673495652825,"GA",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"455",0.404312428580627,0.337962635356806,"GA",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
