"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"524",1.32155263920018,0.385013881636852,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"525",2.38733452081578,0.331904805984265,"IA",2023-12-02,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"526",1.85959978631288,0.443450293314879,"IA",2023-12-03,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0
"527",5.24711708453264,0.392076739092936,"IA",2023-12-04,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"528",1.56787151592241,0.391447136648535,"IA",2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0
"529",1.9561641318,0.34209318438737,"IA",2023-12-06,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"530",1.77435856837971,0.331126665661087,"IA",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"531",2.96302426180782,0.317184103912637,"IA",2023-12-08,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"532",1.74571725181671,0.312876542813602,"IA",2023-12-09,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"533",2.34160356997257,0.283338971722748,"IA",2023-12-10,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"534",2.46601863223209,0.377485817298246,"IA",2023-12-11,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"535",5.33709591306949,0.347416660219053,"IA",2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"536",1.73008074906912,0.293184869576744,"IA",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
"537",2.19249367094439,0.384110617844804,"IA",2023-12-14,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
"538",2.50846228797331,0.401477900715854,"IA",2023-12-15,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"539",1.51160166169903,0.239374440774641,"IA",2023-12-16,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"540",0.799230277347974,0.273438638951059,"IA",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"541",4.07312845058737,0.267453024100649,"IA",2023-12-18,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"542",1.78540078343526,0.2810988946606,"IA",2023-12-19,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"543",1.86427316885831,0.375464209792752,"IA",2023-12-20,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0
"544",2.00533187308909,0.315061164359056,"IA",2023-12-21,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"545",1.39528084533391,0.147627725119345,"IA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"546",1.85363996622432,0.4963824596572,"IA",2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"547",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.357463478920689,0.235906901704717,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"574",0.806777074054877,0.585531308550405,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"575",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.242519905694309,0.177289968653688,"ID",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"587",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.36800353435024,0.284466479668471,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
"590",3.47014389666557,0.289741915748136,"IL",2023-11-13,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"591",3.8466053030612,0.377881809251234,"IL",2023-11-14,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"592",3.14687470076117,0.381732609213228,"IL",2023-11-15,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"593",2.1120924715893,0.319184648304558,"IL",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"594",3.16841465077692,0.358994004425011,"IL",2023-11-17,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"595",2.00992720592151,0.400688862922472,"IL",2023-11-18,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0
"596",1.78177450854619,0.361752748542012,"IL",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
"597",2.74912074715176,0.396227505143189,"IL",2023-11-20,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"598",3.3597019401828,0.440447987230423,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
"599",1.9668721542147,0.363468437973618,"IL",2023-11-22,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0
"600",1.77839514217263,0.413383535017436,"IL",2023-11-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"601",2.78425604309064,0.343929074741595,"IL",2023-11-24,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"602",4.36898709777006,0.383131775475378,"IL",2023-11-25,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"603",2.46355129731922,0.333710062720312,"IL",2023-11-26,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"604",3.06529211050304,0.350680260795166,"IL",2023-11-27,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"605",4.53398996414593,0.331372164306541,"IL",2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"606",3.34968283495502,0.384995592732479,"IL",2023-11-29,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"607",2.8056930787077,0.354957752154169,"IL",2023-11-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"608",2.33400728389273,0.354484665162162,"IL",2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"609",7.1051006396293,0.341786841443419,"IL",2023-12-02,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
"610",3.16282035113999,0.360488058791189,"IL",2023-12-03,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"611",7.74327756890307,0.373502172023009,"IL",2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"612",6.03232850764487,0.374469630452397,"IL",2023-12-05,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"613",3.79728638794946,0.410155195044995,"IL",2023-12-06,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
"614",5.40481909555867,0.398252410147711,"IL",2023-12-07,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1
"615",5.20400960692765,0.372111912012225,"IL",2023-12-08,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"616",2.6111895656313,0.369804733140067,"IL",2023-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
"617",6.59864700782312,0.490550543303022,"IL",2023-12-10,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
"618",9.97220376874523,0.438617306513999,"IL",2023-12-11,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
"619",5.77107836523787,0.430273697334763,"IL",2023-12-12,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0
"620",5.46140474259753,0.3830490416025,"IL",2023-12-13,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
"621",3.49259515122215,0.367387649147,"IL",2023-12-14,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0
"622",7.42840832667076,0.433713367792834,"IL",2023-12-15,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
"623",8.63050983506016,0.433607489892779,"IL",2023-12-16,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
"624",6.28337894944402,0.417875881906396,"IL",2023-12-17,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
"625",10.3589644614478,0.390721449002207,"IL",2023-12-18,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"626",4.28295070340739,0.328815190411227,"IL",2023-12-19,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"627",7.19418222615975,0.340033396477352,"IL",2023-12-20,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
"628",5.78603755877357,0.356449858754182,"IL",2023-12-21,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1
"629",3.8363457117755,0.334520290291919,"IL",2023-12-22,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
"630",3.93304129138185,0.41658425127989,"IL",2023-12-23,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0
"631",0.78964826717501,0.397429846034081,"IN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"632",1.30579657082877,0.387907968633313,"IN",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"633",0.972393883988812,0.433975907415405,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"634",0.300552357275116,0.196507445510987,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.780327419570437,0.545561590813557,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"636",0.301174809241261,0.194677430080031,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.524421657102011,0.396439259739662,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639",0.840148936110074,0.59423255739689,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"640",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.545311684460494,0.403800343497285,"IN",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.409675874047996,0.29935033681232,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"643",0.987017031976883,0.436306773662784,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"644",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.785571563913004,0.551886199303099,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"646",0.720688181754746,0.339496203435523,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"647",1.52607281567258,0.523739409929924,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"648",1.37190089824692,0.304298775094716,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"649",1.20640461640237,0.408712389197812,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"650",1.01207830778984,0.338173131865013,"IN",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"651",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.577295665717812,0.433631781680617,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"653",3.52366324814153,0.444567767372581,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"654",1.45149277260152,0.361386843405761,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"655",1.06516492816863,0.452176635142408,"IN",2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1
"656",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.00829190599183,0.378881094991255,"IN",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"661",1.17664526808187,0.567778226676411,"IN",2023-12-12,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
"662",1.06412190946516,0.40743933120107,"IN",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"663",1.33261672104649,0.378659646725731,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"664",1.65058152135305,0.339424467698068,"IN",2023-12-15,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"665",0.929277159997879,0.451351574256345,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"666",1.60975407177352,0.293528007706139,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"667",0.763784564094606,0.38844206801868,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"668",1.84041003794358,0.379746358878589,"IN",2023-12-19,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"669",1.12889338639444,0.409687056198324,"IN",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"670",0.789681991373819,0.234423802356412,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"671",0.792150172186729,0.317183891287028,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"672",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.503251771006652,0.33014275119545,"KS",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.354221379867939,0.279184536850317,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"677",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.806509094667359,0.582730756153954,"KS",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"680",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.4070610020871,0.496372044597009,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
"689",1.98405561385084,0.430636452645973,"KS",2023-11-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"690",1.02780031402535,0.449193833477251,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"691",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",1.09088837933285,0.463462755469783,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"693",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.657589069072914,0.46704918973257,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"696",0.939123373956868,0.471036126836306,"KS",2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"697",1.15330834538028,0.478422806756601,"KS",2023-12-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
"698",1.54842981041656,0.5441131049803,"KS",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"699",0.760251738878234,0.542729676274295,"KS",2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"700",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.09342230321088,0.372433743668994,"KS",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
"703",0.722300085032999,0.388667229890667,"KS",2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"704",1.0752840256738,0.523039698918969,"KS",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"705",NA,NA,"KS",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.727244447008423,0.386146264666228,"KS",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"707",NA,NA,"KS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.923614150597097,0.445876001487802,"KS",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"710",NA,NA,"KS",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
