"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"535",6.93515015584908,0.504113594186734,"IA",2023-11-14,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"536",1.47450272266557,0.305757244536155,"IA",2023-11-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
"537",3.00129648518502,0.42061212252398,"IA",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"538",2.09033581584151,0.460836815584675,"IA",2023-11-17,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"539",2.29474246702434,0.425645496803514,"IA",2023-11-18,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
"540",1.62239630987432,0.359880348528479,"IA",2023-11-19,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
"541",3.46461620054621,0.401990644415523,"IA",2023-11-20,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"542",2.6207593573484,0.437000040522305,"IA",2023-11-21,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"543",2.35626795366586,0.369195434224627,"IA",2023-11-22,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"544",0.79519205465665,0.392627489764574,"IA",2023-11-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"545",1.95563100947026,0.317614641091377,"IA",2023-11-24,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"546",0.892783114380012,0.310531262969569,"IA",2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"547",NA,NA,"ID",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.276212016571702,0.216308624355188,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"558",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.34784623959002,0.3290156659252,"IL",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"590",2.36009193770357,0.294367806189547,"IL",2023-10-16,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"591",2.95932154770265,0.384072718162446,"IL",2023-10-17,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"592",1.95474220682057,0.354573716395164,"IL",2023-10-18,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"593",4.00040750958395,0.447675725030122,"IL",2023-10-19,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
"594",2.55016479362609,0.407063738622453,"IL",2023-10-20,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
"595",1.03561212966388,0.297566430351053,"IL",2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"596",1.08235764378056,0.365084356650259,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"597",1.4883736652203,0.337031514914605,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"598",2.35121699544803,0.361518561117014,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"599",3.1395021202823,0.353434165450993,"IL",2023-10-25,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
"600",2.27348169313166,0.381749569323301,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"601",3.83444172363082,0.396559899524283,"IL",2023-10-27,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
"602",1.44259454373417,0.31564591582385,"IL",2023-10-28,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"603",2.33581716169266,0.47736763579609,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"604",3.69218304130136,0.254301494414295,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"605",2.71313333107656,0.46626220895815,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"606",2.86865635201745,0.409207439368533,"IL",2023-11-01,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"607",2.58320433365002,0.328885817591847,"IL",2023-11-02,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"608",1.77152723021605,0.292351371379714,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
"609",1.92759419240579,0.421818813550558,"IL",2023-11-04,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"610",3.43861588795835,0.424546518353584,"IL",2023-11-05,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
"611",6.05241865158828,0.320645085363106,"IL",2023-11-06,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"612",2.06311842752893,0.337265099857238,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
"613",3.2935850413715,0.382929570495023,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"614",2.66722757371152,0.42369261326746,"IL",2023-11-09,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"615",2.81557831420633,0.374516765364112,"IL",2023-11-10,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"616",2.05186397533987,0.371527081328375,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"617",1.55239947762432,0.285308547711508,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"618",5.570536504879,0.300567319801668,"IL",2023-11-13,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
"619",3.26098626689713,0.37231107009252,"IL",2023-11-14,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
"620",3.23653011668461,0.379798715620387,"IL",2023-11-15,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"621",3.95219161690305,0.330979082396463,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"622",4.59915914921952,0.359342380673589,"IL",2023-11-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"623",2.4227540315026,0.397624030373267,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
"624",3.42953061502865,0.38963694393984,"IL",2023-11-19,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
"625",5.12627800241332,0.407483239281034,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"626",4.19923420793729,0.447732461498632,"IL",2023-11-21,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0
"627",4.49783905468961,0.39109532058047,"IL",2023-11-22,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
"628",1.26318982059554,0.374950390864478,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1
"629",5.56199212630437,0.356934444088507,"IL",2023-11-24,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
"630",9.55021342498954,0.440252696511311,"IL",2023-11-25,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"631",NA,NA,"IN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.515008580913948,0.334106758447513,"IN",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"633",0.816932451503837,0.421057902188074,"IN",2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"634",0.662844416575674,0.378502164971131,"IN",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"635",0.388013113780155,0.282915208291129,"IN",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"636",0.74119369785508,0.533517229071563,"IN",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"637",NA,NA,"IN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",1.18925210877479,0.349679634445939,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"639",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.281027753109294,0.211805378150817,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",1.02143144601809,0.456004983110722,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"642",1.14150957234622,0.48223784778084,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0
"643",0.845967067290162,0.61439790060413,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"644",0.281870143576884,0.203043579751594,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",0.813185625187497,0.591841743542297,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"646",1.24108843870513,0.371597772218287,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"647",0.567975814439926,0.374398439767317,"IN",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"648",1.51874185550966,0.457887863140831,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"649",0.870960067596836,0.633411266567585,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"650",0.273172023077767,0.192575755758652,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"651",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",1.04068212905191,0.503487649754869,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"653",0.873011497519399,0.630237644006199,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"654",1.37352176394483,0.381475469589608,"IN",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"655",0.99524910039709,0.391748681092753,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"656",0.939157573383878,0.294092831760175,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"657",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.79588014873952,0.400822364802442,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"660",1.69986788694399,0.397410021462223,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
"661",1.11221282180787,0.441388807297133,"IN",2023-11-14,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"662",0.295208864533688,0.196382351519664,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.786325749899035,0.557033845110096,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"664",0.310323964956257,0.203949916195009,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.670209525058562,0.437841572645962,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"667",0.843653003856407,0.602026834236206,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"668",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",0.674672217380214,0.45508917729705,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"670",0.636718040526199,0.353278540487306,"IN",2023-11-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"671",1.27825666352188,0.47371134769173,"IN",2023-11-24,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"672",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",1.14116643537358,0.56519447321843,"KS",2023-10-17,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"676",0.736798930211089,0.551552442435619,"KS",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",0.284332360076441,0.183214496297846,"KS",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"678",0.275935693298201,0.181074388652511,"KS",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"679",NA,NA,"KS",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.637286209030883,0.382319296675265,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"682",0.671665324684845,0.367477338839072,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"683",0.652727920738949,0.367394192542939,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"684",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.263104250825451,0.167666018696354,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"689",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.590430004380248,0.435723448735497,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",1.63861309536142,0.41215634543458,"KS",2023-11-06,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
"696",1.34921646785782,0.371437999112986,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"697",1.84208512292714,0.564706215165923,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"698",0.79997102981063,0.56738842125289,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"699",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.622131977316593,0.45984846673094,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"703",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.493854020056226,0.329700051785601,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"705",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",0.761196518387372,0.543192150058262,"KS",2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"708",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.23296160600882,0.585096191999151,"KY",2023-10-16,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"717",0.820464525768229,0.571369384125353,"KY",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"718",1.02926128919185,0.50463206730064,"KY",2023-10-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"719",0.860748894075778,0.603075733862936,"KY",2023-10-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"720",0.251708390614906,0.189392615846131,"KY",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
