"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"557",0.44962268565739,0.259496138471853,"ID",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"558",NA,NA,"ID",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.35515333278445,0.288766999014153,"ID",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"565",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",0.287588049397139,0.23578741846204,"ID",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"579",NA,NA,"ID",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.799323928097175,0.585876250687798,"ID",2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"581",0.801923889000719,0.587578589699005,"ID",2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",NA,NA,"ID",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.98335629510552,0.460877973477654,"ID",2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"584",0.7636036794826,0.57715061198853,"ID",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"585",NA,NA,"ID",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.16236253378153,0.447398670400049,"IL",2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"590",1.85242473231927,0.381745758259014,"IL",2023-09-04,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"591",4.79748121074278,0.401352035975921,"IL",2023-09-05,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"592",2.7142450128274,0.399474502025335,"IL",2023-09-06,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"593",2.80186965735182,0.40259070876223,"IL",2023-09-07,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"594",2.62104994935732,0.367142253671896,"IL",2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"595",2.28501091731713,0.379256451258502,"IL",2023-09-09,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1
"596",2.89531071677148,0.433415318710572,"IL",2023-09-10,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"597",4.41192145854759,0.380757135832343,"IL",2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
"598",3.30038650559397,0.420062731733118,"IL",2023-09-12,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1
"599",1.25833098539771,0.374171934057478,"IL",2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"600",2.09742668325445,0.346508486319246,"IL",2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"601",2.10318702133025,0.443148384207493,"IL",2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"602",2.12467250045562,0.422884736359494,"IL",2023-09-16,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"603",1.71978678832319,0.40554245495474,"IL",2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1
"604",4.81865842355231,0.43589686346942,"IL",2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"605",2.03326720579783,0.417110749555468,"IL",2023-09-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"606",2.35555539271695,0.389569196240283,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0
"607",2.64955160159139,0.43487803442621,"IL",2023-09-21,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"608",1.73992277439126,0.33228089799983,"IL",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"609",2.7068033182856,0.363559337745917,"IL",2023-09-23,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"610",1.16519804500215,0.483529809914141,"IL",2023-09-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"611",2.78437928419511,0.333231404980921,"IL",2023-09-25,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"612",3.19889556722253,0.423098129446122,"IL",2023-09-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"613",1.73298319347866,0.396780414069968,"IL",2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"614",3.83780851116106,0.477193083897633,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
"615",3.18365243236846,0.426952028145357,"IL",2023-09-29,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"616",1.16238850374124,0.452067743586826,"IL",2023-09-30,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"617",1.92885710110573,0.426868532633462,"IL",2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
"618",2.79160921440128,0.325045032874178,"IL",2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
"619",2.53043582919148,0.294676840778756,"IL",2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"620",2.85412431917271,0.450282618796196,"IL",2023-10-04,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"621",3.19573372378789,0.415700990309414,"IL",2023-10-05,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"622",2.37129150238582,0.439467588188465,"IL",2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"623",1.92497964049556,0.397855493178433,"IL",2023-10-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0
"624",1.47062089700323,0.444003032330624,"IL",2023-10-08,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0
"625",1.39926005042902,0.289433567168442,"IL",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"626",1.35387767496786,0.318896145597274,"IL",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"627",1.40439368966123,0.32892190300296,"IL",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"628",2.10482700872605,0.225400726597335,"IL",2023-10-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"629",1.42930045101641,0.315145848030161,"IL",2023-10-13,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
"630",1.14160584719491,0.293625011999495,"IL",2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"631",0.773485389883512,0.429061124228135,"IN",2023-09-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"632",NA,NA,"IN",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.998190601898481,0.370428502853326,"IN",2023-09-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"634",2.11570140015028,0.312467613447371,"IN",2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"635",0.890992855703016,0.385086380870882,"IN",2023-09-07,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"636",1.17846956109371,0.49586678931425,"IN",2023-09-08,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
"637",NA,NA,"IN",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",1.15174348922496,0.412515470199104,"IN",2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"640",NA,NA,"IN",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",1.17005213785653,0.277259831044098,"IN",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"642",1.85407179439605,0.503239827577641,"IN",2023-09-14,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"643",0.40948265195403,0.31201019612804,"IN",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",NA,NA,"IN",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.426635393679462,0.270870581264014,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"646",0.7658954146943,0.388917933779652,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"647",1.52740169874829,0.528018295860192,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"648",1.18050465050392,0.573595486941551,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"649",0.370070576127402,0.283731256098458,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"650",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.363970766765696,0.280782837383832,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"654",1.00717528849894,0.36873399442545,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"655",0.735962742002483,0.40423320964664,"IN",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"656",1.49253009317374,0.391496759316542,"IN",2023-09-28,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0
"657",1.90433420802833,0.388124353932351,"IN",2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"658",0.477949666033244,0.304917586185082,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"659",NA,NA,"IN",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.310666119669292,0.243366262119528,"IN",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",1.10308599594027,0.314415800269232,"IN",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"662",1.32491515096888,0.438178251557634,"IN",2023-10-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"663",1.33625700061306,0.409393095721589,"IN",2023-10-05,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"664",0.343943457835547,0.276243978841115,"IN",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"665",0.511281831123884,0.327916062186062,"IN",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"666",NA,NA,"IN",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.51189599578858,0.334995687762979,"IN",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"668",0.479166382619055,0.255027112569067,"IN",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"669",1.2838609156983,0.606497597958905,"IN",2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"670",0.538831828549371,0.345987342253003,"IN",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"671",0.824143997504071,0.300679066259747,"IN",2023-10-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"672",0.854345703230468,0.327724616325841,"IN",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"673",NA,NA,"KS",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.478237812137601,0.348061104917497,"KS",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"675",0.827732372157981,0.429674888762083,"KS",2023-09-05,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"676",NA,NA,"KS",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",0.368754998422962,0.255928364047627,"KS",2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"678",NA,NA,"KS",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.83371953525622,0.42125246798296,"KS",2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"682",NA,NA,"KS",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.419476319342917,0.312133131656543,"KS",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"684",0.433601456120187,0.308100627374122,"KS",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",0.943893827533441,0.276667845513843,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"688",0.409858252904724,0.291961095148415,"KS",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.781762889579197,0.412990311590108,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"690",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.356941383156123,0.283368228434888,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"692",0.858988466919938,0.601266241473042,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"693",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",0.781865984925908,0.552623639128232,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.460806512617713,0.323327395546189,"KS",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"704",NA,NA,"KS",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.295268346224502,0.214237495656249,"KS",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"709",NA,NA,"KS",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.67546384326911,0.583882616590407,"KS",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"711",NA,NA,"KS",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",0.877285052825648,0.624991417127267,"KS",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"713",NA,NA,"KS",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.357633269406889,0.249633698612729,"KY",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"717",1.38102810053157,0.410623458556426,"KY",2023-09-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
"718",0.635107176663851,0.36799580060252,"KY",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"719",1.05456798300657,0.386620591094778,"KY",2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"720",0.391902296539555,0.29327811562279,"KY",2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.795841695971756,0.56380844080546,"KY",2023-09-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"722",NA,NA,"KY",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.0898488913128,0.361393358250161,"KY",2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
"724",1.5244998041006,0.341031524370408,"KY",2023-09-12,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"725",1.645747890641,0.43501922072722,"KY",2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1
"726",0.381486215566896,0.26876445224323,"KY",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"727",0.353822852789324,0.286430106032517,"KY",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"728",NA,NA,"KY",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.717346664966595,0.386104490755139,"KY",2023-09-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
"731",1.20029446939504,0.566228061039267,"KY",2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"732",1.1839302446207,0.575803699581121,"KY",2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"733",0.369836419177991,0.277548287996357,"KY",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",NA,NA,"KY",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.363583106213041,0.269564845000114,"KY",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"736",NA,NA,"KY",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.863687092483363,0.606545849075789,"KY",2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"738",NA,NA,"KY",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.801476346984356,0.572217348604336,"KY",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"740",1.09618634004772,0.443174290222674,"KY",2023-09-28,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
"741",0.823828170851366,0.246111053975199,"KY",2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"742",NA,NA,"KY",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",0.850690655612695,0.4253244498883,"KY",2023-10-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
