"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"275",0.74349246125376,0.266845818354623,"CT",2024-04-22,1,0,1,1,1,1,1,1,1,1
"276",1.09949412261043,0.735673257355576,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"277",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.22303996083424,0.814086387972496,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"279",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.99438777659216,0.650868518415761,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"285",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.0585821986856063,0.0845978765220404,"CT",2024-05-04,1,1,1,1,1,0,1,1,0,1
"288",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.13229847492073,0.738262866729277,"CT",2024-05-06,0,1,0,1,1,0,1,0,1,1
"290",1.69871399838485,0.617372229669067,"CT",2024-05-07,0,1,1,0,0,0,1,1,0,0
"291",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.0843332174467402,0.121146783896231,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1
"293",0.977312762266593,0.424324964600726,"CT",2024-05-10,1,1,1,1,0,1,1,1,0,0
"294",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.0234247505600315,0.00483702631906578,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.06495413422828,0.863747080431762,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"299",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.92920987674357,0.441431596496144,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"305",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.0913740776526692,0.0211157319510843,"DC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"314",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.51728668545043,0.696996165868896,"DC",2024-04-22,0,0,1,1,1,1,1,1,1,1
"318",1.0577902939463,0.818098052083381,"DC",2024-04-23,1,1,1,1,0,1,0,1,1,0
"319",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00134536964889449,0.000458303547433547,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"339",0.00175861699463564,0.000501747729058851,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"340",0.0066925575171782,0.000549784657782913,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00981877248154014,0.000877410043783664,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"346",0.0125204698568737,0.000964976867016878,"DE",2024-04-09,1,1,1,1,1,0,0,1,1,1
"347",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",1.19344805118744,0.906536216292338,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.0111588520936282,0.0031027781039804,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"359",0.0129671221197686,0.00342568362701871,"DE",2024-04-22,1,1,1,1,1,0,0,1,1,1
"360",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",1.27213789192094,0.935428632261208,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"362",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.11293472345919,0.863282077424448,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"364",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.09800926543489,0.826960079631755,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"369",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",0.752101515057144,0.176818985351688,"FL",2024-04-02,1,1,0,1,1,0,0,0,0,1
"382",0.238858665491349,0.0161785898195946,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1
"383",0.728060561037959,0.150499451790926,"FL",2024-04-04,1,1,0,1,1,0,0,0,0,1
"384",0.0922545020980035,0.0191591088806111,"FL",2024-04-05,1,1,1,1,1,0,0,1,0,1
"385",0.0286205146133171,0.0208814949517959,"FL",2024-04-06,1,1,1,1,1,0,1,1,0,1
"386",0.105091533284585,0.022778841508017,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"387",0.234128271050215,0.024867801476966,"FL",2024-04-08,1,1,1,1,1,0,0,1,1,1
"388",0.127784894727274,0.0271662638084492,"FL",2024-04-09,1,1,1,1,1,0,0,1,0,1
"389",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.0430554489975096,0.0324695231035984,"FL",2024-04-11,1,1,1,1,1,0,0,1,1,1
"391",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",0.0626447958375446,0.0425145140053466,"FL",2024-04-14,1,1,1,1,1,0,0,1,1,1
"394",0.2117547856733,0.0465147841271598,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"395",0.0711096418210717,0.0508833828792183,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"396",0.848505439204997,0.604724751657708,"FL",2024-04-17,1,0,1,1,1,1,1,1,1,1
"397",0.531703015443385,0.325207785060015,"FL",2024-04-18,1,1,1,1,1,0,0,1,1,1
"398",0.284307510580186,0.066467226729233,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"399",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.126134994450793,0.0863372168295747,"FL",2024-04-22,1,1,1,1,1,0,1,1,0,1
"402",0.438531309068505,0.302958108329349,"FL",2024-04-23,1,1,1,1,1,1,0,1,0,1
"403",0.802785070099604,0.167984290325208,"FL",2024-04-24,1,1,1,1,1,0,1,0,0,1
"404",1.78489901755645,0.174227192637181,"FL",2024-04-25,0,0,1,1,1,0,0,1,0,1
"405",0.391907934965635,0.293274222200039,"FL",2024-04-26,1,1,1,1,1,1,0,1,0,1
"406",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.232514726596552,0.164985908694428,"FL",2024-04-30,1,1,1,1,1,0,1,1,0,1
"410",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",0.932723879118622,0.647795561869716,"FL",2024-05-02,1,1,0,1,1,0,1,0,1,1
"412",0.274526825456301,0.204919007002887,"FL",2024-05-03,1,1,1,1,1,0,1,1,0,1
"413",1.83524966698302,0.641461273204189,"FL",2024-05-04,1,1,0,1,1,1,1,0,0,1
"414",0.302300989868151,0.234517600353669,"FL",2024-05-05,1,1,1,1,1,0,0,1,1,1
"415",0.779918726905315,0.250120777395078,"FL",2024-05-06,0,1,1,1,1,0,1,1,0,1
"416",1.45671874731252,0.352190371193137,"FL",2024-05-07,1,1,1,0,1,0,1,1,0,1
"417",1.24839836282204,0.409032048439013,"FL",2024-05-08,1,1,1,1,0,0,0,1,1,0
"418",0.613939107251591,0.340604188846572,"FL",2024-05-09,1,1,1,1,1,0,1,1,0,1
"419",0.409230356134319,0.316850788904631,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1
"420",0.401378748720079,0.325981015855831,"FL",2024-05-11,1,1,1,1,1,0,0,1,0,1
"421",1.34983379511885,0.967888850386366,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"422",1.18704315269343,0.472254305811887,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"423",0.00287974893708853,0.000924198404079067,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"424",0.0443212123641821,0.00100315181091073,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"425",0.0279254370568267,0.00109052236968731,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"426",0.0280783812260457,0.0011871915318798,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"427",0.0505285226860472,0.00129413811907768,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"428",0.00458840175661406,0.00141244898925346,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"429",1.12506433612215,0.46274931502159,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"430",0.0675091457868122,0.00168812380016485,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"431",0.852558312771138,0.23060090270079,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"432",0.120059439381279,0.00202555766979968,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"433",1.21655137933581,0.9090006471618,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"434",0.0956087023037122,0.00243873417411517,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"435",1.2082333994242,0.900314633227909,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"436",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.00992292843667066,0.00323930866804021,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"438",0.0845025506056588,0.00356530233318604,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"439",1.14687870567338,0.880173909802512,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"440",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.11116378866595,0.855845785317297,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"444",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.0260444680472717,0.00707313024660483,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"446",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.100741701978627,0.00863215277914916,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"448",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.220426804026491,0.0116598272130828,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"451",0.0418486298588654,0.012893264323595,"GA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"452",0.0434770402060498,0.0142584676264658,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"453",0.0500852924814321,0.0157687923926352,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"454",1.0243970411979,0.442984172492303,"GA",2024-05-03,1,1,1,1,0,1,0,1,1,0
"455",1.00865376082934,0.439309968788714,"GA",2024-05-04,1,1,0,1,1,1,1,1,1,1
"456",0.0630952794281311,0.0213203649776794,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1
"457",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.0733139057910857,0.0260406004074573,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"459",0.227089947486809,0.0287623255622174,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"460",0.0865798229681902,0.0317519133852483,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1
"461",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.101355483834503,0.0386183691350815,"GA",2024-05-11,1,1,1,1,1,0,0,1,1,1
"463",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.12161400043275,0.00591373115371232,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"507",0.0539108369071852,0.00648053100847446,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"508",0.0893636926041084,0.00710828095832774,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"509",0.987463644505812,0.184706674440537,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"510",0.0652801537719602,0.00857108036891525,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"511",0.0354262862548414,0.00941958251746991,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"512",1.1635304339797,0.809624964827824,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"513",0.151129651165941,0.0113882752156594,"IA",2024-04-08,1,1,1,1,1,0,1,0,1,1
"514",0.0479378488825594,0.0125250458352971,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"515",0.169207492649586,0.0137753780271027,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"516",0.49573349337842,0.166388282674583,"IA",2024-04-11,1,1,1,1,1,0,0,1,1,1
"517",0.07056659206721,0.0166557360964477,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"518",0.019115967116109,0.0183065382685588,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"519",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.0248001581066873,0.0220848601545051,"IA",2024-04-15,1,1,1,1,1,0,0,1,1,1
"521",0.788423010355967,0.369591311390275,"IA",2024-04-16,1,0,1,1,1,0,0,1,1,1
"522",1.04033697532124,0.702572039648894,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"523",0.0312196552969519,0.0291223280661079,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"524",0.723934474924117,0.354347020990861,"IA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"525",0.0402132050175749,0.0348721146737805,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.0520988780406041,0.0453360869474852,"IA",2024-04-23,1,1,1,1,1,0,0,1,1,1
"529",0.0571785210214214,0.0493635398893087,"IA",2024-04-24,1,1,1,1,1,0,0,1,1,1
"530",0.0615082631189679,0.0536799441377158,"IA",2024-04-25,1,1,1,1,1,0,0,1,1,1
"531",0.220165660323653,0.0582958942239578,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",0.0828105902807671,0.0684645648535056,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"534",0.710319827955221,0.0740338145758129,"IA",2024-04-29,1,1,1,1,1,0,0,1,1,1
"535",0.270773099774858,0.0799354037290008,"IA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"536",0.310694640840576,0.225039430546649,"IA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"537",0.116841094061265,0.0927547331737484,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"538",0.348457809310681,0.0996783192019541,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"539",0.378812421530912,0.282350615652258,"IA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.636514302926754,0.414008796938929,"IA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"543",0.187802681930516,0.139406171369144,"IA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"544",0.307339006560953,0.227567611616336,"IA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"545",0.209848701585354,0.157590143566474,"IA",2024-05-10,1,1,1,1,1,0,0,1,1,1
"546",0.518519535757053,0.359276040130584,"IA",2024-05-11,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
