"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.044144959121439,0.0287495558255933,"CO",2023-05-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"229",0.28945816289822,0.0308598087903148,"CO",2023-05-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"230",0.0492756976376252,0.0331152224091469,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.682740415899842,0.368099499694273,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"233",0.998043532769606,0.695970321176863,"CO",2023-05-08,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"234",0.659206589180316,0.362953029544207,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"235",2.90165862142438,0.72378850664227,"CO",2023-05-10,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"236",0.234700619521442,0.05014479046103,"CO",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.486381826301013,0.0573497539621475,"CO",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"239",0.0934310371275825,0.0612751657250319,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.789326899761555,0.157335585622308,"CO",2023-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"241",0.629865513201738,0.337313755766521,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"242",0.112783573911617,0.0744331918341825,"CO",2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"243",1.08391276041153,0.465192279901989,"CO",2023-05-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"244",1.02958257406807,0.737636848814594,"CO",2023-05-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.142781023457384,0.0954434504838355,"CO",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"247",1.63505443676598,0.487503749908432,"CO",2023-05-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"248",0.437919151859871,0.107524402490281,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.73253429847285,0.552992653694314,"CO",2023-05-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.56840593250891,0.205925791849146,"CT",2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"254",0.118184412692501,0.0271859898943681,"CT",2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"255",0.839759010786224,0.383250448290548,"CT",2023-04-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"256",0.143874461626236,0.0325890509536508,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.0486283130947613,0.0356613924109331,"CT",2023-04-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"258",0.0493637748567303,0.0390041603880995,"CT",2023-04-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0633418475543084,0.0465728379948391,"CT",2023-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"261",0.690848256228647,0.354760460161946,"CT",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"262",0.544604924043982,0.255851206168333,"CT",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"263",1.07875797577529,0.762196009275685,"CT",2023-04-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.290073941607219,0.071488196773157,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.896839467311701,0.409808064468508,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"270",1.33217724907374,0.498842205433915,"CT",2023-05-03,1,1,1,1,1,0,0,1,0,1,1,0,0,0
"271",0.429952842213326,0.114978448469633,"CT",2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"272",0.165287397910455,0.123828843321411,"CT",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"273",0.176084352770744,0.133149798221388,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.62006710406481,0.277830681900191,"CT",2023-05-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"276",1.64459977689134,0.422365714289126,"CT",2023-05-09,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"277",0.485811668460459,0.317566789475416,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"278",2.04714252560272,0.26780958844121,"CT",2023-05-11,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"279",0.533349178495024,0.358336166747465,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.341242831081805,0.25045932605536,"CT",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"284",2.01047367430473,0.598185587881433,"CT",2023-05-17,0,0,1,1,1,1,1,0,1,1,1,0,1,1
"285",0.926120322635973,0.36418413294969,"CT",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"286",0.406651509414926,0.292449012005726,"CT",2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"287",1.83721838876415,0.540393811220367,"CT",2023-05-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"288",0.681108398940129,0.395803980537342,"CT",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2.02654638558215,0.4394652268447,"CT",2023-05-24,0,0,1,1,0,1,1,0,0,1,0,1,1,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0494808434539302,0.0344401549859957,"DC",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"296",0.175022639960812,0.0374776536766049,"DC",2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"297",0.825455013265545,0.28721001187653,"DC",2023-04-18,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.0682020611578783,0.0482286284146951,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.641133001792484,0.351283288749804,"DC",2023-04-21,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"301",0.0844986097124824,0.0569311635366597,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.617487652546013,0.344721811966949,"DC",2023-04-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"303",1.50706846304595,0.438905468795815,"DC",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"304",0.0992971525534734,0.072623945520525,"DC",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.823281483651109,0.566085478434295,"DC",2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"308",1.51455993210944,0.705197171390201,"DC",2023-04-29,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.789202110969655,0.403612654327571,"DC",2023-05-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"314",0.204931919413767,0.152089630247402,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.21114730316703,0.162506437358771,"DC",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.09496061278442,0.528400021259542,"DC",2023-05-08,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"318",0.937092848513507,0.330867711889531,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"319",0.271798892338708,0.208464800995516,"DC",2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"320",0.928860813338735,0.660215232525407,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.352182876069896,0.260451806737049,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"324",0.354438306285298,0.274209273978324,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.0006583935908,0.471475477524136,"DC",2023-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",0.956132355375269,0.35374570008852,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.538613360839049,0.404899620930261,"DC",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"334",0.567720407397551,0.419542671360707,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"335",0.296406915425832,0.1952105983149,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0331071374684805,0.00853202503526358,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0120386343439816,0.00921893193036714,"DE",2023-04-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0133292739227,0.0107718674828595,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0148908626773344,0.0125957138592752,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.957151108852767,0.417247764107762,"DE",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"346",0.0199490096067247,0.017234361041575,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.0238722642968067,0.0201526993469505,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.893301321131773,0.290613927336685,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.129434693880865,0.032052129131335,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.046153722206811,0.0373088502415033,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0508443716049009,0.040223936266648,"DE",2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.50317777351517,0.663338094636917,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"361",0.0696360737125502,0.0540445859288198,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.227893976246725,0.0580938597012337,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.942321538501947,0.626031658010042,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"364",0.0900487474075051,0.0669800123840068,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.04800289213282,0.576756756408414,"DE",2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"369",0.11523946890264,0.094246083273506,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.426538731027649,0.247849904562858,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.152823368106755,0.121777345615219,"DE",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.28291911109276,0.190789630849894,"FL",2023-04-16,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"380",3.58126960028403,0.21957297523643,"FL",2023-04-17,0,0,1,1,0,0,0,0,0,1,1,0,0,0
"381",0.872455128487393,0.224881356714931,"FL",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"382",3.84177574278472,0.238906633011587,"FL",2023-04-19,0,0,1,0,1,1,0,0,0,1,0,0,1,0
"383",1.44645731411586,0.177305578013839,"FL",2023-04-20,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"384",1.9965711766271,0.137039743070823,"FL",2023-04-21,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"385",1.13945831898464,0.154525763216691,"FL",2023-04-22,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"386",1.87868370501534,0.323609723278992,"FL",2023-04-23,1,0,1,1,1,1,0,1,1,1,0,1,1,0
"387",3.94700620379624,0.240080704528051,"FL",2023-04-24,0,0,1,1,1,1,0,0,0,1,0,0,1,0
"388",3.51529268065331,0.17956130194764,"FL",2023-04-25,0,1,0,1,0,1,1,0,0,1,0,0,0,1
"389",2.39831775557927,0.208932188265085,"FL",2023-04-26,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"390",2.80476184506677,0.222425573762496,"FL",2023-04-27,0,1,1,0,1,1,0,0,0,1,0,0,1,0
"391",3.69536183520034,0.11741166302023,"FL",2023-04-28,0,0,1,0,1,1,1,0,0,1,0,0,0,0
"392",3.68642836348655,0.345702609110272,"FL",2023-04-29,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"393",3.06306341110298,0.340294290473923,"FL",2023-04-30,0,0,1,0,1,1,1,0,0,1,0,0,0,1
"394",3.3642256730008,0.245374936299972,"FL",2023-05-01,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"395",2.38795480816513,0.220138602343366,"FL",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"396",2.34984447047337,0.154679600529251,"FL",2023-05-03,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"397",4.31064221834031,0.129630114294324,"FL",2023-05-04,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"398",5.79754470680667,0.0984507200420109,"FL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"399",2.5893060663749,0.315824936022812,"FL",2023-05-06,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"400",3.71678126766083,0.141227186876373,"FL",2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"401",3.61281566052132,0.224225389405041,"FL",2023-05-08,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"402",2.79128817709305,0.279466223041336,"FL",2023-05-09,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"403",5.0282085342254,0.305157562417833,"FL",2023-05-10,0,0,0,1,0,0,1,0,0,0,0,0,1,1
"404",5.14708929192526,0.303703016552832,"FL",2023-05-11,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"405",0.928240009807706,0.262482104437673,"FL",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"406",0.473170238680405,0.251038080378511,"FL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"407",1.21048908284221,0.225282799246015,"FL",2023-05-14,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"408",1.90091872100317,0.338786992118618,"FL",2023-05-15,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"409",2.45034258635886,0.223730883902993,"FL",2023-05-16,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"410",2.51417488707857,0.2877037366757,"FL",2023-05-17,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"411",4.50132751929567,0.263476342008996,"FL",2023-05-18,0,0,1,1,0,1,1,0,0,1,0,1,0,1
"412",1.56530127593408,0.27060068176408,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"413",1.27001794605333,0.28257328362052,"FL",2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"414",1.61583495477031,0.35909940395537,"FL",2023-05-21,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"415",4.35528616255074,0.319569499033427,"FL",2023-05-22,0,1,1,1,0,1,1,0,0,1,0,0,0,0
"416",2.83108002004256,0.319875195456923,"FL",2023-05-23,0,1,1,1,0,0,1,0,0,1,0,0,0,1
"417",4.83098164135442,0.255308191881679,"FL",2023-05-24,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"418",4.05338198424163,0.348790976017881,"FL",2023-05-25,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"419",2.55359467452693,0.354359463631808,"FL",2023-05-26,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.856299886143503,0.137314413289114,"GA",2023-04-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"422",0.860368683880301,0.137908644855611,"GA",2023-04-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"423",0.2782436828187,0.0227700022972493,"GA",2023-04-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.42427452822573,0.404780040102586,"GA",2023-04-20,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0327461856880217,0.0307272533114626,"GA",2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"428",1.37726094467483,0.398461320951079,"GA",2023-04-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"429",0.878516666329445,0.189463928224653,"GA",2023-04-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"430",0.641520457398742,0.227437535721969,"GA",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"431",1.61084845032276,0.310701617574448,"GA",2023-04-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"432",0.578189104945281,0.204940692529801,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"433",0.969539133564696,0.358361736483067,"GA",2023-04-28,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"434",0.964668352108342,0.414171720442805,"GA",2023-04-29,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"435",0.845255699624245,0.289377198834309,"GA",2023-04-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"436",1.75446199754072,0.321652123477995,"GA",2023-05-01,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"437",1.99106536125549,0.342687630348972,"GA",2023-05-02,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"438",1.625624926953,0.328841383705557,"GA",2023-05-03,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"439",1.6259018943998,0.391305027194751,"GA",2023-05-04,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"440",0.423331677765924,0.202176570863346,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"441",0.0980106141970568,0.0886381254601368,"GA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.526856725477222,0.182403820348614,"GA",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"443",0.914113591685697,0.309902795891415,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"444",1.87127146620892,0.329903967476873,"GA",2023-05-09,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"445",0.59041941434427,0.190910645100782,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"446",1.0263987729188,0.213263599702325,"GA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"447",1.52874057235085,0.493003106248075,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.824463186349811,0.544878682186683,"GA",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"451",0.9748641670447,0.417287868035653,"GA",2023-05-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"452",1.2902860902644,0.355286742212833,"GA",2023-05-17,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"453",3.49398292958652,0.283293436294297,"GA",2023-05-18,1,0,1,1,0,1,1,1,0,1,1,0,0,1
"454",2.16826613423544,0.253954810524431,"GA",2023-05-19,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.29327237893673,0.397672361936962,"GA",2023-05-21,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"457",0.877538985122596,0.33732745574003,"GA",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"458",1.37590562808402,0.359465242524172,"GA",2023-05-23,0,1,1,1,0,1,1,0,0,1,0,1,1,1
"459",0.816372672120588,0.272738912721426,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
