"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"247",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.0200608556291768,0.00545305422296463,"CO",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",1.05550893244474,0.424913049426112,"CO",2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
"251",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.0088400368341367,0.00817907360136504,"CO",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"253",0.00304407259831564,0.000186382041600533,"CT",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.000481652856454316,0.000175569509493252,"CT",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.00142303972713081,0.000166248243081683,"CT",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.000405483313645896,0.000158289140291015,"CT",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.00352042280104989,0.000151582308576145,"CT",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"258",NA,NA,"CT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.00075306872393844,0.000135658038221651,"CT",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.000550496772692498,0.000134123993836396,"CT",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"263",NA,NA,"CT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.000567269345526082,0.000133779775945332,"CT",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.000802651051386834,0.000134954938576186,"CT",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.00119004657315266,0.000154980615114665,"CT",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"271",NA,NA,"CT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.00147215389493609,0.000170420708536551,"CT",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.00271169794172631,0.000251328181068196,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.00268704819932222,0.000271325083294907,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.00325607116689645,0.000293679972897882,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.00381315817151508,0.000318629763891146,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.0135366763671668,0.000377397217018034,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"284",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.00106531293689187,0.000225984903513839,"DC",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.00124752021253834,0.000248309206800808,"DC",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"317",NA,NA,"DC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.00504888383615586,0.000831219894872265,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"332",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.24854559945858,0.937594876664049,"DC",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"334",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.00133123240454665,0.000237554519386592,"DE",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00166403551801751,0.000225313039262857,"DE",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.0055805936534422,0.00021497978357577,"DE",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.0120925390610613,0.000206411841873911,"DE",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.000409810807319718,0.000199489992135467,"DE",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.000445562126245108,0.000194116859466756,"DE",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.000423175125410527,0.000190215378137989,"DE",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.000419455743727416,0.000187727533275362,"DE",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"345",NA,NA,"DE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.00387178157830101,0.000186850197846209,"DE",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.000465191410373239,0.000188432142792839,"DE",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.00779053136826169,0.00019136975926345,"DE",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.00124361698299101,0.000333374274274497,"DE",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.00156617081272641,0.000359871863647548,"DE",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",0.00760254874801289,0.000460061180493078,"DE",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.00215164108616244,0.000501571869169074,"DE",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.055853295635892,0.000599405173196876,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.00375353492797698,0.000720599479998618,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.0134614048710356,0.000791535731068484,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.00614255175004934,0.00116271565062292,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.00644433078136229,0.00128219397181023,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0255300126724274,0.00141462683530708,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"376",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.32609456584429,0.938985766908661,"FL",2024-02-25,1,0,1,1,0,1,1,0,1,1,0,1
"380",0.856462495696254,0.095386247066329,"FL",2024-02-26,1,1,0,1,1,1,1,0,0,1,1,1
"381",3.97524217634654,0.376132920594402,"FL",2024-02-27,1,0,0,1,0,1,1,0,0,1,0,1
"382",0.0147467368354831,0.00141769146488844,"FL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.0792288912749071,0.00150053176128031,"FL",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"384",0.0170640963506332,0.00159525607190827,"FL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.036050350154436,0.00196462154675808,"FL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"388",1.10678923034679,0.306113782931082,"FL",2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
"389",0.0113600256180582,0.00229908080529597,"FL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"390",0.013129116555415,0.00249911853073116,"FL",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"391",0.0264328850916571,0.00272446070364093,"FL",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"392",NA,NA,"FL",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.0356732656497669,0.00358363646859839,"FL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"395",0.00521136282882878,0.00394336920621406,"FL",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"396",0.0425734933141589,0.00434696578342625,"FL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"397",1.75385050018845,0.359839257870754,"FL",2024-03-14,1,0,0,1,0,1,1,0,0,1,0,1
"398",0.0246593456492062,0.00530637171800353,"FL",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"399",NA,NA,"FL",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",NA,NA,"FL",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",NA,NA,"FL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",0.186716062567954,0.00889383373836413,"FL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"404",0.130772301222203,0.00987855349775294,"FL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"405",NA,NA,"FL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",0.0146152748886768,0.0121933260266782,"FL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"407",0.015485539486915,0.013546486732279,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"408",0.0182513310897737,0.0150469419604573,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"409",1.91910222436608,0.590264351642844,"FL",2024-03-26,1,0,0,1,1,0,1,0,0,1,1,0
"410",0.557918012857006,0.0185449559497701,"FL",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"411",0.367369867931005,0.0205720714691682,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"412",0.0938123469989702,0.0228055007802982,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"413",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.985613182233322,0.19451373450165,"FL",2024-04-02,1,1,0,1,1,1,1,1,1,1,1,1
"417",0.141618252012961,0.0376600875810837,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"418",1.05434238769597,0.172083543857919,"FL",2024-04-04,1,1,0,1,1,1,1,1,0,1,0,1
"419",0.170731684998726,0.0456507941082697,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"420",NA,NA,"FL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.00244091244206028,0.000440423131146932,"GA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"422",1.20476112310783,0.162276960121659,"GA",2024-02-26,1,0,1,0,1,1,1,0,1,0,1,1
"423",0.00872469554964836,0.000394181706959503,"GA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"424",0.000603416644725623,0.000375662971849992,"GA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.00232293678463755,0.000359894267714738,"GA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.0176252168717793,0.000346682630510761,"GA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"427",0.0285567840868162,0.000335868010383108,"GA",2024-03-02,1,1,1,1,1,1,1,0,1,1,0,1
"428",1.29124191958652,0.323805023769386,"GA",2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"429",1.23017222336674,0.194884209662857,"GA",2024-03-04,0,0,1,1,1,1,0,1,1,1,0,1
"430",0.00231444284866425,0.000316652790486852,"GA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.000565869274330624,0.000314410050342136,"GA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.0485241455086739,0.000314189396263213,"GA",2024-03-07,1,1,1,1,1,1,1,0,0,1,0,1
"433",0.0271027877691387,0.00031599261501843,"GA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"434",1.30459505588705,0.325798574628187,"GA",2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
"435",0.00276656978848862,0.000325800288908704,"GA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"436",0.021703867978076,0.00033393161912978,"GA",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.000856659867689513,0.000344341868639498,"GA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0107063083079107,0.000357160019540357,"GA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.000828771576184578,0.000372543572134965,"GA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.00120089359149279,0.000390680347041683,"GA",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"441",NA,NA,"GA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.00642741568233643,0.00053166262275681,"GA",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"446",0.00154197361879225,0.000572281524095604,"GA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"447",NA,NA,"GA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.0086182770610613,0.000727259927539954,"GA",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.20585480040757,0.242927146496926,"GA",2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
"451",0.0230615638607304,0.000864456980030857,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.0129653896755142,0.000945501510545893,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"453",0.00382769628611779,0.00103606401646677,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"454",0.0148994172293873,0.00113718783911148,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.34003721249871,0.961571227280299,"GA",2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
"457",1.09610495681763,0.462745711723357,"GA",2024-04-01,1,0,1,1,0,1,1,0,1,1,0,1
"458",0.00557925634679064,0.00167238667538872,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"459",0.0787903652396919,0.00184635203377608,"GA",2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
"460",0.0502392766015314,0.00203993754204014,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.0590585778829754,0.002255237890057,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.104000608372406,0.00249455316160278,"GA",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"463",NA,NA,"HI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.00585140216297203,0.000489800932475109,"HI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"465",NA,NA,"HI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
