...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
543,1.64136952413981,0.3688938566704,IA,2023-09-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
544,2.35708661441635,0.3744025221546065,IA,2023-09-21,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
545,3.77544777299318,0.4024112640521645,IA,2023-09-22,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
546,0.868043169569796,0.434983543786144,IA,2023-09-23,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
547,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.432644797384727,0.304826686577528,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
579,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.558016498481944,0.4052159243404885,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.43854523756581,0.394811997842358,IL,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
590,1.99748671493244,0.448887011695501,IL,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
591,1.88926090657216,0.4432844942187515,IL,2023-08-15,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
592,2.11208347880709,0.431782284649267,IL,2023-08-16,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
593,5.01103706384459,0.4480245260965745,IL,2023-08-17,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1
594,1.96079950459473,0.4263157202091425,IL,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
595,1.6254360070943,0.418441933790328,IL,2023-08-19,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
596,1.52163932979285,0.4325475695505945,IL,2023-08-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
597,2.09427682434185,0.4269137749829555,IL,2023-08-21,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
598,2.33674718438416,0.4375468147726235,IL,2023-08-22,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
599,2.21725574529901,0.406275775181467,IL,2023-08-23,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
600,3.28468370306354,0.4137898278623765,IL,2023-08-24,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
601,4.61669824917906,0.3924239658990745,IL,2023-08-25,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
602,1.81702419166065,0.4037581486573945,IL,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
603,1.94573619051874,0.3937864064203965,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
604,4.18448347721987,0.404708772306324,IL,2023-08-28,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1
605,1.2108962975794,0.4006948772259215,IL,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
606,3.76323924013823,0.4300088795148985,IL,2023-08-30,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
607,2.12842782427581,0.4060170144460605,IL,2023-08-31,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
608,1.29170051000166,0.4207772248810575,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
609,2.25003991512036,0.3890746993223305,IL,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
610,1.48095417547915,0.427413118274886,IL,2023-09-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
611,1.91553434000512,0.384821236948868,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
612,5.62451726418998,0.406775674860409,IL,2023-09-05,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
613,3.2442617067659,0.4030373943729495,IL,2023-09-06,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0
614,2.92219016863679,0.402536329715917,IL,2023-09-07,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
615,3.7974056961329,0.383592638934899,IL,2023-09-08,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
616,3.54615613389112,0.407455797356509,IL,2023-09-09,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
617,2.47127022809394,0.4175564113126125,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
618,4.39374594146974,0.382511667453045,IL,2023-09-11,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
619,3.32853203706015,0.422829836498646,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
620,1.84842581566698,0.392731186413115,IL,2023-09-13,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
621,3.568120295688,0.389240566360172,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
622,1.62834620439488,0.425247516722232,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
623,1.9789794972564,0.4185651404137385,IL,2023-09-16,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
624,2.08136630527333,0.413446102564103,IL,2023-09-17,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
625,4.31113960499653,0.4281780847037785,IL,2023-09-18,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
626,1.66022165668131,0.412128728718475,IL,2023-09-19,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
627,2.73420134877286,0.3940259391024315,IL,2023-09-20,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
628,1.95637382316245,0.405218103807809,IL,2023-09-21,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
629,3.41437055705384,0.394951085091812,IL,2023-09-22,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0
630,3.9750790824857,0.4190670856941665,IL,2023-09-23,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
631,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.823028977619173,0.4340552022160255,IN,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
633,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.642596780564504,0.3701648953563625,IN,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
635,1.10351123659448,0.333430428491001,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
636,0.374554476194241,0.2634416118896425,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.888919462286123,0.3329805337748375,IN,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
638,0.383764598591175,0.261259535414656,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
639,1.16155628194519,0.4497189316711435,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
640,0.561307086363476,0.3386800962723825,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
641,1.83661133871935,0.4498672759262225,IN,2023-08-23,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
642,0.910545336715517,0.325829146662297,IN,2023-08-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
643,1.11729214755823,0.451577424425702,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
644,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.545730326013019,0.340095987270655,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
646,1.71985321131809,0.368011321093537,IN,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
647,1.19242436466923,0.57661360936043,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
648,0.98603113633044,0.4368821738765855,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
649,0.8595217014191,0.3249534611244935,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
650,0.851872474468466,0.324363428905857,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
651,0.850224971535712,0.246965925235558,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
652,0.910612903787981,0.4704638741143565,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
653,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.56745264353576,0.4040238524681615,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
655,3.09373626662048,0.390738066119658,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
656,0.97255030332655,0.3972012856667145,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
657,1.23594960352831,0.50843574744474,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
658,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.52959468095443,0.4397537582225665,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
661,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,1.14025929438619,0.297171113429386,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
663,1.94196250666903,0.4988800883255415,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
664,0.655061402807445,0.4863754687486205,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.314762304540453,0.23018050695290251,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
667,0.95539206362799,0.435236542085012,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
668,1.44006557702457,0.461357456225843,IN,2023-09-19,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
669,1.12043436766116,0.530097574940745,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
670,0.606629794565601,0.358753726720748,IN,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
671,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.931394598944337,0.4789055642763245,KS,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
679,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.590611405789878,0.4423176979652055,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
681,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.397587532106881,0.283568109614987,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,0.407103534761141,0.283770348248186,KS,2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
684,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,0.609687322407863,0.4152897605385315,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
687,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.799044584991244,0.394780515880287,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
689,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.408324722317069,0.285791419880598,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
692,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.59526237235842006,0.40927126903044603,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
696,0.886071705905901,0.446954591648087,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.416401932374829,0.288183569574391,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.679464192377827,0.375053816178207,KS,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
703,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.602494519095475,0.403685013089121,KS,2023-09-13,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
705,0.595170038368266,0.4030484549246365,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
706,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.979815394913243,0.292727419169553,KS,2023-09-17,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
709,0.596865100590493,0.400409813227957,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
710,0.806390057900762,0.419168129942636,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
711,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.635780566295687,0.34662043923597,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
713,0.636266702637887,0.4605293572004575,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
714,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.552536251157959,0.3904861408639775,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
717,5.64238249575996,0.376482150999552,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
718,0.396201517928831,0.263364494616428,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
719,0.925583030797215,0.2640176688849025,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
720,0.391867999877515,0.264665524642556,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
721,0.509251331807101,0.3842381937856655,KY,2023-08-19,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
722,0.770967984678699,0.540317933382865,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
723,1.33584101908951,0.4799968863477555,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
724,0.67263908913388,0.3771414566065575,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
725,1.38279467229399,0.3774393753062055,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
726,1.31002160159662,0.3804709456733685,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
727,0.398562292913425,0.269012787718025,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
728,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.43096497302805,0.379124642349454,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
731,0.952969800738291,0.4265132173460675,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1
732,0.907074000826097,0.37921806739047,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
733,1.23590758487428,0.40534880981285,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
734,0.889646487051368,0.455194851757795,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
735,1.06625480010088,0.515512771562775,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
736,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.419129483596512,0.274519263352014,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
738,1.14562511216355,0.397621298050792,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
739,0.681477985235773,0.381534366154459,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,1.03382072200407,0.380707781385834,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
741,0.506132660269036,0.324403242848203,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
742,0.66355157738311,0.4809596878605135,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
743,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.30716559587965,0.370099514146435,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
745,1.47272179465626,0.3284239646355575,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
746,1.64195704688485,0.429264680229173,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
747,0.415572764759987,0.279142574992848,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
