"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"511",0.878122157553873,0.466838680769886,"IA",2023-10-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"512",0.49659805784653,0.712358325433739,"IA",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"513",1.92692864277966,0.689133627646139,"IA",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"514",1.45806729358933,0.687750141747148,"IA",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"515",1.08723526229321,0.776104353607947,"IA",2023-11-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"516",0.863559021317115,1.24581554177277,"IA",2023-11-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"517",5.84734251739533,0.919192276597142,"IA",2023-11-03,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"518",0.737670542482128,0.709260793346041,"IA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"519",1.68467627563048,0.647226786582136,"IA",2023-11-05,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
"520",2.61101937865029,0.597471782257378,"IA",2023-11-06,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"521",1.87669546809651,0.71792408323753,"IA",2023-11-07,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
"522",1.1787618065944,0.67313442431287,"IA",2023-11-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"523",3.13156999013183,0.903218837906027,"IA",2023-11-09,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1
"524",1.53426325657785,0.501707727386129,"IA",2023-11-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"525",1.71824062906445,0.942907544543321,"IA",2023-11-11,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1
"526",1.41082073794698,0.54007565688124,"IA",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"527",6.88703517655396,0.934232526953117,"IA",2023-11-13,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"528",5.75541715131143,0.971585522996426,"IA",2023-11-14,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"529",2.57816890889144,0.654377762741201,"IA",2023-11-15,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0
"530",3.55564679277517,0.867401939068922,"IA",2023-11-16,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1
"531",1.9015969803527,0.867936794925667,"IA",2023-11-17,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
"532",2.68004664265459,0.870516492023525,"IA",2023-11-18,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1
"533",2.04094233034801,0.71275493967219,"IA",2023-11-19,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"534",4.78077636054559,0.816997810981227,"IA",2023-11-20,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"535",2.55032346690263,0.855595662575473,"IA",2023-11-21,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"536",3.73335228943396,0.774492959059392,"IA",2023-11-22,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0
"537",0.870218158262242,0.841271679589098,"IA",2023-11-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"538",3.89773788231848,0.716297217217534,"IA",2023-11-24,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"539",1.33698579145957,0.666869136723425,"IA",2023-11-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"540",4.45066784931459,0.704683185352497,"IA",2023-11-26,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"541",4.11068088281585,0.696688574318347,"IA",2023-11-27,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"542",3.72289986403356,0.878631470335469,"IA",2023-11-28,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"543",12.2241404062125,0.952383271624716,"IA",2023-11-29,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
"544",4.33226410086031,0.9130859349834,"IA",2023-11-30,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"545",5.10666921913616,0.85350682410279,"IA",2023-12-01,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"546",5.16850751980374,0.913240818585793,"IA",2023-12-02,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"547",NA,NA,"ID",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.318819584236101,0.492070235384108,"ID",2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"551",NA,NA,"ID",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.02853482282482,0.733994794527543,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"590",1.42605809065672,0.673875482257154,"IL",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"591",2.31842999596734,0.722695747937021,"IL",2023-10-24,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
"592",3.14235004521807,0.709642502395299,"IL",2023-10-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"593",2.12539885802864,0.76408196578659,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"594",3.46963635644901,0.798491559282073,"IL",2023-10-27,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"595",1.41086407497603,0.620414590890997,"IL",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"596",2.31056878983234,0.965210376964621,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
"597",3.87684020158098,0.504397022819727,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"598",2.6676574724993,0.936789153730314,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"599",2.87175638972181,0.821261126696052,"IL",2023-11-01,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"600",2.53661206129454,0.658137830550925,"IL",2023-11-02,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
"601",1.68796732827234,0.582307978795272,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"602",1.85694118037906,0.848642992004561,"IL",2023-11-04,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
"603",3.64316657361211,0.862439304984767,"IL",2023-11-05,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
"604",5.49213003434134,0.632935686211928,"IL",2023-11-06,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"605",1.59407100268677,0.67063344670793,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
"606",3.14585565267828,0.763582493292443,"IL",2023-11-08,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"607",2.99122019629885,0.864396643455707,"IL",2023-11-09,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
"608",2.34229430774068,0.748520023263817,"IL",2023-11-10,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"609",2.91483137615497,0.767357202020758,"IL",2023-11-11,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"610",1.46434264233549,0.558896034170298,"IL",2023-11-12,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"611",3.13408809150466,0.572090132772428,"IL",2023-11-13,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"612",5.5982278592384,0.781120445694952,"IL",2023-11-14,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"613",3.97482577740145,0.782387855020716,"IL",2023-11-15,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
"614",2.76871204525624,0.64213723134095,"IL",2023-11-16,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"615",4.43348753283342,0.734300516521919,"IL",2023-11-17,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"616",3.00315606819291,0.850024532714411,"IL",2023-11-18,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"617",1.78265012592724,0.730573377513252,"IL",2023-11-19,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1
"618",4.09916741109171,0.830391599762183,"IL",2023-11-20,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"619",3.88178909275832,0.920999918293579,"IL",2023-11-21,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0
"620",2.66815617406203,0.751696405700944,"IL",2023-11-22,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"621",2.82421775391218,0.975684974290131,"IL",2023-11-23,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0
"622",6.04271373597082,0.748825552806245,"IL",2023-11-24,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"623",4.35321643821884,0.77635571415069,"IL",2023-11-25,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"624",4.90344861419032,0.714099337869248,"IL",2023-11-26,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"625",6.72172267525402,0.757835725639752,"IL",2023-11-27,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"626",4.84956102296464,0.655350184939925,"IL",2023-11-28,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
"627",10.2251295989718,0.894257720615854,"IL",2023-11-29,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"628",4.66247284304317,0.739150095938398,"IL",2023-11-30,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"629",6.57106546139696,0.776232423927141,"IL",2023-12-01,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"630",5.52481528606984,0.641573714194882,"IL",2023-12-02,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0
"631",1.06435240946578,0.655154592396364,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.361408965056633,0.516919739863679,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",1.01745417800797,0.884134079888465,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"635",1.15879923575313,0.948692119532811,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"636",0.812527110854679,1.15431582580441,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"637",0.35143605829376,0.505500508928766,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"638",0.825119551226733,1.15218795973424,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"639",1.10445814503151,0.691843880407421,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"640",0.501182847352932,0.696564017795995,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"641",1.3267620817841,0.852730765735305,"IN",2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
"642",0.87140441354909,1.22454931209744,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"643",0.35710356157684,0.490036798601252,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.928825752196282,0.935764798707776,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
"646",0.842145395608692,1.17982641860201,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"647",1.37353783622158,0.7603528732007,"IN",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
"648",0.885214319863501,0.766670918190328,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"649",0.847493093090204,0.608201705691704,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.826006277599096,0.806676116428869,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"653",1.43974638021042,0.785211053312253,"IN",2023-11-13,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"654",0.828942996488044,0.82367172371042,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"655",0.335080353190128,0.465536617866305,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"656",0.690671724530168,0.947734737124735,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"657",0.350361609588061,0.462468705165911,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.516101980211375,0.788150497882003,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"660",0.823528377159445,1.13123063256489,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.507734248257014,0.802491430429365,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"663",0.448314696055666,0.631428156797757,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"664",0.895188544899356,0.829917161416008,"IN",2023-11-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.679344835593338,0.922644345593084,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"667",0.68265455462903,0.663111808642203,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"668",1.63919065954797,1.16040561966482,"IN",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1
"669",1.42318069951041,0.636235010494797,"IN",2023-11-29,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"670",1.4961402926659,0.903193593137586,"IN",2023-11-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"671",0.98672053962849,0.682871000121659,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.666169611565389,0.743458674325049,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"675",0.653699148390974,0.746623231190608,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"676",0.634818436009851,0.746306524336469,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.302644389313921,0.446077335135662,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.556374695386205,0.760021196257962,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"685",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.46793428428355,0.7731468739666,"KS",2023-11-06,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"689",1.27971776696642,0.744807737441404,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"690",1.67665022968854,1.02779800638287,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"691",0.827337066403981,1.1561728555691,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"692",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.581005077175624,0.778659747348336,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"696",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.462774852997803,0.609690970171166,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"698",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
