...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
233,0.144812258390995,0.0491574212834715,CO,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.151321091457411,0.0488569381132383,CO,2024-05-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
236,NA,NA,CO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,NA,CO,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.947376333712741,0.7599320788648,CO,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
241,NA,NA,CO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.687002062156801,0.3861657309805255,CO,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
243,NA,NA,CO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.18535627628744,0.0459816584100885,CO,2024-05-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
245,NA,NA,CO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,NA,NA,CO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.179238331849212,0.0438023024549823,CO,2024-05-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
250,NA,NA,CO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.566113759114563,0.251416489038991,CT,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
255,1.00493959167259,0.6900099631352,CT,2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
256,NA,NA,CT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,1.11864912201688,0.79687663417784,CT,2024-04-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
258,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.937457138835652,0.646099374645625,CT,2024-05-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.0700191275947412,0.04560430881915095,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.08175982791688,0.77732235324355,CT,2024-05-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
269,1.6604693561082,0.762275184553295,CT,2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
270,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,0.0722350588250006,0.0527373801360125,CT,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.884005405723696,0.414481081362404,CT,2024-05-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
273,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.83969744842686,0.58977367091895,CT,2024-05-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1
276,0.0881905697786861,0.0598628419148465,CT,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
277,0.0847984795570239,0.0612806651025065,CT,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.11105260479663,0.066907381202255,CT,2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0
282,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.111906068537135,0.0710547002568315,CT,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.119138215270134,0.0724165234612235,CT,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.115575061773648,0.07376529356803,CT,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.804757258846787,0.405030500410333,CT,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
292,0.726063479478241,0.528182690372215,CT,2024-05-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1
293,0.136603441630075,0.08267369501213,CT,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.77175717504029,0.51391624917255,DC,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
297,1.07791395898379,0.74553071963197,DC,2024-04-23,1,1,1,1,1,1,0,1,1,1,0,1,1,0
298,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.114855637197824,0.1219826387648535,DC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.120109440581608,0.123013875390646,DC,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.12800615455303,0.1240253363639295,DC,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.980707395784169,0.7070887589737,DC,2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
324,0.710874726832696,0.429550643461884,DC,2024-05-20,1,0,1,1,1,1,1,1,0,1,1,0,1,1
325,0.124745869033674,0.1269952366937085,DC,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,0.127420104451621,0.127983277597199,DC,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.139260946909542,0.1289808004389275,DC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.122735720016372,0.129994387418285,DC,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.135163206544959,0.1310307566357115,DC,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,0.698572384053664,0.4196841865105115,DC,2024-05-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
331,NA,NA,DC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.957071319242039,0.694776075733855,DC,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
336,NA,NA,DC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0213921155516392,0.01228068197263,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.025661272735099,0.01297379910676865,DE,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,1.15783316147142,0.85679735348083,DE,2024-04-24,0,1,1,1,1,0,1,1,1,1,0,1,0,1
341,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,1.04808071380115,0.7711188300039,DE,2024-04-26,0,0,1,1,1,1,1,1,1,1,1,1,1,1
343,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2.0029365980469,0.74218435426816,DE,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
348,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.201300351328537,0.03580299501795665,DE,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
359,0.0632895357939565,0.03753235611429175,DE,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.0683597318295473,0.0393305191902556,DE,2024-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
361,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.853374781559153,0.191133353461799,DE,2024-05-16,1,1,1,0,1,1,1,0,0,0,0,1,1,1
363,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.788096263444691,0.290661623445595,DE,2024-05-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
369,1.03318480230428,0.755648332202095,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
370,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.907873628124104,0.355032401509937,DE,2024-05-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1
373,NA,NA,DE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,0.760264325307895,0.558636430070305,DE,2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
375,NA,NA,DE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,3.10625738672443,0.683417432660735,DE,2024-05-30,0,1,1,0,1,1,1,0,0,1,0,1,1,1
377,NA,NA,DE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,0.0332673658132998,0.02239562870148345,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.774133574393068,0.3738719103520255,FL,2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
382,0.405542450343964,0.1399639077981025,FL,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
383,0.944196510637314,0.1264255409629485,FL,2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
384,0.767414803826973,0.3691212493566835,FL,2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
385,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.0449864020505612,0.02812515726392465,FL,2024-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
389,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,1.12041980225766,0.814282897466805,FL,2024-05-02,0,1,0,1,1,1,1,0,1,0,1,1,1,1
391,0.0490400896602405,0.030259236712019,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,2.1842746519406,0.811283461637765,FL,2024-05-04,0,1,0,1,1,1,1,0,1,0,0,1,1,1
393,0.0440924635166762,0.0316581707589117,FL,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
394,0.145753219137917,0.0323483306742723,FL,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395,3.25911348701101,0.53394297534049,FL,2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
396,0.918003511614499,0.295562242626699,FL,2024-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
397,0.953867030897393,0.4263815306212345,FL,2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
398,0.0411667950676735,0.0350341161832166,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,0.709189397598692,0.349543326684699,FL,2024-05-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
400,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.156894489814258,0.036960007793135,FL,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
402,4.9008998430611,0.785448298381375,FL,2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
403,0.516176455623136,0.243066283803574,FL,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
404,0.050476845784828,0.0388063544005782,FL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
405,1.41228651023174,0.4241116864594755,FL,2024-05-17,0,1,1,0,1,0,1,0,1,1,1,1,0,1
406,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.695637857524549,0.341038306970558,FL,2024-05-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
409,0.502049539442712,0.2407171285658325,FL,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,0.0508649908392528,0.04228218500299075,FL,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,0.948289632892006,0.63442386444308,FL,2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
412,2.55817306746307,0.74500120139361,FL,2024-05-24,0,1,1,1,1,0,1,0,0,1,1,1,0,1
413,0.0583416550950833,0.04393785437000235,FL,2024-05-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
414,0.186295411571283,0.04448228818760595,FL,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0.0641157476438853,0.04502446932695525,FL,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,1.09723007978671,0.798238202572675,FL,2024-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
417,3.72574832115636,0.622466983219755,FL,2024-05-29,0,0,1,1,1,1,1,0,0,1,1,1,1,1
418,1.71398903566047,0.79844709568782,FL,2024-05-30,0,1,1,0,1,0,1,0,1,1,0,1,0,1
419,5.19634614796006,0.51137527352056,FL,2024-05-31,0,0,1,1,0,1,0,0,0,1,1,0,1,0
420,2.13003345871368,0.795087850586525,FL,2024-06-01,0,1,1,1,1,0,1,0,1,1,1,1,0,1
421,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,1.18736987441743,0.86052017032261,GA,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
423,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,0.0127807570478229,0.0079405638229303,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,0.0367995487804958,0.0086818847127678,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.109579086042553,0.00990800176430915,GA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
430,0.014069430869524,0.0103508581629231,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.0143966798867209,0.0108127416720816,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.0157121106299663,0.01129506669738505,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,1.09076106167755,0.4377125572101115,GA,2024-05-03,0,1,1,1,1,1,0,1,1,1,0,1,1,0
434,1.08086443616221,0.428200267609571,GA,2024-05-04,0,1,0,1,1,1,1,1,0,0,1,1,1,1
435,0.0199332694052104,0.01288169594370355,GA,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.0177942996794613,0.01407664137143525,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.0569594173523291,0.01472280686088315,GA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,0.0185522191525355,0.0154054253824812,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,0.0201604628134897,0.01689385315100075,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,1.19427173156207,0.82762489792089,GA,2024-05-12,0,1,1,1,1,0,1,0,1,1,1,1,0,1
443,0.201876079645367,0.01857299975031125,GA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,1.14873182039856,0.784331223476085,GA,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
445,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,0.878397747375994,0.278560161764517,GA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
447,1.49843282823744,0.40515207713832,GA,2024-05-17,0,0,1,1,1,0,1,0,0,1,1,1,0,1
448,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,0.0232152206711886,0.02515771760768685,GA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,1.83381378059153,0.76422207649957,GA,2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
451,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.0238113116877956,0.02964026230518515,GA,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.980652479332842,0.393461331948068,GA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
455,0.0275119833053739,0.03520949679255605,GA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,NA,NA,GA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,NA,NA,GA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,NA,NA,GA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,NA,NA,GA,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,NA,NA,GA,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
