"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1.05182918049209,0.615549611069647,"CT",2024-04-22,0,0,1,1,1,1,1,1,1,1
"276",1.25998176469831,1.83017274619171,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"277",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.26923832986177,1.82027261262882,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"279",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.21763022628176,1.79482274262697,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"285",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.013727629595259,0.0127827831404454,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.22058200110414,1.77013103064037,"CT",2024-05-06,0,1,0,1,1,0,1,0,1,1
"290",1.99639856515592,1.72542515354892,"CT",2024-05-07,0,1,1,0,0,0,1,1,0,0
"291",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.0166645410365399,0.0180770261902216,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1
"293",1.04945363041361,0.876966247864772,"CT",2024-05-10,0,1,1,1,0,1,0,1,1,0
"294",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.0308309586888555,0.0481460509702011,"DC",2024-04-01,1,1,1,1,1,0,1,1,1,0
"297",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.03415102133143,1.46230321872926,"DC",2024-04-03,0,0,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.864270542487358,0.804012416230998,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"305",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.0753017667881271,0.0809289050606861,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.74210676565489,1.34603256600504,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"318",1.02624172081689,1.48213523882371,"DC",2024-04-23,1,1,1,1,0,1,0,1,1,0
"319",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.00122363414589125,0.00230384415316835,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"339",0.00112609583638877,0.0024401454320185,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"340",0.00642403744165664,0.00258658548069284,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0041881544521737,0.00349600561110684,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"346",0.0061128608380257,0.00371904558463207,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",1.31908201818947,1.81151603322931,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00237080176017387,0.00801474353700433,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"359",0.00220606002316305,0.00856025573936437,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",1.3225308183726,1.79383681842278,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"362",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.2968565206791,1.76104442841992,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"364",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.55765609071582,1.72059791591763,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"369",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",0.693112838386669,0.354409820313249,"FL",2024-04-02,1,1,0,1,1,1,1,1,1,1
"382",0.163150717648476,0.0161849389900817,"FL",2024-04-03,1,1,1,1,1,0,0,1,1,1
"383",0.665050063521305,0.297897715845753,"FL",2024-04-04,1,1,0,1,1,0,1,0,1,1
"384",0.0468079569741696,0.0165539272595202,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"385",0.0150294838880806,0.0167217960762313,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"386",0.0512714714702645,0.016878116364823,"FL",2024-04-07,1,1,1,1,1,0,0,1,1,1
"387",0.112359077270675,0.0170226309141356,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"388",0.0519031544233818,0.0171551599929168,"FL",2024-04-09,1,1,1,1,1,0,0,1,1,1
"389",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.0161096602046394,0.0173839466256621,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"391",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",0.020357321342602,0.0176374608309319,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"394",0.0615055737727642,0.0176989193875635,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"395",0.0200100046344528,0.0177494624812525,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"396",1.1538136836966,1.69473451300785,"FL",2024-04-17,0,0,1,1,1,0,0,1,1,1
"397",0.967284548368351,0.856096403825288,"FL",2024-04-18,1,0,1,1,1,0,0,1,1,1
"398",0.0619536861540975,0.0178408979502434,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"399",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.0226233581558811,0.0178564591226881,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"402",0.938510258677232,0.855862159454837,"FL",2024-04-23,1,0,1,1,1,1,0,0,1,1
"403",0.693915581854336,0.297196004820751,"FL",2024-04-24,1,0,1,1,1,1,0,0,1,1
"404",0.749921119449446,0.235535759797343,"FL",2024-04-25,1,1,1,0,1,0,1,1,0,1
"405",0.944086978759381,0.856100621264534,"FL",2024-04-26,1,0,1,1,1,0,0,1,1,1
"406",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.0281516745275541,0.0177220705157521,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1
"410",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",1.0988156960633,1.70447480067007,"FL",2024-05-02,0,1,0,1,1,0,1,0,1,1
"412",0.0310983157603431,0.0176995127430363,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"413",2.11214398636174,1.70514580567373,"FL",2024-05-04,0,1,0,1,1,0,1,0,1,1
"414",0.0336064235101194,0.0177247201703086,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1
"415",0.105953425008274,0.0177545728791054,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1
"416",3.2944683897577,1.16073744320069,"FL",2024-05-07,0,0,1,0,1,0,0,1,0,1
"417",0.881496114703179,0.594230384323782,"FL",2024-05-08,1,1,1,1,0,0,1,1,1,0
"418",0.933526769236045,0.878539291676283,"FL",2024-05-09,1,1,1,0,1,0,1,1,0,1
"419",0.0416294691730174,0.0180354183149465,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1
"420",0.905200690723098,0.857918963620564,"FL",2024-05-11,1,0,1,1,1,0,0,1,1,1
"421",1.30915860889569,1.87092830584658,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"422",1.21751347449943,0.944374744109485,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"423",0.00398931260560539,0.00290112300718442,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"424",0.0428098752368201,0.00295473722251389,"GA",2024-04-03,1,1,1,1,1,0,0,1,1,1
"425",0.0294233932063662,0.0030113078232243,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"426",0.0279982238418764,0.00307083320538207,"GA",2024-04-05,1,1,1,1,1,0,0,1,1,1
"427",0.0500632711610876,0.00313331924828509,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"428",0.00470153883681294,0.00319878143063926,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"429",1.19959219001713,0.939881032437735,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"430",0.0667888023363734,0.00333875869507127,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"431",0.976636965136256,0.470951594441436,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"432",0.0871315913776606,0.00349117802824069,"GA",2024-04-11,1,1,1,1,1,0,1,0,1,1
"433",1.28083420225895,1.87052829282252,"GA",2024-04-12,0,0,1,1,1,1,0,1,0,1
"434",0.0567079286124488,0.00365678620373506,"GA",2024-04-13,1,1,1,1,1,0,0,1,1,1
"435",1.2826798640973,1.86737131373527,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"436",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.00673464053144966,0.00393269870013143,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"438",0.045226050674784,0.00403293605304384,"GA",2024-04-17,1,1,1,1,1,0,1,1,0,1
"439",1.26897981162609,1.86062837767299,"GA",2024-04-18,0,0,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.25821722215174,1.85311533705542,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"444",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.00981256320434287,0.00489236895377152,"GA",2024-04-24,1,1,1,1,1,0,1,0,1,1
"446",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.0396856702205451,0.00520844151638563,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"448",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.0793249575859103,0.00577218934791369,"GA",2024-04-29,1,1,1,1,1,0,0,1,1,1
"451",0.0139222112389421,0.00599021990471043,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"452",0.0162194880292769,0.00622656813701627,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"453",0.0138748916528521,0.00648362314097531,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"454",1.04604646031136,0.917466935488975,"GA",2024-05-03,0,1,1,1,0,1,1,1,0,0
"455",1.06245198789291,0.92213221702618,"GA",2024-05-04,0,1,0,1,1,0,1,0,1,1
"456",0.0171589076704124,0.00740857603927542,"GA",2024-05-05,1,1,1,1,1,0,0,1,1,1
"457",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.0231315275144024,0.00819139028755058,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"459",0.0678643948498984,0.00864732770836521,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"460",0.0226460845672879,0.00915467810088847,"GA",2024-05-09,1,1,1,1,1,0,1,0,1,1
"461",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.0280136189989923,0.010355199435624,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.165731637052781,0.018670490370419,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"507",0.0673921245480358,0.0195448493738613,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"508",0.0963681360876202,0.0204642700255251,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"509",0.905450545392931,0.360336389652352,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"510",0.0747201468112301,0.0224460943217546,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"511",0.0341232180429811,0.0235126520289953,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"512",1.20626552124547,1.61070299932875,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"513",0.12429120327323,0.0258082125628943,"IA",2024-04-08,1,1,1,1,1,0,0,1,1,1
"514",0.0328515645227148,0.0270419686772867,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"515",0.124809122208803,0.0283363515696191,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"516",0.65833200053029,0.338174583630845,"IA",2024-04-11,1,1,1,1,1,0,0,1,1,1
"517",0.039242225622437,0.0311172915185283,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"518",0.0120491560933841,0.0326090600583018,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"519",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.015099940011136,0.0358080424237166,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"521",0.948424009755139,0.778346134538747,"IA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"522",1.16215103834834,1.50797572317313,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"523",0.0147636258843416,0.0411803206632851,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"524",0.937425414999054,0.764073858708652,"IA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"525",0.0162706825634405,0.0451661802762151,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.0182162020182793,0.0517682681276686,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"529",0.0196524348827513,0.0541330827134448,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"530",0.0226738455858998,0.0565767924887535,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"531",0.0718238092441553,0.0590961238681451,"IA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"532",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",0.0262220649824937,0.0643434645955952,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"534",0.255015339749028,0.0670597204622228,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"535",0.0903832810271737,0.0698280675028385,"IA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"536",0.658865949402719,0.494595240338902,"IA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"537",0.0280399658055792,0.0754858662554779,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"538",0.105378272438309,0.078355338415738,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"539",0.761153717113672,0.692145591741059,"IA",2024-05-04,1,0,1,1,1,1,0,1,0,1
"540",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.959971178349628,1.26996409207388,"IA",2024-05-07,0,0,1,1,1,0,0,1,1,1
"543",0.0520589547849083,0.0926443680754145,"IA",2024-05-08,1,1,1,1,1,0,1,1,0,1
"544",0.565784052596985,0.48015828081403,"IA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"545",0.052447637240377,0.098100242492633,"IA",2024-05-10,1,1,1,1,1,1,1,1,1,1
"546",0.905136942502533,1.23104777589371,"IA",2024-05-11,0,0,1,1,1,0,0,1,1,1
"547",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
