...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
236,0.238428529293343,0.1217083182950075,CO,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0
237,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.902116903499712,0.648114619384335,CO,2023-06-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
242,0.283413884887827,0.136759028635459,CO,2023-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
243,0.788885255070093,0.374572061669285,CO,2023-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
244,1.00787473219561,0.302847643291705,CO,2023-06-09,1,1,1,1,1,1,0,1,0,1,0,0,1,1
245,0.514268494603731,0.477103904916831,CO,2023-06-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.346771783856609,0.150258817244531,CO,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,0.334231980487656,0.1523587803283545,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.341486797070531,0.154419668628654,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.667196656089102,0.511477108874705,CO,2023-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1
252,0.358627447299556,0.158434043181636,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.549842786537274,0.251448419609251,CT,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
255,1.73203435325868,0.4424995072279195,CT,2023-05-09,1,0,1,1,1,0,1,0,1,1,1,0,0,1
256,0.713766495536021,0.353611829325926,CT,2023-05-10,1,1,1,1,1,1,1,0,0,1,0,0,1,1
257,1.16407641098248,0.172464333059828,CT,2023-05-11,0,1,1,1,1,1,1,0,0,1,0,0,1,1
258,0.909401731586786,0.449849747966277,CT,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
259,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.123402139862362,0.0624355643190795,CT,2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
263,2.19259375674129,0.699175331845425,CT,2023-05-17,0,0,1,1,1,1,1,0,0,1,0,1,1,0
264,1.69763259966284,0.51416745268848,CT,2023-05-18,1,0,1,1,0,0,1,1,1,1,0,1,0,1
265,0.136511970291275,0.064408234243197,CT,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.66981699430078,0.50912404148691,CT,2023-05-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
267,0.575718002392633,0.3451115919412745,CT,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,1,1,0
268,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.905070334131706,0.23201135907492,CT,2023-05-24,0,1,1,1,1,1,1,1,0,1,0,0,1,1
271,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,1.23218483221582,0.657441111868545,CT,2023-05-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
277,0.727607265368761,0.2761051289489465,CT,2023-05-31,1,1,1,1,1,0,1,1,0,1,0,1,0,1
278,0.922760249598845,0.722919612565885,CT,2023-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
279,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.568267341356116,0.3465729898606115,CT,2023-06-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1
281,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.779779029941974,0.62464909788561,CT,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1
283,0.789653226154333,0.397012191523649,CT,2023-06-06,1,1,1,1,1,1,0,1,1,1,0,1,1,0
284,1.04649395997066,0.422414209490636,CT,2023-06-07,1,1,1,1,1,1,0,0,1,1,0,0,1,0
285,0.884978417043512,0.72082109981466,CT,2023-06-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
286,1.77488680955773,0.53509012995108,CT,2023-06-09,1,1,1,1,1,1,0,0,1,1,0,0,1,0
287,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.792511579164499,0.3973747194132145,CT,2023-06-13,1,1,1,1,1,1,0,0,0,1,1,1,0,0
291,0.912247084960393,0.724197017010635,CT,2023-06-14,1,1,1,1,1,1,0,0,1,1,1,1,1,0
292,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.806675052576798,0.67201744131087,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
295,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.20603166303549,0.59001574592941,DC,2023-05-08,1,0,1,1,1,0,1,1,0,1,1,1,0,1
297,1.09844823109443,0.39031996699339,DC,2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
298,0.190569534161835,0.131503747112041,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.819321289662166,0.595655304835645,DC,2023-05-11,0,1,1,1,1,1,1,0,1,1,1,1,1,0
300,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.219418769579445,0.13946041666348,DC,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
303,0.22852047836028,0.1411127182290795,DC,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,NA,NA,DC,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.05341375366002,0.54020682014782,DC,2023-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
306,0.694803524483089,0.2678462101041625,DC,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
307,NA,NA,DC,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.237900362947074,0.149820800457803,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,0.233765527760736,0.1501388843981705,DC,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
314,0.593516228455599,0.4989199881117845,DC,2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.242073820306749,0.150411009740107,DC,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
317,0.453562141356714,0.326580616998873,DC,2023-05-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
318,0.597608303792768,0.150075054646155,DC,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,1.02110702513785,0.525030982546315,DC,2023-05-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
320,1.61870089310225,0.540906716649745,DC,2023-06-01,0,1,1,1,1,1,1,0,0,1,1,0,1,1
321,0.604271662009918,0.511131863409525,DC,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.864490280887955,0.627575822078915,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
324,0.529157338813114,0.2711195587167275,DC,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
325,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.893480300747023,0.304352797622338,DC,2023-06-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1
330,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.780038085565757,0.538810592785715,DC,2023-06-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
332,1.03919895133365,0.54357380139727,DC,2023-06-13,1,1,1,0,1,1,1,0,1,1,0,1,1,1
333,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.633141247972087,0.55327848602749,DC,2023-06-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
335,0.209861655749111,0.136769647380767,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.61019827930818,0.723230249316255,DE,2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
340,0.0476296661866991,0.034931843102045,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.149322724169632,0.03616737813592815,DE,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0
342,0.99202100532249,0.70041634366775,DE,2023-05-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
343,0.0518853176340354,0.0387092879104027,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2.39084340192997,0.68434536490358,DE,2023-05-17,1,0,1,0,1,1,1,1,0,1,0,0,1,1
348,0.0618023629534327,0.04547723187982135,DE,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.620667045802788,0.261738147502906,DE,2023-05-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.067832258451716,0.051324132531819,DE,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
353,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.911568361496035,0.61488613513757,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1
361,1.25634762644233,0.479575552433863,DE,2023-05-31,1,0,1,1,1,0,1,1,0,1,0,0,0,1
362,0.0881909940408864,0.0677861060979315,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.894136623701168,0.59147279068016,DE,2023-06-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
366,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.663175960694233,0.3296925796294085,DE,2023-06-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
368,0.88340032445098,0.626881243188175,DE,2023-06-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
369,0.0948477962708515,0.0811953191627485,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.46527352497684,0.64948913555587,DE,2023-06-11,0,0,1,1,0,1,1,0,0,1,1,0,1,1
373,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.987552542975743,0.68965981914067,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1
376,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.74026612840381,0.1234933815710335,FL,2023-05-07,1,0,1,0,0,1,1,1,0,1,0,0,1,1
380,2.65586465378979,0.2181200347261995,FL,2023-05-08,1,1,0,1,1,1,1,0,0,1,0,0,0,0
381,3.92201741815788,0.2881654219740665,FL,2023-05-09,1,1,1,1,0,1,1,0,0,1,0,0,1,1
382,3.84470789799595,0.3034552370876205,FL,2023-05-10,1,0,0,0,1,1,1,1,0,0,0,0,1,1
383,3.19391223975758,0.298332278282488,FL,2023-05-11,0,0,1,1,1,1,1,0,0,1,0,0,1,0
384,1.58075767531688,0.2737218095131665,FL,2023-05-12,1,1,1,1,0,1,1,0,0,1,0,1,1,1
385,0.662320357234316,0.2590135215873435,FL,2023-05-13,1,1,1,1,1,1,1,0,0,1,0,1,1,0
386,0.768129325411864,0.186161848613034,FL,2023-05-14,1,1,1,1,1,1,1,0,0,1,0,0,1,1
387,1.91346737379909,0.3414890441107365,FL,2023-05-15,1,0,1,1,1,0,1,1,0,0,0,0,0,1
388,1.52513161905612,0.2061465279732535,FL,2023-05-16,1,0,1,1,1,1,1,0,0,1,0,1,1,1
389,2.53688427532988,0.289465947703555,FL,2023-05-17,1,1,1,1,0,1,1,0,0,1,0,0,1,0
390,1.98249736638204,0.2422033087322895,FL,2023-05-18,1,1,1,1,1,1,1,0,0,1,0,0,1,1
391,2.00151527075149,0.275666544688975,FL,2023-05-19,0,1,1,1,0,1,1,0,0,1,0,0,0,0
392,0.69491057150117,0.2614362748017705,FL,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1
393,1.92315356768398,0.3848926500818435,FL,2023-05-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1
394,1.63098516978977,0.300393309427834,FL,2023-05-22,1,1,1,1,1,1,1,0,0,1,0,1,1,0
395,1.84241707342532,0.298930997607332,FL,2023-05-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
396,3.2304548074182,0.2279631855831655,FL,2023-05-24,0,0,1,1,1,1,1,0,0,1,0,0,0,1
397,1.7591359392655,0.3185173906261215,FL,2023-05-25,1,1,1,1,1,0,1,1,0,1,0,0,0,1
398,1.21604066863015,0.311373286547923,FL,2023-05-26,1,1,1,1,1,0,1,0,0,1,0,0,1,0
399,0.73329702625789,0.56843312898623,FL,2023-05-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
400,2.14514705343262,0.470642930633931,FL,2023-05-28,1,0,1,1,0,1,1,0,0,1,0,0,1,1
401,0.636473779955251,0.283465878293375,FL,2023-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
402,2.42377420004664,0.3293620289818705,FL,2023-05-30,1,1,0,0,1,1,0,0,0,0,0,0,1,0
403,3.29349939217306,0.299262794562603,FL,2023-05-31,1,0,1,1,1,1,1,0,0,1,1,0,1,0
404,4.18155286621717,0.456295165733796,FL,2023-06-01,1,0,1,1,1,0,1,0,0,1,0,0,0,1
405,1.9137183455234,0.3087527154125385,FL,2023-06-02,0,0,1,1,1,0,1,0,0,1,1,0,0,1
406,1.28801939105166,0.348394501388253,FL,2023-06-03,1,1,1,1,1,0,1,0,0,1,0,0,0,1
407,1.65506710466972,0.406839398264107,FL,2023-06-04,1,1,1,1,1,0,1,0,0,1,0,1,0,1
408,2.35751364611389,0.302643178099232,FL,2023-06-05,0,0,1,1,0,0,1,0,0,1,0,0,1,0
409,4.64798960527147,0.369282510385953,FL,2023-06-06,0,1,1,1,1,1,0,0,0,0,0,1,0,0
410,4.28832766552153,0.337279261081449,FL,2023-06-07,0,0,1,1,1,0,1,0,0,1,0,0,0,1
411,4.87612303828246,0.4275795526070645,FL,2023-06-08,0,1,0,1,1,0,1,1,0,1,0,0,0,0
412,2.67809409843824,0.3789445815929475,FL,2023-06-09,1,1,1,0,1,0,0,0,0,1,0,1,0,0
413,1.49372793839959,0.377517324857223,FL,2023-06-10,1,1,1,1,0,1,1,0,0,1,1,1,1,0
414,0.803253115054738,0.4476739273213065,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,1.72112406981357,0.4158621637350465,FL,2023-06-12,1,1,1,1,1,0,1,0,0,1,0,0,0,0
416,2.46798649835858,0.4058361183538565,FL,2023-06-13,0,1,1,1,1,0,0,0,0,1,1,0,0,1
417,1.65616020967973,0.440180330981823,FL,2023-06-14,1,1,0,1,1,0,1,0,0,0,1,0,0,1
418,2.02165331071735,0.418093947642559,FL,2023-06-15,0,1,1,1,1,0,0,0,0,0,0,0,0,0
419,2.2091254329003,0.3534755020535485,FL,2023-06-16,1,0,1,1,1,0,1,1,0,1,0,0,0,1
420,1.8772126685198,0.49106212202041,FL,2023-06-17,1,1,1,1,1,0,1,0,1,1,1,0,0,0
421,0.713276695636627,0.1829181263417595,GA,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
422,0.768654998735361,0.2849421565237225,GA,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0
423,1.71600922897247,0.328767886847985,GA,2023-05-09,0,1,1,1,0,1,1,0,0,1,0,0,0,1
424,0.728564725690149,0.1881287931338815,GA,2023-05-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
425,0.989017612584951,0.20213889552014,GA,2023-05-11,1,1,1,1,1,1,1,0,0,1,0,0,1,0
426,1.47040647733644,0.502402013633165,GA,2023-05-12,1,0,1,1,1,0,0,1,0,1,1,1,0,0
427,NA,NA,GA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.770160100835639,0.5460184464585,GA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
430,0.954831368043055,0.4249665652048395,GA,2023-05-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
431,0.794423341204503,0.303069113101441,GA,2023-05-17,1,1,1,1,1,1,1,0,1,1,0,0,1,1
432,2.26076324704172,0.2300934804645275,GA,2023-05-18,1,0,1,1,0,1,1,0,0,0,0,0,0,0
433,1.4523369914089,0.1892085495114475,GA,2023-05-19,1,0,1,1,1,1,1,0,0,1,1,0,1,1
434,NA,NA,GA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,1.26239859259604,0.4100844544677535,GA,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
436,0.541585061332318,0.263707366004628,GA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,0.736114465869397,0.312598338727598,GA,2023-05-23,1,1,1,1,1,1,1,1,0,0,0,1,1,0
438,0.573577921570494,0.167383928550795,GA,2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
439,NA,NA,GA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,1.61815663552312,0.482257110461981,GA,2023-05-26,0,0,1,0,1,1,1,0,1,1,1,0,1,1
441,1.45644455108077,0.1891769301334765,GA,2023-05-27,1,0,1,1,1,1,1,0,0,1,0,1,1,1
442,0.913932032699558,0.3340663543388995,GA,2023-05-28,1,1,1,1,1,0,1,1,0,1,0,1,0,1
443,0.772532316792572,0.53356776194426,GA,2023-05-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
444,0.888882451799909,0.4399827943407055,GA,2023-05-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
445,1.13900020292149,0.53139364167558,GA,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
446,0.994833638349751,0.3790180625177825,GA,2023-06-01,1,1,1,1,1,0,1,1,0,1,0,0,0,1
447,1.48061226077097,0.435392155273862,GA,2023-06-02,1,0,1,1,0,1,1,1,1,1,0,0,1,1
448,1.42955245868047,0.4580968927345235,GA,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,0,1,0
449,NA,NA,GA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1.95688604228951,0.429447105438975,GA,2023-06-05,1,1,1,1,0,1,0,0,0,1,0,0,1,1
451,1.01012550485613,0.4693443318211085,GA,2023-06-06,1,1,1,1,1,1,0,1,1,1,0,0,1,1
452,1.79864070138909,0.3887960647300445,GA,2023-06-07,1,1,1,1,0,1,1,1,1,1,0,0,1,1
453,1.84889121087552,0.4302526153113845,GA,2023-06-08,1,0,1,1,0,0,1,1,1,1,1,0,0,1
454,0.848590614414752,0.304360851561495,GA,2023-06-09,1,0,1,1,1,1,1,1,0,1,0,0,1,1
455,NA,NA,GA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,0.811705184068766,0.560656560228405,GA,2023-06-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1
458,0.402954359325491,0.3440994407218675,GA,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
459,0.934530210144227,0.3541256992434495,GA,2023-06-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
460,0.802973136588405,0.553924443278195,GA,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
461,NA,NA,GA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,0.883081603145625,0.66778509112757,HI,2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
464,1.04827170329467,0.752935103995275,HI,2023-05-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
465,0.688500387034037,0.2684637463737075,HI,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
466,0.502653964278268,0.2522869513094195,HI,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
467,NA,NA,HI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,0.113913191126695,0.0653496986344645,HI,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,0.93782674350853,0.66471969831609,HI,2023-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
473,0.809157761081321,0.602326638448145,HI,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1
474,NA,NA,HI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
