...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
543,2.46760953228493,0.438451076987923,IA,2023-08-23,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1
544,1.79125316377205,0.428599448388771,IA,2023-08-24,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1
545,1.00460383339031,0.3876367081333655,IA,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
546,1.51924765348495,0.4498547181466385,IA,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
547,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.43073673995029,0.43963847951154,IL,2023-07-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
590,1.87752723136444,0.3792547405826745,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
591,1.44634373103506,0.401166169128513,IL,2023-07-18,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0
592,0.838516291454251,0.384172653267447,IL,2023-07-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
593,2.31304373810136,0.4520669110062035,IL,2023-07-20,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1
594,1.24936134246591,0.3979084554089785,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
595,1.36548571266159,0.3651654536046,IL,2023-07-22,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
596,0.910303884381158,0.425416643897829,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
597,2.77523624284437,0.376200591145232,IL,2023-07-24,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
598,2.38093824300756,0.4062746072966925,IL,2023-07-25,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
599,2.0841329424952,0.415599310795972,IL,2023-07-26,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
600,2.45908525366436,0.491140182239952,IL,2023-07-27,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0
601,3.35709755269633,0.439553698333343,IL,2023-07-28,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
602,1.74901480487574,0.373242711732236,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
603,1.34536782626111,0.4370520709522295,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
604,1.63246119674339,0.390866421630767,IL,2023-07-31,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
605,1.57855885526123,0.393645230992624,IL,2023-08-01,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
606,3.08152007322777,0.4403323467092685,IL,2023-08-02,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
607,1.74608245228338,0.4147105080893845,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
608,1.75082164545932,0.3981809088778795,IL,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
609,1.90511799011342,0.460494047030504,IL,2023-08-05,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1
610,2.22585349728889,0.429363758833888,IL,2023-08-06,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
611,3.7695737008606,0.4430207224990085,IL,2023-08-07,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
612,2.42274851591793,0.4103753451249395,IL,2023-08-08,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1
613,1.50871758728888,0.3879489191775585,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
614,1.85850686440685,0.4094086102948135,IL,2023-08-10,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
615,1.27933107721669,0.3817243116548875,IL,2023-08-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1
616,1.72332211326608,0.3958485720962745,IL,2023-08-12,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
617,1.8166454692327,0.4062299355248755,IL,2023-08-13,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1
618,2.26899168520808,0.460981600840967,IL,2023-08-14,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
619,2.05528057008635,0.4509417010379455,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
620,2.92054601672238,0.44237350103996,IL,2023-08-16,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
621,5.12887462510472,0.464173279008794,IL,2023-08-17,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
622,2.27235757472375,0.447812213306065,IL,2023-08-18,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
623,2.22060720806667,0.437600026712619,IL,2023-08-19,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1
624,1.81823118094374,0.4442757389246405,IL,2023-08-20,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
625,2.76913522296139,0.440919005566004,IL,2023-08-21,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
626,3.52970406654148,0.457253209434158,IL,2023-08-22,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
627,3.54822997934622,0.4270558231780255,IL,2023-08-23,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
628,2.26852279496576,0.3980176682162625,IL,2023-08-24,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
629,5.92058098065313,0.415187407013371,IL,2023-08-25,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
630,1.69579243558657,0.3992027029251275,IL,2023-08-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
631,0.556431872104363,0.3965642599989885,IN,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
632,0.630649796173724,0.3685153347212935,IN,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
633,0.642807602627186,0.357972162726801,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
634,1.40199901562131,0.4070522857198045,IN,2023-07-19,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
635,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.629273854933351,0.46544840004363,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
637,0.630825360341371,0.463743963105705,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
638,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.418617213029128,0.280160541921673,IN,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,0.737888931941857,0.393862647540037,IN,2023-07-25,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
641,0.405742933997217,0.284330823550061,IN,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
642,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.551538594222421,0.3900510086073185,IN,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
647,0.541347248027965,0.3898071300207045,IN,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
648,0.782237838435788,0.56484162203347,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
649,1.40257681883478,0.55083247925548,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
650,1.2016783460119,0.3892026915651195,IN,2023-08-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
651,1.30671325710832,0.4244999822330575,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
652,0.562069973918608,0.388907355750803,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.678765983919212,0.4942694877630395,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
654,2.21904898291971,0.364790937637207,IN,2023-08-08,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
655,0.680459521434338,0.3689599847113145,IN,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
656,1.20168630141853,0.4017283239944015,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
657,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.629221966567966,0.3703616874830165,IN,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.840443389644702,0.4401599928299565,IN,2023-08-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
663,1.53911237617107,0.3813405243510885,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
664,0.571132169599962,0.3892018861995075,IN,2023-08-18,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
665,1.329060687418,0.4233640527994435,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
666,0.573442584433776,0.3896556056014595,IN,2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
667,1.13558167265877,0.449843969826864,IN,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
668,0.625020199465361,0.363468373182198,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
669,1.17328558595838,0.378173693323192,IN,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
670,1.21029484056408,0.3925673459337495,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
671,1.27456404381469,0.471825573997715,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
672,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.02903031116119,0.3602401091013555,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.755080921662199,0.53883696403898,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
685,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.444938315429155,0.3600108813587355,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
688,0.825805048945828,0.58013915138272,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
689,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.623791882341365,0.4159667386357655,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
691,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.826207809634956,0.451305829030896,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
696,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.4528397245886,0.362711821926949,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
698,0.639693441057334,0.417598875818907,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
699,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.0006716628867,0.4810988819529635,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
707,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.63354991347933,0.4190865803466165,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
709,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.445622186684096,0.3684195804972645,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
711,0.444190960125623,0.3689113915186855,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
712,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.692138433786338,0.468533915078003,KS,2023-08-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
715,0.350203443894289,0.257499877240906,KY,2023-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
716,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.761066142991407,0.4034792607462535,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
719,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.862929526654498,0.608995464398065,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
724,0.77870872835526606,0.427324703629035,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
725,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.37203344248081,0.2384948760914825,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
727,0.371294699717338,0.236898860754312,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
728,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.669227042609982,0.489208658858864,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
732,1.53535980700937,0.540684331253685,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
733,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.744662636558159,0.53759599778298,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
736,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.07658852174757,0.53050575377971,KY,2023-08-07,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
738,0.758020661449001,0.524954459534165,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
739,1.09374806300458,0.55257027218494,KY,2023-08-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
740,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.761701279537794,0.52228548087883,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
