"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"564",NA,NA,"ID",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",0.435153371826203,0.676706169000923,"ID",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",NA,NA,"ID",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",0.551453303022787,0.754977029886489,"ID",2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"579",NA,NA,"ID",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.48168537696033,0.863806463147953,"IL",2023-08-20,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"590",2.19538319219813,0.862243330449515,"IL",2023-08-21,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"591",2.2272925551782,0.873872216647479,"IL",2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"592",1.87863032690521,0.798100004832389,"IL",2023-08-23,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1
"593",3.41425162915873,0.833421820233731,"IL",2023-08-24,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"594",3.90229522792874,0.761358109360673,"IL",2023-08-25,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0
"595",2.25156246812189,0.835878179318312,"IL",2023-08-26,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1
"596",2.18743781678626,0.799757837827561,"IL",2023-08-27,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
"597",3.47318560952527,0.792712229691769,"IL",2023-08-28,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
"598",1.24378895871056,0.804280555413048,"IL",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"599",3.02535598153699,0.835133860328187,"IL",2023-08-30,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"600",1.93047383129509,0.808218863376807,"IL",2023-08-31,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"601",1.38677134119596,0.866319799622374,"IL",2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"602",1.82208104853927,0.716728334012202,"IL",2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0
"603",1.86162735076884,0.880337851607847,"IL",2023-09-03,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"604",2.02823529708903,0.799943869174755,"IL",2023-09-04,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"605",5.88563888564456,0.816262285339986,"IL",2023-09-05,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"606",3.03330781909049,0.802198802692901,"IL",2023-09-06,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"607",3.30756643730634,0.809979359071683,"IL",2023-09-07,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"608",3.69089924642409,0.762992938061666,"IL",2023-09-08,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"609",2.69771256790328,0.772316806421151,"IL",2023-09-09,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"610",2.33137041392096,0.811343723690602,"IL",2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"611",5.16392158227289,0.790863533515062,"IL",2023-09-11,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"612",3.03764581326487,0.836891968679473,"IL",2023-09-12,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1
"613",1.55975546544972,0.764655662553744,"IL",2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"614",2.61361855730112,0.717515667990664,"IL",2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"615",1.67444869679772,0.834111446184624,"IL",2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"616",2.12968001950493,0.853235646033186,"IL",2023-09-16,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"617",2.08729566524626,0.832946383763499,"IL",2023-09-17,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"618",4.59987664894081,0.863800549212498,"IL",2023-09-18,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
"619",1.85468840655084,0.827241619969849,"IL",2023-09-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"620",2.74997365059726,0.799349038594831,"IL",2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"621",2.35123619005419,0.857661025143039,"IL",2023-09-21,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"622",2.48823903712772,0.714830799180835,"IL",2023-09-22,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"623",2.92439804430573,0.730211307716181,"IL",2023-09-23,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"624",1.03733398867087,0.918658362388245,"IL",2023-09-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"625",3.37448792618044,0.698153691994079,"IL",2023-09-25,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"626",1.9509462742156,0.80763194794484,"IL",2023-09-26,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"627",1.94908825596621,0.793078760316787,"IL",2023-09-27,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"628",2.7545147210349,0.884587730897723,"IL",2023-09-28,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"629",2.94454055114196,0.839884588621639,"IL",2023-09-29,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"630",1.079184082839,0.892649479809628,"IL",2023-09-30,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
"631",0.365749398707274,0.528033479478211,"IN",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1.13473911693796,0.89948187784084,"IN",2023-08-21,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"633",0.574915879325691,0.697946028899791,"IN",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"634",1.86771197165993,0.907249920379445,"IN",2023-08-23,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"635",0.892539781532454,0.643110386304961,"IN",2023-08-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"636",1.12455921335445,0.902599817373614,"IN",2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"637",NA,NA,"IN",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.605201502319521,0.701131289576357,"IN",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639",1.71807260360485,0.727092822006407,"IN",2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"640",1.19437170932001,1.14675413545237,"IN",2023-08-29,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
"641",0.950702543369567,0.853115595948547,"IN",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"642",0.826980399788141,0.639037224302032,"IN",2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"643",0.831911960047838,0.638017401753167,"IN",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"644",0.835045010185933,0.499038879479085,"IN",2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"645",0.914525249449112,0.900167463046275,"IN",2023-09-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"646",NA,NA,"IN",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",1.49488912925581,0.791763637846349,"IN",2023-09-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"648",3.10612906880609,0.75913275721161,"IN",2023-09-06,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"649",0.926837930143537,0.779736204135194,"IN",2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"650",1.23316832065164,1.01425017574744,"IN",2023-09-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"651",NA,NA,"IN",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",1.56015706721859,0.877493732312372,"IN",2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"654",NA,NA,"IN",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",1.11206625760442,0.588566707266318,"IN",2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"656",1.90069346027146,1.00179193928056,"IN",2023-09-14,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"657",0.635285973730573,0.944477421429259,"IN",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"658",NA,NA,"IN",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.319183489698193,0.461523096620272,"IN",2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",0.945247743140439,0.864696622978331,"IN",2023-09-18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"661",1.38052321135636,0.880452535329074,"IN",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"662",1.11027898079248,1.0851912954501,"IN",2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
"663",0.586222787113011,0.707260542159403,"IN",2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"664",NA,NA,"IN",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.577697835606688,0.708833342356359,"IN",2023-09-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"668",1.04152655540915,0.76768655339168,"IN",2023-09-26,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"669",0.932632559858208,0.932285768683991,"IN",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"670",2.3603825789774,1.0120848442893,"IN",2023-09-28,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0
"671",2.4574811020282,0.863732905943211,"IN",2023-09-29,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"672",0.309161919832305,0.4274392659568,"IN",2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"673",0.632190571419491,0.911469613402152,"KS",2023-08-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"674",NA,NA,"KS",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",0.378206060479695,0.497020940269528,"KS",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"676",0.382736422920063,0.496871008173609,"KS",2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"677",NA,NA,"KS",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.562382005982899,0.831622329564397,"KS",2023-08-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"680",NA,NA,"KS",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.699492613053189,0.776074550689194,"KS",2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"682",NA,NA,"KS",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.375827904802979,0.49584465984503,"KS",2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"685",NA,NA,"KS",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.555481534740948,0.817769185149589,"KS",2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"689",0.84071422297748,0.910541165831794,"KS",2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"690",NA,NA,"KS",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.376293336634348,0.495360208951363,"KS",2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"692",NA,NA,"KS",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.720166553507045,0.757844095913739,"KS",2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"696",NA,NA,"KS",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.56315869209312,0.807378978737213,"KS",2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"698",0.547143883143971,0.806367697600851,"KS",2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"699",NA,NA,"KS",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",0.893030622561663,0.496246344985339,"KS",2023-09-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"702",0.552881389984639,0.802497567571832,"KS",2023-09-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"703",0.806791128621668,0.881530131995209,"KS",2023-09-19,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"704",NA,NA,"KS",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.536896763380143,0.648620613928054,"KS",2023-09-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"706",0.720518758399625,1.01852476931112,"KS",2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"707",NA,NA,"KS",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",0.647280908950678,0.972594764642851,"KS",2023-09-26,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"711",NA,NA,"KS",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.772280247580219,1.10557833729286,"KY",2023-08-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"716",1.30225788278691,0.952352362312856,"KY",2023-08-21,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1
"717",0.701473142577642,0.741399609588125,"KY",2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"718",1.42388642258627,0.741626757938851,"KY",2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"719",1.27487561399996,0.777355669790345,"KY",2023-08-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"720",0.396896957445168,0.524435801094684,"KY",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"721",NA,NA,"KY",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.35718809905225,0.739932153750561,"KY",2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"724",0.922993704069615,0.848018173562517,"KY",2023-08-29,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"725",0.866919587554342,0.75771093100833,"KY",2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"726",1.23597786220148,0.800023810751274,"KY",2023-08-31,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"727",0.890732451120457,0.931041653992656,"KY",2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"728",1.08880913250767,1.06839338332112,"KY",2023-09-02,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"729",NA,NA,"KY",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.398656224975905,0.530183979162271,"KY",2023-09-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"731",1.21161460179902,0.795299721560639,"KY",2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"732",0.699619728078011,0.77792244410186,"KY",2023-09-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"733",0.988100732193053,0.758200878831345,"KY",2023-09-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"734",0.486358849162874,0.647131896789622,"KY",2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"735",0.695329875371618,0.949619385179751,"KY",2023-09-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"736",NA,NA,"KY",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.27026679359688,0.740631266539746,"KY",2023-09-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"738",1.48924823919624,0.640287924845244,"KY",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"739",1.57316296855789,0.862952401301353,"KY",2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
"740",0.386903459730899,0.541221715827532,"KY",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"741",0.484613757486421,0.650650430447778,"KY",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"742",NA,NA,"KY",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.765650037697262,0.794565409296732,"KY",2023-09-18,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"745",1.10894533101991,1.08505083561174,"KY",2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
"746",1.0344992265843,1.00972810870664,"KY",2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"747",0.495985754008979,0.757358296279531,"KY",2023-09-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"748",NA,NA,"KY",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",0.494118299154109,0.756915212591933,"KY",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"750",NA,NA,"KY",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.814939532995931,1.12343484805128,"KY",2023-09-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
"752",NA,NA,"KY",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.680406811041508,0.93205263801756,"KY",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"754",0.946865978135306,0.84099480172278,"KY",2023-09-28,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"755",1.16717787768187,0.755204925593046,"KY",2023-09-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"756",NA,NA,"KY",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",4.03127129737766,0.887945143298213,"LA",2023-08-20,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"758",5.81945125986166,0.954247292605906,"LA",2023-08-21,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
"759",4.53025597964668,0.813246874395711,"LA",2023-08-22,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"760",5.34962187924182,0.844820022533635,"LA",2023-08-23,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"761",1.85302801247053,0.750817635356292,"LA",2023-08-24,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"762",3.84021383571868,0.827046925733227,"LA",2023-08-25,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
"763",3.50351677695132,0.85377861759167,"LA",2023-08-26,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"764",2.75721281441054,0.888285399494741,"LA",2023-08-27,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
