...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.444188994398794,0.270756711650829,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.480787837299508,0.37300258474231,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.482312713073246,0.3720865918648345,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.691342302286227,0.52333359058991,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
588,0.677590659318453,0.524268916077585,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
589,2.10689106319021,0.399733034251148,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
590,3.58040803972339,0.394522975032827,IL,2023-08-28,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
591,1.22551480917616,0.4024133604332545,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
592,3.21494812509076,0.420334832436684,IL,2023-08-30,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
593,1.97582095052182,0.4027676024491615,IL,2023-08-31,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
594,1.43285037039548,0.4484152705865045,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
595,1.8454222639144,0.3582754073109295,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
596,1.85547076864252,0.444474583377292,IL,2023-09-03,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
597,1.9888981041603,0.396905061844701,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
598,5.84104761050767,0.413552988094242,IL,2023-09-05,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
599,2.76059681682593,0.400261021612974,IL,2023-09-06,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
600,3.01150986372826,0.4086587310913955,IL,2023-09-07,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
601,3.35428957846875,0.3835439463465685,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
602,2.81381392467466,0.3877865991140325,IL,2023-09-09,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
603,2.36792641358816,0.4000250121932435,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
604,4.37515166781798,0.395458636768546,IL,2023-09-11,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0
605,3.03962669439203,0.4175269070129215,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
606,1.50811304306166,0.3827811167641665,IL,2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
607,2.55777773722719,0.3526668475961645,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
608,1.6952266310019,0.4155751716620865,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
609,2.04600725110527,0.425973911708062,IL,2023-09-16,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
610,1.90589156465261,0.4169418067876845,IL,2023-09-17,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
611,4.64760016152936,0.441469427387186,IL,2023-09-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
612,1.60817832583506,0.412025877375307,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
613,2.59400900401152,0.3974024207122355,IL,2023-09-20,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0
614,2.24172166370474,0.43104033852871,IL,2023-09-21,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
615,2.50139293847833,0.3557341245531995,IL,2023-09-22,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0
616,3.11030262711632,0.370098261390549,IL,2023-09-23,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1
617,0.986711710022911,0.4652601818454825,IL,2023-09-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
618,3.56883553135992,0.342961495093994,IL,2023-09-25,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
619,2.05149995806464,0.403630535417873,IL,2023-09-26,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
620,1.8005371073083,0.400928196249294,IL,2023-09-27,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
621,2.51141970883752,0.4418462208094495,IL,2023-09-28,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
622,2.85200542513568,0.42749863073968303,IL,2023-09-29,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
623,1.04192009158742,0.440979775471009,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
624,1.85658694829167,0.4229466308718855,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
625,4.43346475190376,0.3473411074117355,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
626,3.74538956510788,0.32895125438262,IL,2023-10-03,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
627,2.19491313413772,0.4414434685505935,IL,2023-10-04,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
628,2.1577815548431,0.403037376519033,IL,2023-10-05,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
629,1.49127580655679,0.4181396095794485,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
630,1.76948508165786,0.3948154135666605,IL,2023-10-07,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
631,0.606118748149317,0.3504460984465015,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
632,1.77011848935597,0.3707093824352265,IN,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
633,1.19026828572847,0.57971788509272,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1
634,0.931481589228946,0.4261547043895345,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
635,0.787455887719447,0.303605102948781,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
636,0.795327189632809,0.302585708878563,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
637,0.871956015051428,0.238232422984739,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.854687484218901,0.4503186203194345,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.38840243775559,0.386014674944778,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
641,2.82424279845783,0.35557651021338,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
642,0.909174889199385,0.387155981042249,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
643,1.22080709185984,0.503534024022275,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.41083001104367,0.43049454542772,IN,2023-09-11,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.104881433832,0.2735822692391525,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
649,1.92091299609442,0.514771586416495,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
650,0.605148488727228,0.4360832475455485,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.311383380628359,0.2134095221640425,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.872733671093147,0.414739861934884,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
654,1.41514574545704,0.488564917761406,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,1.1546801662752,0.56103215674936,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
656,0.515738125613819,0.3242048440623465,IN,2023-09-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.524026209905797,0.323049068684305,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.950600819696706,0.364890120760723,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
662,0.885727029210839,0.4726157035233895,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
663,2.19084295448874,0.491889409211173,IN,2023-09-28,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
664,2.40776006880142,0.4348658758414055,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
665,0.317031155624312,0.1937011752459815,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.59666443770127,0.452020010248956,IN,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
668,0.774173157749436,0.189686865634949,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
669,1.72579176578671,0.480788384769128,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0
670,0.91034793295067,0.3102174539697045,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
671,0.503845832447516,0.320874587696455,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
672,0.307879539235244,0.1847753943252225,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.686648601954168,0.376644798803768,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.372256053879889,0.2964868450477475,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.54607311131649,0.3810738898758195,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
682,0.840166672526322,0.4137027036860595,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.379807869441945,0.3028783605879345,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.736066623050204,0.41748142385917,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.529578544569142,0.378451433826861,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
691,0.538750879179332,0.378358009311853,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.905490375490954,0.312269009438816,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
695,0.54186234700245,0.3783444272361645,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
696,0.796397219793421,0.403147861403579,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.498938176601336,0.3474611906590245,KS,2023-09-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
699,0.740286946712087,0.53059625162301,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.645921241590704,0.4211934647900945,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.379334079629458,0.329495551923494,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.33315546205013,0.3695140935642825,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
717,0.963135680197065,0.424793044428434,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
718,0.818362142750909,0.3788032357233585,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
719,1.21519238562371,0.4037721343810225,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
720,0.921423858649349,0.4633022421976435,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
721,1.07688702813481,0.53693201561266,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.362454450777711,0.246332755708023,KY,2023-09-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
724,1.28461190354933,0.4051009370994075,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
725,0.668938050688534,0.38229865276302,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
726,0.927667061391076,0.37887197650297,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
727,0.471616554572565,0.3109575114053965,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
728,0.725834306319669,0.518924587019745,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.31348645192941,0.367236813565659,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
731,1.40571581997134,0.310024063336472,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
732,1.68359433671388,0.432278486507081,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
733,0.353115422796017,0.238405058534167,KY,2023-09-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
734,0.483909368398107,0.310674671086661,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.782352578407978,0.393234028783458,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
738,1.11151840791948,0.55781934581204,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1
739,1.0645667270498,0.532919757341185,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
740,0.528384552314908,0.3923474043168505,KY,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.515416044244662,0.395738577543268,KY,2023-09-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.825049675012404,0.586707684061255,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
745,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.700921605067287,0.51269015004482,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
747,0.966274040239888,0.4326468205578135,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
748,1.12693817352966,0.4076660626522095,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
749,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.851368126940707,0.4658439953822065,KY,2023-10-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
751,0.665168632890366,0.3888726727405885,KY,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
752,1.30460505137783,0.477690706581884,KY,2023-10-03,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
753,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.963859398323552,0.518176137230315,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
755,0.779742380115777,0.4735462189827075,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
756,0.483218813794064,0.427232166386882,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
757,2.77473239598031,0.45097598358791,LA,2023-08-27,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
758,4.65899845283027,0.453511967794776,LA,2023-08-28,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
759,3.80897991303393,0.3876442047118555,LA,2023-08-29,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
760,1.88442825240425,0.3718071402800525,LA,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
761,2.85336148481287,0.4052782576821985,LA,2023-08-31,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0
762,2.63377827864121,0.406164542453483,LA,2023-09-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
763,3.6326717228041,0.386709512615271,LA,2023-09-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
764,3.65628860152379,0.440412283256299,LA,2023-09-03,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
765,2.10882630503823,0.4169111794997935,LA,2023-09-04,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
766,2.39223385741995,0.409268642081323,LA,2023-09-05,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
