...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,1.16994846037027,0.951371546267165,CT,2024-04-25,0,1,1,1,0,0,1,1,1,0
286,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,1.09959546512868,0.943668751051885,CT,2024-05-01,0,0,1,1,1,0,0,1,1,1
292,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.0381478026652689,0.00106485889972806,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
295,0.0159042032609095,0.0104275840598996,DC,2024-03-24,1,1,1,1,1,1,1,1,1,1
296,0.0145517484074657,0.01084494372131835,DC,2024-03-25,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.0156392079233243,0.0117507520575345,DC,2024-03-27,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0224362011363145,0.0145244639900414,DC,2024-04-01,1,1,1,1,1,0,0,1,1,1
304,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.09029050558867,0.78765534705354,DC,2024-04-03,0,0,1,1,1,0,0,1,1,1
306,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.999951381636655,0.427913898166759,DC,2024-04-09,1,1,0,1,1,0,1,0,1,1
312,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0566799258734988,0.0351463105154932,DC,2024-04-18,1,1,1,1,1,0,1,1,0,1
321,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.80157901196231,0.65378857642986,DC,2024-04-22,0,0,1,1,1,0,0,1,0,1
325,1.02946069717031,0.735671465976805,DC,2024-04-23,1,1,1,1,0,0,1,1,1,0
326,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0320265375572274,9.84075941796695e-4,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.00114190674402893,0.001050963707795245,DE,2024-03-27,1,1,1,1,1,1,1,1,1,1
341,0.00404189314276311,0.001088144798421825,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1
342,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00181524210660632,0.00126335412048432,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
346,0.00208931669403828,0.001314144968247855,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
347,0.00689546478068107,0.00136790021598954,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00961230199550792,0.001685372123777795,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1
353,0.00654723109608607,0.00175977094831379,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.30489396304399,0.92284677587446,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
363,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00478183788286074,0.003124824097838975,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
366,0.00437945169950561,0.003303484904744965,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1
367,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.29232675220456,0.904099971908645,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
369,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,1.27080174295904,0.90495638669824,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
371,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,2.45305618700892,0.88874613195167,DE,2024-05-01,0,0,1,1,1,0,0,1,1,1
376,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.0101036649234757,0.00562375998391515,FL,2024-03-24,1,1,1,1,1,1,1,1,1,1
380,0.0092345599811281,0.0057352037399355,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1
381,1.87660903024454,0.598627166005865,FL,2024-03-26,0,1,0,0,1,0,1,0,0,0
382,0.423713806709643,0.0059558936439512,FL,2024-03-27,1,1,1,1,1,1,1,1,1,1
383,0.173790856343136,0.00606468230116425,FL,2024-03-28,1,1,1,1,1,1,1,1,1,1
384,0.0434505398765679,0.0061721054217385,FL,2024-03-29,1,1,1,1,1,1,1,1,1,1
385,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.770160894913264,0.1834964872806985,FL,2024-04-02,1,1,0,1,1,1,1,0,1,0
389,0.145025314714874,0.00667906642409,FL,2024-04-03,1,1,1,1,1,0,1,1,0,1
390,0.743459852781771,0.154057373197585,FL,2024-04-04,1,1,0,1,1,0,1,0,1,1
391,0.0546710090428856,0.00686225556986765,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1
392,0.0154637464451444,0.00694846445907025,FL,2024-04-06,1,1,1,1,1,1,1,1,1,1
393,0.0592748057993442,0.0070307201900062,FL,2024-04-07,1,1,1,1,1,1,1,1,1,1
394,0.105339647901316,0.0071087808657102,FL,2024-04-08,1,1,1,1,1,1,1,1,1,1
395,0.0594924823934349,0.00718243683072995,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1
396,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,0.017168199053356,0.0073158952401857,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1
398,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,0.018793936535644,0.00748032223420035,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
401,0.0748618678010571,0.00752567885797725,FL,2024-04-15,1,1,1,1,1,1,1,1,1,1
402,0.0219848124493784,0.0075665162557579,FL,2024-04-16,1,1,1,1,1,1,1,1,1,1
403,1.12210493672973,0.864460939113305,FL,2024-04-17,0,0,1,1,1,0,0,1,1,1
404,0.923341829079384,0.436183517107994,FL,2024-04-18,1,0,1,1,1,1,1,1,1,1
405,0.0736769898562314,0.00766436207962695,FL,2024-04-19,1,1,1,1,1,0,1,1,0,1
406,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.0238637648698331,0.00773277011119605,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1
409,0.901226937792214,0.4370602437959615,FL,2024-04-23,1,0,1,1,1,0,0,1,1,1
410,0.615653103612608,0.150926633649259,FL,2024-04-24,1,1,1,1,1,1,1,1,1,1
411,0.721673660658152,0.1138853913364075,FL,2024-04-25,1,1,1,1,1,1,1,0,0,1
412,0.904715072022394,0.437597491033673,FL,2024-04-26,1,0,1,1,1,0,0,1,1,1
413,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,0.0319172444055318,0.00788250373761915,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1
417,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,1.11557774715738,0.89282625269687,FL,2024-05-02,0,1,0,1,1,0,1,0,1,1
419,0.0364384144489221,0.007980523756408,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1
420,2.18818631469112,0.89294962927883,FL,2024-05-04,0,1,0,1,1,0,1,0,1,1
421,0.106880341859366,0.002425258526702325,GA,2024-03-24,1,1,1,1,1,1,1,1,1,1
422,0.967972419076363,0.1846247158918285,GA,2024-03-25,0,1,1,1,0,0,1,1,1,0
423,0.0206338627541346,0.002626921987281915,GA,2024-03-26,1,1,1,1,1,1,1,1,1,1
424,0.0104781247855831,0.00274457376901762,GA,2024-03-27,1,1,1,1,1,0,1,1,1,0
425,0.0024550323191574,0.002874750965062235,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1
426,0.0126011462414836,0.0030185578866031,GA,2024-03-29,1,1,1,1,1,1,1,1,1,1
427,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,1.31894120494194,0.903076663942015,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
429,1.23141538053697,0.458704623450823,GA,2024-04-01,0,0,1,1,1,0,0,1,1,1
430,0.0039168058762893,0.00375608310914364,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
431,0.0464936049540379,0.00398866710729763,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
432,0.0265169766751605,0.00424410801413351,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1
433,0.0376112190888371,0.004524501025960855,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
434,0.0539306917156482,0.00483214866537544,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1
435,0.00431101790514085,0.0051695852507649,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
436,1.18507252115251,0.4492242841737695,GA,2024-04-08,0,0,1,1,1,1,1,1,1,1
437,0.0575183756883002,0.0059452952653247,GA,2024-04-09,1,1,1,1,1,0,1,1,0,1
438,1.03454569830561,0.2261386718875125,GA,2024-04-10,0,0,1,1,1,0,0,1,1,1
439,0.105387332916578,0.00687772749739195,GA,2024-04-11,1,1,1,1,1,0,1,1,1,0
440,1.28543654816295,0.877068313383845,GA,2024-04-12,0,0,1,1,1,0,0,1,1,1
441,0.0754490067826342,0.00799899943128935,GA,2024-04-13,1,1,1,1,1,1,1,1,1,1
442,1.28163113988226,0.86788656305391,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
443,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,0.00713080417518304,0.01012479281615265,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1
445,0.0545627591525092,0.0109773962846267,GA,2024-04-17,1,1,1,1,1,1,1,1,1,1
446,1.25727017989226,0.846573781742475,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
447,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1.22118383383286,0.820623202553525,GA,2024-04-22,0,0,1,1,1,0,0,1,1,1
451,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.0130697940153187,0.0199335167297048,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
453,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.043855179408893503,0.02386785915528235,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1
455,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,0.100577564570356,0.03151273884932345,GA,2024-04-29,1,1,1,1,1,0,1,1,0,1
458,0.0169328739166505,0.03463563222707965,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1
459,0.0173713791150622,0.03809902345555635,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1
460,0.0220726068262112,0.04193846802813575,GA,2024-05-02,1,1,1,1,1,0,1,1,1,0
461,0.995031783650067,0.391553918347117,GA,2024-05-03,1,1,1,1,0,0,1,1,1,0
462,0.981973738165944,0.3628729662357895,GA,2024-05-04,1,1,0,1,1,0,1,0,1,1
463,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.00608807623547412,0.002430398273078785,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1
507,0.0224739822774722,0.0024540382384234,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1
508,0.920939832380775,0.1847274862655115,IA,2024-03-27,1,0,1,1,1,0,0,1,1,1
509,0.0558906298280201,0.00251067463898098,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1
510,0.0406230859717023,0.002543893723524075,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1
511,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.124423023145229,0.002664661306348605,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
514,0.0426025619609243,0.00271244898858015,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1
515,0.0729232193551775,0.00276430049644709,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1
516,0.911207578074965,0.18736631568055,IA,2024-04-04,1,1,0,1,1,0,1,0,1,1
517,0.0455725337770034,0.00288111827697289,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1
518,0.0270508865222879,0.00294665083161029,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
519,1.26747262766376,0.90340689069654,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
520,0.0660659454462295,0.003093791906596165,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1
521,0.0220240121185701,0.00317634343242273,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1
522,0.082108279911535,0.00326565829443497,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1
523,0.891034687542592,0.1821548211141285,IA,2024-04-11,1,0,1,1,1,0,0,1,1,1
524,0.0252128147478494,0.003467561891538895,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1
525,0.00670587542752488,0.00358197558473415,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.0059924895403716,0.00384349624429241,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
528,1.10931322942601,0.4453573482128545,IA,2024-04-16,0,0,1,1,1,0,0,1,1,1
529,1.23797863812852,0.884066048806025,IA,2024-04-17,0,0,1,1,1,0,0,1,1,1
530,0.0070772196236684,0.0043409061725684,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
531,1.13030600422883,0.441314226623554,IA,2024-04-19,0,0,1,1,1,0,0,1,1,1
532,0.00801625742615325,0.00476681607864159,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1
533,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,0.0103092208636381,0.0056051177536643,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1
536,0.00878707452653688,0.0059529943769249,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1
537,0.00920332000308371,0.006342838186453,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
538,0.031281178947498,0.006780074449221,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,0.0101016991662387,0.0078210898527079,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
541,0.101018176280222,0.00843832591891655,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1
542,0.0347872247572212,0.0091297625975203,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1
543,0.976786442777464,0.2781984153927465,IA,2024-05-01,1,0,1,1,1,0,0,1,1,1
544,0.0104803265622865,0.0107661782303513,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1
545,0.0380107221355598,0.0117267758085307,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1
546,1.0601990588118,0.4011231937708675,IA,2024-05-04,0,0,1,1,1,0,0,1,1,1
547,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
