...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
564,0.400568991213649,0.3042331014961255,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
565,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.74918483899531,0.518546243299755,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
567,0.751614415463969,0.518707042794055,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
568,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.806374680937048,0.4145632969785125,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
570,0.635641860591796,0.4703191185550795,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.414318314891686,0.315572500750676,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
586,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.71307110871067,0.407804256096667,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
590,4.61469177401998,0.4350821140304145,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
591,1.61156504656608,0.412663408209304,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
592,2.19161919037191,0.387912985641703,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
593,2.14130196466575,0.4211089020598205,IL,2023-09-21,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
594,2.43842593689096,0.347917123547786,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
595,3.11743518225925,0.369954910869542,IL,2023-09-23,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
596,1.04784101870987,0.458737276166227,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
597,3.48666187301937,0.343922518176556,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
598,2.21101061989446,0.4096949774327945,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
599,1.5281142897872,0.3920092573662095,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
600,2.76101017812894,0.4492795763004925,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
601,2.705221923237,0.415347328985808,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
602,1.02870339679955,0.437031881196489,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1
603,1.84109573938853,0.422934901219747,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
604,4.33447262414606,0.3455670570910675,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
605,3.63592747510232,0.323180449890326,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
606,2.21980544190859,0.415796736307325,IL,2023-10-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
607,1.94579111715016,0.3861194633887635,IL,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
608,1.8018967311995,0.4019444313461435,IL,2023-10-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
609,2.54361930761966,0.3572304826099235,IL,2023-10-07,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
610,1.746419580732,0.4269116827587815,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0
611,3.04216957329563,0.31611099843863,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
612,3.33544122411285,0.3092228694582905,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0
613,2.6554270171254,0.3599495723577985,IL,2023-10-11,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
614,3.21826126418638,0.3225484882568685,IL,2023-10-12,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
615,2.99777089379278,0.3565285890265905,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1
616,1.90630343110943,0.3451585428217495,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
617,2.14527410896669,0.3431409320806075,IL,2023-10-15,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1
618,3.64872712403286,0.3295155704775085,IL,2023-10-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1
619,3.49918694147457,0.3850241921080565,IL,2023-10-17,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
620,2.73876015921343,0.376604541816021,IL,2023-10-18,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
621,2.34358265804739,0.4257104807727825,IL,2023-10-19,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1
622,2.46947525142177,0.404011791069303,IL,2023-10-20,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1
623,2.00369324038776,0.3111733693790855,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
624,0.956074937037345,0.3427416998824695,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
625,2.01308282530742,0.347741466085858,IL,2023-10-23,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
626,3.09116186252758,0.3719391262225095,IL,2023-10-24,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1
627,4.52794833929254,0.3693581050801055,IL,2023-10-25,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
628,2.60315938507133,0.384721161782282,IL,2023-10-26,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
629,3.60129428507749,0.3924130452762925,IL,2023-10-27,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1
630,2.01683190695413,0.3544406357501315,IL,2023-10-28,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
631,0.421096428349637,0.312366530528401,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
632,0.795127382314307,0.3961785434079895,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
633,1.39294729439886,0.470623063491017,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
634,1.13077802131338,0.5441686516637,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,0.427417251855312,0.3078779559944355,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
636,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.441713431473479,0.306259936882914,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
640,1.03645387669218,0.3819369708216225,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
641,0.704780488210609,0.379385837586844,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
642,1.55704921306472,0.383984182526772,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0
643,1.67579236660652,0.3710053024864575,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
644,0.445715425720904,0.333289910381041,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
645,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.401370708835309,0.2712571861842775,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,1.0243260703691,0.3391388564743385,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
648,1.37134168343212,0.4342646723661115,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1
649,1.17531156305192,0.409461044019598,IN,2023-10-05,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
650,0.438369815560531,0.3034687810255635,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
651,0.472995633616913,0.34760101654184,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
652,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.474033666367523,0.3521298446656195,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
654,0.731917684622426,0.2859424186564965,IN,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
655,1.16159752348766,0.56041669352703,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
656,0.473843341505471,0.3593105693943585,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
657,0.813992030575497,0.322610151431319,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
658,0.961738852447035,0.3234015872890295,IN,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
659,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.480184081141538,0.369631405140092,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.851641994817528,0.404576728780947,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
662,0.634568142697273,0.360765307513581,IN,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
663,0.451442931997221,0.3035149165861075,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
664,0.652171924048406,0.491568475438709,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
665,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,1.12234686481579,0.3867536190963445,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
667,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.373343004219931,0.2163535305691065,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
669,0.973139709025996,0.428919763483635,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
670,1.15808137276956,0.465599059010439,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1
671,0.802586646175817,0.586395551888165,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
672,0.355080670497874,0.206170466067371,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
673,0.976560693322352,0.283840962828852,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
674,0.453287422128433,0.3222064980820145,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.70733251155391,0.4089809916591615,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
676,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.430266869806269,0.303136701002867,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,0.759690734563694,0.53273628595613,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
679,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.651663047606069,0.4977000358531185,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
683,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.417764215909342,0.2958635218167625,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.418098140012008,0.307143668331531,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.37067015711318,0.4988590021164075,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
697,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.811719524263274,0.575136368956755,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
699,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.00370599551782,0.513266760716765,KS,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
704,0.646907316106702,0.499706580179103,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
705,0.434687289372563,0.3027773540690935,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.445849252765843,0.302512079680984,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.57759865322441994,0.37036636937951,KS,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
710,0.70809798804254,0.4012185236764165,KS,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
711,0.708592937013618,0.4012546127106755,KS,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
712,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.719604980933663,0.387381385821123,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
717,1.12078576894806,0.54309719928474,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
718,1.07357448463976,0.524922867352445,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
719,0.440493428018174,0.3172725848455555,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
720,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.451875824886153,0.3138917534840005,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
722,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.805312853980157,0.56592307534572,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
724,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.715415554617205,0.504935627004605,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
726,0.914800418747455,0.4195068596117865,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
727,0.997178240239103,0.3045558883803185,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
728,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.786556153946073,0.3972352455482145,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
730,0.675098280117105,0.381224817953628,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
731,1.36068729719216,0.489954787205103,KY,2023-10-03,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
732,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.884498635827172,0.4424414187191515,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
734,0.750730789085201,0.4003991584241105,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
735,0.414412911637539,0.293862511169771,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
736,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.978079917075329,0.2914793532279865,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
738,1.05120017994151,0.36211669960394,KY,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
739,3.1299436971704,0.50564898632816,KY,2023-10-11,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
740,0.974631787881851,0.2881085189772715,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
741,1.06535871631512,0.3380803454486145,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,1.01643795001592,0.4909182732001925,KY,2023-10-14,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
743,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.03336179144643,0.503136905307255,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
745,0.744059559379781,0.533187004483275,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
746,0.786913191107496,0.409118381342238,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
747,0.71114792478703,0.46929890942547,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
748,0.39246853149801,0.280241273425903,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
749,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.951856068680455,0.3638572347320595,KY,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
752,1.48928426859366,0.3693954623973075,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
753,0.856296503835568,0.3626834045595725,KY,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
754,0.936221215736848,0.4738489475025705,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
755,0.484993595267538,0.3651500779344325,KY,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
