...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
255,0.00130052493731296,5.7571759056134e-4,CT,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
256,NA,NA,CT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,6.7774770948412e-4,5.72906990003755e-4,CT,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
258,7.9477388203302e-4,5.73901510665045e-4,CT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
259,NA,NA,CT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,NA,CT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.00105268401011344,6.0492912367825e-4,CT,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,9.8533916006341e-4,6.3136466372364e-4,CT,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,NA,NA,CT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,0.00150854161080238,7.7954027561734e-4,CT,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0012143427628163,8.17978901159205e-4,CT,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
273,0.00160524553433204,8.61738785022455e-4,CT,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
274,0.00127321647357079,9.1156284012955e-4,CT,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
275,NA,NA,CT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.0071276830305595,0.00103308632716588,CT,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
277,NA,NA,CT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,NA,NA,CT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,NA,NA,CT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.0120115521515602,0.00492492434097791,CT,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0110196793294308,0.0057002131899862,CT,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0148241117938138,0.0066299508254995,CT,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.00326232198622943,0.0127594280316799,DC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
296,0.00434012242169429,0.01309997046558615,DC,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.00359447832399488,0.0138431886628683,DC,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
299,NA,NA,DC,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.012961649360825,0.0146710861660409,DC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
301,0.00428127699501143,0.01511733739995545,DC,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
302,0.0146609995755327,0.015585307443674,DC,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
303,NA,NA,DC,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.0043455388590908596,0.01824917372537745,DC,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
308,0.00467954781678857,0.018844828247298,DC,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
309,0.0190945970046346,0.0194601638084035,DC,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
310,NA,NA,DC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.00463265249531677,0.0214147168147401,DC,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
313,NA,NA,DC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.0207939571256474,0.02350457932099355,DC,2024-03-23,1,1,1,1,1,1,1,0,1,1,1,0
316,0.00638088915219379,0.02422353727948115,DC,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
317,0.00600811660084626,0.0249503889414938,DC,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
318,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.00786154246357794,0.02641912707593425,DC,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
320,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.00952184332292697,0.0300746743680995,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
325,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,1.23248137787099,0.743232452136755,DC,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
327,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,1.05647898426966,0.4112629202227205,DC,2024-04-09,1,0,0,1,1,1,1,0,0,1,1,1
333,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,9.4104599125107e-4,4.26276805803085e-4,DE,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.00920900693841437,4.08231350700265e-4,DE,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00110267645966824,4.01201855285305e-4,DE,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
341,0.0106897236741379,3.95454231806215e-4,DE,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
342,NA,NA,DE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00104926161332174,4.20349010249765e-4,DE,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
353,0.00127535193602087,4.32375804238815e-4,DE,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.00362446105014258,4.83035826202355e-4,DE,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
357,0.00106361588097836,5.05816922346395e-4,DE,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
358,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.0163548762572444,5.62769585831205e-4,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,9.6191978360293e-4,6.38966123370025e-4,DE,2024-03-27,1,1,1,1,1,1,1,0,1,1,1,0
362,0.0029077226210743,6.8628862855949e-4,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.00108618672960489,9.66245125893285e-4,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
367,0.00121092036599571,0.001068194246126135,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
368,0.00420578699491249,0.001188215890443575,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.00727789481460449,0.002227965670341735,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0070385237885769,0.0025765025893105,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,0.0690589761594318,0.00318493147646689,FL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
381,1.00365297675651,0.3076815670904315,FL,2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
382,0.0228311725214126,0.00333940598599136,FL,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
383,0.0270376590430523,0.003425676516038195,FL,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
384,0.0564941174270907,0.003518345961126275,FL,2024-03-08,1,1,1,1,1,1,1,0,0,0,1,1
385,NA,NA,FL,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.0695534249671987,0.003838128096646295,FL,2024-03-11,1,1,1,1,1,1,1,0,1,0,0,1
388,0.00951509752560503,0.0039599527551486,FL,2024-03-12,1,1,1,1,1,1,1,0,1,1,0,1
389,0.0690221152514981,0.004090146205794665,FL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
390,1.53497835560249,0.3620194728586055,FL,2024-03-14,1,0,0,1,0,1,1,0,0,1,0,1
391,0.0421950923340637,0.004377770684397295,FL,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
392,NA,NA,FL,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,FL,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,NA,NA,FL,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,0.257982591111502,0.0052866335309881,FL,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
397,0.223332177281558,0.0055075033715724,FL,2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
398,NA,NA,FL,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,0.0194704821633288,0.0059966449613299,FL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0198980413496424,0.00626748363741895,FL,2024-03-24,1,1,1,1,1,1,1,0,1,1,0,1
401,0.0243130180954427,0.00655776908151945,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
402,1.69430037640225,0.5834587718298,FL,2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
403,0.58844083296764,0.0072034231950223,FL,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
404,0.369503051287407,0.0075626198229358,FL,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
405,0.0985743960373538,0.0079489631800948,FL,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
406,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,0.747314173710054,0.1766754575041825,FL,2024-04-02,1,1,0,1,1,1,1,0,0,1,1,1
410,0.152071983649674,0.0103848445857203,FL,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
411,0.81108582107942,0.1484279288819045,FL,2024-04-04,1,1,0,1,1,1,1,1,0,1,0,1
412,0.164456974431952,0.0116605740610291,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
413,NA,NA,FL,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,0.0743631673960251,0.0140168427581379,FL,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
416,0.231072235080318,0.01494602608676865,FL,2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
417,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,0.0946366541928316,0.01706801227835615,FL,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
419,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,1.19596170567494,0.3116436895974785,GA,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
422,1.0155842373139,0.1851662699216525,GA,2024-03-04,1,0,1,1,1,0,1,0,1,1,1,0
423,0.00937042890554401,0.00218987767898444,GA,2024-03-05,1,1,1,1,1,1,1,0,1,1,1,0
424,0.00188588207408297,0.00219746570083349,GA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
425,0.143751306191797,0.002211180114590445,GA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
426,0.0802221366424608,0.00223124226463749,GA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
427,1.15330031497538,0.3072485887553495,GA,2024-03-09,1,0,1,1,1,0,1,0,1,1,1,0
428,0.00841067296529963,0.00229159765608908,GA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
429,0.0564471553109997,0.002332652581835485,GA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
430,0.00216523167738171,0.00238159225913202,GA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
431,0.0358824278890033,0.00243899827647458,GA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
432,0.00214184058543557,0.002505549698722855,GA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
433,0.00294546743800607,0.002582035285423405,GA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
434,NA,NA,GA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,GA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,NA,NA,GA,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,NA,NA,GA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,0.010551137953931,0.003150780448054825,GA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
439,0.00373332580973458,0.003311718277905705,GA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
440,NA,NA,GA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,GA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,0.0174481166754791,0.00392516380761212,GA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
443,1.028567640908,0.226900057877688,GA,2024-03-25,1,0,1,1,1,0,1,0,1,1,1,0
444,0.038351983065364303,0.00447228298569937,GA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
445,0.0203312930355683,0.00479850201324878,GA,2024-03-27,1,1,1,1,1,1,1,0,1,1,1,0
446,0.00642679452378694,0.00516615773423875,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
447,0.0219115082062152,0.00558089603104115,GA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
448,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,1.23925247685099,0.872588643773295,GA,2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
450,1.13196127519228,0.448640826847984,GA,2024-04-01,1,0,1,1,0,1,1,0,1,1,0,1
451,0.00950586270911666,0.0078558958645192,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
452,0.110932302750917,0.00862495598593615,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
453,0.0753160112839574,0.0094975399755195,GA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
454,0.0760877678591494,0.0104882781932831,GA,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
455,0.129132576224802,0.01161377076076125,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
456,0.0166982558866715,0.0128927665671102,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
457,1.03463412252449,0.4310126903709405,GA,2024-04-08,1,0,1,1,0,1,1,0,1,1,0,1
458,0.159840111840657,0.0159979227558958,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
459,0.861371454732783,0.2212270819028205,GA,2024-04-10,1,1,1,1,0,1,1,0,1,1,0,1
460,0.261152779249556,0.02000161608791305,GA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
461,1.13376147887285,0.812747902405885,GA,2024-04-12,1,0,1,1,0,1,1,0,1,1,0,1
462,0.238798213184422,0.02514006185088445,GA,2024-04-13,1,1,1,1,1,1,1,0,0,1,1,1
463,NA,NA,HI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.0919313947719335,0.002515669499749045,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
506,0.870306215278497,0.10562017825176,IA,2024-03-04,1,1,0,1,1,1,1,0,0,0,1,0
507,0.138586900253599,0.00236399286640091,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
508,0.133489629166858,0.00229391845104935,IA,2024-03-06,1,1,1,1,1,1,1,0,1,0,1,0
509,0.0542226293185585,0.00222750144331526,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
510,0.0171482203075178,0.00216461834658738,IA,2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
