...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.65113111177751,0.339017529847612,CO,2022-11-21,1,1,0,1,1,1,1,1,0,1,1,0,1,1
241,1.89549275598929,0.310275762271827,CO,2022-11-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
242,4.5856260444494,0.141472348683333,CO,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,1,1
243,0.146278812015303,0.0482355137441547,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,2.55120201807497,0.1318948782130915,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
245,2.34969395930527,0.463717131674897,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,1,0,0,1
246,0.810391086034244,0.235418673822799,CO,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1
247,4.18588274375848,0.350986195889355,CO,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
248,1.86620821104252,0.3899801530891135,CO,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
249,3.9273229989212,0.4322490586298875,CO,2022-11-30,1,1,0,1,0,0,1,1,0,0,1,0,0,1
250,2.67829397448978,0.1961727222302295,CO,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,1,1
251,4.14428752722818,0.4453795488818965,CO,2022-12-02,1,1,0,1,0,1,1,1,0,1,1,0,1,1
252,1.62024281530741,0.39227562357736,CO,2022-12-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
253,1.06752251242314,0.335678514497088,CT,2022-10-23,1,1,1,1,1,0,1,1,1,1,1,0,0,1
254,1.45914570313378,0.2521436720380655,CT,2022-10-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
255,0.985600679829118,0.2242700069699385,CT,2022-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
256,1.86547019362192,0.223014066469911,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
257,1.71426905209056,0.338317351636169,CT,2022-10-27,1,0,0,1,1,1,1,1,1,0,1,0,1,1
258,1.60264889055971,0.227341709371908,CT,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,1,1,1
259,1.99751755410905,0.306777811987089,CT,2022-10-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
260,1.15611187865624,0.2173979380552485,CT,2022-10-30,1,1,0,1,1,1,1,1,0,0,1,0,1,1
261,3.05467531003498,0.256333469956882,CT,2022-10-31,1,1,0,1,0,1,0,1,1,0,0,0,1,0
262,1.3752615612187,0.273605720051991,CT,2022-11-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
263,1.15939276491495,0.3082564983025275,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
264,2.55706299625942,0.277439267577071,CT,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,1,1
265,1.37064274827796,0.3137531446147645,CT,2022-11-04,1,1,1,1,1,1,0,1,1,0,0,0,1,0
266,2.49850000089715,0.3596704710196095,CT,2022-11-05,1,0,1,1,1,1,0,1,0,0,0,0,0,0
267,1.14518157678751,0.2428970836006985,CT,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0
268,0.22684210765515,0.2596967094197645,CT,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
269,1.014067288668,0.2508517275853625,CT,2022-11-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1
270,0.825988433725519,0.3559974590001815,CT,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
271,0.616985978918907,0.263100633561186,CT,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.530073229226834,0.2569807031526175,CT,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,2.40110257150639,0.3994542500534705,CT,2022-11-12,1,1,0,0,1,0,1,1,0,0,0,0,0,1
274,1.73188790080603,0.326744996175596,CT,2022-11-13,1,1,1,1,0,1,0,1,0,0,1,0,1,0
275,4.352531665843,0.3293197143884635,CT,2022-11-14,1,0,0,1,1,0,0,1,1,0,0,0,0,0
276,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.388701377532161,0.2542849555956125,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
278,0.941129716641786,0.284013197965318,CT,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
279,2.0355120119472,0.336349606909041,CT,2022-11-18,1,1,1,0,0,0,1,1,1,0,1,0,1,1
280,1.50389943073718,0.3652226075252975,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,1,0,0,0
281,2.58794689098456,0.4039091315029645,CT,2022-11-20,0,1,1,0,1,1,0,0,1,0,0,0,1,0
282,1.01211956801066,0.70130856111671,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
283,3.03419812579684,0.4160254045465995,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,1,0,0
284,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.241428465233893,0.25450364034979,CT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
287,3.03750906931445,0.3093678292507815,CT,2022-11-26,1,1,0,0,1,1,1,1,0,0,0,0,1,1
288,5.90425248831273,0.3523056284213455,CT,2022-11-27,1,1,0,1,0,0,0,0,0,0,1,0,0,0
289,4.34447611418759,0.336140915546472,CT,2022-11-28,1,1,1,1,1,0,0,1,0,0,0,0,0,0
290,3.64099559248979,0.3161144515735455,CT,2022-11-29,1,1,0,1,0,0,0,1,1,0,1,0,0,0
291,1.60522083293711,0.3493377540335385,CT,2022-11-30,1,1,1,0,1,1,0,1,1,1,1,1,0,0
292,2.00907853599521,0.2466274040935075,CT,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
293,4.72500201799097,0.322827176677755,CT,2022-12-02,0,1,0,0,1,1,0,0,1,0,0,1,0,0
294,5.34182914111858,0.3263378038527695,CT,2022-12-03,1,1,0,1,1,1,0,0,0,1,1,0,0,0
295,0.689916972287004,0.2997898077368675,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
296,0.346940319380383,0.235495055759591,DC,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
297,0.68538773648778,0.380542119665739,DC,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
298,1.42250015335989,0.320352237134979,DC,2022-10-26,1,0,1,1,1,1,1,1,0,0,1,0,1,1
299,1.52741588902861,0.3731156059785175,DC,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,1,1,1
300,0.912610924809648,0.2792339384846525,DC,2022-10-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
301,0.877891590179573,0.2770613847890015,DC,2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
302,0.262025462481574,0.263216410102276,DC,2022-10-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
303,2.55992133602497,0.2925403350099815,DC,2022-10-31,0,1,0,1,0,1,1,0,0,0,0,0,1,1
304,1.16035228227006,0.246331217081407,DC,2022-11-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
305,0.626504468578501,0.297943309245885,DC,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
306,1.66002976477276,0.494786392076913,DC,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,1,1,0
307,1.30328140343019,0.401740905260556,DC,2022-11-04,1,1,1,1,1,0,0,1,1,1,1,0,0,0
308,1.45296795637828,0.4317693072650635,DC,2022-11-05,1,1,1,1,0,0,1,1,0,0,1,0,0,1
309,0.781605731188871,0.3488162520071285,DC,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
310,0.902105100484792,0.325368709786907,DC,2022-11-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1
311,2.12166382011896,0.271248791803223,DC,2022-11-08,1,1,0,1,0,1,1,1,0,0,1,0,1,1
312,3.28302102794152,0.2779905491863305,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
313,0.947221597108615,0.32655779797686,DC,2022-11-10,1,1,1,0,1,1,1,1,1,0,0,0,1,1
314,0.250968039582312,0.26299720563995,DC,2022-11-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
315,4.38200294040849,0.27301508000062,DC,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
316,3.19613875276908,0.272144111950471,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,0,0,1,1
317,1.3419630218638,0.268772817519496,DC,2022-11-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
318,0.470960271258559,0.2650438788505465,DC,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
319,0.85954120806263,0.3420008286643495,DC,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
320,0.839922574763769,0.269397396131889,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
321,0.834740689050752,0.2960442837859045,DC,2022-11-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
322,2.78637147080298,0.3822622047353035,DC,2022-11-19,1,1,0,1,0,0,1,1,0,0,1,0,0,1
323,1.71409682507308,0.3464634569078025,DC,2022-11-20,1,1,1,1,1,0,1,1,0,0,1,0,0,1
324,0.276340934522859,0.269920063200802,DC,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
325,1.1734336709195201,0.3972806197395405,DC,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,0,1,1
326,2.30870512381598,0.358911645583905,DC,2022-11-23,1,1,0,0,0,0,1,1,1,0,1,0,0,1
327,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,2.66393946127059,0.2855576291315455,DC,2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
329,2.9920589459073,0.2866532326970755,DC,2022-11-26,1,1,0,1,0,1,1,1,1,0,0,0,1,1
330,2.06773721964242,0.332181974375941,DC,2022-11-27,1,1,1,1,1,0,0,1,1,1,0,1,1,0
331,4.72168257840282,0.3303182975820655,DC,2022-11-28,1,1,0,1,0,0,1,1,1,0,1,0,0,1
332,2.08295512621667,0.3363666392788005,DC,2022-11-29,1,1,0,0,0,1,1,1,1,0,0,0,0,1
333,0.911043176715839,0.351899144972133,DC,2022-11-30,1,1,1,1,1,0,1,1,0,0,1,0,0,1
334,2.14544920777344,0.3814551401387685,DC,2022-12-01,1,1,0,1,1,0,1,1,1,0,0,0,0,1
335,1.5831415195439,0.3997328272348195,DC,2022-12-02,1,1,1,1,1,0,0,1,0,0,1,0,0,0
336,3.02713137532236,0.3565190194244465,DC,2022-12-03,1,1,0,0,0,1,1,1,0,0,0,0,0,1
337,0.457472532383147,0.240019134515458,DE,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
338,1.80033629898197,0.179666157260799,DE,2022-10-24,1,1,1,1,0,0,1,1,0,0,1,0,0,1
339,0.0990965605059401,0.081232226316909,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.56294201278587,0.448354905276096,DE,2022-10-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
341,3.00717575557827,0.397542424837875,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,0,1
342,1.50388183084252,0.433627389761514,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
343,0.670790423479953,0.28944428544632,DE,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
344,0.570545313191352,0.1840384950234705,DE,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.62817176505478,0.158415601549643,DE,2022-10-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1
346,1.77654599539482,0.3535934789718285,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
347,0.163216070025633,0.1403516046724015,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.18961926958218,0.1500014133227005,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
349,0.638428723812838,0.3762135023905165,DE,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1.42782853992339,0.1977412992538505,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
351,0.319169906088077,0.235541220374713,DE,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
352,0.305524452757024,0.2599940862563465,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.221493321908231,0.2054891142263065,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,0.932446590872245,0.4590729902027225,DE,2022-11-09,1,1,1,1,1,0,1,1,0,0,1,0,0,1
355,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.617524917108478,0.249064155400514,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
357,0.987342793198273,0.253777859922202,DE,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.46165563874672,0.2541612162454425,DE,2022-11-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
359,0.966549030849698,0.439442033077815,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
360,0.402934630931023,0.212934071449008,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
361,1.53929373514256,0.286313146985972,DE,2022-11-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
362,0.731747609460688,0.267135755551649,DE,2022-11-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
363,1.00289874001494,0.722082957847275,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
364,1.3299597094831,0.1701262202046295,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
365,0.958750146160775,0.3138007750560065,DE,2022-11-20,1,1,0,1,1,1,1,1,0,0,1,0,1,1
366,0.419432620080423,0.377627959562086,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.308124777906943,0.1443451679308795,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.920724031547108,0.183930534898818,DE,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
371,0.902096221696076,0.293142749108906,DE,2022-11-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
372,1.81799393433191,0.326876049474819,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
373,2.11854977778176,0.145763712414359,DE,2022-11-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
374,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,1.47520938220178,0.358772237970321,DE,2022-12-01,0,1,1,0,1,1,1,0,1,1,0,0,1,1
377,2.03725435218834,0.1301993547901825,DE,2022-12-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
378,1.0549800414526,0.314420227266133,DE,2022-12-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
379,1.54695188473965,0.27328680619741,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
380,2.60442339169094,0.26581303662336,FL,2022-10-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
381,0.629711508485436,0.2334909689512605,FL,2022-10-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
382,2.75966692618904,0.278076497462463,FL,2022-10-26,1,1,1,0,1,1,1,1,0,0,0,0,1,1
383,1.42133498426841,0.2618198976980475,FL,2022-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0
384,3.40814361544651,0.3024159939064595,FL,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
385,2.06056064668364,0.18800586893724,FL,2022-10-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1
386,2.574637582865,0.3070254080572385,FL,2022-10-30,1,0,1,0,1,1,1,1,1,0,0,0,1,1
387,4.85289366302046,0.2749593511753145,FL,2022-10-31,0,1,1,1,0,1,1,0,0,0,1,0,1,0
388,2.6851995411896,0.289367042445939,FL,2022-11-01,1,0,1,1,1,1,1,1,0,0,0,1,1,1
389,1.99846785368103,0.278633824341198,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
390,2.39180428121815,0.287153247554612,FL,2022-11-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1
391,3.96965804649134,0.287164231508932,FL,2022-11-04,0,1,1,0,0,1,1,0,0,0,0,1,1,1
392,9.1638391910232,0.3359060385909445,FL,2022-11-05,1,1,0,1,0,1,1,1,0,0,0,0,1,1
393,1.66187863702831,0.275017260947298,FL,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,0,1,0
394,3.64585233465743,0.289882880456581,FL,2022-11-07,1,1,1,1,1,1,0,0,0,0,1,0,1,0
395,3.25405698487236,0.334980843325228,FL,2022-11-08,0,1,1,0,1,0,0,0,1,0,0,0,0,0
396,2.24594620425934,0.3120866675961515,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
397,2.71678070380131,0.316852059200114,FL,2022-11-10,1,0,1,1,0,0,1,1,0,1,1,0,0,1
398,1.92324184375419,0.2953837071577545,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,0,0,1,0
399,0.507300090976524,0.2733174855974845,FL,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,1.20110018034189,0.3025639312512425,FL,2022-11-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
401,5.69614265184054,0.3027746522826975,FL,2022-11-14,1,1,0,1,0,0,0,1,1,0,0,0,0,0
402,3.60149042590617,0.2911282204544165,FL,2022-11-15,1,0,1,1,1,1,1,1,0,0,0,0,1,1
403,9.99262460196593,0.2873930247488075,FL,2022-11-16,1,1,0,1,0,1,1,1,0,0,1,0,0,1
404,4.59146990064349,0.3199596320122985,FL,2022-11-17,1,0,1,1,1,0,1,1,0,0,0,0,0,1
405,2.79482356255046,0.2955289435800505,FL,2022-11-18,1,1,1,1,1,0,1,1,0,0,0,0,0,1
406,1.88531709133847,0.288066901707511,FL,2022-11-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0
407,2.94958551868722,0.2419541445105825,FL,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
408,7.62713556052852,0.2690508122957035,FL,2022-11-21,1,1,0,1,0,1,0,1,0,0,0,0,1,0
409,6.54083326824253,0.2848379751517715,FL,2022-11-22,1,1,0,1,0,0,1,1,1,0,0,0,0,1
410,3.14184482440579,0.2917285960421735,FL,2022-11-23,1,1,1,1,1,0,1,0,1,0,0,0,0,1
411,0.995302181261551,0.1855193972157915,FL,2022-11-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
412,4.04992457848244,0.2604901407179385,FL,2022-11-25,1,1,1,1,1,1,1,1,0,0,0,0,1,1
413,2.50934086859872,0.263924049864618,FL,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
414,3.51838070844613,0.274854962955194,FL,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,0,1
415,11.3264898097456,0.28428896288156,FL,2022-11-28,0,1,1,1,1,0,0,0,0,0,0,0,0,0
416,8.79911428818756,0.261148015819322,FL,2022-11-29,0,1,0,1,1,0,1,0,0,0,0,0,0,1
417,9.23146609034503,0.2827428566840325,FL,2022-11-30,1,1,0,0,1,0,0,1,0,0,0,0,0,0
418,7.27805691187227,0.2624978564175275,FL,2022-12-01,0,1,1,1,1,0,0,0,0,0,0,1,0,0
419,7.4551416401005,0.244958100531115,FL,2022-12-02,0,1,1,1,1,0,0,0,1,0,0,0,0,0
420,4.21082573680531,0.280217899970868,FL,2022-12-03,1,1,1,0,1,0,0,1,0,0,0,0,0,0
421,1.60781845262211,0.3301213976339135,GA,2022-10-23,1,1,1,0,1,1,1,1,1,0,0,0,1,0
422,3.44877126080917,0.3099383447099365,GA,2022-10-24,1,1,1,0,0,1,0,1,1,0,0,1,1,0
423,1.32300215679313,0.3147151285709155,GA,2022-10-25,1,1,1,0,1,1,1,0,0,0,0,0,1,1
424,5.5674048560867,0.321595807203636,GA,2022-10-26,1,1,0,1,0,1,1,0,0,0,0,0,0,1
425,2.22798800258015,0.2755825183991025,GA,2022-10-27,1,1,1,1,1,1,1,0,0,0,1,1,0,0
426,2.6363029495276,0.419246065767459,GA,2022-10-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
427,1.71522965921234,0.303136915341435,GA,2022-10-29,1,0,1,1,1,0,1,1,0,0,0,0,0,1
428,1.35896267623805,0.297412576020225,GA,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
429,2.3847929782679,0.277215365834906,GA,2022-10-31,0,0,1,1,1,1,1,0,1,0,1,0,0,1
430,3.58852274729125,0.2910409482098355,GA,2022-11-01,1,1,1,0,0,1,0,1,0,0,0,0,0,0
431,2.33496133923636,0.2977549938055435,GA,2022-11-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
432,3.1926238139272,0.3627307727747355,GA,2022-11-03,0,1,0,0,1,1,0,0,0,1,0,0,1,0
433,3.14438122712732,0.289203826525851,GA,2022-11-04,1,0,1,1,1,1,1,0,1,0,0,0,0,1
434,2.16671945042952,0.3519031607337055,GA,2022-11-05,1,0,1,1,1,0,1,1,0,0,0,1,0,1
435,2.46006720838059,0.3717933919939625,GA,2022-11-06,0,0,1,1,0,1,1,0,0,1,1,0,1,1
436,2.07886161323004,0.318508495018407,GA,2022-11-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1
437,2.69061383062483,0.301666108400119,GA,2022-11-08,1,0,1,1,1,1,1,1,0,0,1,0,0,1
438,2.05774507321966,0.3334865192411945,GA,2022-11-09,1,1,1,0,1,1,1,1,0,0,0,0,0,1
439,2.51137106412121,0.315878442062445,GA,2022-11-10,1,1,1,1,1,1,1,1,0,0,0,0,0,1
440,2.71230666353239,0.27950648787695,GA,2022-11-11,1,0,0,1,1,1,1,1,1,1,0,0,0,1
441,1.33423228871392,0.3333675859603005,GA,2022-11-12,1,1,1,1,1,0,1,1,1,0,0,0,0,1
442,3.50071523217587,0.3848392120456345,GA,2022-11-13,1,0,1,1,1,0,1,1,0,0,0,1,0,0
443,1.5606143575521,0.319079745405657,GA,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
444,3.49140316164814,0.304041087131571,GA,2022-11-15,1,1,1,0,0,1,0,0,1,0,0,0,0,0
445,3.4709095431811,0.2835283295267495,GA,2022-11-16,1,1,1,0,0,1,1,1,1,1,0,0,0,1
446,2.04133152731336,0.3198339838582005,GA,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1
447,6.88323130343052,0.3430910047218745,GA,2022-11-18,1,1,0,1,0,1,1,0,0,0,0,0,0,0
448,1.66995276891949,0.3073259496158485,GA,2022-11-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
449,2.37381695505081,0.385183352375137,GA,2022-11-20,1,0,1,1,1,1,0,1,0,1,0,0,0,1
450,12.0535722680274,0.290047616475077,GA,2022-11-21,1,1,0,0,0,1,0,0,0,0,0,0,0,0
451,2.63112760484126,0.3168000499945325,GA,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,0,0,0
452,6.12234390387406,0.2781852726679735,GA,2022-11-23,1,1,1,0,0,1,0,0,1,0,0,0,0,0
453,0.914424137819546,0.326665380872676,GA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1
454,7.07143126536583,0.3090719826237095,GA,2022-11-25,1,1,0,1,0,1,0,0,1,0,0,0,0,0
455,3.80815747011193,0.302672893291831,GA,2022-11-26,1,1,1,0,1,1,0,1,0,0,0,0,0,0
456,3.51814747741488,0.283194498699005,GA,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1
457,4.78536808677418,0.3681901068449305,GA,2022-11-28,1,1,1,0,1,0,0,1,1,0,0,0,0,0
458,9.73695138679848,0.29126614199586,GA,2022-11-29,1,1,1,0,1,1,0,0,0,0,0,0,0,0
459,8.16297002145546,0.251529416940977,GA,2022-11-30,1,1,1,0,0,1,1,1,0,0,0,0,0,1
460,7.03293777284496,0.2673431306546125,GA,2022-12-01,1,1,1,0,0,1,1,1,1,0,0,0,0,0
461,5.23426300014737,0.301686876157139,GA,2022-12-02,1,1,0,1,1,0,0,1,1,0,0,0,1,0
462,0.941462186709094,0.201322463523669,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1
463,1.07612801307466,0.325339123480962,HI,2022-10-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
464,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,1.07441102119471,0.440033016056013,HI,2022-10-26,0,1,1,1,1,1,1,0,0,0,1,0,1,1
467,2.54285572135251,0.3234454742783665,HI,2022-10-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
468,0.951348039287512,0.1576332232254225,HI,2022-10-28,1,1,0,1,1,1,1,0,1,0,1,0,1,1
469,0.983793718889754,0.686483750597685,HI,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
470,1.04814698518398,0.122273141769212,HI,2022-10-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
471,0.356447027646072,0.2790830246158035,HI,2022-10-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
472,0.336366325374325,0.2746255542722215,HI,2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
473,2.08967690040423,0.3507183569165015,HI,2022-11-02,0,1,0,1,0,1,1,0,0,0,1,0,1,1
474,2.14653476993188,0.3256631320616595,HI,2022-11-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
475,0.892056537278858,0.3440792481174235,HI,2022-11-04,1,1,1,0,1,1,1,0,1,1,0,1,1,1
476,1.87006397664764,0.1968687385820285,HI,2022-11-05,1,1,0,1,0,1,1,0,0,0,1,0,1,1
477,1.09192350439385,0.2113866981163755,HI,2022-11-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
478,0.265185633762536,0.226364789517156,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,0.565124797096898,0.262600545605877,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
480,0.960384439176754,0.3536746515749175,HI,2022-11-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
481,1.31263339205726,0.4129476633309705,HI,2022-11-10,1,0,1,0,1,1,1,0,0,0,0,1,1,1
482,0.726359507234503,0.262406133111954,HI,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1
483,1.05107708108778,0.3018571275639685,HI,2022-11-12,1,0,1,1,1,1,1,0,1,0,1,0,1,1
