"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"493",NA,NA,"HI",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2.24113656453483,0.739754706719378,"IA",2023-11-19,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"506",2.06870998385021,0.771462620924694,"IA",2023-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"507",2.14599317404272,0.846049093363121,"IA",2023-11-21,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
"508",1.88511959031443,0.722903869771753,"IA",2023-11-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"509",0.773772901657681,0.789516261825994,"IA",2023-11-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"510",1.8157716411624,0.644482799783269,"IA",2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"511",1.08841484906179,0.670238584027525,"IA",2023-11-25,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"512",1.92204229778537,0.655529013545128,"IA",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"513",2.87455473736964,0.672154850791857,"IA",2023-11-27,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
"514",1.66223496816444,0.825594259445652,"IA",2023-11-28,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0
"515",5.7731075409083,0.756155336331034,"IA",2023-11-29,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
"516",3.00163292555601,0.862274552233962,"IA",2023-11-30,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
"517",1.57286861660671,0.767322656638856,"IA",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1
"518",2.56651351298495,0.692626812539126,"IA",2023-12-02,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0
"519",1.94974979854146,0.873234827766216,"IA",2023-12-03,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
"520",4.40033080138958,0.763573036422232,"IA",2023-12-04,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0
"521",1.95976041491447,0.798597099335095,"IA",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"522",2.61306705212298,0.745356753789471,"IA",2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"523",3.0805244104611,0.700671626302529,"IA",2023-12-07,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"524",2.36502244771643,0.597383421924331,"IA",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"525",2.56147562843404,0.665291260068934,"IA",2023-12-09,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
"526",4.05519741192419,0.689866031169469,"IA",2023-12-10,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"527",2.9937858689232,0.783785354960666,"IA",2023-12-11,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"528",3.18244844312454,0.661318413957543,"IA",2023-12-12,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"529",3.77713508583777,0.668720174333167,"IA",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"530",3.02553080946744,0.828708341542862,"IA",2023-12-14,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"531",3.10005476636902,0.86366668216525,"IA",2023-12-15,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"532",3.76888711571682,0.715681047722861,"IA",2023-12-16,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"533",1.98770636069801,0.708898685444857,"IA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"534",12.9788694332629,0.778513183050653,"IA",2023-12-18,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"535",6.2718537040108,0.752712909202016,"IA",2023-12-19,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"536",1.79029130594887,0.769811475213694,"IA",2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"537",3.50952648765961,0.720335982151835,"IA",2023-12-21,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"538",5.76903114020885,0.680661175982433,"IA",2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"539",0.819417228451655,0.691347049294601,"IA",2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"540",5.78068527424896,0.658235737243005,"IA",2023-12-24,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
"541",3.33938657080391,0.876382679629179,"IA",2023-12-25,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"542",5.31778438023571,0.702888560126993,"IA",2023-12-26,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
"543",4.35425984252475,0.679536930972783,"IA",2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
"544",8.93606011296909,0.785664189863197,"IA",2023-12-28,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
"545",5.53540442760388,0.777113270188461,"IA",2023-12-29,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
"546",2.73304095845298,0.754512284439705,"IA",2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"547",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.33968644685452,0.484069077403092,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"567",0.729074764602878,1.09497815439701,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"568",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",0.629039194497787,0.61393082932321,"ID",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"580",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.77990247758297,0.723420617034473,"IL",2023-11-19,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
"590",3.31796623110277,0.798460438659222,"IL",2023-11-20,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"591",3.12699869470794,0.868764991244898,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"592",1.79387143211671,0.721748194142822,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"593",1.89285229929327,0.839342635753762,"IL",2023-11-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
"594",2.94986841743597,0.694033735882998,"IL",2023-11-24,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"595",3.51745682683594,0.757858774172535,"IL",2023-11-25,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"596",2.84606379369676,0.675397242337765,"IL",2023-11-26,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0
"597",2.8707808335862,0.702123567066735,"IL",2023-11-27,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"598",2.86767573248762,0.645230013880218,"IL",2023-11-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"599",4.87188201653402,0.792168387798035,"IL",2023-11-29,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
"600",1.97850926525234,0.696402787750558,"IL",2023-11-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"601",2.75345600868333,0.712655743995783,"IL",2023-12-01,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"602",3.84868681142434,0.636010342700336,"IL",2023-12-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"603",1.60849137299042,0.663682817812316,"IL",2023-12-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0
"604",3.19493776828246,0.699942066500205,"IL",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"605",4.31953383154426,0.729937520015529,"IL",2023-12-05,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"606",3.06635995758334,0.80115633583468,"IL",2023-12-06,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"607",4.52628957680418,0.779388741253308,"IL",2023-12-07,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1
"608",2.03215339847621,0.642182677600399,"IL",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"609",4.95315354284831,0.839490434951978,"IL",2023-12-09,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
"610",3.71270153270787,0.829220921257061,"IL",2023-12-10,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"611",2.66184994156075,0.685797621943496,"IL",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
"612",1.97772816668449,0.65295985384325,"IL",2023-12-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"613",2.51259579537857,0.659904817352491,"IL",2023-12-13,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"614",7.3776990399657,0.88021077536256,"IL",2023-12-14,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"615",3.13751725319078,0.763278958741106,"IL",2023-12-15,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"616",6.02307030534111,0.818839388147386,"IL",2023-12-16,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"617",3.86587486286214,0.770616903308332,"IL",2023-12-17,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"618",5.78989369517018,0.708983833507051,"IL",2023-12-18,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"619",11.2079065778345,0.808452504720386,"IL",2023-12-19,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"620",14.1015923654535,0.760618335602414,"IL",2023-12-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"621",7.12333834495437,0.742762504750353,"IL",2023-12-21,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"622",7.97526316971144,0.822038124706728,"IL",2023-12-22,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
"623",2.4804562801642,0.744220749138449,"IL",2023-12-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0
"624",5.27952855308819,0.735952048191452,"IL",2023-12-24,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"625",3.38764126468889,0.776823794602494,"IL",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"626",5.5047973995084,0.655063290872136,"IL",2023-12-26,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
"627",14.4418992806693,0.734476452107273,"IL",2023-12-27,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
"628",9.60883661054507,0.784216942346893,"IL",2023-12-28,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
"629",7.70631127577581,0.774640963421138,"IL",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"630",8.79408879073615,0.717287559837139,"IL",2023-12-30,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"631",0.482765841137609,0.689565826811132,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",0.806700565106426,1.12770547749565,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"633",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.484646985572211,0.693183610574985,"IN",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"635",0.406619963385274,0.597453476838722,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"636",0.87329574452935,0.838404684636541,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"637",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.732487162867837,1.02934668073135,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"639",0.697695761813412,0.685509114267841,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"640",1.53565634863307,1.0299039878061,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"641",1.45130314098434,0.647182619765032,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
"642",1.22045302517943,0.810695071536283,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
"643",1.02600463795392,0.717310454102013,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
"644",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.508726191828311,0.705820469808016,"IN",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"646",3.19233854253988,0.785404423888817,"IN",2023-12-04,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"647",1.36586159858284,0.745557035940297,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"648",1.13483943613362,0.944926314070131,"IN",2023-12-06,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"649",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",1.45565911526448,0.879823803186046,"IN",2023-12-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"654",1.20038004078998,1.15218091997628,"IN",2023-12-12,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0
"655",1.29056756380021,0.84112188786034,"IN",2023-12-13,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1
"656",1.57773125664752,0.799839328032164,"IN",2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"657",2.58677121647394,0.796143553284601,"IN",2023-12-15,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"658",0.841707592115461,0.868077380275374,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"659",1.37959120150382,0.560303374993135,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",0.862572987982959,0.817102132813297,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"661",1.38821860321157,0.714573942707597,"IN",2023-12-19,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"662",0.870252029226995,0.768414271751766,"IN",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"663",1.33936589891043,0.847922362355872,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"664",1.5236627036632,0.733979806995476,"IN",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"665",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.380457516722794,0.592199658968856,"IN",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.386183087629545,0.597795869346131,"IN",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"668",1.27814823223753,0.801693927453587,"IN",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"669",1.11194644471531,0.731075808614091,"IN",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"670",1.45334582991675,0.890769284020378,"IN",2023-12-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"671",NA,NA,"IN",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
