...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
538,NA,NA,IA,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,2.04577218724898,0.436208275128975,IA,2023-07-29,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
540,1.87791539857118,0.457502781115525,IA,2023-07-30,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
541,1.47159302135351,0.4729619522340765,IA,2023-07-31,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
542,1.3377131885889,0.397106774389461,IA,2023-08-01,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
543,1.21304642040205,0.350032418488603,IA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
544,1.40604049438382,0.393986184578452,IA,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
545,0.699137844064287,0.3898911731307575,IA,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
546,1.72167964206746,0.403681261291651,IA,2023-08-05,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
547,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,1.49129076025664,0.4208805361096935,IL,2023-06-26,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
591,1.24737224926606,0.4637512197409825,IL,2023-06-27,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1
592,0.538615015633849,0.407672747151941,IL,2023-06-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
593,2.46766226415349,0.431072223839959,IL,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
594,1.01240994394079,0.3880377718350285,IL,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
595,0.508491821800568,0.3297957869898625,IL,2023-07-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
596,0.778179201032093,0.555665583031935,IL,2023-07-02,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
597,1.24478677207472,0.3798409257191285,IL,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
598,0.524898077498789,0.3988072627019975,IL,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
599,1.2755331037851,0.4051776674762245,IL,2023-07-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
600,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,1.24882339128126,0.4295526874166635,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
602,0.996243466155887,0.28155708668925,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
603,0.418175214703401,0.2848363621896465,IL,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
604,1.34898244216436,0.357047966722827,IL,2023-07-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
605,1.57810097548674,0.429435934742151,IL,2023-07-11,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
606,0.807259270798176,0.412175627577749,IL,2023-07-12,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
607,1.36571534086504,0.3825850496574065,IL,2023-07-13,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
608,2.98843493554171,0.4628024781631665,IL,2023-07-14,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0
609,1.08612696490798,0.4537433883721505,IL,2023-07-15,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
610,1.43276606544714,0.4425301989869525,IL,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
611,1.71361800531123,0.389542095520616,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
612,1.64917272085228,0.410929096803632,IL,2023-07-18,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0
613,1.02629396655219,0.4088474828285895,IL,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
614,2.41093592888836,0.4567035917099325,IL,2023-07-20,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
615,1.42388706645113,0.413012767578691,IL,2023-07-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
616,1.56591201012483,0.3768221506630965,IL,2023-07-22,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
617,0.776968297255855,0.4131564566144015,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
618,2.98825482994844,0.409084670767619,IL,2023-07-24,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
619,3.11369750176638,0.423275287933554,IL,2023-07-25,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
620,2.21458597104282,0.417751365315502,IL,2023-07-26,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
621,2.54288779680949,0.4984848218336985,IL,2023-07-27,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0
622,3.809626883753,0.4629251195290685,IL,2023-07-28,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1
623,1.7889341740608,0.367472129978424,IL,2023-07-29,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
624,1.45205563757775,0.471495242362663,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1
625,2.28412912610246,0.4130468195848245,IL,2023-07-31,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
626,2.17682035155277,0.425466857761893,IL,2023-08-01,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
627,3.32916866891982,0.4413710289678555,IL,2023-08-02,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1
628,2.12495742938531,0.4416468183321435,IL,2023-08-03,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
629,2.08195385739552,0.4135347817700765,IL,2023-08-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
630,2.02221481977331,0.4733451393259735,IL,2023-08-05,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
631,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.820287678450426,0.57519101717521,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
633,0.355572746106662,0.2476153376257315,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,0.488709512003657,0.3535478371367635,IN,2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
635,0.715187682293656,0.4859275876620865,IN,2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
636,0.41893050587018,0.3039113015778545,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
637,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.08519140179555,0.3364628786457805,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,0.698769808388547,0.474224444321674,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
642,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.835120544324392,0.5801421753637,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
644,0.801757096779329,0.565846999379215,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
645,0.725212917134968,0.381890751064639,IN,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
646,NA,NA,IN,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.435051788779341,0.3031545092514695,IN,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,0.903630588902704,0.4212743566485095,IN,2023-07-12,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
649,0.705650254380032,0.492302974898513,IN,2023-07-13,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
650,1.05732435236331,0.500860813101235,IN,2023-07-14,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
651,0.747955366798603,0.40344059369211,IN,2023-07-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
652,0.424736302961341,0.316247459724176,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
653,0.766131603900125,0.4056236720377265,IN,2023-07-17,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
654,0.746674260036442,0.3917643463754935,IN,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
655,1.71347948158498,0.441872597792332,IN,2023-07-19,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
656,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.681814024231765,0.48446385012705,IN,2023-07-21,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
658,0.680862923187526,0.483668402691691,IN,2023-07-22,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
659,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.482513686941874,0.3433929768886005,IN,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
661,0.858247664819746,0.4344147205983615,IN,2023-07-25,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
662,0.48818802087294,0.348459315981318,IN,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
663,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.413674098224908,0.319339923462148,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.427068086619528,0.3202969965795615,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,0.713362144875204,0.543181002397235,IN,2023-08-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,1.38804557364034,0.54205009313882,IN,2023-08-03,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0
671,0.947445180513634,0.3233799472294595,IN,2023-08-04,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
672,1.06948987512111,0.384948131082965,IN,2023-08-05,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
673,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.826233414137305,0.59119945712247,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
676,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.740660864716624,0.54720832343372,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
685,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.760511826939095,0.537493876552775,KS,2023-07-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
690,NA,NA,KS,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.1219053036375,0.36147292644571,KS,2023-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
696,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.78890591191483,0.590568305809505,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
706,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.523207993313787,0.3674193734136415,KS,2023-07-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
709,0.815053009488273,0.612829036249615,KS,2023-07-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
710,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.586908047111063,0.44301964029540303,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.440750616809191,0.2918896562567385,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.949263136828176,0.2857855220701295,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
720,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.788923136955916,0.55252757933328,KY,2023-07-05,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
726,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,0.397165162962798,0.264907181430516,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
728,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.373558700069701,0.2544971944112825,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
733,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.349143278709508,0.2475306539375385,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
