"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"566",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.0092907176852,0.703928495340072,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"590",1.42035798157911,0.672890365956629,"IL",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0
"591",2.25943901401165,0.720351059224241,"IL",2023-10-24,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"592",3.15713298929367,0.708822879035191,"IL",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"593",2.18217359363783,0.758548253172888,"IL",2023-10-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"594",3.64485037700832,0.77992893514261,"IL",2023-10-27,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"595",1.48811780015797,0.64454080965309,"IL",2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"596",2.32778114594166,0.933365689741468,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"597",4.0270524941178,0.536860485368089,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
"598",2.5741495067691,0.91726361617365,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1
"599",2.72962160561715,0.806408851611892,"IL",2023-11-01,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"600",2.59182239162791,0.65612670631897,"IL",2023-11-02,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"601",1.85084997744944,0.59475644229309,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"602",1.70332102385317,0.812270252409907,"IL",2023-11-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"603",3.1815418510996,0.835646507692097,"IL",2023-11-05,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"604",6.05752036472065,0.649792165342112,"IL",2023-11-06,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"605",1.67446800949618,0.671721555011382,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"606",2.97603640981941,0.7568218810394,"IL",2023-11-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"607",2.81101334738192,0.843981932907498,"IL",2023-11-09,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
"608",2.3689550592213,0.746353016807553,"IL",2023-11-10,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
"609",2.68788722870811,0.763473362756677,"IL",2023-11-11,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0
"610",1.52784879889572,0.598034269016356,"IL",2023-11-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"611",3.76913218648142,0.5889502802039,"IL",2023-11-13,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"612",4.860925752909,0.775177857097707,"IL",2023-11-14,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0
"613",3.49371766167131,0.776899925936691,"IL",2023-11-15,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
"614",2.69544450500559,0.657626003093784,"IL",2023-11-16,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"615",4.02322439146666,0.732943148782116,"IL",2023-11-17,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"616",2.55505476656706,0.815214535491096,"IL",2023-11-18,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1
"617",1.69104253260994,0.71841056236679,"IL",2023-11-19,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1
"618",3.65219866088705,0.802995247658516,"IL",2023-11-20,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
"619",3.49649182242139,0.886132461514662,"IL",2023-11-21,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0
"620",2.26379840966579,0.735442406731168,"IL",2023-11-22,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
"621",2.46393405088331,0.936804348314783,"IL",2023-11-23,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
"622",5.18962577526973,0.752611622516227,"IL",2023-11-24,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0
"623",3.87723154680231,0.762508384394793,"IL",2023-11-25,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1
"624",4.18796114181187,0.727267074698817,"IL",2023-11-26,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
"625",5.51839812421424,0.752022439901038,"IL",2023-11-27,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
"626",4.51903878864074,0.672985484768041,"IL",2023-11-28,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"627",8.29612310036118,0.862866317468126,"IL",2023-11-29,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"628",3.77437776093956,0.733306689300944,"IL",2023-11-30,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"629",5.34366847498822,0.76680318714155,"IL",2023-12-01,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
"630",5.04876119423546,0.669164450549583,"IL",2023-12-02,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"631",1.05227002109272,0.615096818313003,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.376299078251363,0.555891207250811,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"634",1.02638040069943,0.90866628582023,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"635",1.12934685456707,0.950358298496212,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0
"636",0.813941310264412,1.14247438033097,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"637",0.359508318594066,0.551997112713772,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",0.825203216112793,1.14448132164759,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"639",1.05475062331142,0.620814535581511,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"640",0.472835332470163,0.62147782898773,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"641",1.3204308575344,0.805126204623987,"IN",2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"642",0.865831945423563,1.22373460324598,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"643",0.367298245324785,0.547377877159965,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.93254306463806,0.897550683244709,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"646",0.837787623779856,1.15831450366686,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"647",1.48405284721464,0.786602074158626,"IN",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"648",0.875344327475418,0.776544715233426,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"649",0.808367772436,0.585466419015464,"IN",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.81706316076107,0.855960796277814,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"653",1.37385789025207,0.752634564091309,"IN",2023-11-13,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"654",0.857211409291083,0.826366697508241,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"655",0.334305774270616,0.542288616846084,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.704560885609253,1.01006325077938,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"657",0.337341723102274,0.542004499946003,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.513840157726877,0.631026256069413,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"660",0.82824130041343,1.16594614288475,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.522226727016328,0.631903681730744,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"663",0.436356305418514,0.587221570416693,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"664",0.903650270672675,0.836765101831436,"IN",2023-11-24,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.69995641840699,1.00727632172855,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"667",0.665870890385372,0.681700467922553,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"668",1.66400570696453,1.20369993483732,"IN",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"669",1.38812127200576,0.661084907116436,"IN",2023-11-29,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"670",1.49154525910172,0.896094817106623,"IN",2023-11-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"671",1.0026090408038,0.747418653805176,"IN",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.634851706041079,0.721733925811037,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"675",0.657395588816219,0.748275346950086,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"676",0.650536516128226,0.747961632868079,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.302836892070852,0.529437458819998,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.575442338845874,0.672602459868998,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"685",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.48563495554721,0.757089444903744,"KS",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"689",1.2715992880292,0.745035428156165,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"690",1.70014482277197,0.99693868509086,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"691",0.818737488300035,1.18885818743177,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"692",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.573536007259311,0.668531724870205,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"696",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.476778882727263,0.601901512652754,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"698",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",0.83018800780506,1.18287823233304,"KS",2023-11-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"701",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.30677143186521,0.996630891653961,"KS",2023-11-27,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"710",2.25690054218996,0.926762611673568,"KS",2023-11-28,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
"711",1.04348125132235,0.971241550733144,"KS",2023-11-29,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
"712",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.903386141616251,0.859647426516634,"KS",2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"714",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.02212482163892,0.755178170822563,"KY",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"717",1.53449426162819,0.792577435218965,"KY",2023-10-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"718",0.798089120661718,0.702323751907115,"KY",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"719",0.905219938240835,0.91242894987059,"KY",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
"720",0.519534488698177,0.717939819203297,"KY",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"721",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.08754094918475,0.786802046346087,"KY",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"724",0.47264998842309,0.614525208502276,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.617351105104812,0.735111773903554,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"727",0.347954349430344,0.515523295976945,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2.21880485978662,0.846638288970927,"KY",2023-11-06,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1
"731",1.02348595499346,1.02450412623951,"KY",2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"732",0.621873510739816,0.733279660732874,"KY",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"733",0.804920046698656,0.830877754435297,"KY",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"734",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.345501664699154,0.526812356877947,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"736",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.19902156050053,0.973849940927889,"KY",2023-11-13,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"738",0.622977780774991,0.730966514473032,"KY",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"739",0.727226561598143,0.587090433057236,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"740",1.00024677134272,1.02132621811697,"KY",2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"741",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.351236696689602,0.549711074936437,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"746",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.822796578279583,1.14922029214823,"KY",2023-11-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"749",NA,NA,"KY",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.48943193715227,0.786519840552371,"KY",2023-11-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
