...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
539,3.30326528715151,0.335453378609874,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
540,1.69593164726474,0.4637037424759835,IA,2023-10-15,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
541,2.38211781179469,0.373809673045877,IA,2023-10-16,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
542,0.577521403426334,0.2488288382225235,IA,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
543,1.04853960777389,0.3616390920387795,IA,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
544,1.606114203584,0.3942327005082545,IA,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
545,1.4974325516856,0.40459432632091,IA,2023-10-20,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
546,0.373100537158078,0.2028814177726875,IA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.440031079210876,0.337458596812348,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.441590574925495,0.2981153470141125,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
558,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.436298135236968,0.306124806546006,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.725322148912885,0.519387463363185,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
574,0.714171541668967,0.51997930416012506,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.797422909081579,0.4107722477616215,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
577,0.674558811676091,0.4804629841743455,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.76053845024298,0.4253365884131615,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
590,3.94958242578161,0.374017652347132,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
591,3.26969056710821,0.4189559863419495,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
592,1.46205725264519,0.3776995333773425,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
593,2.52880259516959,0.358479875522639,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
594,1.95946893392449,0.4370271380994475,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
595,1.94471218950314,0.419300788350228,IL,2023-09-16,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
596,1.61244753434855,0.403251325065304,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
597,4.377189687566,0.429932541358579,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
598,1.74626016251624,0.4133446345167545,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
599,2.02307470344283,0.383526705817933,IL,2023-09-20,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
600,2.09900816697675,0.4140183655763705,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
601,2.51683698896655,0.3547748985721145,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
602,3.49213962098555,0.38519267443653,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
603,0.993324108575862,0.44260800978018,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
604,3.86899198399231,0.3547696028130495,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
605,2.56843382972912,0.414981182411055,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
606,1.48338415801804,0.3914819751993085,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
607,2.96867100856387,0.4497635681992955,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
608,2.79530499542183,0.4164631927592825,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
609,1.00811490387748,0.4342259919506475,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
610,2.05044933516801,0.433610370640084,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
611,4.6818835347495,0.3593715451858485,IL,2023-10-02,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
612,3.58363318235988,0.318706393290513,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
613,1.76107464038837,0.4104492589971015,IL,2023-10-04,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
614,2.05257388375735,0.4016310546843235,IL,2023-10-05,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
615,1.39913264580073,0.412241857316056,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
616,1.9944529999905,0.399313967398771,IL,2023-10-07,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
617,1.675082942691,0.469930892582643,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
618,2.35604122487949,0.3463471090368785,IL,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
619,1.80081357600393,0.3417863533248715,IL,2023-10-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
620,1.41176850653673,0.331709661789646,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
621,3.51898097830894,0.306762101521593,IL,2023-10-12,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
622,2.55317808985258,0.355338634967081,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1
623,1.7718594954076,0.356379519524003,IL,2023-10-14,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
624,1.98944866501075,0.366699364165663,IL,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
625,3.76978817463693,0.3444227370455935,IL,2023-10-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
626,2.42513383021331,0.400130878190013,IL,2023-10-17,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
627,2.4025486600705,0.415207824725593,IL,2023-10-18,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
628,1.94403126450035,0.4157804807450465,IL,2023-10-19,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1
629,1.99763493357017,0.3934840838003425,IL,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
630,2.20022230244758,0.344074878297714,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.20553538434427,0.4147540957469715,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.1437402344322,0.299019593987959,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
635,1.76796574608287,0.478093773323429,IN,2023-09-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
636,0.509676953473303,0.3447787412065265,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.382698493650935,0.2826888732457875,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.803424082085086,0.4005064331925415,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
640,1.41349667595421,0.464960292925436,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
641,1.10174864738992,0.533412468994915,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
642,0.448420658830625,0.311256798828811,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.452725657437934,0.3100080853796465,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
647,0.963885186839555,0.3749118168870335,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
648,0.779650160718913,0.4030552298775835,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
649,1.89194335766596,0.4160704607778105,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
650,2.02481406424726,0.385754404061499,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
651,0.355149556876765,0.2818808778737585,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.506000535594773,0.3355717428096945,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.874505978673232,0.2819218122981845,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
655,1.46772106071855,0.443544788903253,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
656,1.00243542274982,0.3597445373398305,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
657,0.444301109632921,0.3085434687069025,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,0.380439004652824,0.282186633224048,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.362551663807642,0.2824282902994735,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.850638153161522,0.317501225866084,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
662,1.1504925803974,0.54372524655817,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
663,0.377215361409335,0.2829533891439325,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
664,0.713666690594035,0.3005474479867285,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,1.14820580041172,0.380579627274319,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.383918380123388,0.2840085992665555,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.928262622865172,0.4553863879094795,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
669,0.762932505365122,0.4029899048227565,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
670,0.452360381899804,0.31096835314058,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
671,0.660484911819975,0.468543330221449,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.804694378087348,0.4219196183948525,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.444798562807396,0.294208800604548,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.443881261465176,0.293271260905722,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.985850023734127,0.3271938998008725,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.442240547465957,0.29005678282696,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.717869517990067,0.3908958021860285,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.45532044924125,0.3092414117017965,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
685,0.758256453321446,0.51909493101929,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.674069804877205,0.490660672630853,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.421379143789393,0.3381511070250955,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.429466507893492,0.2862738578786955,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.40670625110412,0.4812945748910485,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.809114755039139,0.577716464724255,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.00053294651219,0.4872964885687975,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.66289293571154,0.472332449050539,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
712,0.433451917300168,0.292837019068801,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,0.442382803227704,0.2937472240466075,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.18110682456369,0.3625564249543745,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
717,1.44934480078196,0.3347703614796975,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
718,1.5811116543529,0.428687228102926,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1
719,0.380041554069658,0.276962905074261,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
720,0.445756503763714,0.30593143794894,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.6963195381793,0.3874135564370065,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
724,1.14218473969533,0.549072884972095,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
725,1.05782931660074,0.5293533259761,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
726,0.47801634635705,0.3293625676747425,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
727,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.488968525290229,0.328118559006975,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
729,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
