...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
256,5.6251758833261e-4,1.3902479025042e-4,CT,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
257,0.00546502660378397,1.3522186925649e-4,CT,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,6.6534505676008e-4,1.2485312421613e-4,CT,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
262,7.395064161656e-4,1.23346797295245e-4,CT,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
263,NA,NA,CT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,0.0010077403031925,1.2152884484318e-4,CT,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
265,0.0010950821329691,1.21203688685905e-4,CT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,NA,CT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,0.00125054663016827,1.25530681354855e-4,CT,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
271,NA,NA,CT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.00201371283745892,1.3031208217098e-4,CT,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,NA,NA,CT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,NA,NA,CT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,0.00320834145409314,1.5896131179313e-4,CT,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
279,0.00352741631673122,1.6656075772879e-4,CT,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
280,0.00355776533968165,1.75254796327585e-4,CT,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
281,0.00453379896770803,1.8520033191272e-4,CT,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
282,NA,NA,CT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.0128143343527255,2.0963583508682e-4,CT,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
284,NA,NA,CT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.00556611829509919,3.8271638119189e-4,DC,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.00667429603893953,3.9278448992704e-4,DC,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
317,NA,NA,DC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.0203749848681353,8.32880215371705e-4,DC,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
332,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,1.16277621971649,0.957918036406505,DC,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
334,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0028978328117804,6.5688499149169e-4,DE,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00332609532756524,6.2925816503961e-4,DE,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
339,0.0109106210818938,6.03535115103965e-4,DE,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
340,0.0184502386440401,5.7955683251412e-4,DE,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
341,6.3679208486645e-4,5.57180938245465e-4,DE,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
342,6.9224339877145e-4,5.3628011617758e-4,DE,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
343,8.8334607799883e-4,5.16740701783465e-4,DE,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
344,4.7461007298665e-4,4.9846141157268e-4,DE,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00367616817227646,4.65333234034665e-4,DE,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
347,7.8266821421484e-4,4.5033397147362e-4,DE,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
348,0.00666532254557116,4.362923419827e-4,DE,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,4.9839714521891e-4,3.33981106430125e-4,DE,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
360,4.5127554918098e-4,3.28917954050935e-4,DE,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.00265223240592313,3.1798183972805e-4,DE,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
364,8.3335362844402e-4,3.1582576943309e-4,DE,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0143198470385772,3.13946516654895e-4,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
367,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.00100771201903683,3.1564279990659e-4,DE,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00369532873934347,3.1799596093877e-4,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0014858576253798,3.39747497791065e-4,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
374,0.00147436006904665,3.48972319849235e-4,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
375,0.00743339389529815,3.6009414977619e-4,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.27839066749338,0.916115040693305,FL,2024-02-25,1,0,1,1,0,1,1,0,1,1,0,1
380,0.65544354589952,0.0930523728954495,FL,2024-02-26,1,1,0,1,1,1,1,1,1,1,1,1
381,3.4200375414703,0.363793372195753,FL,2024-02-27,1,0,0,1,0,1,1,0,1,1,0,1
382,0.0411726829591216,0.003675135503877355,FL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
383,0.189462029542659,0.003918286767797645,FL,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
384,0.0415815684389883,0.00419351226992987,FL,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
385,NA,NA,FL,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,0.0767220795389967,0.00525553664438535,FL,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
388,1.02105743650925,0.2970044159270555,FL,2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
389,0.0299375481693567,0.00621607036961295,FL,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
390,0.026335678057408,0.00679296296990785,FL,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
391,0.0727147870599049,0.00744575987941815,FL,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
392,NA,NA,FL,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,FL,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,0.093832165036387,0.00996569539986845,FL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
395,0.0131816300255774,0.0110346646538332,FL,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
396,0.0956180027817422,0.01224251554747805,FL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
397,1.39532084473819,0.333081061396915,FL,2024-03-14,1,0,0,1,0,1,1,0,0,1,0,1
398,0.0694973014079363,0.01514362745521715,FL,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
399,NA,NA,FL,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,NA,NA,FL,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,NA,NA,FL,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,NA,NA,FL,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,0.357919982363383,0.02617432750631155,FL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
404,0.286662611613847,0.02920945148054585,FL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
405,NA,NA,FL,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,0.0393662042195881,0.0362984328311211,FL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
407,0.0448127083384,0.04039733196387585,FL,2024-03-24,1,1,1,1,1,1,1,0,1,1,1,0
408,0.0525960448049105,0.04489311797839255,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
409,1.50874451945883,0.499331639075249,FL,2024-03-26,1,0,0,1,1,0,1,0,0,1,1,0
410,0.954666550550409,0.0551419744163115,FL,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
411,0.625762832920169,0.060919778964768,FL,2024-03-28,1,1,1,1,1,1,1,0,1,1,1,0
412,0.20699877266383,0.0671427394635905,FL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
413,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,0.83077551175373,0.187380293271758,FL,2024-04-02,1,1,1,1,1,1,1,0,0,1,1,1
417,0.278935042239156,0.104790095647233,FL,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
418,1.00716976235837,0.18080090890365,FL,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
419,0.334788800697111,0.1225964600851405,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
420,NA,NA,FL,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,0.00782192287172284,0.00300773917063173,GA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
422,1.04712365437682,0.157692197318771,GA,2024-02-26,1,1,1,0,1,1,1,0,1,0,1,1
423,0.0329335681248081,0.00331680165554007,GA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
424,0.00233995776187206,0.003518291748329405,GA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
425,0.00966530706219962,0.003757234699624435,GA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
426,0.0718984257615898,0.00403941731464757,GA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
427,0.107994126940062,0.00437177835925658,GA,2024-03-02,1,1,1,1,1,1,1,0,0,1,1,0
428,1.14898630382101,0.2944226295733215,GA,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
429,1.03759012497512,0.185341324650781,GA,2024-03-04,0,0,1,1,1,1,0,0,1,1,1,1
430,0.0109594465027284,0.00576135482241895,GA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
431,0.00326213813654327,0.0063951549710812,GA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
432,0.187224110076808,0.0071399841977802,GA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
433,0.10563492690693,0.00801562007434725,GA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
434,1.17495383018835,0.3030669496071355,GA,2024-03-09,1,0,1,1,1,0,1,1,1,1,0,0
435,0.0123012984626273,0.01025660896188335,GA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
436,0.0840360164498434,0.01168122515898415,GA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
437,0.00418042942572955,0.0133561871223114,GA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
438,0.0509446061190401,0.01532394699520725,GA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
439,0.00466485413786981,0.0176327680455853,GA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
440,0.00439209476875814,0.0203368539143201,GA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
441,NA,NA,GA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,GA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,NA,NA,GA,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,NA,NA,GA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,0.0322177139706348,0.04204477940659395,GA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
446,0.00926301395960702,0.0485166816681503,GA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
447,NA,NA,GA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,0.0471521090901853,0.0733569866104525,GA,2024-03-24,1,1,1,1,1,1,1,0,0,1,1,1
450,0.97342056037074,0.2545249299569535,GA,2024-03-25,1,1,1,1,1,0,1,0,1,1,1,0
451,0.112479124427539,0.0948014720273475,GA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
452,0.065515083924205,0.107001968106729,GA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
453,0.0265986983391205,0.120143720914352,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
454,0.0820470512639048,0.1341666171955525,GA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
455,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,1.15843953381839,0.72834286760617,GA,2024-03-31,1,0,1,1,1,0,1,0,1,1,1,0
457,0.996681147102993,0.444008390488834,GA,2024-04-01,1,1,1,1,0,1,1,1,0,1,0,1
458,0.0515062801261119,0.1972734040846295,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
459,0.315676532564894,0.21426159212861,GA,2024-04-03,1,1,1,1,1,1,1,0,0,1,1,1
460,0.252402037858531,0.2315041227361665,GA,2024-04-04,1,1,1,1,1,1,0,0,0,1,1,1
461,0.267091058077932,0.24889008182673,GA,2024-04-05,1,1,1,1,1,1,1,0,0,1,1,1
462,0.418032804153146,0.2663159055569935,GA,2024-04-06,1,1,1,1,1,1,1,0,0,1,1,1
463,NA,NA,HI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,0.0163220802190491,0.00823953024972035,HI,2024-02-26,1,1,1,1,1,1,1,0,1,1,0,1
465,NA,NA,HI,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.05973077494948,0.3066891727551415,IA,2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
506,0.089056894867413,0.00258273801960732,IA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
507,1.89380823455163,0.2310737619508135,IA,2024-02-27,1,0,1,1,1,0,1,0,1,1,1,0
508,1.06538267700131,0.307520103859775,IA,2024-02-28,1,0,1,1,1,0,1,0,1,1,1,0
509,0.918665352145748,0.187251221413226,IA,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
510,0.0194962738190917,0.0024001535264979,IA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
511,0.00387370064700131,0.002362923350248595,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
