...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.442754260596702,0.3402283136780635,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.507097145171483,0.32980659680014,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.510520531956827,0.3245735242575435,ID,2023-10-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.683040995966168,0.4764013011302705,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
588,0.682114968923298,0.4767183241763145,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
589,2.00740740015448,0.4021309179866765,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
590,3.23293198808431,0.3956992799474375,IL,2023-08-28,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
591,1.2435960636695,0.401931919025935,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
592,3.17576197476496,0.417067214054239,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
593,1.97268767592827,0.4045006636724445,IL,2023-08-31,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
594,1.38255559859617,0.431315018869963,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
595,1.79369637362829,0.355214518585327,IL,2023-09-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
596,2.03078737474021,0.4417069740664465,IL,2023-09-03,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
597,1.99999223304867,0.40211755152394,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
598,5.90501822260208,0.4073647369996875,IL,2023-09-05,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
599,2.80338891420738,0.4012059895013995,IL,2023-09-06,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
600,3.07511693835549,0.4064880493216335,IL,2023-09-07,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
601,3.26588293259132,0.382060332867772,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
602,2.68452233967176,0.382126863550565,IL,2023-09-09,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
603,2.36619094317112,0.41051128571852,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
604,4.44323124178663,0.3978628666836195,IL,2023-09-11,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
605,3.00282181525754,0.4194096635923025,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
606,1.48938332077779,0.3783708098476605,IL,2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
607,2.60925630653428,0.3551940286879845,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
608,1.67838231852405,0.421866079923499,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
609,2.0070949241683,0.4279568217022195,IL,2023-09-16,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
610,1.92842084799926,0.4165197469370555,IL,2023-09-17,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0
611,4.52950789010018,0.4298594084601985,IL,2023-09-18,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
612,1.63907233234051,0.415468673823797,IL,2023-09-19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
613,2.59495595635959,0.400943239773168,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
614,2.25048574521985,0.4350615413684095,IL,2023-09-21,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
615,2.49723391084601,0.351828548212191,IL,2023-09-22,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
616,3.06427440004433,0.3609374982826155,IL,2023-09-23,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1
617,1.05323091205632,0.4597198273110055,IL,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
618,3.37620281990165,0.3459164321704195,IL,2023-09-25,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
619,2.14880653575027,0.406083057217445,IL,2023-09-26,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
620,1.77847230555383,0.3954865572618705,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
621,2.6723773637994,0.4528338526736595,IL,2023-09-28,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
622,2.84053756241414,0.4240665623998045,IL,2023-09-29,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
623,1.06217221525533,0.448713398783836,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
624,1.76418493766046,0.4209658985911285,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
625,4.4650874967731,0.344805727488714,IL,2023-10-02,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
626,3.56281815379703,0.3190175855734325,IL,2023-10-03,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
627,2.1046307672693,0.439295166275866,IL,2023-10-04,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
628,2.19213578821873,0.410098531656129,IL,2023-10-05,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
629,1.52907163230773,0.4221695065808495,IL,2023-10-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
630,1.80854470055788,0.3814908242793825,IL,2023-10-07,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
631,0.626663389387332,0.359723392659956,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
632,1.78156451402601,0.377552467712029,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
633,1.18296211403092,0.574734249497305,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
634,0.912929501532456,0.4211564494188775,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
635,0.805853757653171,0.3023259920143445,IN,2023-08-31,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
636,0.782138523748247,0.3013106812770095,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
637,0.847958698379948,0.251242230761269,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
638,0.838445327337386,0.4353615018414925,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.32065862076979,0.378176652087169,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
641,2.61264561887319,0.338747203673039,IN,2023-09-06,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
642,0.889673645478771,0.384740977413944,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
643,1.22617995865627,0.495977199087017,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.42272015374187,0.421612022304481,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.09602500724648,0.279447068597612,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
649,1.84984768042395,0.49639226397229,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
650,0.578803556832751,0.3806152037318945,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.32856187521218,0.243605076401966,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.871117647848777,0.4077962219084565,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
654,1.39956766461388,0.4822456344775805,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,1.11279527328272,0.549953746462925,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
656,0.500531211408844,0.3075518779575005,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.510715106277292,0.30462809111655,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
661,0.967581250241575,0.365580682533795,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
662,0.839282953434666,0.4239196632939435,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
663,2.07464290734317,0.435969812182153,IN,2023-09-28,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
664,2.25522239611567,0.39710807852802,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
665,0.322430976560752,0.2451760539843495,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.583454891063301,0.3537497848112775,IN,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
668,0.796396278436587,0.2469499224549965,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,1.65535599976135,0.4526144148048355,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0
670,0.911537674508067,0.3475046344219295,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
671,0.487783436994839,0.2976758399469755,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,0.322479950777244,0.2502867496149905,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.697746913230882,0.3771300041225625,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.373998591249238,0.284095160305999,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.554601568612131,0.3506108438902385,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
682,0.865455674186947,0.4197879729311405,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.368443730082504,0.291287712334573,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.754267402538041,0.4193669339242845,KS,2023-09-11,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.553668456350334,0.3387121395655905,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
691,0.529659239575716,0.33756944291403,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.876301273288901,0.30145755810462,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,0.541638759818019,0.33331725048276,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
696,0.8012857456536,0.388357015663787,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.507916491429081,0.3179997634948645,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
699,0.748868111752014,0.54569195648604,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.632119987983322,0.4394448357058345,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.371515529228341,0.318557393613675,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.34031884687588,0.368577494988848,KY,2023-08-28,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
717,0.936379824712378,0.425362194958169,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
718,0.855396063542663,0.378262098311019,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
719,1.22280887443209,0.403935195523879,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
720,0.914802413083974,0.4698855610643285,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
721,1.09262151501261,0.53053297801229,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.371229066103652,0.246891597695774,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
724,1.31247325520065,0.404514714149678,KY,2023-09-05,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
725,0.663204151092922,0.3781961667360075,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
726,0.946531643658193,0.3775253613628445,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
727,0.463190082942207,0.3149069805197345,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
728,0.755432226382948,0.522586434874245,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.3199351610788,0.371222437311498,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
731,1.38595678099926,0.3148175092822105,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
732,1.62741779971516,0.4334536482059055,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1
733,0.338000067819508,0.2451994042039745,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
734,0.460590404139295,0.3157204590329625,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.773827114055955,0.3962883637071795,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
738,1.11757150480176,0.54266512789517,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
739,1.05930844882788,0.523167146248605,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
740,0.516093777796255,0.3913320003172635,KY,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
741,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.517568222724543,0.393302602824754,KY,2023-09-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
743,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.816171397825698,0.57979304966789,KY,2023-09-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
745,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.69110871656492,0.487758672275178,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,0.982379872397494,0.4341700051360545,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
748,1.1449148566322,0.4000897913044095,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
749,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.867555051587487,0.4597968334757255,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
751,0.689248816851413,0.3823292504465365,KY,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
752,1.26219445668588,0.4695691726870015,KY,2023-10-03,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
753,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.997894756191132,0.50329351624307,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
755,0.838170918248107,0.4457487753488195,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.533650362376657,0.410520246417779,KY,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
757,2.85111259518185,0.4404192327619125,LA,2023-08-27,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
758,4.63166798787829,0.4479143549770505,LA,2023-08-28,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
759,3.79540636406979,0.393382304413009,LA,2023-08-29,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1
760,1.86129153537124,0.380288798945414,LA,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
761,3.08276724215255,0.4087214859089745,LA,2023-08-31,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
762,2.77489636930044,0.4139670292822345,LA,2023-09-01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
763,3.8059455124042,0.3986186602045815,LA,2023-09-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
764,3.71835551444936,0.438114418605124,LA,2023-09-03,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
765,2.14425161398381,0.418568402916912,LA,2023-09-04,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
766,2.52788766709158,0.4115238975686555,LA,2023-09-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
