...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
558,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.457444969668352,0.3156805381755565,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.541052483515712,0.356856436365199,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
579,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.47523433769611,0.4334692880968455,IL,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
590,2.24879696696741,0.4309924651399575,IL,2023-08-21,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1
591,2.21321426159136,0.437794796356264,IL,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
592,1.89878537552185,0.39766651032875,IL,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
593,3.49300361084614,0.4205375200334625,IL,2023-08-24,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
594,3.96554501876472,0.3765807682903185,IL,2023-08-25,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
595,2.21974165689861,0.4207148425743445,IL,2023-08-26,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
596,2.16238976114334,0.4010793627845235,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
597,3.6365136017761,0.3926787076372225,IL,2023-08-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
598,1.25044645528903,0.4029494376554895,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
599,3.12217223608564,0.4193327384213365,IL,2023-08-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
600,1.95964780509912,0.4002009210176365,IL,2023-08-31,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
601,1.38545448951467,0.4360026964603975,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
602,1.79682623322484,0.3490669774499875,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
603,1.88202902300016,0.4457308416819095,IL,2023-09-03,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1
604,2.02519520412141,0.3978264057832585,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
605,5.68770567986124,0.4071492092319655,IL,2023-09-05,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
606,2.86577739640286,0.3996437944333945,IL,2023-09-06,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
607,2.922672588351,0.4066463784151355,IL,2023-09-07,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
608,3.51990196497246,0.3783918107314595,IL,2023-09-08,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1
609,2.671470434487,0.3785270878262165,IL,2023-09-09,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
610,2.45667390500311,0.4159184230166655,IL,2023-09-10,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
611,4.75604802364698,0.3941306949093455,IL,2023-09-11,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
612,3.01768493191392,0.4175332973172945,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
613,1.51615451131631,0.37532598532297,IL,2023-09-13,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
614,2.62431287524315,0.348248406681262,IL,2023-09-14,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1
615,1.72135739686175,0.430100076655136,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
616,2.06645710466702,0.4251155100237825,IL,2023-09-16,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
617,2.01909918976992,0.413184864856424,IL,2023-09-17,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
618,4.21852178472182,0.4338110587978185,IL,2023-09-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
619,1.76572015368168,0.416323220307756,IL,2023-09-19,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
620,2.7336652794156,0.3979282281088515,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
621,2.26993361009889,0.436450221211433,IL,2023-09-21,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
622,2.50645240742023,0.341419242600236,IL,2023-09-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
623,3.11575245285643,0.3554553417550705,IL,2023-09-23,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
624,1.02617390435447,0.4713672006927815,IL,2023-09-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
625,3.60977762243191,0.338695718494985,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
626,2.04449854445205,0.412266345992457,IL,2023-09-26,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
627,1.77913303576365,0.395158507845057,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
628,2.67020962803708,0.466302609782724,IL,2023-09-28,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
629,2.8434469109568,0.4212283894887895,IL,2023-09-29,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
630,1.05356680938573,0.4494057243737395,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
631,0.365218842348091,0.2780727911628335,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
632,1.13450316450592,0.449547107356617,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
633,0.594840043689299,0.3417738513579125,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,1.82313337953419,0.4403489028562575,IN,2023-08-23,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
635,0.886480380948504,0.331464144039695,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
636,1.1264798578403,0.4518186419745695,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
637,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.598089301139099,0.3443891834117,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,1.6861980291229,0.367171325202681,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
640,1.18819229636147,0.571766033741025,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
641,0.940749736754434,0.433088275673972,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
642,0.855821181322271,0.331060572997012,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
643,0.84319706611977,0.3303798013235515,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
644,0.857829222361013,0.2626036970670965,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
645,0.88664174520365,0.455948589209505,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
646,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,1.45213265047545,0.3998117498735875,IN,2023-09-05,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
648,2.96424941840496,0.387595054639059,IN,2023-09-06,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
649,0.940368217661407,0.3971282873655155,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
650,1.19943147800202,0.499794181093113,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
651,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,1.45789163760926,0.437814891259821,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
654,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.17818707997976,0.3056140591807665,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
656,1.87218341031846,0.487595805199142,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
657,0.629510877087046,0.4689157554334265,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.336109830004234,0.248032538158486,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
660,0.910844463424667,0.433916396430143,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
661,1.3762683272544,0.4478383709932095,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
662,1.09572322848335,0.52083032452316,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
663,0.568628318509565,0.3582993120765965,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
664,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.568416212596024,0.3578047092236955,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
668,1.02806946876748,0.38796134239522,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
669,0.871725307018281,0.461177214003143,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
670,2.21251335863396,0.493276634201117,IN,2023-09-28,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
671,2.45143343964228,0.429953490963607,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
672,0.313554806576762,0.239742657721263,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,0.635275070186569,0.460754837387382,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
674,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.368872632784188,0.2650261532171325,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
676,0.377589477498813,0.2654140789197915,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
677,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,0.54137976078064,0.383867653452694,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
680,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.705631334706319,0.385119282558853,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
682,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.375025381025074,0.268723897449978,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
685,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.540206048376833,0.372669811853551,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
689,0.848648342010904,0.4402480955829475,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.381795518344569,0.2720412931773675,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
692,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.751300235394377,0.3991348023243385,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
696,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.548984977034119,0.363073918654546,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
698,0.547888805985176,0.362037857563784,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
699,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.904021559924197,0.2781730209979575,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
702,0.544306037342423,0.3578350948577015,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
703,0.770265433797306,0.406539240264379,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
704,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.533180558368964,0.317973210465031,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
706,0.753854685353364,0.53314364062318,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
707,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.615083013775185,0.4517491782460635,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.764515720142488,0.54313887504902,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
716,1.29325109150856,0.482533528112511,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
717,0.716796682967396,0.3954163159104625,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
718,1.46181207405054,0.3961117751081475,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
719,1.21958881772112,0.3818124562406715,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
720,0.387093233047662,0.292616609910081,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
721,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.34945860865497,0.3888445254165915,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
724,0.901980671228367,0.422398026586831,KY,2023-08-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1
725,0.866467119446461,0.3801025365102765,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
726,1.22208194987794,0.422368640133078,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
727,0.908516824636113,0.440400978835451,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
728,1.0686075898563001,0.51794385603028,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1
729,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.395747654361861,0.2986072564196125,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,1.24110125830398,0.405850564778254,KY,2023-09-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
732,0.667988920654261,0.3721358679436055,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
733,0.954518428011066,0.3884598724137575,KY,2023-09-07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
734,0.49576243695537,0.3135076578053885,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
735,0.709344604497476,0.511453139571805,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
736,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.31828465904948,0.367307396932068,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
738,1.4153551819983,0.355911813685648,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
739,1.60121649456632,0.430207595602609,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
740,0.412637069546417,0.304912641068239,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
741,0.492876294110904,0.3123133523214115,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
742,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.774560898737124,0.391183795896715,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
745,1.07800765392341,0.524959918309705,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1
746,1.02944265702243,0.52516269311078,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
747,0.514799928013283,0.3138390149507735,KY,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
748,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.48313473882009,0.312202881743367,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
750,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.793755165379258,0.559829229084745,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
752,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.666968034536029,0.504225550707045,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.920907947175445,0.4247240325749455,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
755,1.11044477582183,0.3074849410504855,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
756,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,4.24288189377837,0.442383979710643,LA,2023-08-20,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
758,5.97036355358702,0.4718219097277075,LA,2023-08-21,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
759,4.69652135059404,0.4073787776388585,LA,2023-08-22,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
760,5.72003599679625,0.422210780963164,LA,2023-08-23,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
761,1.90082035654243,0.376510266893235,LA,2023-08-24,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
762,3.65443326778173,0.41331883452752,LA,2023-08-25,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
