"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.0984772905199691,0.111822709464769,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.533413579085093,0.118435589865824,"CO",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.105162942706563,0.125417909247149,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.531570400229361,0.660557843422374,"CO",2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"233",0.897221490142542,1.37297610054072,"CO",2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"234",0.50349478942752,0.647848813086923,"CO",2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"235",2.15746072489909,1.22425587829138,"CO",2023-05-10,1,0,1,0,1,0,0,1,0,1,1,1,0,0
"236",0.412089154642005,0.175923747319511,"CO",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.825400265603826,0.196368873000242,"CO",2023-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"239",0.189777503860207,0.207316789705318,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.51099112354814,0.399339056847015,"CO",2023-05-15,1,0,1,1,1,1,1,1,0,1,0,0,1,0
"241",0.722832611943825,0.762008409587646,"CO",2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,0,0
"242",0.226127346171851,0.243117789031407,"CO",2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"243",0.743225311821623,0.790970202389264,"CO",2023-05-18,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"244",0.882644695950621,1.31838087187598,"CO",2023-05-19,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.27503831819702,0.297608462851186,"CO",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"247",1.31981067514337,0.848922293366395,"CO",2023-05-22,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"248",0.734194217916837,0.327475859605564,"CO",2023-05-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.485724545525215,0.770342278922937,"CO",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.634681963017307,0.42485726334975,"CT",2023-04-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"254",0.107134207585042,0.0384290161102365,"CT",2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"255",0.878350548741454,0.799717483350167,"CT",2023-04-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"256",0.116043173456177,0.0405255154335557,"CT",2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"257",0.0369232209985041,0.0415482754405685,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0380313280340833,0.0425501661745858,"CT",2023-04-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0391688507123209,0.0444812630260298,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.828151911722498,0.782691687969267,"CT",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"262",0.695694447183065,0.549900331065118,"CT",2023-04-25,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"263",1.12798499628238,1.64205286907199,"CT",2023-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.147637081702149,0.0488018135006303,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.943753359213802,0.83835727483035,"CT",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"270",1.51230701515394,1.0905787722877,"CT",2023-05-03,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"271",0.159090505359179,0.0529657541253615,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.0543996479223344,0.0535646864682483,"CT",2023-05-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"273",0.0555469711000685,0.0541423159462067,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.664937835423056,0.549133795660965,"CT",2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"276",2.15890381982134,0.979692743097603,"CT",2023-05-09,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"277",1.02363309131518,0.775356216412683,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"278",0.896677003770002,0.313882564955069,"CT",2023-05-11,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"279",1.21678283511732,1.0130761284132,"CT",2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.0640983386664625,0.0595718831167743,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.46590200454754,1.56063927545365,"CT",2023-05-17,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"285",2.11335253927241,1.13378000073124,"CT",2023-05-18,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"286",0.0658129736148529,0.0615342666913194,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",1.7998430640906,1.06071125149433,"CT",2023-05-20,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"288",0.727650328927938,0.795007849057399,"CT",2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.78869727363721,0.432712187950363,"CT",2023-05-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.110119068271882,0.135869465386528,"DC",2023-04-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"296",0.337973255517236,0.143066335539654,"DC",2023-04-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"297",0.802519813048593,0.576692822902335,"DC",2023-04-18,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.129316154702069,0.166121037989896,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.521911349299032,0.669611179438063,"DC",2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"301",0.146543142647289,0.182677427295912,"DC",2023-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"302",0.530028590460597,0.664100307766013,"DC",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"303",1.37500414682924,0.843444894144447,"DC",2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0
"304",0.177121621836701,0.209216867128726,"DC",2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.777424420919146,1.09955274356186,"DC",2023-04-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"308",1.30795934996574,1.26194537398276,"DC",2023-04-29,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.784667114429534,0.786962240592689,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"314",0.257430058287737,0.311193060082257,"DC",2023-05-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"315",0.266902870864457,0.322427281750695,"DC",2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.1007188295964,1.09732216363726,"DC",2023-05-08,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"318",1.14417604219789,0.747017762438206,"DC",2023-05-09,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"319",0.316584179240855,0.368951799287725,"DC",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"320",0.748935682768228,1.05725178051371,"DC",2023-05-11,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.335865156855654,0.417488638099793,"DC",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"324",0.359597725206672,0.429822107757242,"DC",2023-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.908177407972969,0.918422211317056,"DC",2023-05-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"327",0.803308780055696,0.611567548994969,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.424193697502648,0.53944790919466,"DC",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"334",0.426678555582765,0.550963505086533,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"335",0.561430692792618,0.779219154308549,"DC",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0413613926717322,0.0139656293160467,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0122394809506725,0.0143993398739902,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0132789844855462,0.0152829693826938,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0140258872344709,0.0161842059489141,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.973125266602218,0.865184545096318,"DE",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"346",0.0162566111353036,0.0180246747741646,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.0201527694926411,0.0189598796464609,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.96998063572051,0.594980606931818,"DE",2023-05-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.0724765777697655,0.0218391229998066,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.0260266630893415,0.022839706044042,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0260778010513373,0.023352228707203,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.7674360268467,1.64748559899414,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"361",0.0293991664507414,0.0255195743800915,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0908743595360616,0.0261000693733897,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",1.11201626243498,1.61954791892809,"DE",2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"364",0.0320185586648498,0.0273230600545685,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.59662800202092,1.60907978589308,"DE",2023-05-17,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"369",0.0356953300756291,0.0308748038774261,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.702457633272684,0.563775213916671,"DE",2023-05-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0460602002581245,0.0344614621650416,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.02158108343361,0.378172084121122,"FL",2023-04-16,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"380",2.21942458700121,0.429012632571353,"FL",2023-04-17,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"381",0.810942093832033,0.443861934099335,"FL",2023-04-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"382",2.44412547019309,0.457708711984184,"FL",2023-04-19,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"383",1.73507260072907,0.356218818070427,"FL",2023-04-20,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"384",2.35269025771589,0.277743239615568,"FL",2023-04-21,1,0,1,1,0,1,1,1,1,1,0,0,0,1
"385",1.09207779064853,0.309783701341451,"FL",2023-04-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"386",1.58087098415874,0.631766814066241,"FL",2023-04-23,1,0,1,0,1,1,0,0,0,1,0,0,1,1
"387",1.9326697855917,0.465731974528033,"FL",2023-04-24,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"388",2.82963183370212,0.355667013362771,"FL",2023-04-25,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"389",1.43623792561435,0.410034186174181,"FL",2023-04-26,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"390",1.49274937089165,0.433910342087329,"FL",2023-04-27,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"391",3.80231979963268,0.240370592865757,"FL",2023-04-28,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"392",2.85729569712899,0.668519488495362,"FL",2023-04-29,1,0,1,1,0,1,1,0,0,1,1,0,1,0
"393",2.71598435134121,0.672635213894219,"FL",2023-04-30,1,0,1,0,1,1,1,0,1,1,0,0,1,0
"394",1.76094364866143,0.475600620838637,"FL",2023-05-01,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"395",1.52126049495161,0.429297243051855,"FL",2023-05-02,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"396",3.20748116239099,0.320538166256011,"FL",2023-05-03,0,0,1,1,1,1,1,1,0,1,1,0,1,0
"397",5.96874938334171,0.281187115370854,"FL",2023-05-04,0,0,1,1,1,1,1,0,0,1,0,0,1,0
"398",6.6711823210442,0.217102032158815,"FL",2023-05-05,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"399",2.23688843644538,0.627230286788905,"FL",2023-05-06,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"400",3.23810646869923,0.269127034546588,"FL",2023-05-07,1,0,1,0,1,1,1,0,0,1,0,0,1,1
"401",4.01402503257228,0.454933973623469,"FL",2023-05-08,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"402",4.91479408968305,0.588618218889678,"FL",2023-05-09,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"403",3.82494934471768,0.603549090252016,"FL",2023-05-10,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"404",2.95137556742553,0.593398471558431,"FL",2023-05-11,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"405",2.2679702472412,0.581683085120892,"FL",2023-05-12,0,1,1,1,0,1,1,1,1,0,0,0,1,1
"406",1.03062167855866,0.562091259161217,"FL",2023-05-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"407",0.837588874917101,0.392583980762931,"FL",2023-05-14,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"408",2.05127800982467,0.686153192103918,"FL",2023-05-15,1,1,1,1,0,1,1,0,0,1,0,1,0,0
"409",3.21844501687349,0.482403515842012,"FL",2023-05-16,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"410",4.51871600088484,0.625952394727382,"FL",2023-05-17,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"411",4.83384634637809,0.549550773818281,"FL",2023-05-18,0,0,1,1,1,1,1,0,0,1,1,0,1,0
"412",4.76369808803901,0.653383329332218,"FL",2023-05-19,0,0,1,1,0,1,1,0,0,1,0,0,0,0
"413",1.55266276285854,0.600603368256487,"FL",2023-05-20,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"414",2.0399821630339,0.788167244639384,"FL",2023-05-21,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"415",5.20322818951535,0.678801728273484,"FL",2023-05-22,0,0,1,1,1,1,1,0,0,1,0,1,1,0
"416",4.28309748916488,0.724513828299818,"FL",2023-05-23,0,0,1,1,1,0,1,0,0,1,0,0,0,0
"417",7.47080650634302,0.683368027141194,"FL",2023-05-24,0,0,1,1,1,1,1,0,0,1,0,1,0,0
"418",4.55391716821154,0.746539314756399,"FL",2023-05-25,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"419",2.42607548556838,0.731992811897379,"FL",2023-05-26,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.881523934337447,0.27750176770231,"GA",2023-04-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"422",0.8224384204472,0.273734820869314,"GA",2023-04-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"423",0.417711988322508,0.0564981072535804,"GA",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.2252211527597,0.798468079032285,"GA",2023-04-20,0,0,1,1,1,1,1,1,1,1,0,1,1,0
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0536589111423469,0.0678096607511151,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.13023500822199,0.786950260870592,"GA",2023-04-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"429",0.787153731403846,0.366071348371064,"GA",2023-04-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"430",0.651276017714108,0.460530843108871,"GA",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"431",1.42198233609204,0.62471246749696,"GA",2023-04-26,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"432",0.519305561865923,0.415901073760049,"GA",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"433",0.866243702062261,0.733894762657548,"GA",2023-04-28,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"434",0.841182291668447,0.787761542005972,"GA",2023-04-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"435",0.838378413497941,0.57597578420127,"GA",2023-04-30,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"436",1.35565782062766,0.643398255124066,"GA",2023-05-01,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"437",1.68123439392127,0.693187315966006,"GA",2023-05-02,1,1,1,1,1,0,1,0,0,1,1,0,0,0
"438",1.10027350766426,0.64302192582304,"GA",2023-05-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"439",1.09931917721362,0.747419934034166,"GA",2023-05-04,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"440",0.684499747196901,0.418491885371138,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"441",0.136652133000739,0.135223297982645,"GA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.933786506966431,0.367744199838165,"GA",2023-05-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"443",0.786470830334574,0.558506533815653,"GA",2023-05-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"444",1.95022210081594,0.670963528663368,"GA",2023-05-09,0,1,1,1,0,1,1,0,0,0,0,0,1,1
"445",1.04628185237552,0.381985166094061,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"446",1.43813145804385,0.400531069714503,"GA",2023-05-11,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"447",1.54117872051629,1.03538078099835,"GA",2023-05-12,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.551844078253486,1.03511614764095,"GA",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"451",1.03483688047518,0.876935507236336,"GA",2023-05-16,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"452",0.886742161017713,0.585980772745497,"GA",2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"453",3.3787794593505,0.455470620983391,"GA",2023-05-18,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"454",2.16608868446282,0.375425627096462,"GA",2023-05-19,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",0.824724911999431,0.809411167114619,"GA",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"457",0.643531934566165,0.511315284738282,"GA",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"458",1.53348838438345,0.6346269574138,"GA",2023-05-23,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"459",0.97653418473187,0.373891865599657,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
