"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"275",0.997247255655684,0.589997680624293,"CT",2024-04-22,0,0,1,1,1,0,0,1,1,1
"276",1.2322304256844,1.73634959564425,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"277",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.25861412117984,1.72936037384553,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"279",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.18895567451271,1.68840006665376,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"285",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.0176840334503771,0.0301085474626767,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.18938956936114,1.54822610617527,"CT",2024-05-06,0,1,0,1,1,0,1,0,1,1
"290",1.92000378659764,1.66267230555531,"CT",2024-05-07,0,1,1,0,0,0,1,1,0,0
"291",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.0256307964299068,0.0437592021278094,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1
"293",1.03551693271955,0.828655728740989,"CT",2024-05-10,1,1,1,1,0,1,1,1,1,1
"294",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.0281301077731913,0.0251086494497301,"DC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.05853818669567,1.56191040847054,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"299",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.849894602390287,0.872850932683087,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"305",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.073332205705632,0.0638971672401491,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.79004859795987,1.28829446546921,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"318",1.0314171060551,1.60730894194291,"DC",2024-04-23,1,1,1,1,0,0,1,1,1,0
"319",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0015548995314878,0.00505087851465465,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"339",0.00205298554832105,0.00512351379851929,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"340",0.00688747643580107,0.00519648378204847,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00719700648401986,0.00554569889869407,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"346",0.00783891096997222,0.00560811649045446,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",1.30962334775986,1.8284161381633,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00304574932120348,0.00593720469012739,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"359",0.0027678422152722,0.00592306272393322,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",1.30299432067384,1.83408333109402,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"362",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.28407938398152,1.83332988532362,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"364",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.51599838625804,1.8379863473071,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"369",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",0.663591429416956,0.353111624576247,"FL",2024-04-02,1,1,0,1,1,0,1,0,1,1
"382",0.180373971216039,0.0256024071273055,"FL",2024-04-03,1,1,1,1,1,1,1,1,1,1
"383",0.581083646129406,0.298212428862888,"FL",2024-04-04,1,1,1,1,1,0,0,0,1,1
"384",0.0627985611374816,0.0270714213372748,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"385",0.019607830583681,0.0277935788661348,"FL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"386",0.0646435179506767,0.0285056684694198,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"387",0.108355110630091,0.0292065732434946,"FL",2024-04-08,1,1,1,1,1,1,1,1,1,1
"388",0.0710192030547204,0.0298954190609393,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"389",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.0210932073696842,0.0312348208755435,"FL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"391",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",0.0266965477709252,0.0331486555302568,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"394",0.0868862804016961,0.0337638291765946,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"395",0.0224475007022429,0.0343698683292842,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"396",1.15068397250952,1.56588470800057,"FL",2024-04-17,0,0,1,1,1,0,0,1,1,1
"397",0.941890373135391,0.799757401791734,"FL",2024-04-18,1,0,1,1,1,0,0,1,1,1
"398",0.0895165645265872,0.036155446923547,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"399",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.0330170782958896,0.0379592668396738,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"402",0.929679501639701,0.797548421707331,"FL",2024-04-23,1,0,1,1,1,0,0,1,1,1
"403",0.748244269440605,0.291912758747859,"FL",2024-04-24,1,0,1,1,1,1,0,0,1,1
"404",0.89778647193402,0.237173343445188,"FL",2024-04-25,1,1,1,0,1,0,1,0,1,1
"405",0.945899350792055,0.796830067996439,"FL",2024-04-26,1,0,1,1,1,0,0,1,1,1
"406",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.0469101850406839,0.0439462458341888,"FL",2024-04-30,1,1,1,1,1,1,1,1,1,1
"410",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",0.942311964294718,1.5447999014719,"FL",2024-05-02,0,1,0,1,1,0,1,0,1,1
"412",0.0541589346403625,0.04726791778132,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"413",1.87234372610725,1.53421959395508,"FL",2024-05-04,0,1,0,1,1,1,1,0,0,1
"414",0.0598068510556302,0.0500685474621367,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1
"415",0.170577711595534,0.0516943827118325,"FL",2024-05-06,1,1,1,1,1,1,1,1,1,1
"416",3.16084714327555,1.03015238761838,"FL",2024-05-07,0,0,1,0,1,0,0,1,0,1
"417",0.91368114870781,0.575188448413267,"FL",2024-05-08,1,1,1,1,0,0,1,1,1,0
"418",0.884826160874016,0.77271159866046,"FL",2024-05-09,1,1,1,0,1,0,1,1,0,1
"419",0.075248564082573,0.060200794848887,"FL",2024-05-10,1,1,1,1,1,0,1,1,0,1
"420",0.88690066564066,0.788410023600152,"FL",2024-05-11,1,0,1,1,1,0,0,1,1,1
"421",1.30546582858281,1.72564155283114,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"422",1.21275536778046,0.874295013623732,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"423",0.00402268804563542,0.0195749556728923,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"424",0.039819702395973,0.021064700875873,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"425",0.0360852941512531,0.0226604834015167,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"426",0.0300866025169154,0.0243622203502165,"GA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"427",0.0522137542297771,0.0261688641025706,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"428",0.00567061453515365,0.0280784206566848,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"429",1.15358639970128,0.851268813395843,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"430",0.0734165922409296,0.0321938720602746,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"431",0.976927787802064,0.439782169229165,"GA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"432",0.0914038818071849,0.0366761075958627,"GA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"433",1.27088778371418,1.63983715029668,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"434",0.0791701731159711,0.041482926610002,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"435",1.24913409613492,1.62424000366563,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"436",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.0066168506841235,0.0491968808835916,"GA",2024-04-16,1,1,1,1,1,0,1,0,1,1
"438",0.050270729250537,0.0518782369984317,"GA",2024-04-17,1,1,1,1,1,0,0,1,1,1
"439",1.24427880398735,1.59497834259948,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"440",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.23264026477142,1.56856254033581,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"444",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",0.0115354147306785,0.0716773172018041,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"446",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.0439906758948934,0.0775788685355703,"GA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"448",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.0973975315060215,0.0866397144331477,"GA",2024-04-29,1,1,1,1,1,0,0,1,1,1
"451",0.0180759120271798,0.089731989423001,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1
"452",0.0171991703305488,0.0928717876495573,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"453",0.0180094015637001,0.0960689789029459,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"454",1.06308332213301,0.816649416940587,"GA",2024-05-03,0,1,1,1,0,0,1,1,1,0
"455",1.01219258994871,0.816133336569108,"GA",2024-05-04,0,1,0,1,1,1,0,0,1,1
"456",0.0216121106081593,0.106142072612446,"GA",2024-05-05,1,1,1,1,1,0,1,0,1,1
"457",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.0248145972150806,0.113454346933419,"GA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"459",0.0772286800106092,0.117371270604057,"GA",2024-05-08,1,1,1,1,1,0,0,1,1,1
"460",0.029622640478504,0.12151184971669,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1
"461",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.0318022971287861,0.130660422321039,"GA",2024-05-11,1,1,1,1,1,0,0,1,1,1
"463",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.1638179227004,0.0156027522507419,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"507",0.0808356764828079,0.0161208353669392,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"508",0.108697629886655,0.0166659254660501,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"509",0.868935803563495,0.364146343913711,"IA",2024-04-04,1,1,0,1,1,1,1,0,1,0
"510",0.0786053049153024,0.0178481306077481,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"511",0.0463254778461938,0.0184917292416712,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"512",1.18330613175282,1.64585116614399,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"513",0.152049750081055,0.0199036100553204,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"514",0.0553230599385199,0.0206814162464652,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"515",0.149080617425488,0.0215145650154992,"IA",2024-04-10,1,1,1,1,1,0,0,1,1,1
"516",0.595194080029401,0.340952946051481,"IA",2024-04-11,1,1,1,1,1,0,0,1,1,1
"517",0.0490690014450588,0.0233738151635042,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"518",0.0149172943295944,0.0244156691887596,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"519",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",0.0172747741935549,0.0267714013306081,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"521",0.885048099317112,0.797608181027147,"IA",2024-04-16,1,0,1,1,1,1,1,1,1,1
"522",1.08443120667483,1.5558074696936,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"523",0.0217488084972485,0.0311688346617833,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"524",0.835581460292741,0.782015063076882,"IA",2024-04-19,1,0,1,1,1,0,0,1,1,1
"525",0.0244807862545318,0.0348601809107165,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"526",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.028263142848768,0.0419659578938488,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"529",0.0350118548154438,0.0448648038729826,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"530",0.032241919565088,0.0480856420724319,"IA",2024-04-25,1,1,1,1,1,0,0,1,1,1
"531",0.11284713534498,0.051668556421732,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",0.0413979907087988,0.0601025851667914,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"534",0.388919025241286,0.065055729585662,"IA",2024-04-29,1,1,1,1,1,0,0,1,1,1
"535",0.136254887463314,0.0705747821844769,"IA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"536",0.50765324685668,0.483936815162459,"IA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"537",0.0547676121640544,0.0835581240946418,"IA",2024-05-02,1,1,1,1,1,0,0,1,1,1
"538",0.164806593310212,0.0911523249147561,"IA",2024-05-03,1,1,1,1,1,0,0,1,1,1
"539",0.590138794615601,0.65528155316768,"IA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.832912843734753,1.11209048858902,"IA",2024-05-07,1,0,1,1,1,1,1,1,1,1
"543",0.0813012708565075,0.142659022596672,"IA",2024-05-08,1,1,1,1,1,0,0,1,1,1
"544",0.442594926873082,0.451106492525951,"IA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"545",0.100621153450913,0.170439671559441,"IA",2024-05-10,1,1,1,1,1,0,0,1,1,1
"546",0.757243579301292,0.96835434868357,"IA",2024-05-11,1,0,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
