...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
540,0.849523657916391,0.3730800773787195,IA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
541,0.966783107649178,0.3336906318306255,IA,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
542,1.11421529235097,0.307202949620576,IA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
543,1.11506619126542,0.2742189114284675,IA,2023-10-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
544,1.02298984646035,0.3445221526055625,IA,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
545,0.645303022384573,0.2805621992631605,IA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
546,3.28981609371569,0.3310701634586085,IA,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
547,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.455402958396575,0.3272209566620145,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.460178757597828,0.3139208017549235,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.477684487050702,0.2950578171781255,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
579,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.7060418501726,0.51087015749573494,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
581,0.705803555196187,0.511266654648615,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
582,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.796510307925085,0.4306524699197565,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
584,0.650803531119352,0.453764088085653,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
585,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.93388774151889,0.443926433502431,IL,2023-09-03,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
590,1.90728799161807,0.3918322986637925,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
591,5.00038585361796,0.4025194727122155,IL,2023-09-05,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
592,2.66836535992634,0.4006156254143975,IL,2023-09-06,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
593,2.62493558052753,0.3998403984833105,IL,2023-09-07,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
594,2.93700916888918,0.3700299979826095,IL,2023-09-08,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
595,2.55536750281272,0.3822940901894745,IL,2023-09-09,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
596,2.66967787083815,0.4200037178136905,IL,2023-09-10,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1
597,4.01569242968269,0.38444751795827,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
598,3.24865731293239,0.422574498075161,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
599,1.38416208208716,0.3781508254523465,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
600,2.51780134643642,0.35767785589806,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
601,1.85152178311102,0.4282663790664975,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
602,2.05089451516169,0.4292457361363565,IL,2023-09-16,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
603,1.75006132095743,0.409824970215947,IL,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0
604,4.19731188693855,0.4247999123919555,IL,2023-09-18,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
605,1.79238928947896,0.4168606626973145,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
606,2.11135495593373,0.3933018598911105,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
607,2.2438031719967,0.427791527825518,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
608,2.31489681912975,0.3515219070939605,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
609,3.14537455710433,0.3696426923791065,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
610,1.00553558186701,0.451089635016014,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
611,3.50659882613836,0.3529026601295495,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
612,2.26531717159448,0.4097598882114575,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0
613,1.45777449893552,0.3909251576243125,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
614,2.95235867558851,0.4507982717713375,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1
615,2.80340414661982,0.423672629843258,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
616,1.07109884206488,0.449404139941576,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
617,1.95988653730576,0.428364547398021,IL,2023-10-01,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
618,4.30382855427695,0.3544537763717985,IL,2023-10-02,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
619,3.45462670155268,0.315232608916721,IL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
620,1.85353049891732,0.424239370459492,IL,2023-10-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
621,2.39836301439855,0.4100575530064195,IL,2023-10-05,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
622,1.52972211089651,0.418172204085444,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
623,1.68633915869906,0.380464489131794,IL,2023-10-07,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
624,1.62177801030002,0.4633336617730055,IL,2023-10-08,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0
625,2.13833291708227,0.3295206340679055,IL,2023-10-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
626,1.85010139446756,0.344400026116709,IL,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
627,1.35880635932119,0.3258893436783505,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
628,3.22239593027871,0.2844372192947905,IL,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
629,2.35222386996423,0.3428420919444375,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
630,1.5580498101257,0.31802877510266,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
631,0.835975784005416,0.4227038181883275,IN,2023-09-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
632,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,1.15187057738323,0.369101373548552,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
634,2.47198932294612,0.32176455247603,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
635,0.892114049299698,0.385931097165958,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
636,1.18480578181412,0.483664626125109,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
637,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,1.24127677051689,0.4169881688246135,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
640,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,1.16430463289452,0.283760316801001,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
642,1.85641732550054,0.501011423060395,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
643,0.514252033349361,0.343624188186259,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
644,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.370239342889161,0.26316922482084,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
646,0.819551097558247,0.3960310765243175,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
647,1.45670607917973,0.498968236679994,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,1.11854453397292,0.56079875214284,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
649,0.451136407827316,0.299433291860138,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
650,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.449420513223362,0.2970587270950815,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
654,0.925497383864047,0.3667152416308545,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
655,0.808742064484973,0.416806762729654,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
656,1.9639015773498,0.418901838244253,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
657,2.17480676290529,0.3948850210644715,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
658,0.353982858971203,0.266277380056091,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
659,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.483824620422618,0.319368133122234,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
661,0.843435513548193,0.267594291363163,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
662,1.52917464544804,0.4462982487482905,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
663,0.987518826288151,0.36710656890369,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
664,0.435446768259169,0.2912601697520625,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
665,0.346511186874439,0.269808244624881,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
666,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.347303853580848,0.27113320038494,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
668,0.863965948385833,0.295282978437925,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
669,1.15527666601729,0.58159006797592006,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
670,0.362283147059998,0.273418878906737,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.701324959910718,0.2835299760483255,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
672,1.19416107868823,0.375055211625604,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
673,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.46997999290144,0.357349320157909,KS,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.79551740928723,0.431994404939068,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
676,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.388195018504426,0.266274327972915,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.811511604186542,0.3986251385993765,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
682,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.421510411063279,0.3485594695163485,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.44169434987682,0.3476795598353215,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.96468318350141,0.2762202489204965,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
688,0.446871488736513,0.3442736813208105,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
689,0.74448980890425,0.411065912467041,KS,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.420678905557503,0.3111405788120035,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
692,0.783298045977937,0.519275381460335,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
693,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.718559096759781,0.4764486105594395,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
697,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.427847091916937,0.2952363428107895,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
704,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.426081842259851,0.3265547452543405,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
709,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.47899302138017,0.472504253566962,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
711,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.8300606861775,0.575249152514675,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
713,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.354087242087877,0.2486123888308425,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
717,1.22082586034311,0.4055612281218525,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
718,0.658612368846867,0.373330989808125,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
719,0.961503218138953,0.380061337755527,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
720,0.448750374289394,0.3079733404348295,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
721,0.733240019470612,0.533647802780615,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
722,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.17965959698987,0.3666372798595725,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
724,1.35442239214816,0.3221870307051695,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
725,1.64594538073184,0.432191644211093,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
726,0.37240731814448,0.2519282373090495,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.45384864897451,0.304338233000949,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
728,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.74414211610422,0.3897856448779475,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
